generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.67595,True,0.0,0.3519,1.0,0.0,0.0,0.3862995652164929,0.05651169933413849,1.8799601075372947,0.15020904957265022,1.5,1.4043333874306804e-16,0.34304054783895366,0.1035609255118627,0.0,0.0,0.0
1,0.65645,False,0.0,0.31289999999999996,1.0,0.0,0.0,0.35469343765066913,0.034031158953173275,1.7816890885355146,0.11144640729986426,1.5,0.0,0.27948547833161685,0.08328343625512494,0.0,0.0,0.05
2,0.6839500000000001,True,0.0,0.3679,1.0,0.0,0.0,0.3826632273542333,0.03463983766715337,1.9032252078015617,0.12030067774846358,1.5053,0.015899999999999984,0.354881601069832,0.08104860944769786,0.0,0.0,0.05
3,0.6668000000000001,False,0.0,0.3336,1.0,0.0,0.0,0.3837427369222902,0.05539320315993904,1.8472130398066198,0.08830944262084717,1.5,0.0,0.31142498752361636,0.07041795698492212,0.0,0.0,0.05
4,0.6612,False,0.0,0.3224,1.0,0.0,0.0,0.3372261493016153,0.10810588647624943,1.7966079917222797,0.12079238256235542,1.5030007697211372,0.009002309163411493,0.2834645494660355,0.12503317436907949,0.0,0.0,0.05
5,0.6715,False,0.0,0.34299999999999997,1.0,0.0,0.0,0.38475840851520865,0.02284842754166176,1.8210580237460878,0.10775367782074385,1.5088888888902967,0.02666666667089026,0.3012241558757283,0.08379430310069831,0.006400000000000375,0.019200000000001126,0.05
6,0.67335,False,0.0,0.34670000000000006,1.0,0.0,0.0,0.4198486229603506,0.03560198879865393,1.8764251291842828,0.11693336142236999,1.5,0.0,0.3182563798464927,0.08357262066067817,0.0,0.0,0.05
7,0.6544,False,0.0,0.3088,1.0,0.0,0.0,0.3933497528085402,0.051141527706411415,1.7969060764886524,0.11538141408162815,1.5,0.0,0.2639212656556078,0.08133364425103815,0.0,0.0,0.05
8,0.6648000000000001,False,0.0,0.3296,1.0,0.0,0.0,0.3680285938676632,0.036632119727308884,1.8185907391806206,0.09571091331923029,1.5,0.0,0.3025610103733928,0.07982518964689618,0.0,0.0,0.05
9,0.6735,False,0.0,0.347,1.0,0.0,0.0,0.4252876505490943,0.04394966923853888,1.84433281487335,0.1443079892121124,1.5,0.0,0.3203683630671961,0.09157700036731536,0.0,0.0,0.05
