generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
1483,0.28894,False,1,0.0,0.2414,0.8692,70.4,0.0,0.0,0.0,1.917640792525205,0.3566211070928327,1.8964507194567783,0.7549477721811126,0.4202840629528051,0.37855110588340685,0.2607671057888795,0.5673343713557636,0.05
1484,0.27290000000000003,False,1,0.0,0.1885,0.9365,70.0,0.0,0.0,0.0,1.7495666764714612,0.2432910031946996,1.6529129630135369,0.3115544002607564,0.2584261054608793,0.24114563908761905,0.09130000000022162,0.2363497620060399,0.05
1485,0.24029999999999999,False,1,0.0,0.2272,0.8042,80.0,0.0,0.0,0.0,1.9576645636294518,0.4342992788753151,2.358318446159175,1.2091949848736003,0.44989825888322993,0.42412138053877074,0.6042026129254723,0.885587141721358,0.05
1486,0.26303999999999994,False,1,0.0,0.17619999999999997,1.0,80.15,0.0,0.0,0.0,1.7283897614085142,0.12576576335434209,1.5227354166811338,0.03468117940715624,0.2004244355360786,0.10367669026730082,0.0020000000000003127,0.006000000000000937,0.05
1487,0.30074,False,1,0.0,0.22849999999999998,0.8693,60.0,0.0,0.0,0.0,1.921754557325147,0.3691781556437422,1.9978707923028085,0.9234621481604649,0.3799007543088393,0.34939926858013554,0.34321054398410233,0.6886471578500437,0.05
1488,0.31467,False,1,0.0,0.22759999999999997,0.8074999999999999,43.45,0.0,0.0,0.0,1.9556862605011684,0.38232192190832526,2.288719772809017,1.1156410131766845,0.4426390665770296,0.387629433588924,0.5272695458558545,0.7850489741589688,0.05
1489,0.22020000000000003,False,1,0.0,0.18170000000000003,0.8647,83.2,0.0,0.0,0.0,1.8102391154417876,0.35389705708058156,2.0264442131264357,0.9768683518142552,0.3194472710608433,0.3551748406871577,0.40562725145892287,0.8058161068278771,0.05
1490,0.18380000000000002,False,1,0.0,0.1252,0.9391999999999999,92.8,0.0,0.0,0.0,1.686413515483294,0.22857077257548755,1.7596476914391026,0.7653740277334281,0.18766952063276443,0.25163684998288427,0.15590197873078235,0.4677059361923461,0.05
1491,0.30812,False,1,0.0,0.2415,0.8129,52.4,0.0,0.0,0.0,2.0680203148979373,0.5483519224376553,2.1234236535081252,0.9721911983382647,0.5013311437220415,0.45534708579810584,0.43814628462711463,0.7203008113039441,0.05
1492,0.31650000000000006,False,1,0.0,0.2720000000000001,0.8789999999999999,68.8,0.0,0.0,0.0,1.9746090992948342,0.3666234589758207,2.0237296535724374,0.9934578754237561,0.4470301204627238,0.3497537225911181,0.331828751101735,0.6637186208199289,0.05
1493,0.30061,False,1,0.0,0.244,0.8676999999999999,65.25,0.0,0.0,0.0,1.9854657045886792,0.3523517174801562,1.9440272803075875,0.9173274406503793,0.42533555350743,0.3295927105406319,0.2010562883400279,0.41240327586810993,0.05
1494,0.27976,False,1,0.0,0.2283,0.8664999999999999,70.0,0.0,0.0,0.0,1.8972034524110768,0.36646482736915553,2.0245481737837556,0.8993538742552685,0.39162995893151525,0.36549196564448533,0.35933656649095647,0.7206277691510439,0.05
1495,0.26804000000000006,False,1,0.0,0.18519999999999998,1.0,80.8,0.0,0.0,0.0,1.6869891543288957,0.11471573585115591,1.6074000000000013,0.2577165885231332,0.19344909649531453,0.08696512585540257,0.060200000000000906,0.18060000000000273,0.05
1496,0.31773000000000007,False,1,0.0,0.27420000000000005,0.7553,50.4,0.0,0.0,0.0,2.0752480258377357,0.4009639151695023,2.32528221043878,1.1629380951182324,0.5617269380596907,0.3908495692233083,0.4445449987056187,0.6230900331091865,0.05
1497,0.26119000000000003,False,1,0.0,0.1937,1.0,87.2,0.0,0.0,0.0,1.7182633923588426,0.12043414604711278,1.542050173611112,0.07095663104921757,0.2052189590314605,0.12007924358565354,0.0033000000000005226,0.009900000000001569,0.05
1498,0.2977200000000001,False,1,0.0,0.2203,0.8117000000000001,50.0,0.0,0.0,0.0,1.92151226742983,0.3321942796348613,1.9602502382592348,0.5634854734188142,0.4427483138878607,0.37259338089590605,0.31963715840243456,0.39147423913072,0.05
1499,0.19742000000000004,False,1,0.0,0.11059999999999999,1.0,90.0,0.0,0.0,0.0,1.6550940656740287,0.0895209733605774,1.579261292365764,0.0994077105853428,0.1363124892589089,0.09167044560687071,0.03270000000000111,0.06592124088638114,0.05
1500,0.22651000000000007,False,2,0.0,0.1805,0.8692,80.3,0.0,0.0,0.0,1.913491180829101,0.40768642016751067,2.147726523776127,1.183115709734787,0.37854893042429794,0.4089636485819065,0.3919767491749339,0.7840427387841514,0.05
1501,0.25702,False,2,0.0,0.19060000000000002,1.0,88.2,0.0,0.0,0.0,1.805235868678022,0.19771154602213978,1.5308444444444453,0.07619183391647623,0.26114248053030653,0.16357662647221038,0.01800000000000054,0.054000000000001616,0.05
1502,0.19472,False,2,0.0,0.1623,0.9337,99.5,0.0,0.0,0.0,1.8961122567988529,0.37891007468260585,1.8225964135499138,0.8902672601535745,0.3114460586674267,0.33364202791518105,0.1683191283734163,0.504957385120249,0.05
1503,0.22759000000000004,False,2,0.0,0.1516,0.9799,86.25,0.0,0.0,0.0,1.7812364702178727,0.1740002911257554,1.6937723958732156,0.32594087784807174,0.22769214816166147,0.1428124170942451,0.0850000000000013,0.23848521966780503,0.05
1504,0.15481000000000006,False,2,0.0,0.07830000000000001,1.0,100.0,0.0,0.0,0.0,1.649794407387293,0.09275657949219378,1.6575910256173898,0.319795650306154,0.12700387842780747,0.0842394414604183,0.07570000000000085,0.22710000000000252,0.05
1505,0.24611000000000005,False,2,0.0,0.1988,0.8055,67.35,0.0,0.0,0.0,1.9854757377527399,0.47554519797286465,2.1844653415195943,1.0886289175275814,0.4603990499483861,0.44447270361179786,0.4470901212434956,0.7372282094134983,0.05
1506,0.20388,False,2,0.0,0.1484,1.0,100.0,0.0,0.0,0.0,1.7034520159517221,0.15091389157599006,1.5285111111164098,0.03627757189781095,0.18184465253186727,0.13986057505240349,0.00600000000000037,0.01800000000000111,0.05
1507,0.23928999999999997,False,2,0.0,0.21459999999999999,0.8088999999999998,76.8,0.0,0.0,0.0,1.9444346464145998,0.4072141011516978,2.169596123830714,1.0831868544784513,0.4421603998017677,0.40282438567226114,0.4973702905937376,0.8367133845349374,0.05
1508,0.25732,False,2,0.0,0.23399999999999999,0.8674,83.35,0.0,0.0,0.0,2.026077716302023,0.5133549386960765,2.075312510476887,1.0917505646699097,0.4444873453348447,0.41437302403780263,0.4330464690121317,0.8532585753784886,0.05
1509,0.15551000000000004,False,2,0.0,0.07930000000000001,1.0,100.0,0.0,0.0,0.0,1.636069812140691,0.11886940201345746,1.5664009756194228,0.1052181297970184,0.11869535810979474,0.10128042047984762,0.02420000000000063,0.07260000000000189,0.05
1510,0.20817000000000005,False,2,0.0,0.11610000000000001,1.0,86.55,0.0,0.0,0.0,1.728636102020237,0.22662058389869622,1.5184000000077085,0.024137936961971224,0.17426933651383053,0.16657348754622295,1.0299750625816327e-200,0.0,0.05
1511,0.23487000000000005,False,2,0.0,0.15030000000000002,0.9332,75.15,0.0,0.0,0.0,1.8377635080931007,0.4530892834109022,1.9259303579165536,1.1312820202296092,0.2844566248812234,0.35170111191986797,0.1616811221632774,0.48504336648983215,0.05
1512,0.25277,False,2,0.0,0.1627,0.8655999999999999,60.4,0.0,0.0,0.0,1.8594021257713194,0.39448503958047343,2.1808541397794756,1.1864952364739865,0.3441707379290489,0.3972923211788242,0.40335383769783684,0.7547558962737568,0.05
1513,0.24854000000000007,False,2,0.0,0.1692,0.932,74.75,0.0,0.0,0.0,1.8180607954782633,0.28524719379701746,1.8700375666434568,0.9214797178823297,0.29240066355761984,0.293917025665867,0.15498003604229266,0.4649401081268779,0.05
1514,0.20078000000000001,False,2,0.0,0.1456,0.9321999999999999,90.4,0.0,0.0,0.0,1.9504862782329713,0.5669001010357125,1.8225574305967105,0.7113249625168037,0.32085424849170824,0.38770714629324554,0.21382406267366746,0.584852714743906,0.05
1515,0.22330000000000003,False,2,0.0,0.1454,0.9384,80.0,0.0,0.0,0.0,1.8159321281099472,0.4027681175136603,1.7772494506537808,0.779569493812134,0.2791446555724405,0.3617318440733587,0.20061611732044754,0.6018483519613426,0.05
1516,0.25615,False,2,0.0,0.19990000000000002,0.9353999999999999,82.2,0.0,0.0,0.0,1.9304154407828187,0.29050838059134976,1.7178000000000089,0.3675259117429264,0.3533436762903533,0.25663774650717774,0.13290000000000163,0.25883989259772316,0.05
1517,0.19266999999999998,False,2,0.0,0.1492,0.8690999999999999,86.25,0.0,0.0,0.0,1.9585810776081118,0.6094896644609978,2.1095277182977084,1.1543809530830573,0.3640388513989459,0.46776819715094925,0.4001349407958962,0.7598905726146463,0.05
1518,0.2531,False,2,0.0,0.15,1.0,75.95,0.0,0.0,0.0,1.7420443975176951,0.13608170794687519,1.5272999999999999,0.04308607663735474,0.20498041111260018,0.12240252142517531,8.854506337615172e-222,0.0,0.05
1519,0.24835000000000002,False,2,0.0,0.1821,0.8715999999999999,70.3,0.0,0.0,0.0,1.8914429565806923,0.3603480452737637,1.9250587046843404,0.8778419157291497,0.359423551539286,0.3699253490310219,0.30678087312884317,0.6831137559423232,0.05
1520,0.23397,False,2,0.0,0.18719999999999998,0.9330999999999999,88.5,0.0,0.0,0.0,1.9091407098177453,0.37495772862814825,1.8216982669239592,0.8185592656078976,0.33585517399965853,0.3361952715748085,0.216231600256887,0.6034733602032134,0.05
1521,0.21558000000000002,False,2,0.0,0.1403,0.9379,82.0,0.0,0.0,0.0,1.8069255904831933,0.4415976426663889,1.922627829857047,1.2532486689145088,0.26944861612128024,0.3868120965427385,0.2032999567433485,0.5989806796229438,0.05
1522,0.2660300000000001,False,2,0.0,0.1789,1.0,79.6,0.0,0.0,0.0,1.7596924590977676,0.1483242376524526,1.5170000000000001,0.035827363843855396,0.2300907871298031,0.12019574371204568,1.0651489174089203e-207,0.0,0.05
1523,0.21627,False,2,0.0,0.16599999999999998,0.9289,89.3,0.0,0.0,0.0,1.958633543512154,0.4723780330696282,1.8189250367726302,0.830829906599958,0.34744836702737775,0.3534852350271712,0.16505837010556113,0.4951751103166834,0.05
1524,0.22250000000000006,False,2,0.0,0.14649999999999996,0.9355,80.35,0.0,0.0,0.0,1.8148728750084893,0.3644860155535563,1.8090668198547548,0.8348065281595547,0.276838643550598,0.3495215809604139,0.20343032647081966,0.6102909794124589,0.05
1525,0.24395000000000003,False,2,0.0,0.1485,1.0,80.0,0.0,0.0,0.0,1.7064844422544063,0.13842945068115353,1.5551000000000001,0.06084480257178922,0.1852095050231827,0.13604992352179784,4.897506983493755e-207,0.0,0.05
1526,0.26193,False,2,0.0,0.1799,1.0,82.0,0.0,0.0,0.0,1.763734411007233,0.17363979073072314,1.5223,0.03251784125676243,0.23675725337000167,0.15867429074023642,3.1602675747156556e-204,0.0,0.05
1527,0.19263000000000005,False,2,0.0,0.1126,0.9347,83.3,0.0,0.0,0.0,1.7701354799831726,0.2997651180801963,1.673714793992491,0.34225167633708176,0.22790323611146918,0.28577679193137473,0.07966508260407767,0.23899524781223302,0.05
1528,0.25354,False,2,0.0,0.2064,0.9301999999999999,85.0,0.0,0.0,0.0,1.971763711002394,0.5200943810273044,1.903298105281498,1.1110090908371495,0.37600201863435245,0.3819628932721285,0.19316477194816437,0.5794943158444931,0.05
1529,0.18211000000000005,False,2,0.0,0.1173,1.0,100.0,0.0,0.0,0.0,1.6765300479780703,0.1596078679807765,1.55430005730523,0.07029942261172435,0.15047322729144913,0.13276569988827322,5.2256806529468616e-201,0.0,0.05
1530,0.29955999999999994,False,2,0.0,0.1984,0.9385999999999999,60.45,0.0,0.0,0.0,1.8660993278403921,0.3153203825575854,1.7599253976410059,0.6931952448430458,0.3246384561169922,0.2986081492642036,0.16460015633639163,0.4884904279419562,0.05
1531,0.22675000000000003,False,2,0.0,0.16269999999999998,0.9362,84.0,0.0,0.0,0.0,1.864386344343154,0.4763569871487806,1.9082214371239723,0.8721545760773975,0.28298395652553293,0.3398051011599115,0.15320000000000095,0.34488282067972087,0.05
1532,0.27621,False,2,0.0,0.185,0.8836999999999999,59.2,0.0,0.0,0.0,1.8961188374973008,0.4618596444914204,1.96097947748263,0.93285001689109,0.36444451728759,0.389356952431689,0.26475201207937094,0.5791797094148271,0.05
1533,0.20638000000000006,False,2,0.0,0.1234,1.0,90.0,0.0,0.0,0.0,1.688901827855333,0.11989761325153908,1.517400075859507,0.02874782357224541,0.16848665561561668,0.11762091011719279,9.065180065618533e-219,0.0,0.05
1534,0.31961000000000006,False,2,0.0,0.2252,0.9399000000000001,60.0,0.0,0.0,0.0,1.8868263138459664,0.3409767165221005,1.7364142272272545,0.68752432940598,0.3500653395745176,0.31809158989572056,0.1602619213443342,0.48078576403300255,0.05
1535,0.24213000000000004,False,2,0.0,0.1459,1.0,80.0,0.0,0.0,0.0,1.712309130740064,0.13986610492130153,1.5091,0.021016422150309015,0.18812353877558935,0.12997136251637093,5.7337631096426614e-213,0.0,0.05
1536,0.29766000000000004,False,2,0.0,0.1688,1.0,60.25,0.0,0.0,0.0,1.7632028914033253,0.15329032071735477,1.6163667116377103,0.23938450631003927,0.22692504148863707,0.1121924147440661,0.057200000000000896,0.17160000000000267,0.05
1537,0.20651000000000003,False,2,0.0,0.1159,0.8846,70.0,0.0,0.0,0.0,1.8163279078666004,0.42788760429958533,1.751100587319338,0.4480596123986464,0.27952298610260895,0.39444450089518296,0.15960116975568392,0.3192026491382251,0.05
1538,0.18944000000000005,False,2,0.0,0.0912,1.0,87.2,0.0,0.0,0.0,1.6374218529968783,0.10633482041155436,1.508200002754728,0.016400005509457128,0.12112723785057208,0.10838703291692527,7.634194263055306e-201,0.0,0.05
1539,0.2791300000000001,False,2,0.0,0.21069999999999997,0.9028,69.6,0.0,0.0,0.0,1.8978378149957174,0.3078356467244278,1.9405700024091133,0.8712092012897387,0.3572033408064875,0.31077726409782075,0.31436081213582784,0.6699016796713299,0.05
1540,0.30127000000000004,False,2,0.0,0.23349999999999999,0.8634000000000001,60.6,0.0,0.0,0.0,1.9700067825447796,0.42348848292600255,2.0762020012551927,1.1141754602139897,0.44143066459714203,0.39678113106821655,0.4198464456996268,0.8203615101399259,0.05
1541,0.21421,False,2,0.0,0.13529999999999998,1.0,90.25,0.0,0.0,0.0,1.708889838352452,0.16509057083805476,1.5017883682648345,0.0033135824196226806,0.17948938468461736,0.14420606080588097,0.00020000000000041496,0.0006000000000012448,0.05
1542,0.27519000000000005,False,2,0.0,0.21059999999999998,0.8019000000000001,56.4,0.0,0.0,0.0,2.083203736822976,0.5260774384231627,2.71042464740371,1.8539620784113153,0.5218763084827547,0.4730050119729604,0.5959123997579616,0.9105986260319682,0.05
1543,0.22885000000000003,False,2,0.0,0.1817,0.8722,80.0,0.0,0.0,0.0,1.9229674599536637,0.48571227362661956,2.1310213641547286,1.210969125799869,0.3740242162208704,0.4224487953544076,0.3789827879038826,0.7612006060618057,0.05
1544,0.22675,False,2,0.0,0.12149999999999998,0.9390000000000001,70.0,0.0,0.0,0.0,1.7453291184413608,0.28288105494864724,1.6505838812263485,0.3367480546618285,0.22670163641132807,0.2901341565025917,0.08020000001541598,0.23960166948951223,0.05
1545,0.25039,False,2,0.0,0.1577,1.0,80.0,0.0,0.0,0.0,1.7328798065017046,0.13811751953954424,1.5306111903614548,0.07911665531463515,0.20621117591061955,0.11979898838100728,0.018600000000000536,0.055800000000001605,0.05
1546,0.23735,False,2,0.0,0.1497,0.9321999999999999,73.55,0.0,0.0,0.0,1.830176184896613,0.31310235388071916,1.8006666711603416,0.7696207066605582,0.2819662475652266,0.29367045182070073,0.19336510739937213,0.5800953221981163,0.05
1547,0.21578000000000003,False,2,0.0,0.13779999999999998,0.8644000000000001,70.0,0.0,0.0,0.0,1.862258571122355,0.44806060007504184,2.1650268151515637,1.302571069891771,0.3229027642048691,0.4213374823368029,0.36862157223405106,0.7424240206705666,0.05
1548,0.21837000000000004,False,2,0.0,0.1131,1.0,80.4,0.0,0.0,0.0,1.6637151639149832,0.11621385175190876,1.5082,0.01639999999999997,0.15517783795917622,0.11523786653781179,4.963001995228126e-209,0.0,0.05
1549,0.14714999999999995,False,2,0.0,0.086,0.9324999999999999,96.4,0.0,0.0,0.0,1.6884185317703602,0.2467780619804644,1.865911347096543,0.9566886607541524,0.18210107764110073,0.301513701186144,0.19887277084569668,0.5552646049570464,0.05
1550,0.1884600000000001,False,2,0.0,0.0973,0.9345000000000001,80.0,0.0,0.0,0.0,1.7305459636226754,0.32495429545980054,1.93818056355424,1.176474625408735,0.20203372225050376,0.3114089811852963,0.20959440134354543,0.6287832040306363,0.05
1551,0.30500000000000005,False,2,0.0,0.15000000000000002,1.0,50.0,0.0,0.0,0.0,1.704767990423684,0.1433276410830674,1.5514666666666685,0.09112826125851699,0.18777177570263487,0.13545867642630108,0.02920000000000107,0.06372095416737143,0.05
1552,0.20463000000000006,False,2,0.0,0.1325,0.9336,84.1,0.0,0.0,0.0,1.7875686062531078,0.3406722751186143,1.818019266389809,0.8743491669672392,0.25084973799390065,0.31795891963232437,0.1890002162494489,0.5344994784199091,0.05
1553,0.21084000000000003,False,2,0.0,0.1512,1.0,97.5,0.0,0.0,0.0,1.733984900559418,0.15308909008715568,1.5237786459763845,0.04388752603680241,0.20440751749891667,0.1324891670076303,7.604366181920602e-212,0.0,0.05
1554,0.24268000000000003,False,2,0.0,0.2024,0.9339999999999999,89.6,0.0,0.0,0.0,1.8715811106948543,0.37154134209418144,1.6668557660069354,0.3340820950973934,0.3312728391931566,0.31364541801309903,0.09420002641802397,0.23877059542341525,0.05
1555,0.17432000000000003,False,2,0.0,0.1224,0.9328,95.6,0.0,0.0,0.0,1.8032324228839947,0.4210572004414573,1.9554027593284413,1.3209857335710669,0.25427128188111625,0.36595195197946917,0.1949027593284412,0.5847082779853235,0.05
1556,0.1968600000000001,False,2,0.0,0.1557,0.9329000000000001,96.0,0.0,0.0,0.0,1.8449947651591245,0.4027292892943674,2.048478282085941,1.2436960890764148,0.3010535910863507,0.3606443460678889,0.28080169084519474,0.6124843887677293,0.05
1557,0.2541500000000001,False,2,0.0,0.18670000000000003,0.8102,59.8,0.0,0.0,0.0,1.9905555676068964,0.5109318820570915,2.2869089290002296,1.251159811039488,0.44566979539156043,0.46966586400142035,0.5073979745508546,0.8489400131896369,0.05
1558,0.2164,False,2,0.0,0.16899999999999998,0.877,82.5,0.0,0.0,0.0,1.9149674133802463,0.4886977142832339,2.1011982397137983,1.1881953760850705,0.3586867947242529,0.43915725203884354,0.3979315615182685,0.7960517962856484,0.05
1559,0.25777000000000005,False,2,0.0,0.1895,0.9423999999999999,78.8,0.0,0.0,0.0,1.8171358535191764,0.3414144279928575,1.8768406894113636,1.0913999926989182,0.2981051166141816,0.31451852131929076,0.21250550747724026,0.6375165224317207,0.05
1560,0.18533000000000005,False,2,0.0,0.11190000000000003,1.0,96.5,0.0,0.0,0.0,1.6817983317425007,0.14597148712616878,1.5434777777800919,0.07497828575140107,0.1567342610216007,0.1277704219107922,0.016500000000000653,0.04950000000000196,0.05
1561,0.13416000000000006,False,2,0.0,0.0488,1.0,100.0,0.0,0.0,0.0,1.597147956072576,0.04433454531835945,1.5266333333333342,0.04618235593817368,0.07791839047147256,0.05035434700750677,0.01100000000000044,0.03300000000000132,0.05
1562,0.25845000000000007,False,2,0.0,0.18850000000000003,1.0,86.75,0.0,0.0,0.0,1.8054630343691667,0.1729393472454427,1.5158999999999998,0.03363465474774494,0.2494152562809821,0.13484236033834793,5.4336042011920146e-213,0.0,0.05
1563,0.19419000000000003,False,2,0.0,0.1197,1.0,94.8,0.0,0.0,0.0,1.6930670167278308,0.13289201695220224,1.541866666666668,0.05372981791643808,0.16921942222686015,0.11715368203625579,0.010400000000000433,0.031200000000001296,0.05
1564,0.24866999999999997,False,2,0.0,0.20659999999999998,0.8695,78.4,0.0,0.0,0.0,1.9131534505230843,0.3887786687956727,1.90189676493581,0.7479400896278442,0.3942721735538365,0.3974573209510826,0.2592852369889102,0.5433946497908149,0.05
1565,0.20956,False,2,0.0,0.1377,0.9319,83.2,0.0,0.0,0.0,1.7906980211351495,0.34333427256582216,1.8001722958389035,0.7481199018375726,0.26532658159304595,0.33467643873875497,0.1797554555611256,0.5303274645307251,0.05
1566,0.26917,False,2,0.0,0.174,0.9339000000000001,66.4,0.0,0.0,0.0,1.8616468335989094,0.3111193421857573,1.8422634112028085,0.9896528083850488,0.3127726210365194,0.30274519921473136,0.1806305295344496,0.5418915886033487,0.05
1567,0.19977000000000003,False,2,0.0,0.0881,1.0,80.95,0.0,0.0,0.0,1.6405795536820995,0.09564740016921748,1.5185,0.03247845439672275,0.12485407840265114,0.09920416669398198,1.2252192887479764e-236,0.0,0.05
1568,0.23990000000000006,False,2,0.0,0.1693,0.8713000000000001,70.0,0.0,0.0,0.0,1.8571109772530057,0.3696370791352528,2.1549932087489063,1.2678593077668632,0.3446333893709302,0.38636282892110757,0.4138826619803389,0.8136034526167517,0.05
1569,0.17825000000000008,False,2,0.0,0.1143,0.9308,90.5,0.0,0.0,0.0,1.7513274560900893,0.2949843655606124,1.7830635485776056,0.8083524488450805,0.22510281630349574,0.30519313677129695,0.17508577079982576,0.49788757238431863,0.05
1570,0.26488,False,2,0.0,0.20090000000000002,0.9335000000000001,77.9,0.0,0.0,0.0,1.8317975614979338,0.2112323171139055,1.8027094761409823,0.8083479949675931,0.3237623174394269,0.25193725933421424,0.20640423321410745,0.6192126996423223,0.05
1571,0.20354000000000008,False,2,0.0,0.1732,0.805,79.6,0.0,0.0,0.0,2.0210090203725586,0.5682894844072799,2.2496883972057913,1.2684657240693895,0.4711715237477554,0.5249787202225662,0.5021357776978084,0.8390420088232904,0.05
1572,0.21472000000000008,False,2,0.0,0.1858,0.8582000000000001,86.4,0.0,0.0,0.0,1.9709615818094992,0.4417828547989654,2.5013064171575405,1.6746137359057773,0.4029219092590866,0.39677180102847304,0.5017351464977852,0.839341921762987,0.05
1573,0.3824900000000001,False,2,0.0,0.26070000000000004,1.0,50.0,0.0,0.0,0.0,1.8614916763835303,0.1622484197493475,1.5349,0.043084684053617005,0.31922822471521484,0.142714368762183,1.9386006492496055e-189,0.0,0.05
1574,0.17770999999999998,False,2,0.0,0.14189999999999997,0.9296,100.25,0.0,0.0,0.0,1.9069355529218748,0.6928890871239098,2.029277569920972,1.526171306958181,0.29832266603641405,0.4421787977930696,0.19999517450176688,0.5999855235053005,0.05
1575,0.25378,False,2,0.0,0.1603,0.8738999999999999,60.3,0.0,0.0,0.0,1.9289790463584366,0.5479371373076101,1.9403572598991772,0.8374619094806774,0.3793461525490996,0.4713485161748124,0.28331868386185716,0.5900024502223831,0.05
1576,0.29874000000000006,False,2,0.0,0.16319999999999998,1.0,57.75,0.0,0.0,0.0,1.7326110164906154,0.12840844003201332,1.529211718761188,0.032823824012574464,0.21671139786341928,0.11764687653947449,0.002400000000000318,0.007200000000000955,0.05
1577,0.2353,False,2,0.0,0.18270000000000003,0.8686999999999999,76.6,0.0,0.0,0.0,1.9414764592454752,0.488008119259319,1.913269897720863,0.7898752168189567,0.3811754323741664,0.3863595344196312,0.26706989772086265,0.5413702479044623,0.05
1578,0.26298,False,2,0.0,0.1884,1.0,84.45,0.0,0.0,0.0,1.7507213574253933,0.16135775751632492,1.5429333333333364,0.043153678869828654,0.22355733999139712,0.12048425055034598,0.009200000000000414,0.02760000000000124,0.05
1579,0.28361000000000003,False,2,0.0,0.2177,0.8033999999999999,54.9,0.0,0.0,0.0,2.0737644592183306,0.5228380258194039,2.2502822732050336,1.065597240151888,0.49156543367290695,0.4618486450983037,0.5638005025195619,0.8256630694192268,0.05
1580,0.29904000000000003,False,2,0.0,0.24209999999999998,0.8638999999999999,64.8,0.0,0.0,0.0,1.9658694341426834,0.33329747746787974,2.0269393024614213,0.9884420128513284,0.45326771784464254,0.34794148771313044,0.3659155800697448,0.7326997977285044,0.05
1581,0.24991000000000005,False,2,0.0,0.16919999999999996,0.9299,73.75,0.0,0.0,0.0,1.963886417864385,0.5374397744020015,1.6861946185853767,0.33558718137448046,0.34037963342731625,0.35443250756060335,0.11200000000000152,0.23915894296471593,0.05
1582,0.19016999999999998,False,2,0.0,0.1261,0.873,80.0,0.0,0.0,0.0,1.8249020101087379,0.408176956713952,1.948695121721601,0.9284432419376842,0.29861314691701035,0.3861615635306076,0.27387876768485087,0.6044307249570708,0.05
1583,0.27045,False,2,0.0,0.2037,0.8022,56.4,0.0,0.0,0.0,2.002843451186343,0.451039110119002,2.0030096576241654,0.8377643487489034,0.46786787018307213,0.42900234217092925,0.34063186972819376,0.5808696767974594,0.05
1584,0.16918000000000005,False,2,0.0,0.12369999999999999,0.8753,90.0,0.0,0.0,0.0,1.8620785010529624,0.5249417936708383,2.1219844495071802,1.2156939884381168,0.31169083818267274,0.4647496772980018,0.3958921506731451,0.796680538508497,0.05
1585,0.24161,False,2,0.0,0.14390000000000003,0.8695999999999999,60.0,0.0,0.0,0.0,1.8192513871200344,0.38945513435753626,1.757499574270221,0.44843476065200344,0.3237637532361485,0.40770098482068046,0.1675312622828477,0.31686104832621687,0.05
1586,0.18036000000000002,False,2,0.0,0.11479999999999999,1.0,100.0,0.0,0.0,0.0,1.6415197671776032,0.06331217410822035,1.578511111111112,0.10842681095252113,0.1371841399570059,0.08213825230701674,0.020400000000000574,0.06120000000000172,0.05
1587,0.18929,False,2,0.0,0.12830000000000003,0.9315999999999999,90.0,0.0,0.0,0.0,1.7506443945139434,0.3399677557756689,1.8414482708931874,0.8382621563127224,0.23613242315687993,0.3249505849750865,0.20077327089317903,0.602319812679537,0.05
1588,0.18844000000000008,False,2,0.0,0.12510000000000002,0.8669,79.6,0.0,0.0,0.0,1.8522409260913335,0.47238010053942353,2.026457144685881,0.9951906549393594,0.3227163534644436,0.460853930533395,0.36371570713499474,0.7280016641509617,0.05
1589,0.21185000000000004,False,2,0.0,0.15889999999999999,0.9364000000000001,90.15,0.0,0.0,0.0,1.7909493517764645,0.27843963263062077,1.814272368988446,0.8356195159102323,0.2687884140949929,0.2863842330830409,0.17406101467978768,0.522183044039363,0.05
1590,0.24925000000000005,False,2,0.0,0.1666,0.9301,73.2,0.0,0.0,0.0,1.9140444836197148,0.5128470394044833,1.8036222218734377,0.5711968068028529,0.3428663420141377,0.40587885021228626,0.17219999985496504,0.34555051697534067,0.05
1591,0.23444000000000007,False,2,0.0,0.1212,1.0,75.2,0.0,0.0,0.0,1.7046924753552637,0.16085190386252243,1.5594000000531678,0.05952008073412677,0.17519523329070102,0.14455783260289187,1.3063790407737559e-201,0.0,0.05
1592,0.2445,False,2,0.0,0.195,1.0,96.0,0.0,0.0,0.0,1.7807247714466796,0.18173516119089306,1.5194189236139262,0.03866261699640106,0.2533837663828901,0.14651475079201853,0.006400000000000375,0.019200000000001126,0.05
1593,0.14613000000000004,False,2,0.0,0.0659,1.0,100.0,0.0,0.0,0.0,1.5957488595587848,0.040278061545472164,1.5249000285307566,0.02564935433957029,0.08993409003625288,0.052296029765624585,2.0459494375401894e-254,0.0,0.05
1594,0.22778000000000007,False,2,0.0,0.15360000000000001,0.9342,80.0,0.0,0.0,0.0,1.8248011866409886,0.4445099158202347,1.6554555555554544,0.34399473671654873,0.2782618782679868,0.34128272443856233,0.07990000000000079,0.23970000000000238,0.05
1595,0.1606200000000001,False,2,0.0,0.0898,0.9272,90.2,0.0,0.0,0.0,1.7961684564467781,0.545600471202977,1.823874068711848,0.8794089650670563,0.23007452566427328,0.3968186161578798,0.21890740180679452,0.6567222054203835,0.05
