generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.44090000000000007,True,1,0.0,0.3023,0.7371000000000001,39.4,0.0,0.0,0.0,2.066120225171656,0.30644757139970447,2.5930612485105313,1.308933304049312,0.589697913781722,0.34654492156308836,0.8002834707327533,0.9824135260959419,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7133728412544901,0.1864349250016803,0.08449147647924243,0.01570075726458705,0.20213568226626738,0.11893306681298997,0.0,0.8503184340035774,0.4468299597259739,0.4680962042117522,0.9530794344495485,0.8921297924306707,0.9546864239342067,0.19625729907272282,0.33503165044049066,0.38373193160847696,0.8801332944621059,0.6161898473043269,0.8500149685062266,0.8720426618703844
1,0.44515000000000005,True,1,0.0,0.19460000000000002,0.9357,60.0,0.0,0.0,0.0,1.798657409561629,0.2707124403924807,1.6278111102719641,0.34098746711631917,0.29311114557058987,0.2633650946146707,0.07980000001303023,0.23940000003909068,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8180196078431372,0.08587142857142857,0.09424873949579833,0.0018602240896358545,0.08773165266106442,0.07577657282437208,0.05,0.8006368680071548,0.3936599194519478,0.4361924084235044,1.0,0.8842595848613414,1.0,0.09251459814544565,0.3700633008809814,0.46746386321695393,0.8602665889242117,0.7323796946086538,0.8000299370124532,0.8440853237407687
2,0.46620000000000006,True,1,0.0,0.29250000000000004,0.8863,61.6,0.0,0.0,0.0,2.0057832865742773,0.41774897326645616,1.9575044265614079,0.8700435277299053,0.46799889786856985,0.3684349324300608,0.33905481255693515,0.6782284229496675,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7774041815400305,0.12035001416510849,0.10036814550399456,0.0018776587908663385,0.12222767295597484,0.09701528686677746,0.05,0.7004650969242913,0.37535696359552384,0.37337773218271597,1.0,0.91402403250861,1.0,0.18480277754893487,0.31460804634506867,0.39070128273521915,0.9431620818401827,0.6869116842482776,0.8190572140190112,0.8207727642917676
3,0.45430000000000004,False,1,0.0,0.2801,0.8685,60.0,0.0,0.0,0.0,1.9536202839765622,0.30228481179866673,1.9114332369513278,0.8163859306223309,0.46270370577898196,0.3415588306724352,0.2962322844019111,0.6482434926734875,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7930788614547508,0.1330971459370669,0.06667799736495389,0.007145995243228445,0.14024314118029535,0.0890098334029803,0.05,0.7057191628356765,0.35396841786990324,0.3950855183335183,0.9722196587163259,0.957122339838006,0.9624620460724638,0.23162172920459265,0.24900085163827926,0.3670580701927774,0.8943008581744643,0.700282043384401,0.7906346912373705,0.8514230189574701
4,0.3807999999999999,False,1,0.0,0.22960000000000003,0.876,86.0,0.0,0.0,0.0,1.9256467709533438,0.389085521054889,1.823781911208964,0.6353066710849374,0.39024372769230775,0.3643737269009644,0.2368516239421771,0.5042160589101367,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7776463499485124,0.11643283237315967,0.09564998747599565,0.010270830202332246,0.1267036625754919,0.10954145061939094,0.05,0.7139423545087231,0.3290123934979763,0.3451061431316454,0.9950002888988636,0.8961044674862914,1.0,0.20949631662766158,0.316870921148004,0.4405055114788752,0.9058166322680201,0.7595884919948801,0.7712944773653932,0.8966457736867894
5,0.48584999999999995,True,1,0.0,0.2821,0.8096,30.0,0.0,0.0,0.0,2.0302022927387533,0.44758838131874995,2.1298418648303334,1.0696100791626428,0.5219565829716115,0.3926370778395025,0.3791204597621809,0.6816771678978135,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7299801844493315,0.14334325665766992,0.12417255122723099,0.0025040076657674897,0.14584726432343742,0.07076635618731585,0.05,0.7391570900394636,0.45238226937432374,0.4439671797565677,1.0,0.8466968783727727,0.9389941380937535,0.14581420480848453,0.37819725016345507,0.5253344316624886,0.9152637869379836,0.638580262445083,0.7704135547731537,0.8190021928042832
6,0.40195,False,1,0.0,0.1639,1.0,90.0,0.0,0.0,0.0,1.6832914021485172,0.12750983712267194,1.5441888888888902,0.09006299647099196,0.1816239914767349,0.12188153480073186,0.020800000000000794,0.06240000000000238,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8756999999999999,0.059,0.06420000000000001,0.0010999999999999998,0.0601,0.048452966885424054,0.05,0.7552339654128972,0.44301369169413385,0.4147405477029872,1.0,0.8741840176936209,0.8939209359960372,0.10548731645300596,0.41652005395918723,0.601970752696041,0.906895128611061,0.6723318214692197,0.8012815626607055,0.7811679268670189
7,0.42455,False,1,0.0,0.2578,0.8713000000000001,70.0,0.0,0.0,0.0,1.9503707478372334,0.3191206727646151,1.854582750326293,0.7341756524871164,0.43048847651030464,0.3390762825848144,0.27154439857841195,0.5979984792104431,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7717541251620655,0.11750931600417418,0.1067317395566518,0.004004819277108435,0.12151413528128259,0.10030753054262971,0.05,0.6892632831846601,0.44607759984713347,0.41651234028379186,1.0,0.769757175194417,0.9203547832352731,0.18513609307308854,0.37012470936962966,0.5175891524044692,0.9114184816621518,0.626885076365336,0.7605630295313576,0.8251917303099204
8,0.41275000000000006,False,1,0.0,0.2096,0.9327,79.2,0.0,0.0,0.0,1.7735770178461738,0.17683518949291477,1.7595936093220197,0.7363640016567693,0.2925393763181875,0.22970260967977899,0.16372253289818697,0.49116759869456084,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8210155963302752,0.07916360856269114,0.09342079510703363,0.0064,0.08556360856269112,0.07746912687862303,0.05,0.7399029890923122,0.40757646828158617,0.5069884326654435,1.0,0.8696370899656257,0.8873635107670703,0.0525900814253876,0.3653321581521584,0.5549639808151947,0.8296758725541696,0.5926143233518024,0.7431801695849083,0.8744430197033365
9,0.43679999999999997,False,1,0.0,0.25179999999999997,0.8714000000000001,62.4,0.0,0.0,0.0,1.9302592175360924,0.3264431056945379,2.0473774596730294,1.0674365538125428,0.41809410459836893,0.3367185880307489,0.2936604585693126,0.5985731990379407,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7773881679903083,0.1219653789204469,0.09696959213891505,0.0036768609503297885,0.12564223987077672,0.11416745781883886,0.05,0.8468432184268698,0.4283967859617318,0.49158035851327836,1.0,0.800255388312194,0.988468623258439,0.17789605854716678,0.38700819058139174,0.5128906916064155,0.910865964023697,0.7082111344020885,0.8240215111371278,0.9104419321339497
