generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.37255,True,0.0,0.273,0.5927,30.15,0.0,0.3618333333333334,0.10690195404097055,2.110226784405691,0.3269494931925489,2.9268527354711136,1.1026062558488416,0.6267486118088482,0.3363546373367346,1.0327015443465961,0.8095607005841252,0.0
1,0.45405,True,0.0,0.24979999999999997,0.7319,18.4,0.0,0.35842534703317036,0.10450892188745003,2.0299887313040386,0.26222188637460664,2.1825056297990857,0.5099890861069398,0.5167465031424353,0.2841216291269912,0.46120000853711607,0.36907880696485373,0.05
2,0.38005,False,0.0,0.21400000000000002,0.7957000000000001,62.4,0.0,0.28650208034382846,0.1476057981139902,1.9682008547394463,0.36132193013192876,2.207461802371871,0.7246018370733863,0.42388032043733725,0.3248385447398607,0.5879223565385147,0.6914699228593999,0.05
3,0.4652000000000001,True,0.0,0.28359999999999996,0.7268000000000001,20.0,0.0,0.38653301208474283,0.014449144534462166,2.098816392560833,0.29616094311520197,2.31406131743965,0.9164396000146522,0.5472738393140002,0.28541471715309846,0.6275421670335076,0.8056643980581849,0.05
4,0.44425000000000003,False,0.0,0.2044,0.8701000000000001,46.5,0.0,0.30490452811197166,0.14988544749274146,1.8973719994552767,0.2823488775760526,1.9896567180786129,0.7990538651212326,0.35369753502125095,0.2526097916877044,0.36233927787110776,0.7068628714423693,0.05
5,0.44355,False,0.0,0.255,0.7121,20.0,0.0,0.39397749524760606,0.02019029783681531,2.0724129603621266,0.32796017691049106,2.273839961802471,0.7768160439645888,0.5348826457806075,0.3016448123222372,0.528914790041203,0.5143642647871965,0.05
6,0.43270000000000003,False,0.0,0.2741,0.6329,10.4,0.0,0.39258087439298955,0.014491376746189421,2.176629489005937,0.3069017529304891,2.5682506137598624,0.9782112203408612,0.6374031879223947,0.2748313814211122,0.8188278472647029,0.8035992060274435,0.05
7,0.4435000000000001,False,0.0,0.21070000000000003,0.9307000000000001,63.6,0.0,0.3458156881209903,0.09119614391641392,1.8171286442575663,0.24518591222197383,1.8068777699644705,0.7229001139716077,0.2868786032750418,0.23285564907737732,0.2631443500788097,0.6817299096809321,0.05
8,0.48960000000000004,True,0.0,0.269,0.7470000000000001,9.2,0.0,0.3859760305060983,0.012428685458334785,2.009757941415026,0.3528832764350281,2.09978977942995,0.7481674167251349,0.4863055556571389,0.3083514908388962,0.45546708219562493,0.6473487429245841,0.05
9,0.46820000000000006,False,0.0,0.2433,0.8205,31.85,0.0,0.3605638911600556,0.10365114978515592,1.9312426049373426,0.2848785471000342,1.9179000233670098,0.4870366115782769,0.3944412862971173,0.2752114703543943,0.27010000000000145,0.3506540888111811,0.05
