generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.42955000000000004,True,0.0,0.2008,0.9335000000000001,68.8,0.0,0.29437732258981747,0.1973075981466841,1.9255845665152447,0.4278632493812004,1.7569811129164319,0.6614639162893953,0.25149631400052463,0.26468796491267493,0.21838111291643175,0.6551433387492952,0.0
1,0.5287,True,0.0,0.25699999999999995,1.0,49.9,0.0,0.4707784997772867,0.05828251288101842,1.9493669329227454,0.17375678559817445,1.6097555555555565,0.21998975733732493,0.23386346882121706,0.10921210195565607,0.052900000000000946,0.15870000000000287,0.05
2,0.5063500000000001,False,0.0,0.20450000000000004,1.0,47.95,0.0,0.34646345087543573,0.18949661290896025,1.8662085370859356,0.2569681721193675,1.5246,0.04321157252403573,0.2146289225232895,0.14432118879504163,1.7755265812159274e-181,0.0,0.05
3,0.5311,True,0.0,0.20800000000000002,1.0,36.45,0.0,0.31570691281657354,0.1394761030936048,1.8396876288928863,0.23285061131496135,1.5198,0.023314373249135364,0.16995441978340245,0.1447261306361652,1.0108089268010672e-175,0.0,0.05
4,0.50005,False,0.0,0.1881,0.9324,30.1,0.0,0.3136605297992533,0.14695267196568143,1.9115491781315797,0.4353263726852088,2.028505180541216,1.2364866912110601,0.233963660760798,0.29849833402355674,0.30374962498566027,0.687504771898549,0.05
5,0.5524,True,0.0,0.2252,1.0,30.1,0.0,0.4068318162624559,0.1277725713378321,1.9133691634341852,0.203714210623587,1.5926666671965866,0.2098070776808845,0.19895618501973242,0.11473471936253835,0.061500000000001664,0.14713480213736252,0.05
6,0.4841,False,0.0,0.23809999999999998,0.9312999999999999,50.3,0.0,0.44429381318603306,0.12711753653246788,2.0247149033118887,0.4151158530046441,1.9391135868633227,1.1810550995054139,0.2683807045515568,0.23574420542287136,0.23131261887328805,0.6939378566198642,0.05
7,0.46945000000000003,False,0.0,0.2528,0.9343,62.05,0.0,0.40825777163366866,0.17541842321717618,2.077580647432632,0.4351911857565296,2.0231588351403165,1.4573798565177793,0.3334918978242541,0.2808323609398866,0.21986648123494468,0.659599443704834,0.05
8,0.50575,False,0.0,0.2573,0.9301999999999999,44.0,0.0,0.4322706257020661,0.05726582088808189,2.031220092201959,0.3364285286593899,1.7233326991155054,0.6418249695970978,0.27476090508117956,0.22016757799412004,0.2028326991155053,0.6084980973465159,0.05
9,0.4767,False,0.0,0.17919999999999997,1.0,56.45,0.0,0.2842989740335989,0.18516822458738874,1.8286351479852663,0.2348296881386124,1.52731111111641,0.05622320596942354,0.19194448888397236,0.12685086800163872,0.006000000000000341,0.018000000000001026,0.05
10,0.5,False,0.0,0.19840000000000002,0.9308,32.3,0.0,0.3371390665915837,0.13719638073860585,1.8950348014933556,0.37972030291919806,1.986154414110286,1.3664268307571912,0.23247025898075063,0.24883727221779106,0.22039760946816228,0.6611928284044869,0.05
11,0.5440499999999999,False,0.0,0.1681,1.0,20.0,0.0,0.2963652105947295,0.1289574464866862,1.7422679941831962,0.08658500747919765,1.5091999999999999,0.020458738964071032,0.11603022642499047,0.03742715571665865,5.73200168667902e-231,0.0,0.05
12,0.57195,True,0.0,0.1839,1.0,10.0,0.0,0.34314023701858376,0.092691574842039,1.7928677317705675,0.06189690408951483,1.5374,0.0355420877270877,0.10828524916284252,0.01580703163310394,3.4143387051822535e-237,0.0,0.05
13,0.4613000000000001,False,0.0,0.20490000000000003,0.9341000000000002,54.1,0.0,0.34449287190715533,0.15057439377646992,1.9630560036533762,0.444530926552522,1.9588752182731795,1.327301690823121,0.22500484821585393,0.24726448328108236,0.21419733030903795,0.6425919909271139,0.05
14,0.5216999999999999,False,0.0,0.22379999999999994,0.9391999999999999,29.9,0.0,0.35145847434260735,0.11042331262605454,1.957404250333738,0.4171340133018187,2.000447806733308,1.4487978321525332,0.2220622560468392,0.2690932729493653,0.32764780673330784,0.9829434201999235,0.05
15,0.5322500000000001,False,0.0,0.2374,0.9085000000000001,20.35,0.0,0.3966268628828761,0.05774559231894293,2.0078699864307175,0.4128812182695329,2.105437011278954,1.413904336026829,0.2518761002819335,0.24906810674219015,0.3139491568035183,0.7165016421895648,0.05
16,0.5282500000000001,False,0.0,0.17650000000000002,1.0,30.0,0.0,0.33798735641542466,0.14144238946283333,1.8122447211500823,0.1363302401944157,1.5287000000000002,0.03204699673916414,0.13685635000914825,0.06443328887386923,5.80167096904691e-217,0.0,0.05
17,0.5127,False,0.0,0.169,1.0,35.9,0.0,0.33199666202681916,0.14404506140665033,1.7948855667137025,0.19168263164515992,1.590144444444446,0.20483931100581043,0.13191935367907476,0.090171780178639,0.048600000000001045,0.14580000000000315,0.05
18,0.48679999999999995,False,0.0,0.1336,1.0,40.0,0.0,0.24287302775866837,0.1501369161995036,1.7163598273646676,0.09920589871474925,1.5626111111111118,0.06656179251058701,0.10196738546895154,0.04000104571459455,0.015900000000000476,0.04770000000000143,0.05
