generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
2158,0.36649999999999994,False,2,0.0,0.12080000000000002,0.9321999999999999,80.0,0.0,0.0,0.0,1.743681087073541,0.34147106712179687,1.865196653733295,0.9750022231867302,0.23341845164796227,0.3393225229990627,0.19396874848609197,0.5641360240818237,0.05
2159,0.36765000000000003,False,2,0.0,0.1751,0.9394,94.8,0.0,0.0,0.0,1.8364416643599402,0.40532991850005623,1.767251866310889,0.7745910755649674,0.28802579973653475,0.3396557431809012,0.22388519964422215,0.6716555989326665,0.05
2160,0.39269999999999994,False,2,0.0,0.1702,0.9352,80.0,0.0,0.0,0.0,1.777581625917605,0.2598038192337007,1.7978244280296942,0.8043973330319021,0.26654850455969614,0.26901870887117224,0.1789539687562607,0.536861906268782,0.05
2161,0.41870000000000007,False,2,0.0,0.18,0.9342,69.2,0.0,0.0,0.0,1.846917512316045,0.41176686763641757,1.8420405583484012,0.9134866837131296,0.30302514041847395,0.35174658783960616,0.22626278057062313,0.64168909829749,0.05
2162,0.4183,False,2,0.0,0.2003,0.9323,74.0,0.0,0.0,0.0,1.946077294503045,0.4467394429796283,1.9145181554732211,1.200228875764247,0.367391767219054,0.3719000055670032,0.19149718380316974,0.5744915514095091,0.05
2163,0.39915,False,2,0.0,0.13430000000000003,1.0,84.0,0.0,0.0,0.0,1.7044892959444844,0.14754267569306964,1.5535501736111648,0.10562807080735079,0.18283408129655218,0.13862116365001081,0.03220000000000138,0.07445374402943264,0.05
2164,0.38034999999999997,False,2,0.0,0.1642,0.9323,83.95,0.0,0.0,0.0,1.7959339849251386,0.28545273812273236,1.8202780234856533,0.8100564013061795,0.2782679072198696,0.30150419126416966,0.11600000000000002,0.348,0.05
2165,0.3736499999999999,False,2,0.0,0.11170000000000002,1.0,91.1,0.0,0.0,0.0,1.6787529966576682,0.11931822924497008,1.5526888890835766,0.07695268415401813,0.14663685633607482,0.09817930072164698,0.015400000000000502,0.046200000000001504,0.05
2166,0.36485,False,2,0.0,0.16469999999999999,0.9464,95.35,0.0,0.0,0.0,1.9386606011237053,0.6436957156015061,1.8657070149318176,0.9725665346240946,0.3169437000770322,0.42505232394872894,0.2236684391157024,0.6473613215781653,0.05
2167,0.41469999999999996,False,2,0.0,0.23040000000000002,1.0,100.25,0.0,0.0,0.0,1.8484124679164367,0.13475897259437922,1.5546777777777814,0.10043682923443724,0.29160861905035174,0.08833447784650675,0.022800000000000608,0.06840000000000183,0.05
2168,0.3318999999999999,False,2,0.0,0.12979999999999997,0.9339999999999999,100.0,0.0,0.0,0.0,1.7790080617895812,0.32897557900193597,1.831574747979915,0.7941229292564865,0.2534841395424833,0.3322147811643676,0.2525525257576926,0.6405307757792984,0.05
2169,0.3699,False,2,0.0,0.13340000000000002,1.0,98.4,0.0,0.0,0.0,1.7317438572689334,0.2134681297227952,1.5486000008543637,0.0673323106280426,0.18388340487678603,0.15836631213989036,8.76723556540938e-194,0.0,0.05
2170,0.36375,False,2,0.0,0.1547,0.9336,90.2,0.0,0.0,0.0,1.888286401905694,0.5356723840885176,1.809233090893375,0.8467441133098255,0.2966837883582617,0.37007695818299025,0.2218664241884835,0.6655992725654505,0.05
2171,0.3547999999999999,False,2,0.0,0.1543,0.8753,80.0,0.0,0.0,0.0,1.8661589281918378,0.4775073582707486,2.065677827428291,1.0563813974169955,0.3426483649108601,0.44839266905500497,0.4206970733602441,0.8413941704841105,0.05
2172,0.40130000000000005,False,2,0.0,0.16260000000000002,1.0,90.0,0.0,0.0,0.0,1.7341274361144876,0.18060645701006417,1.5588140625102729,0.055661643896064095,0.20018270157533707,0.1389391027394421,0.006300000000000736,0.01729768770674384,0.05
2173,0.3619,False,2,0.0,0.1876,0.869,83.2,0.0,0.0,0.0,1.9265531537874967,0.4898575342551551,2.1158723674963973,1.212057725897734,0.38868872090841505,0.4523405189688957,0.40903057137359156,0.8219835715328584,0.05
2174,0.42435,False,2,0.0,0.1655,1.0,79.2,0.0,0.0,0.0,1.7487307848223907,0.14474910426795068,1.5341999999999998,0.02757825230140591,0.21319807096172508,0.10876615025927497,5.495900554012799e-225,0.0,0.05
2175,0.36510000000000004,False,2,0.0,0.10800000000000001,1.0,94.45,0.0,0.0,0.0,1.723598891256789,0.18736483270338636,1.5268660743607418,0.04007708501131855,0.17352889072600472,0.14477227357359226,2.9213736225389427e-220,0.0,0.05
2176,0.40385000000000004,False,2,0.0,0.18519999999999998,0.9297000000000001,76.8,0.0,0.0,0.0,1.8742426959661564,0.440179741484112,1.8016089398967583,0.7682850721230428,0.3211923492151425,0.36270916126710495,0.2111451551173155,0.6334354653519465,0.05
2177,0.40800000000000003,False,2,0.0,0.23149999999999998,0.8653000000000001,70.2,0.0,0.0,0.0,2.057102101076581,0.5540883898373719,2.02341536067103,1.0197609525244193,0.46883643727804225,0.4583597199727507,0.3887545621237864,0.7656761867892934,0.05
2178,0.41759999999999997,False,2,0.0,0.16209999999999997,0.9347,65.4,0.0,0.0,0.0,1.7550442432716236,0.24224429166622888,1.7608278415411,0.670132597696982,0.2558245146091606,0.28395424089011445,0.15468451377753284,0.4640535413325985,0.05
2179,0.3575499999999999,False,2,0.0,0.10869999999999999,0.9304,81.0,0.0,0.0,0.0,1.8140937597805007,0.546871244766942,1.8126973862992979,0.7416018493657951,0.2603322131899808,0.43072961948357735,0.189697386299297,0.569092158897891,0.05
2180,0.3923,False,2,0.0,0.146,1.0,90.35,0.0,0.0,0.0,1.7303574404007829,0.17890112602144645,1.511975,0.018311352353116934,0.19525128563842137,0.14367059396629153,7.786773534219023e-209,0.0,0.05
2181,0.4317499999999999,False,2,0.0,0.303,0.6740999999999999,28.4,0.0,0.0,0.0,2.315274198688109,0.5590806754082667,2.998152368196771,1.5669219360853044,0.7025491459096527,0.4496175079454695,0.9507318116809284,0.95604283647475,0.05
2182,0.41415,False,2,0.0,0.17309999999999998,0.9352,70.0,0.0,0.0,0.0,1.7696116765529417,0.2602042654025972,1.80992421115,0.8576838135629203,0.26926934513113066,0.27965559350879,0.11080000000000037,0.3167234756060876,0.05
2183,0.4518,False,2,0.0,0.17400000000000002,1.0,67.6,0.0,0.0,0.0,1.7777182066545858,0.1751010547594373,1.5439,0.04794882688867375,0.2334181554994478,0.1439238963081285,1.5208732366307752e-211,0.0,0.05
2184,0.3739,False,2,0.0,0.177,0.8632,73.1,0.0,0.0,0.0,1.9113060378811273,0.42262995804412257,2.1960056411025963,1.4120538716978583,0.38615769554362994,0.4023607408290455,0.3970114402183085,0.7757088603633906,0.05
2185,0.34005,False,2,0.0,0.13390000000000002,0.9286,95.6,0.0,0.0,0.0,1.8864713775363697,0.5311760073671076,1.8171687329225032,0.7959102335565221,0.2931201999544602,0.3977499177431922,0.22096873292250313,0.6629061987675094,0.05
2186,0.3781500000000001,False,2,0.0,0.1949,0.8780000000000001,79.15,0.0,0.0,0.0,1.9270775792859862,0.47517819532827765,1.7988917409581195,0.5823531182511583,0.38248501763700105,0.4277555648957475,0.24286831618593072,0.5200401924830286,0.05
2187,0.3555,False,2,0.0,0.1376,0.9334,90.0,0.0,0.0,0.0,1.7985738253820949,0.39244051896749144,1.7608873978393564,0.7247071913025996,0.25959287355468386,0.3615933630732848,0.21999850894020212,0.6408955206475895,0.05
2188,0.38715000000000005,False,2,0.0,0.1463,1.0,93.0,0.0,0.0,0.0,1.7307913460561803,0.16315039689090782,1.5322,0.03807834029996581,0.19900410914339026,0.13467258411034128,6.379004706861358e-205,0.0,0.05
2189,0.36795,False,2,0.0,0.1786,0.8680999999999999,77.7,0.0,0.0,0.0,2.061830913992806,0.5994596758983423,1.8909341365545707,0.7979892731782677,0.4345164258249007,0.45133548502026843,0.291073253139751,0.6519646380240762,0.05
2190,0.36695,False,2,0.0,0.17880000000000001,0.8751,80.0,0.0,0.0,0.0,1.8714577564749892,0.3849625528883745,1.9118851064728535,0.6820301654764284,0.3437455476245508,0.36432471125531496,0.2877604630209497,0.5238219656451587,0.05
2191,0.3959499999999999,False,2,0.0,0.15520000000000003,0.9324999999999999,73.95,0.0,0.0,0.0,1.7952534518724286,0.2748492606090006,1.8539500310196089,0.9855530299048113,0.2696716926975943,0.2846576134993548,0.20815589921320726,0.5805520655456631,0.05
2192,0.36255,False,2,0.0,0.18719999999999998,0.8067,67.2,0.0,0.0,0.0,1.9487794690954257,0.41839231126407966,2.2070166291311315,1.1525958285788216,0.4324761515535108,0.44306503653861273,0.4767175925629862,0.7825434357369462,0.05
2193,0.36849999999999994,False,2,0.0,0.12160000000000001,0.9315999999999999,79.05,0.0,0.0,0.0,1.7527486956846339,0.3277664322711912,1.7946860998544725,0.7976229312215098,0.2364385891835774,0.3317292884138453,0.2151416554100282,0.6454249662300846,0.05
2194,0.36005000000000004,False,2,0.0,0.1505,0.9296,90.0,0.0,0.0,0.0,1.8304651797058955,0.4482204292451799,1.9318491176357455,1.2577800860260622,0.29264815772648245,0.3841386963055699,0.19874387471820035,0.5962316241546011,0.05
2195,0.4221499999999999,False,2,0.0,0.1905,0.9338,70.0,0.0,0.0,0.0,1.812834126345989,0.28112112744631756,1.8563248964313108,0.8009741278149173,0.3059849750859955,0.3037978893205013,0.1939556864653902,0.49841067817517126,0.05
2196,0.41600000000000004,False,2,0.0,0.1182,1.0,71.55,0.0,0.0,0.0,1.6845932096150165,0.11931623211759139,1.5682000000037064,0.08221897591377465,0.15867679193145917,0.1133586922527396,2.1701187502139884e-213,0.0,0.05
2197,0.39115,False,2,0.0,0.1629,0.9362,79.2,0.0,0.0,0.0,1.847959004344754,0.39613568181213166,1.6327415161668668,0.32286218162016234,0.3038799896916535,0.36943128718873985,0.08158961709027128,0.24476885127081388,0.05
2198,0.40129999999999993,False,2,0.0,0.1495,0.9362999999999999,70.8,0.0,0.0,0.0,1.7764933337193984,0.27460338106177534,1.6461587531158792,0.3313305343308146,0.2570127577887665,0.2891006220866579,0.08106073475757516,0.24318220427272552,0.05
2199,0.4041,False,2,0.0,0.14139999999999997,1.0,83.3,0.0,0.0,0.0,1.7505145077814526,0.1653128854046602,1.54430000000154,0.058431241646013,0.19771090138207317,0.1258577146065594,2.8328471507552863e-220,0.0,0.05
2200,0.31810000000000005,False,2,0.0,0.1234,0.8568000000000001,86.0,0.0,0.0,0.0,1.9866514169253626,0.7426480670462228,2.135979723692017,1.234972010384302,0.3686001570679426,0.5358428613527118,0.4275482775084901,0.8400241295692259,0.05
2201,0.35819999999999996,False,2,0.0,0.14489999999999997,0.9343,90.7,0.0,0.0,0.0,1.7922570605211667,0.27686461402763946,1.6345115082529724,0.3404026512358673,0.26025471679139145,0.2826046338814184,0.0798000000000043,0.2394000000000129,0.05
2202,0.39160000000000006,False,2,0.0,0.19390000000000002,0.8693000000000002,70.0,0.0,0.0,0.0,1.9017973682316367,0.4032803712008458,2.0616183300625983,1.0893074805424172,0.37030023546920643,0.3848312236537359,0.3499563849053796,0.6999271991890081,0.05
2203,0.4004499999999999,False,2,0.0,0.20349999999999996,0.8667999999999999,67.35,0.0,0.0,0.0,1.9123109758646575,0.4407316917773202,2.077378250978633,1.1063691075853512,0.39267166226444544,0.42439772228675715,0.3405916670463923,0.6688511258630051,0.05
2204,0.4099499999999999,False,2,0.0,0.21000000000000002,0.9320999999999999,80.55,0.0,0.0,0.0,1.9226835956593777,0.40379057135423263,1.7992473592606497,0.7921738259657817,0.3643186503769568,0.37126066109449474,0.19544735926064963,0.5863420777819489,0.05
2205,0.41525000000000006,False,2,0.0,0.1259,1.0,73.85,0.0,0.0,0.0,1.6983254120093132,0.14264267264805625,1.5593903300709202,0.104379704110791,0.1679720867211321,0.1197367914557882,0.024400000000000633,0.07320000000000189,0.05
2206,0.4703,False,2,0.0,0.1834,1.0,60.7,0.0,0.0,0.0,1.7259787742699733,0.11228281842448068,1.56389461805975,0.07666722792677046,0.2116516047720723,0.10856561259248873,0.010300000000000522,0.03090000000000157,0.05
2207,0.41585000000000005,False,2,0.0,0.1646,0.9349000000000001,66.95,0.0,0.0,0.0,1.7703374354273902,0.2599531661865015,1.8030883293621343,0.7692636036622309,0.24415515809918067,0.26501155622405187,0.186382533158332,0.559147599474996,0.05
2208,0.41375,False,2,0.0,0.2192,0.8671,64.7,0.0,0.0,0.0,1.9293175106318141,0.46127371744356566,2.1849538246371956,1.3748989381227776,0.41016789142227,0.42049627557164193,0.4412153716456567,0.8824464372270744,0.05
2209,0.3617,False,2,0.0,0.1242,1.0,100.2,0.0,0.0,0.0,1.6955417699684605,0.11009333203987881,1.5267667052467668,0.0323165903018536,0.16275679148840597,0.09636916870914809,0.0008000000000002956,0.002400000000000887,0.05
2210,0.34445000000000003,False,2,0.0,0.13670000000000002,0.9316000000000001,94.85,0.0,0.0,0.0,1.8210999409174893,0.371720236989312,1.8393489804420944,0.7479381873203877,0.2801405806399837,0.3509022573086273,0.2168078271095192,0.5361633705925555,0.05
2211,0.40854999999999997,False,2,0.0,0.1173,1.0,75.05,0.0,0.0,0.0,1.6917674140080543,0.14054642072761508,1.5427000000000006,0.04664557856860573,0.15957776081574196,0.12087389600853332,5.2824522154138914e-219,0.0,0.05
2212,0.4126000000000001,False,2,0.0,0.2192,0.933,81.75,0.0,0.0,0.0,1.89984399158218,0.41566025835100223,1.874341465466188,1.063212428133967,0.3545912919947509,0.3518232170336092,0.17948847280137187,0.5344773928520127,0.05
2213,0.38949999999999996,False,2,0.0,0.1924,0.8666,70.0,0.0,0.0,0.0,1.9162527160071885,0.4550906134311255,2.0942002308026426,1.0686235316890351,0.39551720466284235,0.4332399778407267,0.3887500388068016,0.769025099945873,0.05
2214,0.34134999999999993,False,2,0.0,0.19419999999999998,0.8629,93.6,0.0,0.0,0.0,1.869285944115878,0.37831298383363315,2.0420965152533013,0.919638512679407,0.3655126712757411,0.3846758041684381,0.3776455094655016,0.7112666333152771,0.05
2215,0.4089999999999999,False,2,0.0,0.13799999999999998,1.0,80.0,0.0,0.0,0.0,1.7025549731240546,0.13205319303198354,1.539200000008764,0.04252011289260222,0.1772074568363721,0.12525599870557316,2.9036683291917644e-217,0.0,0.05
2216,0.4091,False,2,0.0,0.139,1.0,80.2,0.0,0.0,0.0,1.7233068498867297,0.13975875307253402,1.5317835088941787,0.03726034624914128,0.19647357900000634,0.1230700794875169,1.8130221775283177e-218,0.0,0.05
2217,0.37835,False,2,0.0,0.1552,0.9471,86.4,0.0,0.0,0.0,1.8281529883920773,0.4242555190376,1.6334111111111114,0.3391513084155812,0.27463971101341816,0.3400464770453059,0.07980000000000022,0.23940000000000064,0.05
2218,0.34169999999999995,False,2,0.0,0.0834,1.0,100.0,0.0,0.0,0.0,1.6437399801075654,0.11222716241796238,1.5227391332733196,0.03104373083417381,0.11854242652916158,0.1085471865634559,2.0412815033761257e-203,0.0,0.05
2219,0.36354999999999993,False,2,0.0,0.14739999999999998,0.9365,89.2,0.0,0.0,0.0,1.756154293577285,0.26790986731450067,1.8058235397320181,0.6795132196529784,0.2443573127252235,0.2787549089696328,0.20807518367570527,0.4744195332103281,0.05
2220,0.35675000000000007,False,2,0.0,0.1424,0.9311,90.0,0.0,0.0,0.0,1.7225157291657989,0.23450636006992284,1.8305511189117998,0.8010368700020842,0.2232482698516789,0.2662218386047088,0.19076516041600713,0.5097253322448897,0.05
2221,0.35575,False,2,0.0,0.1516,0.8743000000000001,78.6,0.0,0.0,0.0,1.8846462371702635,0.4624963381147255,1.8854149298105454,0.8072437484949498,0.3467718861838278,0.43365651825744805,0.3054523496374873,0.667940119001982,0.05
2222,0.39535,False,2,0.0,0.14109999999999998,1.0,87.6,0.0,0.0,0.0,1.6964136348031396,0.14955678233019645,1.5173,0.019214838016491303,0.17386915808202544,0.1331510874932853,2.8055159323576224e-192,0.0,0.05
2223,0.39315,False,2,0.0,0.22079999999999997,0.9305,91.25,0.0,0.0,0.0,1.9603272970388363,0.4785693902014863,1.7607983951156387,0.7688257004383711,0.3735755044454834,0.35974181300045716,0.20469839511563853,0.6140951853469155,0.05
2224,0.41669999999999996,False,2,0.0,0.14200000000000002,0.9349999999999999,60.9,0.0,0.0,0.0,1.8097497010626011,0.29620034931373773,1.627055555173209,0.34163620074055284,0.271882217683119,0.29321159766505367,0.07990000000000358,0.23970000000001074,0.05
2225,0.3666999999999999,False,2,0.0,0.21999999999999997,0.8735999999999999,90.05,0.0,0.0,0.0,1.943028410587474,0.3953422159056397,2.1445326688112143,1.234222458013944,0.42198666261783757,0.3918358639777404,0.3429892676969211,0.6863616404207408,0.05
2226,0.36465,False,2,0.0,0.1149,1.0,96.4,0.0,0.0,0.0,1.6859984768446137,0.13314736182372314,1.5089,0.015423683088030535,0.16570211415090022,0.12633095516975718,1.7713939841477441e-221,0.0,0.05
2227,0.3813,False,2,0.0,0.1632,1.0,100.15,0.0,0.0,0.0,1.74814507243063,0.15809366557877197,1.538052777777778,0.051214554815989584,0.2051455990168658,0.13458480658824526,1.9934389712266482e-206,0.0,0.05
2228,0.37990000000000007,False,2,0.0,0.21100000000000002,0.931,95.55,0.0,0.0,0.0,1.9230510931655782,0.3760701023771925,1.818316299414714,0.8682613919155803,0.3474461349225172,0.3284713708825532,0.21382976311531038,0.6185081579974533,0.05
2229,0.3589,False,2,0.0,0.1296,0.9366,87.1,0.0,0.0,0.0,1.755792396250398,0.23738928123537856,1.6356916951974234,0.34552742812747494,0.22935560908091715,0.24632571702015693,0.07970000000000019,0.23910000000000056,0.05
2230,0.36524999999999996,False,2,0.0,0.14909999999999998,0.9328,87.85,0.0,0.0,0.0,1.8012237149637784,0.3530166094069409,1.794166016664856,0.7818637623558291,0.268713165666349,0.33410793095315855,0.2015880652759669,0.588612183154852,0.05
2231,0.37825000000000003,False,2,0.0,0.19990000000000002,0.9326000000000001,94.0,0.0,0.0,0.0,1.9353738227919859,0.47921010515035667,2.0227333126302676,1.5129931874953924,0.35858380596358275,0.3807656882271455,0.19999997929693378,0.5999999378908013,0.05
2232,0.37155,False,2,0.0,0.1499,0.8684000000000001,68.8,0.0,0.0,0.0,1.845711494531748,0.4212138891672388,2.021874793528812,1.0014436019948667,0.3368389342225579,0.4368886357803627,0.3655362172779653,0.7349468761107134,0.05
2233,0.42400000000000004,False,2,0.0,0.18819999999999998,0.9400000000000001,70.05,0.0,0.0,0.0,1.86499647890105,0.44451591657111106,1.8849568229839275,1.1181609717012253,0.3255644427771639,0.38163542700468034,0.18809553826170325,0.5642866147851098,0.05
2234,0.36244999999999994,False,2,0.0,0.11150000000000002,1.0,96.65,0.0,0.0,0.0,1.6641232355679763,0.10292893728226254,1.5507199629878512,0.05457453345188402,0.14474336115039008,0.09810198317086913,0.00030000000000036665,0.0009000000000010998,0.05
2235,0.35749999999999993,False,2,0.0,0.22749999999999998,0.8000999999999999,78.15,0.0,0.0,0.0,2.0321599652370006,0.4761778076304362,2.1768756286165987,1.1290369636754896,0.5039608363534197,0.4565394061244179,0.46382126668617935,0.7722237557085606,0.05
2236,0.4619500000000001,False,2,0.0,0.2217,0.9324,57.55,0.0,0.0,0.0,1.9032389270828332,0.43685182646558934,1.8546958526448925,1.0152811229253196,0.3591903459516157,0.33455915749571524,0.17653786676487943,0.5296136002946382,0.05
2237,0.46064999999999995,False,2,0.0,0.1517,1.0,57.6,0.0,0.0,0.0,1.7321586091589793,0.135319541044166,1.6319555555555567,0.3192917439862486,0.19575848227997206,0.10955662184178938,0.07540000000000084,0.22620000000000254,0.05
2238,0.37359999999999993,False,2,0.0,0.19549999999999998,0.8716999999999999,80.0,0.0,0.0,0.0,1.8785691120694517,0.3373511247069092,1.8501202248533748,0.7156498265948228,0.35961533020149955,0.3379923514592468,0.25725622694876193,0.5518195104246919,0.05
2239,0.35950000000000004,False,2,0.0,0.12429999999999997,0.9339000000000001,84.8,0.0,0.0,0.0,1.7479676929220935,0.34057066874438047,1.7926791426922393,0.7579498615692571,0.23376137686171994,0.3418345396566575,0.19507914269223883,0.5852374280767165,0.05
2240,0.38725,False,2,0.0,0.19619999999999999,0.9357,89.35,0.0,0.0,0.0,1.8486979900492373,0.3061206300535409,1.803827524309694,0.7837084161139719,0.31868209432986644,0.3171606986208523,0.21532743207879093,0.6360451879592267,0.05
2241,0.3610500000000001,False,2,0.0,0.11210000000000002,0.9812000000000001,92.8,0.0,0.0,0.0,1.675719247658796,0.11187426329417072,1.6495222222222243,0.33908045969673745,0.1565943686930791,0.09613569545511885,0.09390000000000136,0.23871089208496807,0.05
2242,0.35350000000000004,False,2,0.0,0.1614,0.8666,80.25,0.0,0.0,0.0,1.9617751092029359,0.5370307975472004,1.957731566523746,0.9608479155391333,0.3942677796709024,0.4786945993700562,0.27319293540581074,0.602340174185582,0.05
2243,0.39225,False,2,0.0,0.1626,0.9419000000000001,80.0,0.0,0.0,0.0,1.7966976024458308,0.23167346608199646,1.7487529771677566,0.44283179737714484,0.27060027173046575,0.24524761963250777,0.15740000000000093,0.31484574000611976,0.05
2244,0.34650000000000003,False,2,0.0,0.18309999999999998,0.8651,88.8,0.0,0.0,0.0,1.8811721078321952,0.34358273354438357,1.8496044970969046,0.731175475986279,0.37342299339130564,0.3868202365244989,0.26342825252839003,0.5744575380056663,0.05
2245,0.34320000000000006,False,2,0.0,0.09780000000000001,0.9374,87.2,0.0,0.0,0.0,1.7485628936930138,0.274268164421128,1.6394111111111116,0.34000481859330695,0.20226772208913985,0.2500046178586568,0.07980000000000032,0.23940000000000095,0.05
2246,0.3625999999999999,False,2,0.0,0.11980000000000002,0.9391999999999999,83.45,0.0,0.0,0.0,1.7928659848424946,0.4335371922389335,1.780592725006532,0.7510851360297386,0.24295408711790029,0.37900209877514585,0.16654052238267486,0.4996215671480246,0.05
2247,0.36979999999999996,False,2,0.0,0.1398,1.0,100.05,0.0,0.0,0.0,1.754813611518466,0.20174876920652682,1.530983506973585,0.048408528473060104,0.19635511575472178,0.1507194790160005,0.0006000000000002928,0.001800000000000878,0.05
2248,0.48475,False,2,0.0,0.20950000000000002,1.0,60.0,0.0,0.0,0.0,1.8050294695724936,0.19599239601201066,1.5132,0.018389127222356118,0.26047522981760307,0.16241364730579308,8.977650981791672e-191,0.0,0.05
2249,0.43714999999999987,False,2,0.0,0.20259999999999997,0.9324999999999999,65.2,0.0,0.0,0.0,1.8686653631024506,0.29061575613498086,1.782969717660293,0.7724025419926935,0.3265029632217155,0.28076208976845807,0.2265586065438026,0.6599183184352198,0.05
2250,0.43665,False,2,0.0,0.1782,0.9350999999999999,60.0,0.0,0.0,0.0,1.7846733167822404,0.2751923645301946,1.6484430776594483,0.3414458024692763,0.27113069282685054,0.28388250012102734,0.07991671228788397,0.2397501368636519,0.05
2251,0.3588,False,2,0.0,0.20929999999999999,0.8589,87.65,0.0,0.0,0.0,2.0561025687949277,0.5912135230123776,2.2853476909551107,1.601321050716776,0.444039646834542,0.4420578244239744,0.3743594627767322,0.7509101480586226,0.05
2252,0.4459,False,2,0.0,0.2234,0.8892,55.2,0.0,0.0,0.0,1.9352034297557903,0.32581897402832927,1.855079671894309,0.7016270192726712,0.3976656583555459,0.31869438495725055,0.27154679116902425,0.5978188403351316,0.05
2253,0.3983,False,2,0.0,0.2024,0.9366,85.6,0.0,0.0,0.0,1.8460360270876648,0.33275262788009435,1.7521095146472654,0.6555925459682315,0.31199879622509324,0.30730484175276407,0.17120951464726542,0.5136285439417962,0.05
2254,0.38445000000000007,False,2,0.0,0.11610000000000002,1.0,86.8,0.0,0.0,0.0,1.6737182816449327,0.16470130875233271,1.5489005777092668,0.056103021714879915,0.15137242655864783,0.1408903486732629,1.6330252004636468e-202,0.0,0.05
2255,0.41615000000000013,False,2,0.0,0.22399999999999998,0.8123000000000001,51.0,0.0,0.0,0.0,2.0993502935208967,0.5836128210441128,2.3033395133396644,1.2095246562852064,0.5255171551358498,0.5117632148606354,0.5695554628740048,0.8795945443836756,0.05
2256,0.36469999999999997,False,2,0.0,0.1312,1.0,100.45,0.0,0.0,0.0,1.7118594000468748,0.13925986204936192,1.5392,0.05338314340688454,0.1757295682957482,0.12397869007807102,5.940911147672604e-214,0.0,0.05
2257,0.36160000000000003,False,2,0.0,0.1382,0.9362,87.8,0.0,0.0,0.0,1.8087476691250877,0.3856588775928785,1.6218444444444535,0.3424660502233392,0.26969909423757565,0.3465611353097013,0.07950000000000335,0.23850000000001004,0.05
2258,0.40945,False,2,0.0,0.1389,1.0,80.0,0.0,0.0,0.0,1.7094009697761412,0.13449727846636828,1.5462279513937844,0.0637671296535522,0.18642690936973202,0.10371933559497219,0.007900000000000488,0.023700000000001463,0.05
2259,0.39134999999999986,False,2,0.0,0.169,0.9536999999999999,85.0,0.0,0.0,0.0,1.855390617279718,0.29495930029279344,1.6368555555555566,0.3392847853287232,0.2944958427573881,0.25104869795104906,0.07990000000000078,0.2397000000000023,0.05
2260,0.44010000000000005,False,2,0.0,0.18309999999999998,0.9371,60.0,0.0,0.0,0.0,1.856249261491012,0.3156642087257686,1.8040081476695526,0.8841704676343616,0.32163774207916207,0.3137140422171712,0.16740814766955225,0.5015581307931078,0.05
2261,0.39669999999999994,False,2,0.0,0.13579999999999998,1.0,85.6,0.0,0.0,0.0,1.6569267981416531,0.07815227274428053,1.5517777780676778,0.06539062122037945,0.16155407406595976,0.08509168647128879,0.00480000000000048,0.014400000000001441,0.05
2262,0.4244,False,2,0.0,0.13840000000000002,1.0,72.4,0.0,0.0,0.0,1.7007295042278117,0.15049000035236595,1.5399000000000094,0.06631206526721434,0.17938561512535042,0.14023531036809464,4.6362327449983613e-207,0.0,0.05
2263,0.36389999999999995,False,2,0.0,0.1278,1.0,100.0,0.0,0.0,0.0,1.6768925011780194,0.08502335763141577,1.541501883008745,0.0400699237533883,0.16370294399303498,0.08486667630625026,9.828413196801695e-238,0.0,0.05
2264,0.4716,False,2,0.0,0.1898,1.0,61.65,0.0,0.0,0.0,1.78404364754009,0.15545037863032893,1.5350501993815107,0.051018881491741136,0.23848077055794067,0.12786161759128004,4.989959921482083e-204,0.0,0.05
2265,0.363,False,2,0.0,0.11560000000000001,0.9314,80.25,0.0,0.0,0.0,1.8142616442751067,0.4664523821213453,1.7381271450328053,0.687199837735859,0.2599458570728749,0.3753001511837112,0.1499992369102583,0.4499977107307749,0.05
2266,0.45485,False,2,0.0,0.1657,1.0,64.0,0.0,0.0,0.0,1.707203478492665,0.12020672096606724,1.5100666666666673,0.01429592016392537,0.19441710411094743,0.11580950336888463,0.0008000000000002956,0.002400000000000887,0.05
2267,0.31015000000000004,False,2,0.0,0.0851,0.9364000000000001,100.3,0.0,0.0,0.0,1.768001789933134,0.46870266578812336,2.0051083748477714,1.3221954283338253,0.22209569894019934,0.4113811475459628,0.21909788898180566,0.5963520529146358,0.05
2268,0.4326999999999999,False,2,0.0,0.20579999999999998,0.9343999999999999,68.7,0.0,0.0,0.0,1.874954035016834,0.27616143809641847,1.9193590228307886,0.8469511825548982,0.3510136204726935,0.282824779321764,0.24783680060856544,0.5141573610172737,0.05
2269,0.45620000000000005,False,2,0.0,0.1917,0.9249,51.05,0.0,0.0,0.0,1.8620488326016371,0.2712681751785358,1.9153149320099803,0.8701437580879736,0.3251036065199854,0.2768711410752869,0.31364826534331297,0.7156502481575014,0.05
2270,0.35750000000000004,False,2,0.0,0.07619999999999999,1.0,90.3,0.0,0.0,0.0,1.6398568997470668,0.11280039897040155,1.507153125,0.01371854676671799,0.10794882936834704,0.09495983402576733,5.147927288161454e-231,0.0,0.05
