generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.4022999999999999,True,1,0.0,0.24389999999999995,0.8686999999999999,77.0,0.0,0.0,0.0,1.8947680743806923,0.3140872269532563,2.0418334811268894,1.252374433344947,0.3860722627354768,0.34064845234921487,0.35074459223802856,0.8212102425454879,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7918495080128477,0.16853451217646961,0.035502482878167325,0.004113496932515338,0.17264800910898495,0.11200066885954325,0.0,0.9259737920307082,0.43656248096225486,0.5120210013098105,0.8598021284101007,0.900867204981346,0.919719691549025,0.3639566132026395,0.332986818719077,0.2772309561929884,0.9732894513228951,0.4790536637231113,0.9733152951984898,0.9108391261294089
1,0.36049999999999993,False,1,0.0,0.24360000000000004,0.8027999999999998,81.35,0.0,0.0,0.0,1.9933534346166735,0.3895865572469714,2.5234706924906236,1.5368325809098347,0.44444620424053183,0.39093642241175575,0.6171484220209467,0.9067182468070906,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7672733896947056,0.20371509452230172,0.028111515782992737,0.0009000000000000001,0.2046150945223017,0.1554142662715001,0.05,0.9519475840614163,0.3731249619245097,0.5240420026196211,0.8196042568202014,0.9017344099626919,0.93943938309805,0.42791322640527907,0.365973637438154,0.25446191238597676,1.0,0.4581073274462226,1.0,0.9216782522588177
2,0.4771499999999999,True,1,0.0,0.31439999999999996,0.8805,60.15,0.0,0.0,0.0,1.9911661604294502,0.3454676617642271,1.8234618012002912,0.490785651305048,0.4666634706478442,0.3221726494237576,0.23827750685954946,0.4485057609994305,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7706306351183063,0.16472876712328768,0.05936413449564134,0.005276463262764633,0.1700052303860523,0.08116662748212874,0.05,0.9513609167212684,0.48521608412321227,0.49418892074061055,0.8203873974557285,0.8892383191510644,0.877344629012759,0.27654398442678174,0.3733903972444614,0.3392207270439597,1.0,0.45191281209094447,0.9491078216359363,0.9768305173424677
3,0.40945,False,1,0.0,0.24610000000000004,0.8064,58.4,0.0,0.0,0.0,1.9946882393691017,0.45204611718476456,2.015656901176807,0.8189181832020741,0.47621920071791557,0.39889403501684173,0.3638482677502767,0.6414418829763316,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7817511794709933,0.15566934164496699,0.04849457976814562,0.014084899115894145,0.16975424076086115,0.1491238163511852,0.05,1.0,0.487806949882601,0.5756228919904004,0.8020873852497699,0.8880262147055595,0.8360163583302096,0.198774066478131,0.3532968774127446,0.30877607580800925,0.9966921358052732,0.5095220169048784,0.9487429202310842,1.0
4,0.34965,False,1,0.0,0.2625,0.677,60.05,0.0,0.0,0.0,2.086236780661264,0.429672389102158,2.7011370826349554,1.2312957464365437,0.5930779763010149,0.43595734220088167,0.8431294303589922,0.8784419691699591,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7260040707915036,0.22325014073805233,0.038391621596517635,0.012354166873926582,0.23560430761197887,0.165164841661192,0.05,0.9370757327316102,0.517144371348287,0.5498198929094282,0.8361278944925892,0.9775352130460575,0.924025821121424,0.2732757859806749,0.3985882408091774,0.22542372518501186,0.9665500915145093,0.5393189037881964,1.0,1.0
5,0.4746999999999999,False,1,0.0,0.3025,0.8805,58.4,0.0,0.0,0.0,1.9532498781079775,0.32616629635793365,2.106668250128645,1.0830528653405835,0.4526307830117009,0.33644396689721506,0.40061521999976674,0.801965200839815,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7693885387704664,0.15894843991350016,0.07146302131603337,0.0002,0.15914843991350017,0.08028724752826244,0.05,0.9933512848935598,0.4805987983748738,0.5037490377515421,0.8258202031984087,0.8730872759264418,0.9125093496550428,0.2581400976401814,0.3813182374985046,0.3717316020592871,0.9565355027493936,0.4104852162046327,1.0,0.9207409366951282
6,0.38275000000000003,False,1,0.0,0.27080000000000004,0.7351,60.1,0.0,0.0,0.0,2.06987926722082,0.349122437748828,2.401500871905718,1.1849190988273846,0.5553362786726271,0.39789145104001367,0.6396415691735655,0.8564376593820813,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7290055244606835,0.21280274416192685,0.05616122739860978,0.0020305039787798405,0.2148332481407067,0.15825175434557037,0.05,0.9235017128036972,0.5224121754718242,0.48878533885920916,0.7930095210304472,0.8058115670678904,0.9351493325211053,0.2708737675217675,0.37258601720446005,0.35671459813706785,1.0,0.4615954129349106,0.931832375154616,0.9921792568982629
7,0.38665,False,1,0.0,0.3343,0.6981999999999999,64.8,0.0,0.0,0.0,2.247578738342859,0.47050926376695745,2.7330033653933428,1.297730239265077,0.6850801875240722,0.4042304834708581,0.6914342584112438,0.7392208168199746,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.6484430732001505,0.24325753331758956,0.10475329419147972,0.003546099290780142,0.2468036326083697,0.12964436855131842,0.05,1.0,0.43325445908778054,0.4845669904685606,0.7530871027243287,0.8933080535155777,0.9603059251567426,0.23805530983140163,0.3747101069625131,0.36530055341515555,1.0,0.5166176602619509,0.9271778665621918,0.9452322389909862
8,0.4787,True,1,0.0,0.2802,1.0,80.7,0.0,0.0,0.0,1.9055883936929878,0.18593905844650052,1.5209083333333366,0.03476145794315638,0.33316549845752025,0.10690377804068069,2.244407412332681e-191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8038000000000001,0.1137,0.0778,0.0047,0.11840000000000002,0.038249705881222146,0.05,0.914864476774144,0.4943406796650855,0.47754311680009487,0.8107889438696636,0.8446007703704016,1.0,0.2831827318951454,0.3635240960010636,0.4724779370469604,1.0,0.4271317711144975,0.9766664774315555,1.0
9,0.42169999999999996,False,1,0.0,0.2083,0.8751,60.0,0.0,0.0,0.0,1.855559209399407,0.3256726443494227,1.9181969756604729,0.6858083655593993,0.3510304686307454,0.33023768617971677,0.2674511165869846,0.5291642365689185,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8062448809050082,0.14098809050082425,0.05276702859416747,0.0,0.14098809050082425,0.1383196522287265,0.05,0.9253331711168902,0.44278958759963705,0.42885685184739564,0.7664711206800375,0.9224038545754976,1.0,0.22179817101167124,0.27196952460878415,0.41539255515565227,0.9782187572701982,0.42427798709939596,0.9508621245094622,0.9755879858869305
