generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.24838999999999997,True,0.0,0.16329999999999997,0.9496,75.4,0.0,0.21650000000000008,0.17514668455643437,1.8187406080992807,0.16563091055258183,1.773400000000003,0.4411548038814251,0.21201020473973503,0.10304429801516764,0.17250000000000218,0.31528185802548503,0.0
1,0.3099799999999999,True,0.0,0.24839999999999995,1.0,81.95,0.0,0.30515107010857784,0.1545132597132107,1.929583877932918,0.12249668867257191,1.5047000000000001,0.009466255859631083,0.2793837010529166,0.08707425235106465,1.6330314105084826e-202,0.0,0.05
2,0.26918000000000003,False,0.0,0.193,0.9376,73.6,0.0,0.24145753989220778,0.18678896436729003,1.9188614420268304,0.4532278783671851,1.967349129546109,1.3307840354853202,0.30027369637656687,0.3109624375689142,0.19999964936218925,0.5999989480865678,0.05
3,0.3330000000000001,True,0.0,0.19,1.0,50.0,0.0,0.26177752246352204,0.12696878834871334,1.7724049388528837,0.12169119625329526,1.5135666666670398,0.029668557993165874,0.14451044457531054,0.06393871353346334,0.00680000000000038,0.020400000000001143,0.05
4,0.3873,True,0.0,0.21500000000000002,1.0,31.6,0.0,0.3035295725700705,0.1311819197860697,1.8118755024730042,0.14099740801191793,1.5096,0.016032467059064828,0.20994704848633367,0.10354495373128406,3.424702086636143e-196,0.0,0.05
5,0.33734000000000003,False,0.0,0.2304,0.9282,51.2,0.0,0.30895018927456475,0.14577046928645843,1.9503741389909037,0.32918097352603476,1.7186042411985363,0.5923113128476067,0.30828790908638265,0.2166174583250794,0.20083840039652712,0.6025152011895814,0.05
6,0.28507,False,0.0,0.207,0.8589,58.75,0.0,0.2615748498779046,0.19131095977463722,2.039486751537865,0.5082493456768006,2.1704040552392927,1.3956638220220368,0.3653478018874393,0.3474404066020024,0.38938056500767676,0.7746078401656009,0.05
7,0.36443000000000003,False,0.0,0.2399,1.0,51.75,0.0,0.30004076184471523,0.13597949817771626,1.8936363762870176,0.2066947485069504,1.5112000000027321,0.02611053428041558,0.28198784804300414,0.13752379957419675,0.006200000000000329,0.018600000000000987,0.05
8,0.3032,False,0.0,0.23170000000000002,0.8647,59.2,0.0,0.33753196999281654,0.12558270287317205,2.0467802828535175,0.5256891921444307,2.1934452825289394,1.4851675165022722,0.3335233727779351,0.35560166323768655,0.3851621777730874,0.771038531359198,0.05
9,0.29272,False,0.0,0.19,0.9324,60.0,0.0,0.25930072767569123,0.16967111622717101,1.8554371518693968,0.38375560519027285,1.801998806479164,0.8801312960137296,0.2630742026685194,0.279309172955394,0.18775647888472374,0.5632694366541713,0.05
10,0.34824000000000005,False,0.0,0.1832,1.0,40.0,0.0,0.2639510360704596,0.14597611376506217,1.7459037544962683,0.11174033032713367,1.5122,0.019787875075409158,0.19420590186389727,0.08089851954777298,4.6413412046330254e-216,0.0,0.05
11,0.37287000000000003,False,0.0,0.1681,1.0,22.4,0.0,0.2556396882850622,0.12961097866006202,1.7164074851219528,0.08534768418953806,1.5703222222222235,0.1942273610431324,0.14133730760912205,0.059884802875826385,0.0454000000000009,0.1362000000000027,0.05
12,0.33573000000000003,False,0.0,0.1589,1.0,37.75,0.0,0.22663937383892777,0.15130335295454553,1.7252199826900863,0.12881708317258841,1.502,0.0053665631459995,0.11204096147654592,0.06335841739641888,9.505451707082138e-213,0.0,0.05
13,0.27265000000000006,False,0.0,0.1895,1.0,80.0,0.0,0.2584844935697688,0.2020653925015346,1.818497940441787,0.22123740784267104,1.5224078125000002,0.02984689974379936,0.20131088718393345,0.12933080472517475,6.896913731085094e-179,0.0,0.05
14,0.3614,False,0.0,0.202,1.0,40.0,0.0,0.2706254933868645,0.14605921278982129,1.8050910468415762,0.20764328461096707,1.55378888888889,0.1422698570401443,0.1866339892866336,0.12606065276346415,0.03340000000000072,0.10020000000000215,0.05
15,0.41954,True,0.0,0.2278,0.9336,10.0,0.0,0.3495914133641843,0.05668386180436184,1.9059616905776633,0.4010604283352023,1.776949450366424,0.7913450659081477,0.27780817210253683,0.30865019506548586,0.23244945036642414,0.6973483510992724,0.05
16,0.23169,False,0.0,0.16360000000000002,0.8589,70.25,0.0,0.19828661262901598,0.1835500710989154,1.9241264996266583,0.48884787652877204,2.2440857863013886,1.4610484657959744,0.3244019156752559,0.35112157187832704,0.4103477840179616,0.8235135281705757,0.05
17,0.2945900000000001,False,0.0,0.16670000000000001,1.0,61.05,0.0,0.20377674856801095,0.16454494316223775,1.762178616328799,0.14964231221718466,1.52,0.017005881335585026,0.17982225657271697,0.1010890704312549,1.369880827873015e-195,0.0,0.05
