generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.29481,True,0.0,0.29109999999999997,0.6048,45.2,0.0,0.3315,0.14751732478292545,2.161352485849129,0.32233405168107887,2.8901349191269587,1.2027106887358217,0.6183662932707725,0.34814901203355486,0.9499257487016459,0.8103596819875651,0.0
1,0.33932000000000007,True,0.0,0.34630000000000005,0.6057,42.4,0.0,0.4219767863400553,0.0255304828696121,2.261578365767027,0.3148917253809327,2.656771219316835,0.9587647407484992,0.6606633539449824,0.2926880775511781,0.9029639690584823,0.8482913751746024,0.05
2,0.2969200000000001,False,0.0,0.25970000000000004,0.7491000000000001,54.8,0.0,0.3010427833300587,0.17513405985039818,2.0636572479955624,0.37732721172153444,2.3684086905246122,1.0396613947478996,0.48901300955646115,0.3839512494376044,0.6813457275615544,0.9027201040465644,0.05
3,0.3685,True,0.0,0.3552,0.6901999999999999,43.6,0.0,0.42236634541807627,0.03573863455701688,2.258616893087916,0.38658022491157434,2.675210092700243,1.0821971832996187,0.6242460505498075,0.32496157014161964,0.8544284152769576,0.8281837555254027,0.05
4,0.31971000000000005,False,0.0,0.2528,0.8205,51.7,0.0,0.34746283071897494,0.15280755211571012,2.036854311924837,0.3220178503532579,2.079056126063385,0.7759017096040405,0.433385438860623,0.30543934716646615,0.31429999999999997,0.5172991494290322,0.05
5,0.33279000000000003,False,0.0,0.3436,0.5368999999999999,34.4,0.0,0.4209883150410062,0.020173800229508116,2.32760602658731,0.33065547195825945,3.02695649355399,0.955827197248131,0.744340719912689,0.3041074433769898,1.1312247957242956,0.762454564630633,0.05
6,0.34119,False,0.0,0.30779999999999996,0.7311,46.8,0.0,0.4065808743929896,0.0251351900286785,2.046887059074012,0.2909121988472383,2.317249104646126,1.0058499877777456,0.5218711827595369,0.3199599158388782,0.6247153044789042,0.8122664400774545,0.05
7,0.34981,False,0.0,0.3457,0.6874,49.2,0.0,0.3756480714298782,0.12870817685014238,2.287659359361243,0.42646450136224023,2.7900498384320493,1.1772115355001118,0.6456201420369428,0.35939875910883495,0.8652548468793068,0.8699471120461624,0.05
8,0.36765,False,0.0,0.3403,0.8768,66.8,0.0,0.4324760305060984,0.04033333333333336,2.073992072598967,0.2860378973845313,1.8920927775325538,0.8146204895440652,0.4511853514515086,0.2646152392282069,0.3144372201924167,0.7176673401247942,0.05
9,0.38393999999999995,True,0.0,0.34619999999999995,0.6719999999999999,30.0,0.0,0.4201407061322532,0.023774986855937486,2.1665759034456324,0.20408937016853715,2.537448294625775,0.9513262850677274,0.6051695508008874,0.28957396843383026,0.6800089261948399,0.7261976086369673,0.05
10,0.39274000000000003,True,0.0,0.3013,0.8061,30.0,0.0,0.37601581826109787,0.1259494858152601,1.987247222949544,0.24580801621215648,2.1633836834670097,0.8907172717459858,0.4565766429738803,0.3076593598707207,0.4183513630074792,0.6800244818769776,0.05
11,0.33122999999999997,False,0.0,0.31579999999999997,0.6779,46.6,0.0,0.3688137656259143,0.11572876310256422,2.2879968804306463,0.5433209997637437,3.1425056354344676,1.6306272881953394,0.6552747269872445,0.42658058518654557,0.8131513079401673,0.8491591508258706,0.05
