generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.8992000000000001,True,0.8,0.8560000000000001,1.0,0.0,0.4,0.40171233091607583,0.07531588782999078,2.3230786213057835,0.24248742357618389,2.6184525099577454,0.8149799363445516,0.6001219448324261,0.20281823008103214,0.5776000000000051,0.37888024493235767,0.0
1,0.9481999999999999,True,0.9,0.9259999999999999,1.0,0.0,0.30000000000000004,0.3854019373866083,0.015163740739373106,2.276442172312566,0.17065200467660557,2.3934200224956657,0.34045482429171375,0.6173151772950324,0.14528245126786643,0.6451000000000111,0.23089757469493344,0.05
2,0.96612,True,0.9,0.9516,1.0,0.0,0.30000000000000004,0.37972995464090875,0.0308131833717049,2.2573465672664352,0.06426615793532661,2.4178740721039405,0.41823876928168535,0.6026470741572907,0.08879230339773114,0.5991581921494017,0.22293700388691975,0.05
3,0.9489,False,0.9,0.9269999999999999,1.0,0.0,0.30000000000000004,0.3625454584868851,0.017578482442906048,2.2703531970764668,0.15503589618010935,2.505586780417876,0.44050224804163063,0.6080404485092894,0.1399597021968284,0.5854000000000086,0.22587040532128794,0.05
4,1.0,True,1.0,1.0,1.0,0.0,0.0,0.3955832561530293,0.02113841413837187,2.2616193460741947,0.06541833193802198,2.659137627879067,0.5184146350620512,0.6261312275464764,0.020806906181468753,0.6905000000000138,0.10891028417923339,0.05
5,1.0,True,1.0,1.0,1.0,0.0,0.0,0.40192769578475945,0.036739538070158596,2.2013338759282695,0.10955079281647732,2.4861900215651103,0.35152962298072815,0.5997439383074321,0.02236508901561356,0.6105000000000117,0.09087711483096944,0.05
6,0.94967,False,0.9,0.9281,1.0,0.0,0.30000000000000004,0.42125261725803176,0.029958913397882772,2.120402739755211,0.1353110626104393,2.455110569063074,0.4152765980327843,0.5509058819621548,0.12779785427450485,0.4981000000000047,0.18551897477078066,0.05
7,0.8669300000000001,False,0.7,0.8099000000000001,1.0,0.0,0.45825756949558405,0.40653617879489945,0.047371161742636204,2.0948599574663556,0.2039079887358505,2.111344784522342,0.4156433577465982,0.47532858692428803,0.16107889636082579,0.384800000000008,0.26099187726824585,0.05
8,0.9175399999999999,False,0.8,0.8821999999999999,1.0,0.0,0.4,0.4027892948025193,0.02271310339552318,2.2119888072508322,0.1747383603051976,2.3190961227035016,0.4279569956565951,0.5591900404122658,0.14494712543822338,0.4694070779981316,0.24868757637687025,0.05
9,0.90487,False,0.8,0.8641,1.0,0.0,0.4,0.40905935966316126,0.015055449815869395,2.044471878425228,0.10275029474163702,2.069583300812847,0.28879664085300705,0.48857454775932363,0.13940136107036613,0.46690000000001347,0.23672407989049862,0.05
