generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.4393500000000001,True,1,0.0,0.2729,0.8188000000000001,53.25,0.0,0.332130502405036,0.15293109289474116,2.0494523457218543,0.47148551485883206,2.0897742122315033,0.9214597770979928,0.47154729241907856,0.37484427339691406,0.4653552815907645,0.7679371975538682,0.029373369497528994,0.015321454106455395,0.1403235105841027,0.03512531760301223,0.38804198741060314,0.06930012639724448,0.04194573044502792,0.0030370507065375883,0.40337840955068627,0.1857887369601466,0.7536009680362967,0.20887382838123444,0.03353404269975494,0.003991160882714016,0.21286498926394848,0.16458684388970965,0.0,0.8219823945658173,0.4984511198263146,0.4689535788059766,0.8267709757399196,0.9705973060893436,0.8761633928261024,0.2609765393051675,0.35351338675731775,0.23588537020552414,0.8336260549485903,0.5063168819793726,0.9431096857727101,0.9348368481954874
1,0.3714,False,1,0.0,0.259,0.7238,60.0,0.0,0.3340424251364898,0.10598015211300621,2.002528048547338,0.2980658589742051,2.4459814098079886,1.1570401825811625,0.49858690465182914,0.35302778475426533,0.7413043906980923,0.9178147078973459,0.03424428873465074,0.021385378583695894,0.14224986598404774,0.023250402047856923,0.4341501575264143,0.12524317903497717,0.04163079825701653,0.0014535422914908453,0.39256993289420217,0.12039058756469093,0.6792966176506787,0.28806106775859625,0.0285425902864259,0.004099724304299129,0.29216079206289536,0.1980982732135739,0.05,0.7439647891316347,0.49690223965262925,0.4379071576119532,0.7535419514798393,1.0,0.8523267856522049,0.22195307861033503,0.4070267735146355,0.17177074041104828,0.7672521098971806,0.5126337639587453,0.9862193715454203,0.9696736963909748
2,0.33745,False,1,0.0,0.25680000000000003,0.7271,77.25,0.0,0.3566530237476246,0.17033389692050058,2.1263628548460174,0.47393793574187115,2.7909008457558855,1.6042061761347455,0.5462445297715207,0.42901795621853117,0.8056936702281641,0.9896572583538323,0.029514924985937042,0.0138594096852594,0.15240351370339728,0.03267745120368601,0.4055734910771444,0.06615192330106838,0.04270855537153226,0.0028233523647718094,0.3941167422989727,0.17688661113324805,0.684264540713541,0.2410479625699229,0.05556934976790714,0.01911814694862888,0.2601661095185518,0.19743508328499312,0.05,0.805254135321049,0.4485748166120379,0.5488989935007106,0.9924747430155236,1.0,0.8823567057007967,0.2981158089529623,0.33381559422125495,0.24329116109397894,0.8130143323087232,0.4982811289288286,0.9500862595109861,0.949110316628716
3,0.52495,True,1,0.0,0.29490000000000005,0.9314,44.1,0.0,0.38451359253428774,0.07936203141208985,1.8950771244844973,0.23184584235478709,1.8526565241774116,0.8320120664695168,0.37066421320611664,0.23106971198900053,0.2253898575098004,0.6422518201239703,0.023603041379037265,0.00522004528684481,0.1550000000000001,0.015000000000000008,0.37797961783439493,0.03325184607742092,0.04115384764622397,0.001589304864689961,0.4062254232806115,0.07381389020589148,0.7716229299363058,0.18746305732484075,0.0383140127388535,0.0026000000000000003,0.19006305732484075,0.10225286560722613,0.05,0.8079192949354399,0.5839964856301698,0.4614652468571373,0.8612863116458054,1.0,0.9430838279869578,0.19252745589070927,0.37783476813330924,0.27356145418446676,0.8517992846269515,0.4905813579322769,1.0,0.9036159900026581
4,0.4217000000000001,False,1,0.0,0.2821,0.8053000000000001,61.0,0.0,0.3383595401635763,0.11313288582653334,2.028512790563439,0.400301833426703,2.2625978237983535,1.145416810790649,0.4942994566533425,0.38951787666501037,0.5876093966440783,0.9150430538479193,0.027696297984208307,0.012719680120682654,0.13731670530164744,0.026066534288471912,0.3878886077191175,0.055828292968587316,0.04188685758618103,0.002551257735722239,0.36612135831539666,0.10802374054851713,0.7086347871768413,0.22106217036336978,0.06750728649161933,0.0027957559681697614,0.2238579263315395,0.15800863496620238,0.05,0.826706994808046,0.5739756698700373,0.4986171498700821,0.9041544095075461,0.924690535690017,0.8597662194473152,0.1815777157649603,0.3598918466753705,0.2924878388665741,0.8860100529182596,0.43218855456543914,0.9603391690671589,0.9016742201889765
5,0.43299999999999994,False,1,0.0,0.2942,0.8117999999999999,60.0,0.0,0.33846984797764523,0.09773691869732282,2.0696313258382615,0.45155521026698947,2.3143525245718215,1.1874420713419716,0.5107828599116051,0.3746856951097841,0.5916425906892921,0.9078328609365346,0.028102273170493807,0.014572917150940683,0.14460693333333346,0.01617919999999989,0.382049251421807,0.0756375334035431,0.04261141316980206,0.002580511162812431,0.3801490718676085,0.10298520888958665,0.7270577331866508,0.21622560724365075,0.05494650597366888,0.001770153596029607,0.2179957608396804,0.14502886954590188,0.05,0.9431820445810597,0.5094270602673819,0.4662641434599791,0.8875206470407797,1.0,0.945659118179393,0.1842996879116295,0.39174473895371686,0.2779171892774572,0.8535127030858131,0.5279098037461808,0.9528181208104578,0.8913271566779393
6,0.39359999999999995,False,1,0.0,0.24389999999999995,0.8633,80.0,0.0,0.3120472880559173,0.14286819029924366,1.9446933578042955,0.28055934780104147,1.9028530857448278,0.8156297298805341,0.3895598283492655,0.3094956854362963,0.2826719963376983,0.6283756078676069,0.026393629283471838,0.016121601844245322,0.14220028991585912,0.033817297302655425,0.38862369524418006,0.08758500749436428,0.041605066644247,0.001767846923327985,0.3273646647007558,0.13873642505667655,0.7498628239428184,0.19786420157329393,0.051572974483887715,0.0007,0.19856420157329394,0.16513627625703034,0.05,0.8633253428621863,0.5859468801558123,0.45080191252783974,0.8167385809583274,0.986467683103127,0.9541960139023327,0.20511813574620844,0.41323107249860735,0.2982609457598129,0.9253493680755278,0.4614503844784484,1.0,0.9580076843505143
7,0.39280000000000004,False,1,0.0,0.24880000000000005,0.7352000000000001,49.6,0.0,0.2791813708982533,0.15735174641838542,2.059776864622278,0.43120488940174273,2.4824911101943288,1.264192609898707,0.5312138616688961,0.4132436686785477,0.5350119751520419,0.7212752007318167,0.029095252810674554,0.015083122651270599,0.13293894083664642,0.0402896824735379,0.3961675733051092,0.07173372574076715,0.04235989362297537,0.002813977493429381,0.312457527259539,0.1647816551151067,0.7065013654047441,0.23431026508109518,0.05404076932316153,0.00514760019099931,0.23945786527209453,0.20561748000106567,0.05,0.8481787469343299,0.5046022436639312,0.5230095218402091,0.7426136427146333,0.9984444514939924,0.7525893090943796,0.18257497130871936,0.39535630524494414,0.2709339149450165,0.8200852304644197,0.47243480264638354,0.8714540119535162,0.9104917269904885
8,0.36839999999999995,False,1,0.0,0.28159999999999996,0.7448,72.4,0.0,0.34588162699873487,0.09287428227030142,2.060720409325687,0.2934994006374067,2.3174531684281954,1.0091349610516798,0.5393172246263274,0.34461395491940494,0.6081965497366559,0.7932178439537211,0.02785604657499271,0.014140134213888373,0.14477653333333346,0.015670399999999887,0.36639150709715457,0.08151602470217308,0.042740560383492776,0.0018811431067220566,0.3795683854351912,0.08448392097027753,0.691354064460284,0.25065949754359446,0.054470550656772365,0.0035158873393491934,0.25417538488294367,0.16700221243170085,0.05,0.7719544855640901,0.6204226299013081,0.5425525211193845,0.9373694241343735,0.934661328516723,0.8985954128735122,0.19279084293856155,0.4211560116417308,0.24678467516815705,0.8388918387416756,0.4929391658334201,0.9786467426008697,0.8975543417131215
9,0.33815,False,1,0.0,0.22550000000000003,0.8044,88.4,0.0,0.2970641981149951,0.17112550189506037,1.9834658587897238,0.43935534727859904,2.3324298883825296,1.2730627923901001,0.4292030048480392,0.4034944775296473,0.5680442504926463,0.875366669323385,0.02669833555622377,0.016039534315564225,0.1342761891318672,0.038672011035800785,0.3840439107322446,0.07239047155796235,0.04160881234638203,0.0029574425551516376,0.32330324133286836,0.1774315976273629,0.7334200181983621,0.19986754465782292,0.06000732244624298,0.006705114697571955,0.20657265935539484,0.19610013651440591,0.05,0.7994905676322354,0.5742015390375063,0.45179809099397167,0.8761178166749436,0.9619877286335681,0.8208480388679986,0.16600059085172994,0.4199520481353962,0.26532215186449254,0.7875941983002139,0.5005899321120236,1.0,0.8181237184423554
