generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.45131,True,0.0,0.2867,0.6010000000000001,27.7,0.0,0.39517332514042175,0.12415147697290055,2.2436049746185756,0.4004671649602252,2.865274568797047,1.3143906759218251,0.6407507584311641,0.3760485867718762,0.995628820256577,0.8713136514250207,0.0
1,0.5641700000000001,True,0.0,0.22319999999999998,0.8643000000000001,53.9,0.0,0.3441837167575865,0.1953125468892129,1.900065805027987,0.289999983424035,1.9718362077445384,0.824413850827452,0.3341832270430824,0.2870501373378507,0.3335442795729595,0.6612267395427373,0.05
2,0.49932,False,0.0,0.2929,0.7375,52.4,0.0,0.42687640232502233,0.031176234473164727,2.094685655454554,0.4169219597689908,2.356336166739621,1.2361589924033394,0.49418553629771755,0.3512219061679348,0.6578335381768721,0.8732569822469598,0.05
3,0.4945900000000001,False,0.0,0.342,0.7417,63.6,0.0,0.4772142180639215,0.0742370214668475,2.305589381494845,0.42054551622405895,2.6045088789869197,1.551444097915602,0.5937642966795125,0.3185267782008752,0.6434208320537421,0.8573944394805274,0.05
4,0.44303,False,0.0,0.31520000000000004,0.6021000000000001,36.5,0.0,0.4497051632648965,0.1385671993874752,2.369229518597421,0.3911119005437322,3.1725508371322517,1.4842650589479394,0.7285679898781016,0.3521368122010165,1.1886306959426043,0.9377201970358756,0.05
5,0.5024499999999998,False,0.0,0.2734,0.7308999999999999,45.6,0.0,0.4202634309116813,0.139276583437163,2.0699360543646828,0.3726572798786502,2.5221125771937967,1.2141066552388433,0.5110050550168523,0.36804474957641203,0.8533015412156214,1.0538631048571185,0.05
6,0.41233,False,0.0,0.3257,0.6295999999999999,63.05,0.0,0.4721805884644906,0.14214423292199196,2.4071639603825434,0.46543407135884846,2.6911106176186204,1.2298498404083227,0.6977747143635741,0.3800377754525754,0.836519646784392,0.8140505501988421,0.05
7,0.38214,False,0.0,0.29050000000000004,0.5947,60.65,0.0,0.440236514717952,0.14378950336453333,2.342071782659969,0.4910222274299911,3.5174891484106667,1.8741059507089863,0.6942244742445782,0.3952160307348164,1.1268345596409006,1.0249422759020372,0.05
8,0.55592,False,0.0,0.2985,0.8731,72.4,0.0,0.4785181633699536,0.07492614716721485,2.054730002581592,0.385880622139857,1.9904898938230062,0.9441171057159266,0.40628515890041755,0.2905031455674716,0.24424438078065308,0.5512532656333864,0.05
9,0.57765,True,0.0,0.2825,0.8710000000000001,58.4,0.0,0.42322138412829835,0.13265418284633385,1.984043079406156,0.3374956826450552,1.894398852279012,0.7865627794954839,0.4097871435801954,0.3053393114020257,0.2673020224028354,0.5592808381069337,0.05
10,0.5201,False,0.0,0.2837,0.8077,65.2,0.0,0.40731770909476495,0.12766771833905904,2.024644931147081,0.36732189849576563,2.3446725915816224,1.275953453097981,0.44945439652948205,0.35198057637089547,0.561715781870217,0.872107470813624,0.05
11,0.50786,False,0.0,0.3054,0.7922,69.15,0.0,0.4021149756415638,0.13148558778413116,2.11814172149232,0.41039355975357644,2.3820625421034527,1.4557920912958764,0.4892581815117156,0.2934560976364945,0.57190019213218,0.8979904407424566,0.05
12,0.37737000000000004,False,0.0,0.2939,0.6040000000000001,66.8,0.0,0.42522599239632675,0.13402112413620715,2.300518991011484,0.46693159653763755,3.3744064378592804,1.6331354995581016,0.6412760438004945,0.36232258742022816,1.0878601988171261,0.9470550334843176,0.05
13,0.3907999999999999,False,0.0,0.3163,0.6603,83.15,0.0,0.42952437524656595,0.1394509098168014,2.26526505062645,0.4473564612174203,3.060231741736111,1.5966856571357757,0.6233747673982282,0.3561364391413822,0.9438545776574975,0.9562764021664992,0.05
14,0.48491,False,0.0,0.24580000000000002,0.7941,72.35,0.0,0.3711645062295707,0.22046546793718944,2.1260703681260877,0.4655063558946609,2.284420553892278,1.26326289071573,0.46017314299707895,0.3530645258725487,0.49468605903694973,0.7572582090412001,0.05
15,0.5670299999999999,False,0.0,0.3007,0.8176,47.75,0.0,0.4099559286082849,0.12718914220276223,2.112315999498759,0.46427565775712637,2.5084522537697045,1.3288050544446943,0.4935393745724266,0.3505729739079114,0.6659300315474816,0.8798318594175133,0.05
16,0.3692899999999999,False,0.0,0.2363,0.6679999999999999,84.6,0.0,0.33879101871051265,0.20045662842813505,2.085407868809259,0.470788063305697,2.787743543656758,1.3497880966483085,0.5368915533188782,0.42612527126113536,0.8849157533121816,0.9599510575964274,0.05
17,0.5322399999999999,False,0.0,0.2824,0.8116,60.3,0.0,0.45277557264014223,0.1416857749486561,2.105903431157391,0.48664053862183254,2.372853911031837,1.5315115058924236,0.47837013730481476,0.3637923432655527,0.43668186547150273,0.7642212709656669,0.05
18,0.5234599999999999,False,0.0,0.205,0.8027999999999998,50.0,0.0,0.2666120208702796,0.19538086124558016,1.9246650224976434,0.4125210700127027,2.136161440370999,0.9744045502173522,0.3763379817463788,0.3735544237053671,0.5569633547908257,0.8517343810599177,0.05
19,0.5568599999999999,False,0.0,0.3677,0.8105,60.4,0.0,0.48434603115188135,0.04622509200548816,2.23266896500558,0.34486409727671474,2.250244165472272,1.1653651918676389,0.5798475508997132,0.29312310026071986,0.6153858144778873,0.9527275914949559,0.05
20,0.3818299999999999,False,0.0,0.30480000000000007,0.5946999999999999,62.95,0.0,0.43493690971351073,0.07824122605207802,2.379087335776178,0.44458458850565913,3.027830519060438,1.5192930985032551,0.6330518356718648,0.34453154216303045,0.9872143784211987,0.8698066045952464,0.05
21,0.39959999999999996,False,0.0,0.2622,0.6532,68.15,0.0,0.4240195677435647,0.19014214490492265,2.338943326037064,0.5618164063124474,3.0891801753961574,1.6736341103742827,0.6002719038102933,0.3890442387351517,0.9387553602466102,0.9442431714109852,0.05
22,0.58515,True,0.0,0.1375,1.0,78.05,0.0,0.2154232369425003,0.18812911322263273,1.6921331303086817,0.14048852415836977,1.5435612847222235,0.12935601826771576,0.1525648691758055,0.11550111459718428,0.025700000000001017,0.07577605162582911,0.05
23,0.49336999999999975,False,0.0,0.2217,0.8097999999999999,70.0,0.0,0.3068623269567873,0.20821836800613158,1.9528086938958196,0.38556821540016095,2.067647793727971,0.8953620870506025,0.40880977252497425,0.37793847925618734,0.43734218841745715,0.7163063723044849,0.05
24,0.4289499999999999,False,0.0,0.27359999999999995,0.6600999999999999,57.6,0.0,0.37709219516149106,0.17064118098465647,2.096419519715041,0.34727009436636075,2.535192870729239,1.0274990909978865,0.5619839289043724,0.3630512588960979,0.8262817843451572,0.8584063158258755,0.05
25,0.47087999999999997,False,0.0,0.25250000000000006,0.7359,60.0,0.0,0.3295192630462398,0.1815909562006154,1.9997380661561859,0.31412980642384464,2.3464039104676404,1.1531692636665076,0.494606196205159,0.3652205736821441,0.4436990465459,0.6075792064360864,0.05
26,0.5655299999999999,False,0.0,0.1729,0.9338,70.0,0.0,0.23383889226215074,0.19961803463129368,1.7782249298550714,0.2709116011688159,1.7518065168528563,0.7073081418157019,0.23518885237272932,0.25169814885547753,0.17880159046060018,0.5364047713818005,0.05
27,0.5588599999999999,False,0.0,0.21960000000000007,0.8664,56.75,0.0,0.33041457560318455,0.20430000417681782,1.9480496841867878,0.4952732836883132,2.2099010901204243,1.4210363972368447,0.3544021832254509,0.33721178576181776,0.4143521334679292,0.8287623862387349,0.05
28,0.5586599999999999,False,0.0,0.166,0.8698,50.0,0.0,0.2440295486477692,0.1838795593560879,1.7786179056221987,0.2481422843217987,1.7612888900882915,0.451057736488962,0.2839994849015157,0.2940284766844637,0.171800000103969,0.3143176102762845,0.05
