generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.36560000000000004,True,1,0.0,0.22820000000000001,0.8742000000000001,92.8,0.0,0.27558936934440836,0.16225645250459267,1.9305616195158257,0.3837746638460094,1.933157106674291,0.7985559375017083,0.3774596237759332,0.358156409010481,0.33853599225654735,0.6497585009730364,0.006584205362473379,0.006058962705761541,0.054000000000000034,0.0091651513899117,0.16050020485806263,0.13816731315380362,0.019999999999999997,3.103167691559091e-18,0.27792270267774166,0.16294428466650487,0.7651304360550191,0.1524219198127012,0.08135940883816213,0.0010882352941176472,0.15351015510681884,0.13984254003257598,0.0,0.8073894627693546,0.4459500504223658,0.5039281912755417,0.8322932204364702,0.9313074230078084,0.9366693775900289,0.22645107222154154,0.2162290224123956,0.3291513782345525,0.8661269468510155,0.5338777594235935,0.909276472339574,0.8421582740123105
1,0.40795000000000003,True,1,0.0,0.2557,0.8002,60.0,0.0,0.3043258274278672,0.10483626691291115,1.9840221451398048,0.3638116978687784,2.3841270318383323,1.2820271934679275,0.468239101050993,0.38217591788466143,0.6240586925708088,0.9609389836959277,0.007592753182901517,0.005553203331092032,0.05800000000000004,0.006000000000000011,0.18216119997105015,0.12793118924640418,0.019999999999999997,2.9027475788800784e-18,0.3063258274278672,0.10536044094513143,0.6962333285083593,0.20571937468336107,0.09804729680827966,0.0,0.20571937468336107,0.15302853120104856,0.05,0.7147789255387093,0.3919001008447316,0.5078563825510833,0.7645864408729405,0.9626148460156169,0.9733387551800577,0.1529021444430831,0.13245804482479123,0.358302756469105,0.8322538937020311,0.567755518847187,0.9185529446791479,0.7843165480246209
2,0.39425000000000004,False,1,0.0,0.313,0.6819000000000001,51.6,0.0,0.34863682915792926,0.030393357185054613,2.152806572666397,0.4236345538438544,2.736525049541667,1.2174651742876739,0.6181806412695721,0.3975791940870292,0.8843243557621558,0.9372656815048522,0.010476333787616116,0.005592232462713943,0.06000000000000004,1.3877787807814457e-17,0.24939094636337084,0.12760402278420893,0.019999999999999997,2.6874220530932865e-18,0.34997016249126256,0.029586199802862433,0.6375195085307664,0.30655390905487495,0.05592658241435855,0.0,0.30655390905487495,0.15375167524742092,0.05,0.6738013843197556,0.3467268279751414,0.48139709833458527,0.7458837374824743,0.9445551577985004,0.9342952432743661,0.27832552352711737,0.05427990957701184,0.3467188609454412,0.827535133710775,0.6255061678486518,0.9497810677229318,0.7395820096861043
3,0.40825,True,1,0.0,0.25349999999999995,0.8702,76.8,0.0,0.30923976608932874,0.09674990521138545,1.8959577915603716,0.2787051701702174,1.9448471373571217,0.847532900680508,0.3871505813810533,0.30823276101143643,0.27802780002817284,0.5089728272824294,0.006795901908365633,0.004954106877505473,0.05800000000000005,0.006000000000000009,0.16496275334887614,0.1103605407004021,0.019999999999999997,3.103167691559091e-18,0.3109064327559954,0.09664936478822624,0.7474518086774276,0.17656379639483027,0.07578439492774225,0.0002,0.17676379639483025,0.134145309759264,0.05,0.7086444207381517,0.4589599745459283,0.48755291964073216,0.682897325562364,0.9558038713707617,0.9002884306016414,0.12303281806708401,0.10877779315131893,0.33128051994324925,0.8097193745419115,0.5750156955652551,0.9452087575210423,0.8148046593399115
4,0.44240000000000007,True,1,0.0,0.296,0.6704000000000001,20.4,0.0,0.34737346018786774,0.05773667868951232,2.1031987411719304,0.3072188883719986,2.8655158248833454,1.4686891715052965,0.6288290549727951,0.34221835371148845,0.8186867468806291,0.884008451195871,0.010433923322302273,0.005893427810322141,0.05600000000000005,0.008000000000000007,0.2493284229495401,0.1298759869281804,0.019999999999999997,2.4532694666933987e-18,0.3485401268545344,0.057472674241895616,0.6136571018439362,0.25127074442253905,0.13507215373352474,0.0,0.25127074442253905,0.15768764212476372,0.05,0.7271910417284787,0.49104928015930344,0.5451728240487839,0.6993086505965328,0.9966419480481948,0.9063002966627456,0.1019597503978458,0.08955259599637314,0.42089070157365877,0.8628700342061814,0.605742200069842,0.9211845684520311,0.7927033075871214
5,0.47295,True,1,0.0,0.27,0.8025,31.65,0.0,0.3330556929489755,0.09856809771110321,2.0287528194568285,0.361377433744803,2.0810587994721987,1.0057204640038275,0.5101696353837541,0.365020552425804,0.3344522585494053,0.5660642352753258,0.008045269527735582,0.005408133938374675,0.05800000000000005,0.006000000000000014,0.19240633716036545,0.1229124531128885,0.019999999999999997,3.103167691559091e-18,0.3353890262823088,0.0986611054622622,0.6736536442218437,0.18148250778030256,0.14486384799785373,0.0,0.18148250778030256,0.14593625805192925,0.05,0.7653419579919203,0.5274354428185853,0.49310710877499897,0.6031961154864306,0.947249911492708,0.9325297228628252,0.05,0.16927864789125094,0.44811764286327566,0.9047232596750618,0.6010487750295525,0.8974717015947796,0.7029510449677105
6,0.5158999999999999,True,1,0.0,0.25139999999999996,1.0,54.9,0.0,0.32573507644557037,0.1096070968023901,1.8100577499611372,0.1165647129248621,1.5211019525210063,0.030590817938162946,0.27764211031600744,0.09242297133429064,4.067886062111256e-206,0.0,0.004976820917346843,0.0017690039982714717,0.05800000000000005,0.006000000000000013,0.12010000000000001,0.04250047058562999,0.019999999999999997,3.469446951953614e-18,0.3289017431122369,0.11066714822324779,0.8003,0.10930000000000002,0.0904,0.0,0.10930000000000002,0.04301639222436024,0.05,0.7537189344487517,0.5103944639921889,0.47943711083289264,0.6352677871001319,0.8984127752237394,0.9368857003567597,0.05076951986855378,0.13506510355381846,0.37377691446276323,0.9396582883108319,0.6472413739401677,0.8590028954084019,0.6552496757657351
7,0.40804999999999997,False,1,0.0,0.2928,0.6833,40.0,0.0,0.34201054581387436,0.10921771005921879,2.1786087125072875,0.46499699344242157,2.813006433524543,1.294867078197739,0.6412912291671968,0.44082193319374297,0.9466170131101037,0.9552510604725123,0.010475147145018586,0.006564287901756347,0.05800000000000005,0.006000000000000013,0.2494681624643449,0.14927180455086014,0.019999999999999997,2.9027475788800784e-18,0.34334387914720765,0.10881065711222038,0.5795914098532113,0.24343474994378816,0.1769738402030004,0.0,0.24343474994378816,0.14328661251616018,0.05,0.7212198689083242,0.49058750392863437,0.5078507700008246,0.6378282886691106,0.8533994792334333,0.9378683737911802,0.05419984503786917,0.24240515331630383,0.4305392381556808,0.862157196676935,0.6520331990999938,0.8645332509609962,0.6208131275751508
8,0.6039,True,1,0.0,0.26539999999999997,1.0,14.4,0.0,0.3286631199284541,0.11042096585339022,1.8192655337935277,0.11121260559415763,1.5254999999999999,0.03322724785473514,0.2899944988437774,0.09102089119271915,5.350582144203567e-194,0.0,0.005215957439141449,0.0018839689079371523,0.05800000000000005,0.006000000000000013,0.12369999999999999,0.04307911326849706,0.019999999999999997,3.469446951953614e-18,0.3316631199284541,0.11149632398205431,0.8139000000000001,0.1102,0.0759,0.0,0.1102,0.041825351164096636,0.05,0.7185548210458508,0.5885905152346007,0.5474126684264118,0.5690663118276318,0.964170959361557,0.9532909271258183,0.05,0.1257734801909731,0.3499010782174781,1.0,0.6899406959904654,0.9016608287791696,0.6299635041342785
9,0.51305,False,1,0.0,0.2277,1.0,50.4,0.0,0.2877931658877113,0.1315857622599866,1.801998459559676,0.1248967321374247,1.5315555556297318,0.044455220982474515,0.2645349361734982,0.10936950035187538,0.005200000000000472,0.015600000000001415,0.004489517990652536,0.00219585450761615,0.05600000000000005,0.00800000000000002,0.11299999999999999,0.04580174669158371,0.019999999999999997,3.469446951953614e-18,0.29045983255437796,0.1320861194394836,0.8159000000000001,0.0915,0.09259999999999999,0.0,0.0915,0.049824190911644514,0.05,0.708059439305328,0.6314410195896416,0.5397236007276417,0.5869647182391642,0.9450417919504135,1.0,0.05,0.1315638423896592,0.33779771511823653,0.9003062147147247,0.697967103651179,0.9247892744067695,0.6652970837728123
