generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.31185000000000007,True,0.0,0.25460000000000005,0.8251,56.95,0.0,0.3337201930660216,0.15635038845031535,2.1098757825339485,0.5563686272021264,2.0666345507568216,0.8625705074238269,0.42925353829924184,0.411020677482759,0.4744567729250478,0.7880433468947361,0.0
1,0.2812,False,0.0,0.20870000000000002,0.8497,59.9,0.0,0.344004423489114,0.17885451912919956,1.9948527669230292,0.31626902709990523,2.1565538383790193,0.9725741085044529,0.3439320922128672,0.31130523844165237,0.4875583797048333,0.8202572485040432,0.05
2,0.2790100000000001,False,0.0,0.2076,0.8643000000000001,62.8,0.0,0.31018713292053557,0.1764970086840313,1.938789943046531,0.3526245821051823,2.064756152768131,1.0216076484098673,0.32321442455054805,0.3450683543854689,0.3927488713521408,0.8017758399140024,0.05
3,0.33813,True,0.0,0.22139999999999999,0.8734999999999999,39.45,0.0,0.31310618081664404,0.14210453131722067,1.9866240409650877,0.4405683864147777,2.1767308190373305,1.2420440797991767,0.31875590822258376,0.37117560870998806,0.3312083205154194,0.6624582431642743,0.05
4,0.30425,False,0.0,0.23549999999999996,1.0,80.3,0.0,0.3312113039086868,0.15866414589836442,1.8982339046402692,0.22049446155678604,1.551,0.046756817684697076,0.24792121290448216,0.14413522164925738,8.977650990469751e-190,0.0,0.05
5,0.32042000000000004,False,0.0,0.3061,0.6895,50.35,0.0,0.4160610318513728,0.14210413773814926,2.348602618126245,0.5280661426342783,2.9412784820237587,1.5970240490417857,0.6055665874847072,0.43782075665660136,0.9991157811914272,1.012396886163187,0.05
6,0.26273,False,0.0,0.19990000000000002,0.7929999999999999,57.55,0.0,0.3234281673374682,0.1944385990360795,2.1018335896475118,0.5720976681905523,2.596812500673706,1.736804986169363,0.35497757932624474,0.37784942053549375,0.597562564029714,0.9139509866194083,0.05
7,0.24237000000000006,False,0.0,0.233,0.8059000000000001,81.25,0.0,0.30808958819840865,0.17551628923891477,2.088099250144846,0.4999140498668069,2.449190850683204,1.5714333028103744,0.4166074750225014,0.39043449966874705,0.6138756593677661,0.9457095750302392,0.05
8,0.30027000000000004,False,0.0,0.2524,0.8613,67.4,0.0,0.3446689558148214,0.1498141216775283,2.106828878976909,0.46623008643697605,2.477514263921922,1.719801490586672,0.3553868539311623,0.30391804772388203,0.46076361715614167,0.9216224490753647,0.05
9,0.34322,True,0.0,0.3003,0.8647,63.2,0.0,0.37596520491688973,0.13199246684957333,2.1209123870297697,0.37516696532343696,2.1792562985392006,1.2519056545941996,0.42334255592119235,0.30969055586501765,0.40516395285642065,0.8112420722640276,0.05
10,0.34130000000000005,False,0.0,0.2621,0.7950999999999999,40.35,0.0,0.39421109959999723,0.07540134711506427,2.0768044645732555,0.5174397474770157,2.1614031778873275,1.0130150805655282,0.4546776822977699,0.43207789810385006,0.4867280441874433,0.7380632720901212,0.05
11,0.34179000000000004,False,0.0,0.2597,1.0,70.0,0.0,0.36786301047814945,0.131079242729288,1.9051853619446235,0.20049277943665353,1.5779000000098193,0.07707716911297488,0.2611859913126758,0.13962555100030297,3.0846973949952046e-180,0.0,0.05
