generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.36959999999999993,True,1,0.0,0.1871,0.8722999999999999,80.05,0.0,0.0,0.0,1.850077299235848,0.37074520273763734,2.182824911609256,1.2190769502283039,0.30251461195196716,0.32968755444686154,0.4333872336237016,0.8458672394766841,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8163149439717301,0.1417284047054447,0.03862282047705398,0.0033338308457711444,0.14506223555121586,0.17404310779790105,0.0,0.927833359795704,0.1999770515080524,0.8735693229750074,0.1299490938183853,0.5948949997407463,0.3178427785197671,0.29346652991950517,0.5857813913603979,0.25883218422774223,0.6661897596034714,0.6463646302891987,0.4404256898432371,0.4324161899720778
1,0.41255,True,1,0.0,0.2222,0.8029,50.0,0.0,0.0,0.0,1.8900700863020448,0.28598958060696383,2.0411981446600906,0.8361502251161177,0.37388621143479184,0.33602008093693286,0.43122531559028365,0.703725144707681,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8250407481928608,0.15029409046873837,0.023983471197555707,0.0006816901408450704,0.15097578060958344,0.1358310664869276,0.05,0.8443691837259678,0.2281379262440194,0.8945884945800578,0.05,0.6265118348611483,0.2582394194003564,0.23171407716438847,0.6743965226477164,0.20271609294576773,0.5564563488066854,0.6207409897316527,0.42178071586655774,0.4291279503059192
2,0.43055000000000004,True,1,0.0,0.27090000000000003,0.7502000000000001,40.0,0.0,0.0,0.0,1.9720882214566289,0.34012692965231067,2.628898142395825,1.3600483062768725,0.47048819987012874,0.3539604932814278,0.761590270308679,0.970003553876141,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7788106234339024,0.18858381698875656,0.03230555957734097,0.00030000000000000003,0.1888838169887566,0.15213446703030192,0.05,0.7962458891184214,0.2110364821330053,0.8637230036843879,0.05,0.671101119390261,0.26467976118886,0.22812592501271933,0.6461611844020247,0.255534358597929,0.47973794885414284,0.6183468759678077,0.5192850843282721,0.3847279431915209
3,0.3889,False,1,0.0,0.253,0.7984,68.4,0.0,0.0,0.0,1.9718630697848774,0.3894651649520652,2.1564895325882505,0.9921240870084885,0.4591454935643419,0.3911239056884173,0.5642139434776545,0.8633370782264143,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7224764146399097,0.19207027347584252,0.08496429454320717,0.0004890173410404625,0.192559290816883,0.14664552803762804,0.05,0.7927830617138497,0.23746314275820163,0.9635782139557959,0.05,0.6768347327465773,0.30692992220927257,0.10785030797599075,0.7213085330890221,0.2790750228517018,0.48694881969805326,0.5083893653732613,0.47283160521625556,0.46285735375128045
4,0.41189999999999993,False,1,0.0,0.20810000000000003,0.9357,80.0,0.0,0.0,0.0,1.7997462066924697,0.2605775273308825,1.7631848585976548,0.6984090826838611,0.2658263299783872,0.2461855080427084,0.21238485859765494,0.6371545757929648,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8498837535014007,0.11095490196078431,0.039161344537815126,0.0,0.11095490196078431,0.10825334605428717,0.05,0.8484620402032356,0.17264766118030658,0.9170605090830125,0.05,0.6391267784626801,0.3142923073078877,0.17459586419357154,0.6349593471939621,0.28533335397744564,0.5282544837695334,0.6875832631672149,0.4945746868592081,0.29906527683594036
5,0.39525,False,1,0.0,0.1933,0.8772,70.0,0.0,0.0,0.0,1.7951056244633954,0.27523964624813896,1.9127444910751301,0.8989095304507457,0.2881728778962904,0.2948268819235856,0.26668650532613913,0.5844744593191811,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8650355512146659,0.10321510495331307,0.0301244094488189,0.0016249343832020996,0.10484003933651517,0.11924703375485493,0.05,0.7999395671836121,0.24906403091935805,0.8526639714805668,0.09111717210741183,0.7152468923034303,0.2751413520219989,0.24796597875473514,0.6244803577216181,0.27979420284118933,0.42283488731711694,0.7066249618050635,0.5247312439920301,0.4202996850483847
6,0.4264,False,1,0.0,0.1728,1.0,80.0,0.0,0.0,0.0,1.687106236248449,0.09992374289527475,1.5233,0.030844934754348203,0.17090804038199472,0.09726205799149737,2.8626909515035784e-198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.9022,0.059699999999999996,0.03780000000000001,0.00030000000000000003,0.06,0.049075452112028475,0.05,0.7411560103176278,0.14489868723495963,0.8243356458324228,0.12060111608315816,0.6416621608160311,0.30211827947833875,0.21808801211748993,0.6382752048068353,0.34486283983715493,0.5132941245248556,0.5599395764960249,0.6077280415363413,0.46489637430460107
7,0.3903,False,1,0.0,0.14909999999999998,0.9323,75.2,0.0,0.0,0.0,1.7184909137718574,0.22224631740774123,1.7938737980918766,0.7907052272842713,0.21191531423449578,0.2541458900679951,0.18572780412576967,0.510990163741142,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8969402476780184,0.06625820433436531,0.0361015479876161,0.0007,0.0669582043343653,0.08215191090250457,0.05,0.8168045873458446,0.18774071738189416,0.9131562474685627,0.06635705593929445,0.6781668250338221,0.2080053188787365,0.2598740403153213,0.5381979457401405,0.29960089640335164,0.442154931284896,0.5823668543560893,0.4783710625421914,0.3070519020553183
8,0.39654999999999996,False,1,0.0,0.2144,0.8731,73.6,0.0,0.0,0.0,1.8354662870137055,0.28059892889570315,1.9164845848247694,0.7658989506076299,0.3148753966855174,0.30765236657362,0.33766788832852895,0.6693959887209388,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.838906043437205,0.12406169042373008,0.036032266139065,0.0010000000000000002,0.1250616904237301,0.11151533683812674,0.05,0.8121994514451447,0.1358406019248537,0.8762588561981958,0.10589082424722898,0.7006311670854413,0.3610372734167616,0.24745408321985385,0.6819400090620665,0.2513608564796309,0.4393402995616421,0.6337648622342932,0.5303145898957066,0.4513826403462159
9,0.39180000000000004,False,1,0.0,0.16130000000000003,0.8766999999999999,63.6,0.0,0.0,0.0,1.8168523816031192,0.34970508491625835,2.0221280588127972,1.0055545814857123,0.29310088714704313,0.35829454943301925,0.33721812986157945,0.6754159425133079,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8718660248286388,0.06557218156793808,0.06126179360342313,0.0013000000000000002,0.06687218156793809,0.09465121171799655,0.05,0.806615600954809,0.24125875357010815,0.8378971081324149,0.05668718751044431,0.6097525821234991,0.15770889925090106,0.16660633982120637,0.6586920844438882,0.3374087251261694,0.47800160981884643,0.57279990358064,0.5572872042428371,0.5118728106145158
10,0.38475,False,1,0.0,0.1963,0.9332,90.0,0.0,0.0,0.0,1.79795888213242,0.22071182343193757,1.7261580925464401,0.6005464955905515,0.24455597169408766,0.22113178354637428,0.1813485705452399,0.5440457116357196,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8399192771084338,0.1258746987951807,0.03420602409638554,0.0,0.1258746987951807,0.12887572832663305,0.05,0.8232434412067654,0.25434730533286287,0.7688267884167664,0.05,0.6783247513579704,0.31964004016509356,0.29807790815502694,0.644672989574803,0.30537880865681927,0.4367471752576636,0.4921322941339076,0.5074805378008082,0.30902956940933074
11,0.45799999999999996,True,1,0.0,0.21999999999999997,1.0,76.0,0.0,0.0,0.0,1.7798448650814056,0.145551243430845,1.5356999999999998,0.05538420352410967,0.22252208604778473,0.09793231979585797,1.435072942090193e-206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8493,0.1091,0.035699999999999996,0.0059,0.11499999999999999,0.0589406481131655,0.05,0.7926013952298635,0.2612877010037923,0.8187950993621932,0.05,0.6579133747669086,0.2857434894871411,0.26776128873413907,0.6713554683644002,0.34652765130061675,0.5387259443707483,0.5957322204512719,0.49861200597401295,0.3914407031536934
12,0.37985,False,1,0.0,0.1179,0.9962,88.6,0.0,0.0,0.0,1.6809589838789,0.1091268814396246,1.642127952406144,0.3383522250599653,0.14465900844693533,0.09274212573006552,0.079900000000001,0.239700000000003,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.9237814968814968,0.0385,0.03671850311850312,0.001,0.0395,0.05944451194181007,0.05,0.7014377731862822,0.2914088738263018,0.7774736007763692,0.05,0.6900140075746153,0.2507379287904633,0.2899543980534336,0.6885001635512845,0.32700631066095137,0.4808622411254134,0.5166580992987913,0.49947710478474733,0.3824930976015946
13,0.37849999999999995,False,1,0.0,0.2049,0.8721,80.0,0.0,0.0,0.0,1.8251297919496345,0.3002726011627593,2.107320412163493,1.1006138513905561,0.31514193548495145,0.3239953239145365,0.3521362289491544,0.7048845062145614,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8289214038470657,0.12875259921920684,0.039401493622469135,0.002924503311258278,0.13167710253046516,0.1253534220716575,0.05,0.866661716512602,0.2805400681308118,0.8052513144937984,0.07379965253934756,0.6797831889866804,0.225148135531025,0.3550881523363977,0.6143235456311673,0.43543209484465983,0.5188038264015044,0.6586249531100421,0.46370049776060135,0.46472162089701413
