generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.75924,True,0.0,0.3384,0.9396000000000001,0.0,0.0,0.376,0.00478423336480245,1.878985068202788,0.16164065781038858,1.7068730902880342,0.3358723629867404,0.3520245893450078,0.16594844188655422,0.0798999999999999,0.23969999999999975,0.0
1,0.79462,True,0.0,0.3154,1.0,0.0,0.0,0.35327052362539485,0.1036401560769504,1.8398061100600334,0.1883490393192717,1.5654006923278172,0.0500445685078866,0.26224311949986123,0.10713832238411379,0.0,0.0,0.05
2,0.75389,False,0.0,0.3194,0.9400999999999999,0.0,0.0,0.34170619988833595,0.100668651440085,1.8762632885684376,0.18331961462276694,1.6628555555555562,0.33730235200286957,0.3086356883861397,0.15395983072178315,0.07990000000000037,0.2397000000000011,0.05
3,0.7659499999999999,False,0.0,0.3652,0.9376999999999999,0.0,0.0,0.37886634541807623,0.01299145017993672,1.9654236112363286,0.2474943244864342,1.6988723958341823,0.3298629598460264,0.3816598086436637,0.1795375713006339,0.09340000000000039,0.23861902690271744,0.05
4,0.75614,False,0.0,0.3451,0.9323,0.0,0.0,0.37002742140037953,0.10501901093178835,1.9273143589826933,0.24017186816843358,1.6810113518608945,0.32858646214419496,0.3396980334138458,0.18693344248805327,0.07980000000000012,0.2394000000000004,0.05
5,0.7638799999999999,False,0.0,0.34009999999999996,0.9455,0.0,0.0,0.36379062995227573,0.11553300929550224,1.947589951203105,0.28453093367648336,1.7141384885591766,0.33271211252999094,0.3442414700770863,0.17662613053325285,0.08020000000000022,0.23926963869241719,0.05
6,0.6923999999999999,False,0.0,0.35080000000000006,0.8388,0.0,0.0,0.39852464864830195,0.008366600265340763,1.934860394400583,0.1826861310751,1.896290617318859,0.5037585905599201,0.4370563089467764,0.21431777441728564,0.25120000000000076,0.35951628614014103,0.05
7,0.7360800000000001,False,0.0,0.3851,0.8865000000000001,0.0,0.0,0.3784971869551771,0.004740487551109307,1.9870366598174773,0.15846620078054427,1.8091000000000002,0.44070458303286686,0.4137740071872595,0.16926717405201536,0.15970000000000012,0.3194000782717502,0.05
8,0.71739,False,0.0,0.3354,0.8811,0.0,0.0,0.39025313809474405,0.006584915421712806,1.9314755107502635,0.20776985022181815,1.7940138838551831,0.44091847732487993,0.4128682589243618,0.21252714490601504,0.17210000000000036,0.31470031776278795,0.05
9,0.75328,False,0.0,0.3183,0.9397,0.0,0.0,0.39229898628060056,0.011629483853293699,1.8391234637691185,0.12314760225903533,1.7266222222222223,0.3404984842518066,0.316256912128056,0.15306123155259174,0.0796,0.2388,0.05
10,0.80326,True,0.0,0.3442,1.0,0.0,0.0,0.3916129153127257,0.019236106097071156,1.8733866398307903,0.23758151227113322,1.593100000000016,0.08876311170752786,0.3023572323638982,0.10245801129507187,0.0,0.0,0.05
11,0.8068299999999999,True,0.0,0.35609999999999997,1.0,0.0,0.0,0.37555077222618427,0.012224747213928175,1.9009451682696086,0.18752914650548,1.576811111497134,0.08864065445436098,0.3268134387390981,0.08858115709762962,0.016800000000000523,0.05040000000000157,0.05
12,0.6980099999999999,False,0.0,0.29950000000000004,0.8687999999999999,0.0,0.0,0.37916814821226,0.006145723716666021,1.899951112925189,0.21521124331921315,1.8104111111101862,0.4342709515742001,0.37450639239047795,0.23095256780233564,0.15999999999999995,0.31950054773035913,0.05
13,0.68364,False,0.0,0.37479999999999997,0.8160000000000001,0.0,0.0,0.38695035973176245,0.01667083281263019,2.128151781185463,0.31530489513495474,1.9170112874281817,0.49138183631789273,0.5178520859589865,0.22885494385913052,0.23979999999999962,0.3663006415500791,0.05
14,0.80806,True,0.0,0.3602,1.0,0.0,0.0,0.3623970070049546,0.007881060278357941,1.8981493961004705,0.15483498811618673,1.572,0.126555916495437,0.310300204655445,0.07471292136760847,0.0,0.0,0.05
15,0.77342,False,0.0,0.38029999999999997,0.9419000000000001,0.0,0.0,0.3626791254213694,0.011279282877125768,2.006582158373081,0.27003623015811035,1.6701555606982872,0.331997280246512,0.38268927164798716,0.16778461664080513,0.07990000000000005,0.23970000000000016,0.05
16,0.8046399999999999,False,0.0,0.3488,1.0,0.0,0.0,0.3667318736172695,0.009833333333333345,1.9238155126136753,0.1898251820815772,1.5805006266276052,0.07426270340143688,0.3134482755790283,0.08478098708451125,0.009800000000000537,0.02940000000000161,0.05
17,0.60669,False,0.0,0.30169999999999997,0.7374,0.0,0.0,0.37261899314185015,0.006674994798166923,1.982830000896803,0.21562046907008958,2.029319623208022,0.543649128950776,0.49869348803544195,0.2681823928549704,0.3197999999999997,0.3916735375283857,0.05
18,0.7121999999999998,False,0.0,0.3209,0.8798999999999999,0.0,0.0,0.34478470913216414,0.010286182749472997,1.9676079629519794,0.28282222270782587,1.7865111111146121,0.4361258998192638,0.39992426873340575,0.2284235845805977,0.15979999999999978,0.31959999999999955,0.05
19,0.6655900000000001,False,0.0,0.3123,0.8170000000000002,0.0,0.0,0.36140564723394575,0.007023769168568497,1.9777103237464373,0.27797465125640675,1.9414155250850544,0.5032511033115614,0.45918189132626175,0.26103061349827583,0.23969999999999972,0.3661480711406243,0.05
20,0.80821,True,0.0,0.3607,1.0,0.0,0.0,0.35521820939912513,0.007492588930996347,1.9192439738832046,0.1769431095904583,1.5428,0.07569914134255422,0.3204946341742847,0.06839320245307999,0.0,0.0,0.05
21,0.6134000000000001,False,0.0,0.3215,0.7385,0.0,0.0,0.34252082675599616,0.008241156876717415,2.0818856178029117,0.3117261815761795,2.2422105383735333,0.9474954117000564,0.5194192057897337,0.27844133145904454,0.39320000000000005,0.5226162645766013,0.05
22,0.60732,False,0.0,0.3094,0.735,0.0,0.0,0.3534733872174738,0.005099019513592781,1.9876037147363164,0.14547799197786335,2.0034888978160326,0.5315971705726671,0.4883118749929862,0.25001474261010637,0.31959999999999944,0.3914284608967511,0.05
