generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.39816000000000007,True,0.0,0.22140000000000004,0.8106,0.0,0.0,0.2999287966651208,0.12547955211319428,1.8090419864765306,0.23014239980934745,1.8970450526148404,0.5020078966217756,0.3589961556971205,0.26880992088423994,0.2766000000000019,0.3481296310284428,0.0
1,0.4369200000000001,True,0.0,0.19560000000000002,1.0,0.0,0.0,0.24070390141481207,0.15210415859957838,1.6763785719137183,0.08011775972635125,1.514800000001604,0.04440000000481179,0.17567331551938276,0.1086435598717339,0.0,0.0,0.05
2,0.39858,False,0.0,0.2283,0.7958999999999999,0.0,0.0,0.2883590745469203,0.1235310111615002,1.9236711427088458,0.2222572604272571,1.9684426756117088,0.5580293759055921,0.4065489931185347,0.2404749114947768,0.3193000000000007,0.3910613890426932,0.05
3,0.4136500000000001,False,0.0,0.2473,0.8018000000000001,0.0,0.0,0.34807782390515485,0.09135744766416887,1.9107606608202368,0.2266103548182112,1.9175732602055677,0.49700749238088787,0.44230024297920245,0.2559327941169933,0.26770000000000066,0.35646431798989303,0.05
4,0.41708,False,0.0,0.24230000000000002,0.8248999999999999,0.0,0.0,0.3479511494921677,0.08287574557615988,1.9014182191084967,0.23292478191209479,1.8990832358678205,0.5014420567105661,0.40404718123266886,0.22373518776729276,0.2505000000000015,0.36021639329713984,0.05
5,0.4129900000000001,False,0.0,0.2062,0.8955,0.0,0.0,0.2905769372024832,0.14478119897663783,1.7967929498965476,0.1981602583849114,1.796335040791832,0.439915740783678,0.29128460056138844,0.21927648354046436,0.19490000000000152,0.31174138320088407,0.05
6,0.40336000000000005,False,0.0,0.27070000000000005,0.7129000000000001,0.0,0.0,0.38112873288598614,0.020072507445228958,2.0635034017835894,0.14531387464107254,2.3395339279174845,0.4812939514340049,0.5660738947644355,0.1708591656276883,0.5806000000000034,0.3372533765583385,0.05
7,0.45301,True,0.0,0.2632,0.8958999999999999,0.0,0.0,0.35438439003488614,0.021188311571589027,1.8456931140623412,0.1763065283239258,1.8380448681301573,0.4623340115850353,0.34996020054651056,0.16016378822247668,0.2148000000000021,0.32868459045109055,0.05
8,0.41074,False,0.0,0.21279999999999996,0.8725999999999999,0.0,0.0,0.2758508559283041,0.14292168719143153,1.791084003150982,0.19478767470809683,1.7656342427166343,0.4470062046552375,0.3042745795151346,0.22730942130665588,0.1755000000000005,0.31498674575289665,0.05
9,0.46394,True,0.0,0.23420000000000002,1.0,0.0,0.0,0.35029228687594127,0.08403608876255926,1.7633268561040505,0.08849409498806834,1.7357771035415923,0.2693661127685295,0.25977172664963477,0.06755377438484947,0.159200000000006,0.19111347414560165,0.05
10,0.42944000000000015,False,0.0,0.24020000000000005,0.8710000000000001,0.0,0.0,0.3335653076392314,0.10810841276459482,1.8331214261403794,0.18181356748387387,1.8831000000000024,0.5064332904285853,0.3342121068234461,0.2086915545881485,0.25280000000000186,0.35906706894395285,0.05
11,0.43265000000000003,False,0.0,0.2141,0.9426,0.0,0.0,0.2611597693184968,0.13205355599929422,1.7905342848716095,0.17254946173013444,1.6230663192749026,0.34290857507603983,0.2638254913947729,0.16948243627720197,0.07990000000000017,0.23970000000000047,0.05
12,0.4362600000000001,False,0.0,0.22080000000000002,0.9390000000000001,0.0,0.0,0.32022863507864147,0.11690895724787188,1.7997722699281387,0.12892542023465564,1.8676748374428758,0.4104765558726902,0.2732526460352277,0.1584576253658104,0.24530000000000438,0.2899093134067984,0.05
13,0.44116,False,0.0,0.2506,0.8858,0.0,0.0,0.34978071477254724,0.07654556921579718,1.8827879451312595,0.1789225532243455,1.895175452847003,0.4429458175537268,0.3815980289083229,0.1859759613722213,0.24590000000000267,0.3231270493165206,0.05
14,0.41253000000000006,False,0.0,0.20669999999999997,0.8928,0.0,0.0,0.25143347581868053,0.15583365521538425,1.8840224616682935,0.26467557193644003,1.896400878736713,0.411927455682146,0.31117022283961326,0.21737892041751317,0.2598000000000037,0.29818410420409847,0.05
15,0.41065000000000007,False,0.0,0.23680000000000004,0.8163,0.0,0.0,0.31228804714540354,0.11937968958086129,1.882161157851085,0.22165642284361886,1.8666013915711641,0.5139159485020528,0.3715758004476132,0.24851970076030883,0.24810000000000082,0.36081198705142786,0.05
16,0.45343,False,0.0,0.244,0.9420999999999999,0.0,0.0,0.3444315352760377,0.10605802995740006,1.8251664413120199,0.15187443726753094,1.723275859578456,0.3430729470837466,0.3031473609687639,0.15970849483590474,0.14390000000000364,0.237245210699816,0.05
