generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.4316,True,1,0.0,0.2931,0.8100999999999999,60.0,0.0,0.0,0.0,1.962416373355326,0.31132346907468894,2.1736092527320694,1.0605252558192761,0.4832655831895395,0.3481150655208365,0.5282220055476312,0.8670693561832703,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.777363883271285,0.16401674853418075,0.043072805186423466,0.015546563008110834,0.17956331154229158,0.10463804641332973,0.0,0.8478420460896703,0.4589572154392398,0.5332572927256667,0.991131343149467,0.8279208294868988,0.9116904017354849,0.31698096669762627,0.31156068564636935,0.2995037088687743,0.9901923892527245,0.5683921993116837,0.8869318917681366,0.8776197075906669
1,0.40070000000000006,False,1,0.0,0.2217,0.8213000000000001,60.4,0.0,0.0,0.0,1.9087431709002523,0.3834922273378315,2.10441385482593,0.8437404057320385,0.4101534494232729,0.4000749557861429,0.43395271195212215,0.7010176422898465,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8279442087891002,0.1327480517597682,0.031773551369220165,0.007534188081911375,0.14028223984167956,0.12659518799541397,0.05,0.7956840921793406,0.41791443087847957,0.5665145854513334,1.0,0.7558416589737976,0.9233808034709697,0.33396193339525254,0.3231213712927387,0.29900741773754863,1.0,0.6367843986233674,0.8738637835362731,0.8552394151813337
2,0.45825000000000005,True,1,0.0,0.2849,0.8716000000000002,60.0,0.0,0.0,0.0,1.9173595311394773,0.3197652412721875,2.1201778387469843,1.1165305870522337,0.41422443674589937,0.321620991960575,0.4350376354356119,0.8680998686026027,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8036518236841271,0.15343603637861647,0.02174297620179358,0.021169163735462813,0.17460520011407926,0.1121172948774181,0.05,0.8763341611833435,0.40850621423829103,0.4768096625463092,1.0,0.8794428830508599,0.9188087166554446,0.3466249261040172,0.2610288233440634,0.20713547678074612,0.9786921873802541,0.5872369139271865,0.8634310730614766,0.8666950581472517
3,0.38754999999999995,False,1,0.0,0.2434,0.8116999999999999,70.0,0.0,0.0,0.0,1.9426920691184733,0.3181283100210379,2.13959690704514,0.973675519145087,0.42150234415218407,0.34476929841272214,0.44620626546967157,0.733570664629071,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7971876506594308,0.16742580930144507,0.025097116173408218,0.010289423865715908,0.17771523316716098,0.13115788587441016,0.05,0.8936301651726949,0.3980390810886301,0.49715377498217067,1.0,0.8271583400486813,0.9998461227938296,0.2551616497645112,0.32278679555066725,0.09541098404409441,0.9628495768820001,0.6520274128215746,0.8720615701097242,0.860377183732931
4,0.3566499999999999,False,1,0.0,0.2325,0.8046,80.95,0.0,0.0,0.0,2.017303603642366,0.3734235801668425,1.9887567312567633,0.790801577604132,0.4325528334268611,0.33030141572199584,0.3442337169506115,0.5842285717514348,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7603015636853145,0.17131342397185795,0.03422888169553896,0.03415613064728862,0.2054695546191466,0.13899240882744104,0.05,0.8772029094209712,0.47357537640340336,0.5077730582250247,0.9887652187822025,0.860615303919541,0.9748086767698858,0.3664358028847123,0.29301525950019663,0.1295781631226646,1.0,0.5956262124397321,0.929039620496084,0.9499189165649589
5,0.47174999999999995,True,1,0.0,0.3032,0.8003,40.0,0.0,0.0,0.0,2.0399364393960573,0.35602700644959956,2.359978054615932,1.249633745063176,0.5322936569741638,0.3628523664496077,0.6269780353300348,0.960914239615809,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7780718807638158,0.17177720719158496,0.02211086041859426,0.028040051626004925,0.19981725881758988,0.12417097952507093,0.05,0.8806217910116398,0.426854929910253,0.5352978737578273,1.0,0.9074513422956048,0.9336108182365308,0.33727264140146374,0.26160147218266055,0.22179202615964708,1.0,0.6294613718947155,0.8200663902357174,0.8772543385974733
6,0.41170000000000007,False,1,0.0,0.21470000000000003,0.9319,80.8,0.0,0.0,0.0,1.8292548631194545,0.2341019675733694,1.7858847410157312,0.7388089177761925,0.3024022769926102,0.25613414884920976,0.20135158593746444,0.6007288229451277,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8139432601880877,0.10994231974921628,0.045110031347962376,0.031004388714733544,0.14094670846394988,0.10326675676157036,0.05,0.8533941562363467,0.4115862449182291,0.4534682024169466,1.0,0.9081676323314395,0.9802326661919298,0.3437542526124913,0.255279211290619,0.32705876419302937,0.9236814754744519,0.5649169182481136,0.8669161055024971,0.9070164826270696
7,0.39495,False,1,0.0,0.1844,0.9399000000000001,83.6,0.0,0.0,0.0,1.7752275307520176,0.3356688956502483,1.789985782601154,0.7919569131571771,0.2521119897665204,0.3097267223931388,0.19280557799352138,0.5780834775296334,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8503110275689224,0.11062581453634084,0.02630375939849624,0.0127593984962406,0.12338521303258146,0.08806138018262658,0.05,0.8062684030612045,0.3524077514710844,0.5019684421951107,1.0,0.9164952053488983,0.9903248532927058,0.3308566487350415,0.2977368998954618,0.13804123704453708,0.9633884557504884,0.5333716830449616,0.859030088108334,0.8889514605985597
8,0.4092,False,1,0.0,0.2792,0.7392,50.0,0.0,0.0,0.0,2.040019432919018,0.4119740333073617,2.3130640277838297,1.0226261242248071,0.5379526302615154,0.3990971981958229,0.5964106481465474,0.7639119996016812,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7811771389970268,0.18118432560124034,0.016897687364264044,0.02074084803746889,0.20192517363870918,0.12250082410927965,0.05,0.7813823785053926,0.3650126067360845,0.5178871811199879,1.0,0.9744231227268867,0.9557161729528936,0.36030223262178057,0.21509963229673415,0.23835274513847549,1.0,0.5949116573307989,0.7704973249197371,0.8513691423629307
9,0.38780000000000003,False,1,0.0,0.24970000000000003,0.8059000000000001,70.0,0.0,0.0,0.0,1.9622948691526378,0.38553991467145654,2.4764751131200926,1.4689888777768614,0.46607476157456845,0.3969558951708291,0.5677874747833751,0.8692415358558323,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7478822614738128,0.18010344443182533,0.07065984116815321,0.0013544529262086516,0.18145789735803397,0.12794377645907817,0.05,0.8730701008806849,0.47869039146585046,0.5547197045833304,0.9547821844790806,0.9113207302208274,0.9653267310096643,0.27374532703070575,0.2241056965610074,0.3617525149306632,1.0,0.6406557793638633,0.7771026340071829,0.8140624984449863
