generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.5461999999999999,True,0.0,0.21459999999999999,0.8666,62.4,0.0,0.3035,0.1507028901883143,1.9258416476247997,0.26776349601733973,1.7659501770971087,0.4456596238382085,0.33429280390022936,0.28048118026910845,0.16610000000079655,0.3174632104685662,0.0
1,0.52158,False,0.0,0.2103,0.8047000000000001,52.4,0.0,0.27811076543601737,0.17733849991292625,2.008965341456936,0.4379683532967059,2.054614073554955,0.8599487498876521,0.40334509002985375,0.3886449178297702,0.4437402115776573,0.7339978282668085,0.05
2,0.58042,True,0.0,0.1887,0.9323,64.4,0.0,0.2789555089431682,0.16290427360322024,1.851134766682554,0.3171454430609639,1.765105245040561,0.424598297469763,0.2593120446063513,0.268825671981047,0.15213322976961882,0.30614237148235895,0.05
3,0.66294,True,0.0,0.2098,1.0,50.0,0.0,0.293578440444543,0.13830847080521028,1.7809095940182054,0.1307113287172827,1.5234791666666674,0.026304462351154863,0.1880808948613298,0.10120218463174467,0.001400000000000432,0.004200000000001296,0.05
4,0.5707800000000001,False,0.0,0.18130000000000002,0.8657,44.8,0.0,0.26261498787802257,0.15796834578370902,1.8428909853941733,0.3428619249474456,1.8565122437213586,0.6047443039037257,0.28429210234893054,0.3265218191094823,0.28796043203972826,0.5404081550242363,0.05
5,0.59141,False,0.0,0.20579999999999998,0.9281,60.0,0.0,0.30325662372606355,0.14538819492939203,1.848876972280295,0.28854685367981897,1.7414316150287263,0.618930205523898,0.24888030912900558,0.23270955015653957,0.16492381814019824,0.49477145442059467,0.05
6,0.55826,False,0.0,0.1893,0.9301,74.8,0.0,0.26935104205419214,0.1678746975852667,1.85735425896839,0.3223315274720781,1.8690410114402742,1.0324627293641284,0.22527823028673527,0.22502654294160324,0.1947416367149522,0.5632148933881727,0.05
7,0.47187999999999997,False,0.0,0.1778,0.8612,92.15,0.0,0.23320591430730359,0.17135411870421172,1.8956394491766275,0.4390810019849512,2.1287873325402824,1.3120700239112462,0.3042067378844783,0.34851486385780595,0.40528524920694914,0.806072640224708,0.05
8,0.5739299999999999,False,0.0,0.2023,0.8612,44.8,0.0,0.2902549167945818,0.1314347305514415,1.9037892836806356,0.3592326426167227,1.9563354197874365,0.8789090663485201,0.2878048409253814,0.31635173261756766,0.4495349266200689,0.8992432334944752,0.05
9,0.5577599999999999,False,0.0,0.2193,0.9311,79.9,0.0,0.30415280050097016,0.1539302164799042,1.841716114080824,0.24922283929600833,1.696627260065507,0.562780813423018,0.26459324863835465,0.2307622733131173,0.16949990524377279,0.5084997157313184,0.05
10,0.64279,False,0.0,0.24830000000000002,0.869,20.0,0.0,0.3541144285786686,0.04050193425056172,1.9180958257437957,0.32054814710146345,1.8629104918876258,0.7449443387383681,0.33389006568492346,0.288944369035246,0.28223287241758765,0.6275473560451601,0.05
11,0.57379,False,0.0,0.2462999999999999,0.7939999999999999,27.95,0.0,0.31439699645506547,0.10842232802459843,2.0035960177461707,0.37183440023021336,2.1467833161401684,0.9779422533859794,0.4091325619466303,0.3481019385467801,0.5461984413864684,0.8365962125288371,0.05
12,0.6596,False,0.0,0.2245,0.9295,29.2,0.0,0.32382573761109607,0.09897211083433115,1.8660505550787323,0.3005998635138642,1.7950434978054273,0.8715116887083644,0.2176826606914945,0.19512649314147767,0.17614019118214935,0.5284205735464481,0.05
13,0.5486300000000001,False,0.0,0.23969999999999997,0.8586,62.15,0.0,0.30860866812845017,0.14020949113692324,1.9742743068971156,0.33794805054936267,1.9673297596975599,0.862679312042446,0.32930531891657505,0.2831647901668151,0.3556891471635294,0.7157608780276276,0.05
14,0.6644,True,0.0,0.14800000000000002,1.0,40.0,0.0,0.22087608042472068,0.13313544104057462,1.708343544520967,0.10902012109811629,1.642096354166668,0.3078581507823347,0.11763399503566933,0.059984591802385,0.07360000000000083,0.2208000000000025,0.05
15,0.6019299999999999,False,0.0,0.25529999999999997,0.7962,16.0,0.0,0.3479846483089095,0.028817425672338956,2.016140771857226,0.38097442381303553,1.970809155436855,0.7429022997785003,0.39601287164511295,0.3418505199523058,0.3518519421124372,0.6070872561377307,0.05
16,0.55856,False,0.0,0.17570000000000002,0.8654999999999999,50.0,0.0,0.23659705428467798,0.15258789496324968,1.896973542397085,0.48953801132618374,1.8577538774786855,0.7008811520827102,0.27192393179980007,0.3305596849764722,0.310865622685644,0.7077564958376004,0.05
17,0.6352499999999999,False,0.0,0.2043,0.9308,38.8,0.0,0.2849729065165171,0.13634075589721054,1.8148139091257474,0.24977187520669356,1.8112440591834038,0.7543915468576237,0.2311299876257269,0.22746666427446227,0.23453833001673635,0.6520451047267336,0.05
18,0.5784699999999999,False,0.0,0.1559,0.931,60.0,0.0,0.2019045119722455,0.15959864991158745,1.7342612760254437,0.23698050339540766,1.7076590030481065,0.5413973479899399,0.19257742142258613,0.2404080871489852,0.1775674140991427,0.5327022422974281,0.05
19,0.5876999999999999,False,0.0,0.22519999999999998,0.8642,42.4,0.0,0.3081957340118412,0.10456965652649043,1.9641384088638678,0.43315807784744587,2.198963433470323,1.377493104661471,0.3165126847016798,0.32303407583322663,0.38793426759214295,0.7727749492066537,0.05
20,0.7603,True,0.0,0.201,1.0,0.0,0.0,0.2868609560595061,0.025569494049179596,1.7509589950390065,0.041335269772282704,1.574177777791696,0.1049989206416783,0.11516231071304069,0.014669082360069865,0.022800000000000608,0.06840000000000183,0.05
