generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.33719999999999994,True,1,0.0,0.1936,0.8008,80.0,0.0,0.28125983308963143,0.1871889088173677,1.9722070016396394,0.4884483885062982,2.13597041584869,0.8940241232967584,0.31877294486910995,0.3066828016491861,0.5247232000793182,0.8055392779346342,0.007985760590652447,0.008134744803314201,0.050000000000000044,0.013416407864998748,0.20351465484983983,0.1864323209710507,0.019999999999999997,2.9027475788800784e-18,0.2825931664229647,0.18722582525082276,0.723775341015154,0.25265533442777544,0.023469324557070646,0.0001,0.2527553344277754,0.2936569646328727,0.0,0.927833359795704,0.1999770515080524,0.8735693229750074,0.1299490938183853,0.5948949997407463,0.3178427785197671,0.29346652991950517,0.5857813913603979,0.25883218422774223,0.6661897596034714,0.6463646302891987,0.4404256898432371,0.4324161899720778
1,0.4139000000000001,True,1,0.0,0.2231,0.8015000000000001,49.2,0.0,0.28574747431671066,0.18943456962678173,1.9242656177194841,0.327909696610808,2.0191590434484157,0.7180121493570727,0.34670285134521484,0.3104181194956042,0.43252078650169556,0.6505502238122856,0.007848665608311987,0.007545735069215667,0.054000000000000034,0.009165151389911697,0.1984953897542245,0.1850332982487244,0.019999999999999997,3.103167691559091e-18,0.287080807650044,0.1894735688993522,0.7841007500416269,0.19804831120798833,0.017173930440135425,0.0006770083102493075,0.19872531951823763,0.18836599505985668,0.05,0.8443691837259678,0.2281379262440194,0.8945884945800578,0.05,0.6265118348611483,0.2582394194003564,0.23171407716438847,0.6743965226477164,0.20271609294576773,0.5564563488066854,0.6207409897316527,0.42178071586655774,0.4291279503059192
2,0.4235,True,1,0.0,0.22039999999999998,0.8666,60.0,0.0,0.32788997759173827,0.16524482315248226,1.8597025611890978,0.3304718717365961,2.027409609218486,1.0956465478419082,0.3031244197512053,0.2871381789377286,0.34864976218486904,0.7021112044224258,0.007174375802610676,0.0062441097033937324,0.056000000000000036,0.008000000000000004,0.18758481012658226,0.15335455584399596,0.019999999999999997,3.291406376790657e-18,0.32922331092507157,0.16588617385082885,0.7799151898734177,0.1960081374321881,0.023560216998191684,0.0005164556962025316,0.1965245931283906,0.2125497489269159,0.05,0.7962458891184214,0.2110364821330053,0.8637230036843879,0.05,0.671101119390261,0.26467976118886,0.22812592501271933,0.6461611844020247,0.255534358597929,0.47973794885414284,0.6183468759678077,0.5192850843282721,0.3847279431915209
3,0.44445,True,1,0.0,0.2778,0.7022999999999999,22.8,0.0,0.4083449461155374,0.13783694846228994,2.088521330205031,0.36404702978090653,2.428658654691277,0.9753091227019114,0.4778457831022226,0.30085812663229494,0.5446275448681425,0.7068551926659868,0.011811476009731776,0.007649790660016576,0.05800000000000004,0.006000000000000002,0.30289081236975834,0.19313642710249324,0.019999999999999997,3.291406376790657e-18,0.4100116127822041,0.1384123990748341,0.6217627125102663,0.34213073701744756,0.03555301037437118,0.0005535400979149582,0.34268427711536253,0.2527215974808701,0.05,0.7927830617138497,0.23746314275820163,0.9635782139557959,0.05,0.6768347327465773,0.30692992220927257,0.10785030797599075,0.7213085330890221,0.2790750228517018,0.48694881969805326,0.5083893653732613,0.47283160521625556,0.46285735375128045
4,0.42735,False,1,0.0,0.19249999999999998,0.9422,70.0,0.0,0.2821335599628881,0.2097904256172572,1.7996709022984594,0.2949826982204479,1.6324584023567013,0.3432181743402339,0.23639329715966975,0.25005609173373194,0.08392414918820397,0.25177244756461187,0.005223352399610599,0.005241778040845331,0.05000000000000003,0.013416407864998743,0.13722369668246442,0.1274472035720855,0.019999999999999997,3.469446951953614e-18,0.2838002266295548,0.21046695170946234,0.8358914691943129,0.12653222748815166,0.03757630331753555,0.0,0.12653222748815166,0.12574840453553884,0.05,0.8449992127986639,0.1990743218055029,1.0,0.05,0.6448603918189965,0.3565424683283003,0.05432024715684296,0.7101066958809594,0.30887401823121846,0.5354653546134439,0.5776257525726685,0.4481212077471915,0.3771946873956999
5,0.4083499999999999,False,1,0.0,0.1642,0.9324999999999999,70.0,0.0,0.239192434613492,0.20580411547795113,1.722018498677426,0.18423529168443462,1.6840143031561325,0.5096786082229193,0.2119501843697718,0.21885874584316897,0.1725002837469026,0.5175008512407079,0.004648809938808689,0.005318735570284562,0.04400000000000004,0.01743559577416271,0.12717692307692308,0.13485954582672935,0.019999999999999997,3.469446951953614e-18,0.2410257679468253,0.20671028146522588,0.8730153846153845,0.09498461538461539,0.031400000000000004,0.0006000000000000001,0.09558461538461538,0.13804491679614442,0.05,0.7964767397790404,0.2754906915445544,0.9525191817519748,0.09111717210741183,0.7209805056597467,0.3173915130424115,0.12769036171800657,0.6996277064086155,0.30333486709496216,0.43004575816102736,0.5966674512105171,0.4782777648800135,0.49842909560814425
6,0.3560500000000001,False,1,0.0,0.16720000000000002,0.8649000000000001,80.0,0.0,0.2354476961185042,0.20318428501322414,1.8029724946573573,0.282986879997103,1.8291965447398297,0.6525663097637512,0.28080533323931356,0.31425182937139323,0.2784698320693524,0.617052975845318,0.00586680882854826,0.006921467098701736,0.048000000000000036,0.013266499161421605,0.15816747240997442,0.17533397312256185,0.019999999999999997,3.103167691559091e-18,0.2366143627851708,0.20341626752904465,0.8290449765150647,0.12877155076946578,0.04198347271546951,0.0002,0.12897155076946576,0.17250620624277388,0.05,0.7376931829130561,0.17132534786015596,0.9241908561038308,0.12060111608315816,0.6473957741723475,0.3443684404987513,0.09781239508076137,0.7134225534938327,0.3684035040909277,0.5205049953687659,0.44998206590147843,0.5612745624243247,0.5430257848643606
7,0.4494,True,1,0.0,0.1708,1.0,68.0,0.0,0.2524938080028918,0.2115082435712471,1.7214551405958507,0.1882531131510949,1.5372196183310625,0.05929089577386105,0.17261722969371557,0.1278187080878077,0.01440000000000049,0.043200000000001466,0.003793925696034702,0.0033657499221530626,0.04400000000000004,0.017435595774162704,0.1081,0.08284497570764325,0.019999999999999997,3.469446951953614e-18,0.2544938080028918,0.21255039252400768,0.8884000000000001,0.0791,0.0319,0.0006000000000000001,0.07970000000000001,0.08334872524520096,0.05,0.8133417599412729,0.2141673780070905,1.0,0.06635705593929445,0.6839004383901385,0.2502554798991491,0.1395984232785927,0.6133452944271378,0.3231415606571245,0.44936580212880645,0.47240934376154287,0.43191758343017483,0.3851813126150778
8,0.34650000000000003,False,1,0.0,0.29819999999999997,0.6204000000000001,56.4,0.0,0.3741374284380711,0.1682658040441371,2.17756414966857,0.4107262682499065,2.639157096931082,0.9801620383547172,0.5813766172028816,0.35364898444921516,0.7528840559328854,0.7785304200065302,0.012858965009455403,0.00787498420224881,0.056000000000000036,0.008000000000000002,0.3295189537596134,0.19068746422595156,0.019999999999999997,2.9027475788800784e-18,0.3753040951047378,0.16800520714322162,0.6247436715211311,0.32112233839223325,0.0520046581628897,0.002129331923745865,0.3232516703159791,0.228534767410841,0.05,0.8292953222679962,0.1389714977989389,1.0,0.12224788018652342,0.7134304860853188,0.34661299212705077,0.15892658148572722,0.6491241190871796,0.3189680585388264,0.4089681528363057,0.48782733002802836,0.44294708899760926,0.4518360097697728
9,0.3944,False,1,0.0,0.1316,0.9372,70.0,0.0,0.1653801272625907,0.1848126335561459,1.743146231909098,0.30018473892889497,1.8142610347911798,0.8490595208768671,0.19905043679538176,0.27626876889672736,0.15886103479117974,0.4765831043735392,0.003494859602882456,0.0050443143618862825,0.04600000000000004,0.009165151389911686,0.09439032258064517,0.1109785660981191,0.019999999999999997,3.291406376790657e-18,0.166213460595924,0.1845099130301495,0.9010354838709678,0.04356559139784947,0.0539989247311828,0.0014000000000000002,0.04496559139784947,0.06640462405907688,0.05,0.8237114717776605,0.24438964944419334,0.974174104448027,0.07304424344973875,0.6225519011233767,0.14328461796119016,0.07807883808707974,0.6258761944690012,0.4050159271853649,0.44762946309351004,0.4268623713743752,0.46991970334473976,0.5123261800380727
