generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.9729699999999999,True,0.8,0.9099,1.0,0.0,0.4,0.3925,0.02187400791401116,2.4156678134235405,0.2083631569349479,2.7983111861459493,0.6820024366557391,0.6504796766461222,0.15057924084085544,0.6184000000000074,0.363356078798751,0.0
1,0.97825,True,0.9,0.9275,1.0,0.0,0.30000000000000004,0.3859767863400552,0.007009913614937681,2.2850053230503473,0.15590366062586208,2.3752845133767457,0.31745358393064627,0.6210531985896711,0.1426632745433173,0.632200000000011,0.2338147985051477,0.05
2,1.0,True,1.0,1.0,1.0,0.0,0.0,0.37661549940886413,0.011206396982676163,2.272944097801765,0.07399112173507154,2.495531687817357,0.23517121236329652,0.6345704631354296,0.018264684133688296,0.7220790660650813,0.07646746917896584,0.05
3,0.96976,False,0.8,0.8992000000000001,1.0,0.0,0.4,0.36317172515355167,0.008875684637129582,2.2717962596069867,0.14915565686711876,2.289906302640609,0.339798290117004,0.5905112352619222,0.14344756931446698,0.630700000000014,0.31591646047650696,0.05
4,0.99163,False,0.9,0.9721,1.0,0.0,0.30000000000000004,0.38647517350474425,0.007923242882669837,2.270167265471016,0.07877450691679903,2.591786111873014,0.31930439664676347,0.6145735404200077,0.04606336759004113,0.6619000000000149,0.23512781630424578,0.05
5,1.0,True,1.0,1.0,1.0,0.0,0.0,0.3790912648676338,0.010652334120849875,2.163657375483571,0.06583071212529072,2.649502918336163,0.3694181916815075,0.5919328295616674,0.016119140456413758,0.5659000000000042,0.0903785925980319,0.05
6,0.9927999999999999,False,0.9,0.976,1.0,0.0,0.30000000000000004,0.3891391271758805,0.0074703116103383115,2.1708598182707175,0.08814863435921906,2.445710304964448,0.20376881072113986,0.5795736674883973,0.02844475307020959,0.525900000000006,0.19700530449711742,0.05
7,0.97546,False,0.8,0.9181999999999999,1.0,0.0,0.4,0.3784449988160889,0.0153260852434302,2.177821397045366,0.1372087059790503,2.1539190193468967,0.3066897722412602,0.5352069036896321,0.06795875161870636,0.4367000000000094,0.22241180274437417,0.05
8,0.98695,False,0.9,0.9564999999999999,1.0,0.0,0.30000000000000004,0.3885342832889892,0.010088497300281054,2.2556404556970002,0.08076718367980151,2.58530272720407,0.45838067198323185,0.6031810880827375,0.06360627375831451,0.566210518386008,0.21231381747241015,0.05
9,0.96505,False,0.8,0.8835,1.0,0.0,0.4,0.388198958915144,0.0055000000000000075,2.066383683192736,0.051493605553303595,2.0276725701580984,0.29759192020596614,0.49783746375857724,0.11113740782966668,0.45200000000001167,0.229085573530947,0.05
10,1.0,True,1.0,1.0,1.0,0.0,0.0,0.38006072717363754,0.010960788698304922,2.14124169270418,0.07230897697209522,2.30811000419049,0.14283583249823695,0.5780019700448895,0.01799778314447211,0.5501000000000078,0.06234332362010304,0.05
11,1.0,True,1.0,1.0,1.0,0.0,0.0,0.361498584087096,0.00434932945023329,2.1121838530436454,0.0433709371687104,2.3850319077066606,0.19423175709791138,0.5754206927934271,0.013664720900949452,0.5388000000000076,0.05184361098535557,0.05
12,1.0,True,1.0,1.0,1.0,0.0,0.0,0.37193547813720207,0.005177408189003028,2.1340363075916686,0.05726542641428287,2.613197412223331,0.2778904222727016,0.5840301666468647,0.01741408871011884,0.5974000000000069,0.10323584648755323,0.05
13,0.96988,False,0.8,0.8996000000000001,1.0,0.0,0.4,0.3865017323094469,0.011066716867356021,2.32522655443929,0.11853899961424301,2.3903833657904383,0.4565535210244053,0.6142226578822253,0.12880379069728978,0.5823000000000105,0.30210463419153905,0.05
14,1.0,True,1.0,1.0,1.0,0.0,0.0,0.3607817129159724,0.004958158260214508,2.147415354007857,0.056104788271680826,2.367321118431703,0.12857762863153008,0.5870684460751214,0.013629370102840573,0.5660000000000072,0.08126622914840595,0.05
15,0.97081,False,0.8,0.9027000000000001,1.0,0.0,0.4,0.35506383133238717,0.00383333333333333,2.0844278973867647,0.10762683883310244,2.14852640841601,0.2607487841817818,0.5177135510842124,0.1266075613942885,0.47940000000001043,0.24993127055253245,0.05
16,0.9859,False,0.9,0.953,1.0,0.0,0.3,0.3647832461949539,0.010214368964029705,2.1301257693371087,0.06431954272771796,2.19840699925195,0.32320127525221776,0.555394925277051,0.0677710298748016,0.5084000000000068,0.17828303340475607,0.05
17,0.9969399999999999,False,0.9,0.9898,1.0,0.0,0.30000000000000004,0.3810036990528679,0.008661857640124181,2.2984165425843814,0.06496229794209973,2.4998019404772034,0.27783797153808354,0.642204189924255,0.02601829361235898,0.6098000000000103,0.22650863118213052,0.05
18,0.9896499999999999,False,0.9,0.9655000000000001,1.0,0.0,0.30000000000000004,0.34433608170984853,0.008952032667997187,2.2138145696137164,0.042707536819696995,2.4262868808867797,0.32800339950258717,0.5938619980645413,0.05897874809814773,0.5571000000000083,0.21463152145014178,0.05
19,0.98737,False,0.9,0.9579000000000001,1.0,0.0,0.30000000000000004,0.36829035314496356,0.01368697677843189,2.395763274133195,0.08818412929918475,2.4902344510006413,0.27116505602951096,0.6690798082271077,0.07500049166998894,0.6155000000000068,0.25930493632016144,0.05
20,0.9234399999999999,False,0.6,0.7448,1.0,0.0,0.48989794855663565,0.35910291531014293,0.013375973484822237,2.1420977859365027,0.21188905436118996,2.1401973879179392,0.48644067048555956,0.47852071137018726,0.19968043828449214,0.34420000000000306,0.29177450197027543,0.05
21,0.94039,False,0.6,0.8013,1.0,0.0,0.4898979485566356,0.35491766360617677,0.019476481543988726,2.2339448794201537,0.2701723937506387,2.4769017482907487,0.7552640484529844,0.5427799712293533,0.20845688066594958,0.5350000000000119,0.37734864515459204,0.05
22,0.9933699999999999,False,0.9,0.9779,1.0,0.0,0.30000000000000004,0.3657035574009878,0.01152774431052706,2.099458163219388,0.07682476348236966,2.2009704188700274,0.1774705845149289,0.549294899904972,0.02338338093563625,0.4957000000000097,0.1701393840355653,0.05
23,1.0,True,1.0,1.0,1.0,0.0,0.0,0.3681927427668062,0.008339997335464543,2.1684682078416855,0.0615266333264682,2.3912080091973493,0.18165572630167573,0.596732710521254,0.014109952130873028,0.5782515074453103,0.08029857263921111,0.05
