generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.3865,True,0.0,0.24620000000000003,0.6752,37.1,0.0,0.3566666666666667,0.10591138853882628,2.0874142225977685,0.3311467186448127,2.434311977734802,1.122793962911712,0.5221935463095002,0.31013346612597403,0.6149717603369877,0.7202679098898579,0.0
1,0.43510000000000004,True,0.0,0.2847,0.7491,40.9,0.0,0.41110315544296727,0.020992963006942866,2.1878289437020766,0.4508016347368586,2.239387151415081,0.9145503916751561,0.527852757690446,0.32724400088006095,0.5124639335635865,0.6811756605849901,0.05
2,0.40309999999999996,False,0.0,0.19899999999999998,0.8698,65.65,0.0,0.27262554464256905,0.15323470800441455,1.9078421972501771,0.3752838622190758,1.905919176553732,0.7212370210229724,0.3281471174975902,0.31520295578800644,0.34645778278547307,0.6856516534654526,0.05
3,0.4262999999999999,False,0.0,0.29309999999999997,0.7304999999999999,42.75,0.0,0.3986993149796777,0.020883299079136337,2.1931298898843368,0.4082987147696464,2.3886701867362157,1.0810506376409967,0.5255699596062169,0.316881095370592,0.730686836373461,0.9603800424229003,0.05
4,0.28474999999999995,False,0.0,0.21000000000000002,0.6571,74.4,0.0,0.31284244823518464,0.1739934300968994,2.1089535317020145,0.45762744312440384,2.8020747104929473,1.5117460307437984,0.5268301466135288,0.3969456141052879,0.8112352414960476,0.8828112909204956,0.05
5,0.34834999999999994,False,0.0,0.2166,0.6800999999999999,50.0,0.0,0.3105887679003079,0.1553519784188343,2.1089733700754243,0.4071855786056665,2.294869283316045,0.7614592535362135,0.5397914913247543,0.38593831606687345,0.583366743173856,0.6285431962701072,0.05
6,0.44624999999999987,True,0.0,0.25139999999999996,0.8010999999999999,40.0,0.0,0.3801935260484688,0.11190121385544045,2.0582025728181432,0.43771182455716545,2.1135516799225664,0.7511369491394424,0.451203209834516,0.35050619209094813,0.476903522202153,0.7256935824000148,0.05
7,0.36574999999999996,False,0.0,0.22469999999999998,0.7899999999999999,70.8,0.0,0.3262535461818672,0.1414222459447295,2.0359661102063193,0.3994967250580436,2.1056341158143743,0.8930343810633988,0.43448998378685194,0.348874620070179,0.5774547746354743,0.8762519593065806,0.05
8,0.38365,False,0.0,0.2513,0.6759999999999999,40.0,0.0,0.38103005041155835,0.11278402879527549,2.1642246770810547,0.34453951226383117,2.1833906383466157,0.736591268017885,0.5795619268897795,0.34310532944478667,0.5276684158795882,0.6401962977532663,0.05
9,0.4456,False,0.0,0.2403,0.8583000000000001,51.85,0.0,0.35588218507518754,0.14766523994192493,1.9965549669939215,0.3979312104711374,2.1980599163491483,1.1456217309185768,0.38077566767475923,0.32013492334130633,0.3982365943202784,0.7486343970240974,0.05
