generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.3719,True,1,0.0,0.2954,0.594,36.4,0.0,0.0,0.0,2.511706262669035,0.6117750266113953,3.072287248524879,1.3969614256578666,0.7666028172809971,0.4110415715526742,0.8617780131943183,0.7603515399043175,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.6985954225657706,0.06308412456598694,0.042718409053973755,0.19560204381426877,0.2586861683802557,0.166780693427705,0.0,0.08206697490204791,0.5146521325673055,0.8537808424168387,0.44083189981928567,0.6498446050442265,0.3263960754028273,0.5656602744836989,0.2667723109081386,0.2782625129493818,0.9557846507110811,0.6635199105568306,0.06696429581684418,0.9963195276192857
1,0.44465000000000005,True,1,0.0,0.29369999999999996,0.7922,49.15,0.0,0.0,0.0,2.0996329469111252,0.3416751904985147,2.4594691831665725,1.509335557893219,0.5035486043842059,0.3322510089951357,0.5707693084660995,0.8785495129926775,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8351325968353441,0.05146286582520215,0.018051612903225805,0.09535292443622789,0.14681579026143005,0.10376919553491484,0.05,0.08145070358686275,0.4882730820342842,0.8394012825834511,0.4970019189293022,0.5787334062884419,0.3710973548004742,0.4893203385990948,0.27879272110524866,0.2461578710546421,1.0,0.6687062782679062,0.08855336640517252,0.9944358179944586
2,0.33415000000000006,False,1,0.0,0.2872,0.5831000000000001,50.5,0.0,0.0,0.0,2.566592281871685,0.6524096496927543,3.305436662958666,1.6360176479550217,0.790813763004448,0.44314560169743156,0.8178870630807598,0.7270966938895618,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.6549443726622004,0.09056961944676833,0.04492964638013058,0.2095563615109008,0.3001259809576691,0.20983918999962572,0.05,0.09089380856431828,0.5027840436267921,0.7824712706506838,0.42146313167518035,0.5364085045934381,0.36984426179262536,0.4710788423884336,0.22637009166391145,0.23601990385164304,0.9279099012796374,0.7062410887945784,0.05,1.0
3,0.47465,True,1,0.0,0.3303,0.681,15.5,0.0,0.0,0.0,2.3892439219125547,0.5803316545412033,2.8632224618384354,1.5838185902316837,0.678703686962449,0.3789366647098408,0.8019141204181445,0.8552798498182259,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8214624711380184,0.057978173484070264,0.01833503005380975,0.10222432532410157,0.16020249880817183,0.09851427225792218,0.05,0.05,0.43690520942492134,0.7197660591071708,0.5154806098846266,0.6128684512949844,0.34121683127947694,0.5283866711845372,0.3019926080710209,0.17509981836184524,0.9411374394488757,0.7151799006760758,0.09944394041987116,1.0
4,0.33615,False,1,0.0,0.3546,0.4767,39.75,0.0,0.0,0.0,2.8777359274337533,0.5666255148210105,4.457571595220496,1.7303128214158308,1.0024223247514648,0.34714949155963687,1.6353094834291866,0.9229429816771328,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.6154173642984146,0.08481415619054034,0.05302619918413752,0.24674228032690748,0.33155643651744776,0.16071344946749686,0.05,0.10407793774086604,0.44961972520231447,0.6256559100840927,0.48900672802650674,0.5870557863617746,0.3539773263950653,0.6073825394273806,0.29514122531504966,0.1827150051563466,0.9466859075507682,0.6250195576918338,0.07104555998108786,1.0
5,0.35885,False,1,0.0,0.3119,0.6738,67.0,0.0,0.0,0.0,2.4530256564150865,0.5914013399066772,2.8109171389511127,1.438248833969105,0.7229718689660363,0.41400154038294623,0.7667013067939169,0.8343369737106342,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7193269700989922,0.0840596315435225,0.03776507334387937,0.15884832501360613,0.24290795655712866,0.17401026065018993,0.05,0.05,0.4830343504119699,0.6551162313980184,0.4507044594005222,0.6691551768181038,0.3716330090494168,0.5465090820711741,0.29784342308771133,0.21348545095241458,0.9635113121887878,0.7161071680784445,0.14071100147666737,0.970716979368061
6,0.41124999999999995,False,1,0.0,0.2748,0.8103,65.65,0.0,0.0,0.0,2.0763970574113495,0.4176219579223744,2.1886965521586417,1.1018490750864838,0.4605880882478487,0.3436079663974037,0.4346609268542278,0.7141345437281574,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8502669882436468,0.03926963185700265,0.02362334982981478,0.0868400300695358,0.12610966192653844,0.09803186502286143,0.05,0.06956113890203303,0.46313653622325995,0.7088765429913041,0.5115329481542047,0.6780256167681812,0.3684809687293512,0.4781599230097112,0.3480867675941757,0.23432489224694075,0.9530713030952728,0.666393206983732,0.09450577468683596,1.0
7,0.35895,False,1,0.0,0.2903,0.6484,55.2,0.0,0.0,0.0,2.527752241316276,0.6472023446255937,3.1083150429527486,1.7288775118048794,0.7312239345077665,0.4311815152823237,0.7976492089538403,0.7880734454293955,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.6813752090093597,0.053833117602129346,0.04319922651447712,0.22159244687403393,0.27542556447616323,0.22540410899907654,0.05,0.1771915568552258,0.4190471848892211,0.7400528685877719,0.49943496796779707,0.6335741771968688,0.2733644337900557,0.519153430094824,0.289929031508157,0.2651256269299279,0.893666983373851,0.623144647303949,0.06351138965031167,0.9245232925922334
8,0.3784,False,1,0.0,0.3232,0.5438000000000001,27.55,0.0,0.0,0.0,2.6387400524545646,0.6987210151001116,3.4775035548548887,1.625281379678662,0.8292704329160496,0.4141783396057049,1.1414039308345874,0.9387759150320896,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7209437145932431,0.06935400597711433,0.03520817185917492,0.17449410757046763,0.24384811354758193,0.1907575472609699,0.05,0.08967627656146408,0.4696770787112686,0.689727903939687,0.5031928866391302,0.6130645729211399,0.34783976443945636,0.6039483627675397,0.2545305659713851,0.15224315591331708,0.9627664624512285,0.7036711414633221,0.1819523707051216,1.0
9,0.3178,False,1,0.0,0.3285,0.5197,53.15,0.0,0.0,0.0,2.8063222566810255,0.6160518172214237,3.7502416149987097,1.5872932941593336,0.9186535212298208,0.3823765399255145,1.342247087284177,0.9415627634323616,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.5699729812842569,0.07453766999343381,0.04634854807625614,0.3091408006460532,0.383678470639487,0.2478531401809664,0.05,0.05,0.4442296866459929,0.6686956331448661,0.5443323946794804,0.6932455309024468,0.35361152019800146,0.4658383072134917,0.27428125161750816,0.12077142587262854,0.9355540692889003,0.7610931693682746,0.11054653785425718,1.0
