generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.6071199999999999,True,0.0,0.20990000000000003,0.9315,53.95,0.0,0.35927473004230653,0.17049273749376945,1.8785338358307662,0.33927526501931066,1.799464910808426,0.8518661962842891,0.2834262543771445,0.2672186858492839,0.24136467005864298,0.7240940101759289,0.0
1,0.6114799999999999,True,0.0,0.1808,0.9332,48.0,0.0,0.3145195280228389,0.18082893189413424,1.8168668799642318,0.28403743347678156,1.624000000068996,0.34304897629260267,0.24051991865670724,0.2602353118749809,0.08000000000567661,0.24000000001702979,0.05
2,0.4567999999999999,False,0.0,0.1934,0.7944,78.65,0.0,0.2995136397829163,0.20802984721558837,2.0478275918760693,0.5360507530099698,2.569270514946044,1.7347983891875853,0.3963463697460541,0.39468256810886093,0.6074517854861632,0.9281105373389261,0.05
3,0.55474,False,0.0,0.23420000000000002,0.7614000000000001,24.25,0.0,0.4115046879026238,0.13369434408965145,2.1030538997621075,0.4048381435455456,2.30225290933884,0.9183414914070047,0.44966798420309617,0.34971143668462085,0.617343962994944,0.8202186526093393,0.05
4,0.54108,False,0.0,0.20590000000000003,0.8653000000000001,63.2,0.0,0.33774095661098424,0.20150026243039149,1.9770528191817658,0.4165206876313133,2.0575755224111076,0.9508319587772293,0.3607471872857054,0.3301907951727571,0.3324772970765207,0.6910311087156088,0.05
5,0.5250699999999999,False,0.0,0.23680000000000004,0.7309,28.8,0.0,0.4442286402030165,0.12813198962066838,2.0919360951619765,0.3997231156244694,2.1683608233693517,0.9315253093266485,0.4929262242409799,0.40418259588076516,0.4792304252862151,0.6875679437798923,0.05
6,0.45535000000000003,False,0.0,0.2088,0.7913,80.6,0.0,0.38548991335902166,0.20174449167375483,2.154324937797985,0.578902290608263,2.4726872013839087,1.5810346679731173,0.43737908814292076,0.3904640997679346,0.5389685995221588,0.8502629578942315,0.05
7,0.5062800000000001,False,0.0,0.1753,0.8587,73.7,0.0,0.2991891627199129,0.21095616123730973,1.9334991121126215,0.4034677076208275,2.3024594075773295,1.1969172120397455,0.3515206550964135,0.3580163615136371,0.5246864182490479,0.796683886862036,0.05
8,0.39617999999999987,False,0.0,0.2354,0.6607999999999999,68.5,0.0,0.4061054452927291,0.1812966110319426,2.295707559551526,0.6094298126141732,3.030931482046689,1.801678375817212,0.5620000307998816,0.4257375917222166,0.9582937721380891,1.0566085225816038,0.05
9,0.4709600000000001,False,0.0,0.23879999999999998,0.7356,57.8,0.0,0.4180598616943498,0.12241083523790396,2.146916669471138,0.5007267408631932,2.6172686271274133,1.7249379193706111,0.49964908465452973,0.3817572265660008,0.5895025620127261,0.8472425452156441,0.05
10,0.6249099999999999,True,0.0,0.2371,0.9343999999999999,50.15,0.0,0.4057449705735622,0.1303632410001334,1.9090548021462166,0.22442912421026565,1.6186888888888888,0.3478132065731067,0.309838290497622,0.2144902089525383,0.07989999999999998,0.23969999999999994,0.05
11,0.61534,False,0.0,0.21150000000000002,0.9317,50.15,0.0,0.31854274524853715,0.14596255094780658,1.884547999555057,0.30848384729354295,1.7675667542101656,0.8020338175128024,0.3076327605491054,0.2633889860915309,0.23136675417723923,0.6941002625317177,0.05
12,0.5807499999999999,False,0.0,0.22679999999999997,0.8593,44.4,0.0,0.40603001771098224,0.12517952694574214,2.004827682843786,0.4113555004656506,2.2107687703865038,1.4068659663619918,0.3654077059948939,0.31501315745469427,0.41548140755088064,0.7931157126418783,0.05
13,0.5113,False,0.0,0.22360000000000002,0.7896,54.25,0.0,0.35856665237413,0.16235698408987015,2.089148565663645,0.57899866473748,2.349570381299199,1.3174043848997181,0.43304274466128156,0.40251987447357246,0.6409137072097796,0.9901469901714036,0.05
14,0.56887,False,0.0,0.1827,0.8648,45.65,0.0,0.3073584854316318,0.17420095618117018,1.9153545670737913,0.4076761862041306,2.0546772134958053,1.3179124571721732,0.30753426887511404,0.33786938800569793,0.2799005337167362,0.6208834373191552,0.05
15,0.56258,False,0.0,0.2415,0.7939,32.8,0.0,0.4007776155948413,0.11324466287584974,2.06379305402631,0.46458882358939424,2.300919540745884,1.2748901020764538,0.44671342497820615,0.36524037696277145,0.5211157886475877,0.8046942005505995,0.05
16,0.53599,False,0.0,0.2032,0.8609,63.8,0.0,0.3328757615691632,0.19462982808585683,1.9438036826891647,0.40121218903822886,1.9988008651992657,0.9906082867076359,0.3578602381255337,0.33783503664431275,0.23817275529923218,0.5251566566971209,0.05
17,0.65202,True,0.0,0.2185,0.9361,34.4,0.0,0.4143020803610913,0.12268170997209339,1.8633473011712365,0.3171098435903305,1.7842591723314456,0.7416235262209129,0.27872918934945307,0.2655307899769886,0.22559250566405398,0.5997534283436676,0.05
18,0.56542,False,0.0,0.17930000000000001,0.9309000000000001,70.0,0.0,0.3100245513870676,0.20884515537529869,1.811167646282407,0.26262404859802296,1.7658474326097884,0.6901148103110042,0.26511297345506,0.26352595955386826,0.18971933695646376,0.5229233904630189,0.05
19,0.46637000000000006,False,0.0,0.2554,0.7285,60.1,0.0,0.4030872060921708,0.1407441959751095,2.2223546062230115,0.5507519561514823,2.7417801500020262,1.582037332942886,0.5393204746428051,0.41060078843444836,0.8312201351847373,1.0220382218620216,0.05
20,0.6507099999999999,False,0.0,0.1967,0.931,30.0,0.0,0.35770777429225536,0.12677475779513397,1.7980200248971907,0.2344844685845357,1.7103113127969263,0.57606322773507,0.20996226787487554,0.25359634625591326,0.177471583867208,0.532414751601624,0.05
21,0.5564899999999998,False,0.0,0.2495,0.7931999999999999,36.8,0.0,0.4616954097571158,0.1353548699872392,2.1646009424612034,0.5873146086954186,2.700999537428683,1.8840606472703367,0.477379987565969,0.41184496961129136,0.6451557182603237,0.988300364686735,0.05
22,0.5404999999999999,False,0.0,0.1386,0.9356,78.0,0.0,0.23607718416187412,0.1943200836462565,1.761974917507834,0.34683942632484116,1.7743912991754207,0.823173897526262,0.2227956674663437,0.3118289384071145,0.2053912991754207,0.6161738975262622,0.05
23,0.55972,False,0.0,0.17,0.8695999999999999,50.0,0.0,0.31295206561733313,0.20553431824777763,1.8962433989405294,0.4277860164094999,1.9021955633411984,0.791839562820562,0.32387927808726225,0.3632120088262902,0.3056400077828675,0.672894371960043,0.05
24,0.58003,False,0.0,0.22010000000000002,0.8640000000000001,45.4,0.0,0.3821297294703682,0.18030496761273843,1.9895918760521005,0.4697922507929693,2.0251757399332524,0.8867141354165192,0.39800144162167267,0.3866168213653719,0.37740904760969207,0.6664933394718028,0.05
