generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.3778,True,0.0,0.1911,0.8737,77.3,0.0,0.29720692999576287,0.21007875171551452,2.0325237784829953,0.6962790465610496,2.3692157283523896,1.7343928632759813,0.33186028581026294,0.42048152988046666,0.4308578630741085,0.9780106698135159,0.0
1,0.5405500000000001,True,0.0,0.2535,1.0,43.1,0.0,0.459800504269564,0.05932611344892218,1.9293160641592615,0.2075574159938825,1.5119,0.018206866836443843,0.2325840465371843,0.12033838590806015,3.762173964691371e-184,0.0,0.05
2,0.46754999999999997,False,0.0,0.1942,0.9292999999999999,47.1,0.0,0.3349478656459227,0.1759601066274839,1.889622517230642,0.36690019143907715,1.831893462669734,0.9697733007717202,0.2511573371423565,0.23842046860969066,0.20048613790842423,0.6014584137252728,0.05
3,0.45515,False,0.0,0.2001,0.8708,40.15,0.0,0.31786254833150657,0.14681165255056536,2.0162838868818107,0.612654362665789,2.302879777219674,1.6020471208790152,0.29549266797479584,0.39635386819417445,0.46072806464873733,0.9222295587635153,0.05
4,0.4479499999999999,False,0.0,0.19249999999999998,0.8635999999999999,40.05,0.0,0.3643788349864573,0.1711751269954284,1.9939317949602369,0.5613218220942284,2.228838992290004,1.417201736796236,0.33037260676599,0.3939900012496623,0.40550103939867677,0.8159565428918861,0.05
5,0.51305,False,0.0,0.24130000000000001,0.9381999999999999,38.35,0.0,0.44330727390327673,0.13482669638572878,2.007423255487123,0.5016509753064937,1.98650081062775,1.3855307961691592,0.29077467213909525,0.2961238837450574,0.21650081062775003,0.6495024318832502,0.05
6,0.5065999999999999,False,0.0,0.23420000000000002,1.0,55.25,0.0,0.4493461158653151,0.13087062860691392,1.8908105377616606,0.1692844668542794,1.5314,0.06853495458523388,0.22478528316756444,0.10482559247579723,4.2808775869177643e-197,0.0,0.05
7,0.42345,False,0.0,0.21139999999999998,0.9311,73.9,0.0,0.3818535592099971,0.17340384264223224,1.9369144808093615,0.4054035275739857,1.9785580579474118,1.3934419169547074,0.2801701919215306,0.2538624739142978,0.2675998680503093,0.7941707695995044,0.05
8,0.41585,False,0.0,0.22879999999999998,0.8419000000000001,59.75,0.0,0.4076156565646018,0.12115986001331217,2.1116329329343744,0.516885927609214,2.5409243991036465,1.6842814424770347,0.36050815429231997,0.333792507603366,0.5344795216667446,0.8241297649606486,0.05
9,0.45694999999999997,False,0.0,0.21759999999999996,0.9439,61.9,0.0,0.30186981228812015,0.1941355900522212,1.9191799589092366,0.4190735705832965,1.722101171612545,0.614802576720261,0.2956853096029627,0.30178774804557074,0.19200117161254496,0.5760035148376349,0.05
10,0.51395,False,0.0,0.1879,1.0,40.0,0.0,0.32586306797020165,0.14163974139804353,1.767600522868387,0.1555268105280888,1.5215000000027323,0.027990176854612317,0.17015427657444096,0.10105368654476066,0.006200000000000344,0.018600000000001032,0.05
11,0.49674999999999997,False,0.0,0.18330000000000002,0.9301999999999999,30.0,0.0,0.3257189545528994,0.14228510448831524,1.8313414424655075,0.3456357134267689,1.848181235421394,1.0257623249704089,0.20347403400020342,0.22455070083702217,0.21745253446992088,0.6523576034097626,0.05
12,0.4141500000000001,False,0.0,0.16890000000000002,0.8602000000000001,50.2,0.0,0.3129970162113322,0.16137528472209114,1.9692839747143238,0.562582730862383,2.4085813204192577,1.6343422805159942,0.27108256757414007,0.3515246241681352,0.47013299780824525,0.829778556422545,0.05
13,0.3186,False,0.0,0.2332,0.8033999999999999,99.85,0.0,0.3627896750064411,0.2085521759907197,2.2392396897560287,0.6179835903778278,2.4201213218028492,1.6464801810704726,0.4504310731652007,0.36892884118693103,0.56411921403618,0.9663564630575924,0.05
14,0.47325000000000006,False,0.0,0.2224,0.9301,51.5,0.0,0.35564305341546676,0.1615687366878501,1.982069251234524,0.46660299618643813,1.9495842606808214,1.3254791098210388,0.27328735007006677,0.272846541329019,0.20978426068082162,0.6293527820424648,0.05
15,0.4749500000000001,False,0.0,0.2766,0.8713000000000001,49.5,0.0,0.45890158840649314,0.0633902910999212,2.2126663872951355,0.612423521356069,2.416915181147463,1.7892868037834377,0.41663220631403874,0.38412577697566175,0.40525361907698104,0.8212970096077683,0.05
16,0.37245000000000006,False,0.0,0.2505,0.7992,76.2,0.0,0.41305443166185896,0.18202271121058158,2.2518068023365827,0.6413211655031323,2.7747060685854246,1.9382634219176462,0.45824730885281095,0.40199837582024506,0.6867543795626107,1.0632988211453243,0.05
17,0.4849,False,0.0,0.2118,1.0,60.5,0.0,0.4003478479643131,0.17736537111959425,1.858284830678074,0.2297202775770901,1.504,0.006371812928829626,0.20225099245536513,0.1245057869924682,2.6308623359672854e-204,0.0,0.05
18,0.42665000000000003,False,0.0,0.14610000000000004,0.9098,50.65,0.0,0.2547732748298305,0.1585429704437991,1.8758472883618993,0.46324482003237544,2.174080083602403,1.4978933663099188,0.2417705877085515,0.2877415076937514,0.38779999700391105,0.8196795385717088,0.05
19,0.44525,False,0.0,0.2841,0.8878,70.35,0.0,0.43114058711936093,0.15710140140992226,2.258078207693846,0.7045168388553952,2.2526244153925226,1.507596185054104,0.4528959030807149,0.4245633306242786,0.3696244153925222,0.7394994355212398,0.05
20,0.5216000000000001,False,0.0,0.20319999999999996,1.0,40.0,0.0,0.2930332072784569,0.13244485066050235,1.8355031502779906,0.24312554353065044,1.5078,0.013673331708109755,0.15853434934486524,0.14043126115107518,5.2994697640151205e-170,0.0,0.05
21,0.41979999999999995,False,0.0,0.2839,0.8000999999999999,61.1,0.0,0.44124496803945973,0.04221118158346152,2.3875667977261967,0.7016121941173766,2.6595270124015133,1.7368796902747223,0.475568706364837,0.39466438988281677,0.6167255490070052,0.9429955436254217,0.05
22,0.31615,False,0.0,0.18150000000000002,0.8086,89.45,0.0,0.2592095157055464,0.2180500816655851,2.1323563643877925,0.7482084896007049,2.5692255067998016,1.662282256691097,0.37397987146634337,0.4303804006755566,0.48074110681915705,0.8051617908306814,0.05
23,0.50085,False,0.0,0.1547,1.0,38.25,0.0,0.3256665716624993,0.16467812295976827,1.7137741600490308,0.10492282465974795,1.5022,0.004400000000000048,0.1265898648743677,0.057680132934616754,6.047115571407743e-225,0.0,0.05
24,0.43384999999999996,False,0.0,0.24339999999999998,0.9350999999999999,77.7,0.0,0.40555756560970424,0.18027233286886865,2.009601396781064,0.43685543175374386,1.901787023941163,1.1744684444523883,0.3206275030405565,0.2776084369570759,0.22504795287483984,0.6751438586245194,0.05
25,0.4660000000000001,False,0.0,0.20640000000000006,1.0,68.6,0.0,0.3705566391399526,0.16158132301495498,1.8395129668107888,0.2072736215642061,1.5097666666666671,0.01514012329320114,0.18727136192729935,0.11396556284484614,0.000800000000000253,0.002400000000000759,0.05
26,0.49584999999999996,False,0.0,0.1607,0.991,40.0,0.0,0.3037382521734723,0.16250937551676467,1.7420445835429543,0.154583384540165,1.6231111111111125,0.3423820802683625,0.14876002503595603,0.09662893223341999,0.07980000000000084,0.2394000000000025,0.05
27,0.3968499999999999,False,0.0,0.26159999999999994,0.8710999999999999,84.75,0.0,0.41420012342427626,0.1818550256415946,2.1723810256066995,0.4575744395268302,2.0609231594953026,1.2734287321806153,0.407571660682719,0.2779269121647927,0.3121881204956778,0.7115204585228119,0.05
28,0.42955000000000004,False,0.0,0.2133,0.8748000000000001,57.25,0.0,0.335069429911276,0.18554358352219105,2.0612558851522755,0.6111362261173289,2.4013513033146507,1.795490496589502,0.33952393717593593,0.3763206629084894,0.5236934389383816,1.0734108158136582,0.05
29,0.4388000000000001,False,0.0,0.27440000000000003,0.8614,64.55,0.0,0.4970105394599861,0.07567857475107566,2.178691222788197,0.5172650382083699,2.2565472338385257,1.5190406307500914,0.4164603700040536,0.3237116924979946,0.4169391624088547,0.8348111643617765,0.05
30,0.4748000000000001,False,0.0,0.20860000000000004,0.9348000000000001,48.45,0.0,0.38137907131473125,0.19122777467121496,1.9404921488516003,0.44603279175566435,1.7591974011062839,0.7344613743244994,0.2697622040175312,0.27707631636450886,0.21119740110628388,0.6335922033188517,0.05
31,0.40074999999999994,False,0.0,0.1917,0.9301999999999999,80.1,0.0,0.3329163663211575,0.19296575992551557,1.9056877379785515,0.44941283661367876,1.9450614096191212,1.27464025194879,0.27855356970631573,0.28492338169450543,0.2168574799717266,0.6505724399151798,0.05
32,0.47924999999999995,False,0.0,0.2186,0.9433,50.85,0.0,0.41818618476593894,0.13285473923074154,1.948153111904256,0.28928701113968747,1.6273555555555554,0.3415591765874709,0.25074071313349855,0.19829650047201852,0.0799,0.2397,0.05
33,0.46345,False,0.0,0.2109,0.8623999999999998,36.6,0.0,0.3639475500844501,0.16230580133140043,2.0429118895991993,0.5500225926728466,2.395891114314516,1.7332775089610921,0.316856379213655,0.32435909214749337,0.45960019228527865,0.920945200563615,0.05
34,0.41925,False,0.0,0.152,0.9289,60.6,0.0,0.2684686115609817,0.1750762372682344,1.807638086479854,0.34567491479827234,1.7603894649887644,0.7503064845823358,0.18616607640360888,0.2393779948821996,0.20097257384413206,0.6029177215323961,0.05
35,0.4712,False,0.0,0.199,1.0,64.15,0.0,0.330691600333098,0.1818570809045283,1.8571225844071173,0.20322488801276142,1.5291335069444447,0.05337379975485411,0.2302874628339552,0.12495671102400782,1.9391066126978264e-204,0.0,0.05
36,0.48975,False,0.0,0.20929999999999999,0.9296,39.85,0.0,0.35894068832014897,0.11271875435795801,1.941215550084785,0.4339808514295879,1.976234890946585,1.3991489669101211,0.2362963747309744,0.2635484600168925,0.21483489094658506,0.6445046728397552,0.05
37,0.5223499999999999,False,0.0,0.19540000000000002,0.9292999999999999,20.0,0.0,0.3168952143015705,0.11425320650552324,1.8900370491715641,0.387739394427511,1.8944095569836965,1.1709228755745988,0.18109891685898094,0.2387295566474726,0.1903095569836964,0.5709286709510891,0.05
