generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.5709,True,1,0.0,0.18180000000000002,1.0,10.0,0.0,0.3302201711162226,0.10723031424663225,1.650271239688065,0.048511450889610314,1.5296,0.032988482838712065,0.09911985327442811,0.0161566604806305,2.1787596709067212e-242,0.0,0.016993467483627213,0.0018007005153203649,0.09740605892406204,0.007781823227814131,0.39139999999999997,0.029577694298237645,0.03983878900210217,0.0005330538712413227,0.37073238925173807,0.10704414781517581,0.8176,0.17870000000000003,0.0037000000000000006,0.0,0.17870000000000003,0.05860383946466306,0.0,0.12597379203070813,0.8365624809622549,0.5120210013098105,0.05980212841010075,0.10086720498134591,0.11971969154902498,0.9639566132026396,0.932986818719077,0.8772309561929884,0.17328945132289514,0.0790536637231113,0.17331529519848976,0.11083912612940883
1,0.54235,False,1,0.0,0.1647,1.0,20.0,0.0,0.29348459952736733,0.12534032752649651,1.6642392157513224,0.05166108923665093,1.540800000005145,0.06319462003379922,0.0956257245566666,0.02269652561817767,1.962143869217771e-242,0.0,0.015908523306474597,0.0024734988321867745,0.09925871272485233,0.0022238618254432478,0.36340000000000006,0.039550474080597316,0.04010654038297661,0.0007478672672384305,0.34090577079955137,0.14027370751304985,0.8345,0.1598,0.005699999999999999,0.0,0.1598,0.07765539260090056,0.05,0.15194758406141623,0.7731249619245099,0.5240420026196211,0.05,0.10173440996269181,0.13943938309804996,1.0,0.9659736374381539,0.8544619123859768,0.24657890264579024,0.0581073274462226,0.2466305903969795,0.12167825225881765
2,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.3655744074001438,0.024036262584007817,1.6800784230073535,0.03861679161743486,1.5212000000027326,0.029562814486346206,0.10550191185991406,0.006855886978564389,0.006200000000000373,0.018600000000001116,0.01802228145425417,0.0006926659980595489,0.10290667830883052,0.0067156565481604185,0.4058,0.01928626454241463,0.04032474534318922,0.00045512962496223883,0.42132367780079366,0.026590284430315338,0.8007,0.1981,0.00030000000000000003,0.0009000000000000001,0.199,0.0,0.05,0.1513609167212684,0.8852160841232123,0.49418892074061055,0.05,0.08923831915106432,0.07734462901275899,0.8765439844267818,0.9733903972444614,0.9392207270439598,0.20132124407939836,0.051912812090944435,0.14910782163593628,0.17683051734246769
3,0.5139499999999999,False,1,0.0,0.1479,1.0,30.0,0.0,0.2764559502063143,0.15026996258843828,1.6215103162231337,0.033823241930857006,1.514100191995833,0.03113395229031947,0.08954150853481838,0.023364386082285783,1.0123179893916196e-242,0.0,0.015316499419855856,0.0029571772812699796,0.1023263598552755,0.01855410307932244,0.3597,0.04795007820640129,0.039577086888421986,0.0006208411673622459,0.32071258238570627,0.17061660178448523,0.8574999999999999,0.1299,0.0106,0.0020000000000000005,0.1319,0.08593189163517814,0.05,0.22363791663552088,0.887806949882601,0.5756228919904004,0.05,0.08802621470555945,0.05,0.7987740664781311,0.9532968774127447,0.9087760758080093,0.19801337988467155,0.10952201690487835,0.1487429202310842,0.21156012523930198
4,0.5321,False,1,0.0,0.15540000000000004,1.0,22.8,0.0,0.30122478320952945,0.1329900163739471,1.6562672311306834,0.06528070877547414,1.5415105947600474,0.04114821205406556,0.09633596395706082,0.022933924043274947,1.929685903507248e-242,0.0,0.01577692607831637,0.0028424421623336974,0.1077485577616093,0.01416205597211062,0.3581,0.044211876232523775,0.0401063521550919,0.001105898823645945,0.33936679034893646,0.14884284455067182,0.8523999999999999,0.1345,0.0098,0.0033,0.1378,0.08589155953875793,0.05,0.13707573273161008,0.917144371348287,0.5498198929094282,0.06574049703686065,0.17753521304605743,0.12402582112142393,0.873275785980675,0.9985882408091774,0.8254237251850118,0.16787133559390766,0.13931890378819628,0.20793044464253518,0.26324950518184387
5,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.36979908105703313,0.02651171915364387,1.6743771587185847,0.027090478736516828,1.519900001018332,0.02832825588817493,0.10975249817515789,0.011688041044934495,0.004400000000000432,0.013200000000001296,0.016837574809538403,0.0008730640578255684,0.10000000000000009,1.7554167342883506e-17,0.3729,0.023868179654091777,0.04045043402982844,0.00044821993542745763,0.4160503277320832,0.024204857562090062,0.8006,0.199,0.0004,0.0,0.199,0.0,0.05,0.19335128489355985,0.8805987983748739,0.5037490377515421,0.055432805742680086,0.07308727592644161,0.11250934965504283,0.8581400976401815,0.9813182374985047,0.9717316020592871,0.15785674682879192,0.05,0.20013031602630352,0.12074093669512823
6,0.57085,False,1,0.0,0.18170000000000003,1.0,10.0,0.0,0.32786310412303044,0.09019832486511256,1.664340734431822,0.0508438219404274,1.532633333353202,0.04321585359305386,0.0990477889520471,0.016903921676766187,0.005600000000000363,0.016800000000001092,0.01647888846159739,0.0020479709895161228,0.10000000000000009,1.7554167342883506e-17,0.3735,0.0349521100936696,0.04021797639369081,0.0007029059922274853,0.3782044408280951,0.10878267982509857,0.8178000000000001,0.17950000000000002,0.0027,0.0,0.17950000000000002,0.0585,0.05,0.16549208097598855,0.9177948897234858,0.49834545587014073,0.05,0.05,0.17031405316338913,0.8524698807351673,0.9805138574585033,0.9892254731523953,0.2323022371322615,0.05968260084396609,0.1828548695449832,0.1360896762509234
7,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.3537722388434762,0.012914330911396871,1.6806763155075237,0.04073468567447295,1.5438555555557474,0.03738581133143307,0.10318136158289808,0.0007330342675407194,0.0070000000000003835,0.021000000000001153,0.016976168195134096,0.0007087883515416051,0.10000000000000009,2.482534153247273e-17,0.3794,0.018821264569629754,0.04034885994970634,0.0005738654717186649,0.3952747978399976,0.021262484607258186,0.8009000000000001,0.199,0.0001,0.0,0.199,0.0,0.05,0.25818962239171617,0.8286371733394422,0.4941271074794922,0.05,0.07715701029095494,0.19547064579902645,0.8196514230448014,0.9826379472165564,0.997811428430483,0.17881195220878454,0.11470484817100646,0.178200360952559,0.08914265834364667
8,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.34031108270798877,0.01614722113628699,1.686933631423268,0.04562511099986746,1.5156,0.025306916050755718,0.10439934220882874,0.0024389676475452594,3.1015714294028597e-242,0.0,0.016535193739696107,0.0007668798405861452,0.1050000000000001,0.015000000000000015,0.37110000000000004,0.022620565863832855,0.0403575067490962,0.0005905455836405904,0.4211498038449638,0.03280542483735147,0.8004000000000001,0.199,0.0006000000000000001,0.0,0.199,0.0,0.05,0.22169318244459163,0.8377617688813155,0.4774813035389765,0.05,0.05,0.3187260897708411,0.8262901705131651,0.9727716459731586,1.0,0.20103702338207594,0.08992380719455953,0.20575901674817826,0.14355594699740204
9,0.57095,False,1,0.0,0.1819,1.0,10.0,0.0,0.2974599778626134,0.09034449412212094,1.6651287702424216,0.04689828509450134,1.5445670994970544,0.053626193414883117,0.09927089299220157,0.014908698554448006,0.004100000000000719,0.012300000000002156,0.016461531170856053,0.0022056932696935404,0.10000000000000009,2.1942709178604383e-17,0.3759,0.03769469458690439,0.040231212044063776,0.0005154069006364927,0.35963066926413534,0.10412616008561505,0.8176,0.17970000000000003,0.0027,0.0,0.17970000000000003,0.05789999999999999,0.05,0.23216187678733782,0.786210676815867,0.42879503858627727,0.05,0.127803084205096,0.3886589329984071,0.7649056096296909,0.8812170745808792,0.9429146181086918,0.1792557806522742,0.087070023179458,0.17995466382608488,0.11914393288433259
