generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.5420499999999999,True,1,0.0,0.16410000000000002,1.0,20.0,0.0,0.2855306911178841,0.12163739505403083,1.6745466974281193,0.0636510708670578,1.5513666666666672,0.10152968367264219,0.09237832764646024,0.020891662049096184,0.010400000000000433,0.031200000000001296,0.00372636829341461,0.0015633811401137739,0.040000000000000036,0.0,0.1066,0.03908503549953614,0.019999999999999997,3.469446951953614e-18,0.2870306911178841,0.12154137709048235,0.8352,0.15960000000000002,0.005,0.0002,0.15980000000000003,0.0784,0.0,0.05,0.8459500504223658,0.5039281912755417,0.05,0.13130742300780848,0.1366693775900289,0.8264510722215416,0.8162290224123957,0.9291513782345525,0.06612694685101553,0.13387775942359353,0.10927647233957395,0.05
1,0.5708,True,1,0.0,0.18160000000000004,1.0,10.0,0.0,0.31089869266202713,0.10318831736029216,1.6792354125817248,0.047398764683668784,1.5389000000000002,0.05961115667389794,0.09921171287642502,0.01656939543772189,1.4378813734101347e-242,0.0,0.004082784311944326,0.0013612282900587903,0.040000000000000036,0.0,0.1125,0.038450617680344225,0.019999999999999997,3.469446951953614e-18,0.3123986926620272,0.10368510320239485,0.818,0.17930000000000001,0.0026000000000000003,0.0001,0.17940000000000003,0.058800000000000005,0.05,0.05,0.7919001008447316,0.5078563825510833,0.05,0.16261484601561696,0.1733387551800578,0.7529021444430831,0.7324580448247914,0.958302756469105,0.05,0.16775551884718706,0.1185529446791479,0.05
2,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.3587777686269094,0.029968874061183773,1.6710849115912616,0.03481957253447404,1.5705555558096207,0.15146631461974736,0.11052813831613077,0.012988908409594664,0.03580000000000079,0.10740000000000238,0.004701333223522913,0.00042452616016185876,0.040000000000000036,0.0,0.1323,0.01672752223134078,0.019999999999999997,3.469446951953614e-18,0.36044443529357606,0.029959603751377267,0.8009000000000001,0.199,0.0001,0.0,0.199,0.0,0.05,0.05,0.7467268279751414,0.48139709833458527,0.05,0.1445551577985005,0.13429524327436612,0.8783255235271173,0.654279909577012,0.9467188609454412,0.05,0.22550616784865182,0.14978106772293176,0.05
3,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.35331470357894734,0.011079706791734962,1.692813475815488,0.05343467179010943,1.5450333333386332,0.04891539812005117,0.10854659038661227,0.005770271199407975,0.015400000000000788,0.031724438529312046,0.004635776442947368,0.00016609951384107417,0.040000000000000036,0.0,0.131,0.007771743691090184,0.019999999999999997,3.469446951953614e-18,0.35464803691228075,0.010917239567683387,0.8017999999999998,0.1922,0.00030000000000000003,0.005699999999999999,0.19790000000000002,0.0019209372712298547,0.05,0.05,0.8137867016763382,0.4610936354242341,0.05,0.1377441831536454,0.06124491869594979,0.8484561971511183,0.6305996579035397,0.9196966244195854,0.05,0.2327663445667199,0.17643688056482604,0.0804881113152906
4,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.34630386427873183,0.016125142890391648,1.680488788285124,0.05016077699169606,1.5515000000000148,0.05879668357998266,0.10811885043243756,0.010573122953976201,1.570744080861291e-242,0.0,0.004507646371344783,0.0002574696845678213,0.05200000000000001,0.009797958971132694,0.12619999999999998,0.012472369462135093,0.019999999999999997,3.469446951953614e-18,0.3479705309453985,0.016125142890391648,0.8168000000000001,0.1734,0.007800000000000001,0.002,0.17540000000000003,0.021251823451177078,0.05,0.06854662099032696,0.8458760072897132,0.5187135398322857,0.06641132503416876,0.17858225983107848,0.06725678475705393,0.8273831294818801,0.6113744607485939,1.0,0.1031506596642699,0.26349284907130677,0.15241269149581488,0.05838675956250048
5,0.57075,False,1,0.0,0.18150000000000002,1.0,10.0,0.0,0.32179832532713737,0.09545767490818041,1.6665916919878245,0.05136684911403707,1.5594736428156792,0.05322055163498143,0.1000470037095397,0.017627832631798422,1.8658039671946883e-242,0.0,0.004229579903925648,0.0012662412671344712,0.040000000000000036,0.0,0.12069999999999999,0.0341732351409696,0.019999999999999997,3.469446951953614e-18,0.3236316586604706,0.09555821795085195,0.818,0.1792,0.0024000000000000002,0.0004,0.1796,0.058199999999999995,0.05,0.10669753725376856,0.8822621699489952,0.46664782455850085,0.05,0.1291902232755916,0.09348621095713355,0.7502794711807693,0.6911005126434717,1.0,0.14500388513315035,0.2587994240310172,0.12869982463856333,0.05
6,0.5977,False,1,0.0,0.199,1.0,0.9,0.0,0.351012931396163,0.014759667075475751,1.6946855517405623,0.06790776377883671,1.5093,0.016180543872194135,0.11713591868416613,0.026399102072913867,2.2623177912425944e-242,0.0,0.004604155176753956,0.0002146711008387428,0.04800000000000002,0.009797958971132694,0.127,0.009695359714832659,0.019999999999999997,3.469446951953614e-18,0.35267959806282967,0.014759667075475743,0.8096,0.17719999999999997,0.0055,0.007700000000000001,0.1849,0.014909393012460302,0.05,0.05692359744715844,0.8288350284633168,0.5050435418901794,0.09848299664787,0.12974512356210988,0.07161276225098842,0.8281526493504339,0.5771609164111614,0.9256592715994876,0.13808568830003992,0.309685447981922,0.11394388530943717,0.05
7,0.5317999999999999,False,1,0.0,0.15960000000000002,1.0,24.0,0.0,0.25246541534812617,0.1436578457583298,1.6417652979688042,0.03712274976165374,1.5123000000000002,0.01878856034931891,0.09410328116869744,0.02283206892850671,1.1258475032543047e-242,0.0,0.0033095849841775146,0.0018388507031930866,0.04000000000000003,0.008944271909999154,0.09490000000000001,0.04671070541107253,0.019999999999999997,3.469446951953614e-18,0.25413208201479287,0.1436578457583298,0.8543000000000001,0.12969999999999998,0.0099,0.0061,0.13579999999999998,0.0871284109805751,0.05,0.05,0.8260690472261587,0.5471271990002176,0.06897182660314748,0.13356896384077235,0.06823945819147448,0.8308134546511955,0.7187145105110793,1.0,0.05,0.26828467423113284,0.1579430470484091,0.05
8,0.5148999999999999,False,1,0.0,0.1498,1.0,30.0,0.0,0.24925616001031803,0.14320084489841886,1.6463108752668814,0.05602434386593698,1.5482111127496205,0.05221793355998383,0.08941548174471642,0.022567306195695813,0.007800000000000395,0.023400000000001187,0.0032430739201238165,0.0018327513163112665,0.04600000000000003,0.009165151389911676,0.0947,0.04932757849317155,0.019999999999999997,3.469446951953614e-18,0.250756160010318,0.14307095544835144,0.8596999999999999,0.12830000000000003,0.011099999999999999,0.0009000000000000001,0.1292,0.0829069357774125,0.05,0.05,0.9240720585321249,0.5866890974258049,0.05,0.24434044396889598,0.08366201152611263,0.825882255464903,0.6020828373857485,0.9761241637547149,0.17678204775610973,0.30619217112160446,0.19507062486658255,0.05
9,0.571,False,1,0.0,0.18200000000000002,1.0,10.0,0.0,0.31339733384570745,0.09488132026024709,1.6900353637928074,0.05122348291574267,1.52,0.03644996570643101,0.10050769070986625,0.016001996050517057,1.7053126256294545e-242,0.0,0.0041087680061484885,0.001241960044942809,0.040000000000000036,0.0,0.1153,0.032662057497959314,0.019999999999999997,3.469446951953614e-18,0.3150640005123741,0.09488132026024709,0.8175000000000001,0.1762,0.0028000000000000004,0.0035000000000000005,0.17970000000000003,0.05756743871321704,0.05,0.05805123924980415,0.8887265116447541,0.5110244721335157,0.08430973144570117,0.15945309241993508,0.15348222169663986,0.7482444446842006,0.61716482294728,0.9878966369007585,0.05,0.2715192567320204,0.17554113712341476,0.09372033920103423
