generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.39224999999999993,True,0.0,0.23019999999999996,0.7304999999999999,44.05,0.0,0.3618520155792135,0.17898872715875538,2.0979625263918655,0.36821328590219804,2.3024061157528046,0.8367594533937518,0.4843519898869843,0.3189299371667553,0.5686495207795292,0.6427981283116179,0.0
1,0.4715,True,0.0,0.2899,0.7363000000000001,20.8,0.0,0.43873947694809934,0.05047006201363731,2.1608123202467566,0.38574983368771,2.223322305593035,0.9103597780153734,0.5408324909990032,0.3242256077586393,0.5710284977379524,0.8105011209728102,0.05
2,0.3404,False,0.0,0.2217,0.7199,65.2,0.0,0.325746349006634,0.19331470787710256,2.117973956467689,0.507172902371749,2.4886444932024423,1.1558428315933993,0.5174680173647609,0.450276049386306,0.8538979162305502,1.018608911734346,0.05
3,0.35640000000000005,False,0.0,0.2787,0.6053000000000001,42.8,0.0,0.45493903487939125,0.07465226801433034,2.4067224270546173,0.5174692450966566,2.6388855760303827,1.190523038642448,0.6537326872809748,0.3525830450242601,0.7245581677726419,0.7549973033652028,0.05
4,0.34835000000000005,False,0.0,0.18880000000000002,0.7241,54.05,0.0,0.3314242748998887,0.22260737429543137,2.146775165200451,0.6471060353958528,2.742524399254136,1.6265499917002852,0.4886503295841308,0.4508493125988962,0.7831199549039464,0.9812995421366539,0.05
5,0.3465999999999999,False,0.0,0.1986,0.6763999999999999,45.45,0.0,0.3283113459094591,0.20399582364778482,2.096272558381763,0.436882819392951,2.4641542597319495,1.0555130487012558,0.5074103365674664,0.399191228431691,0.711100399144927,0.7898465769206338,0.05
6,0.5041,True,0.0,0.2319,0.9315,38.8,0.0,0.3754339015256518,0.15903057957863798,1.8397350920190552,0.3220635245960764,1.7555248591236758,0.6266805253622966,0.2900647654407499,0.24209782050989218,0.20495569532211694,0.5595300781779925,0.05
7,0.39230000000000004,False,0.0,0.2493,0.6605000000000001,31.3,0.0,0.40255796318817555,0.1737220481621068,2.2796842231741055,0.5168648966150908,2.752731721269926,1.385513199561131,0.6155340526662518,0.41445357717507203,0.777186710677203,0.8876028881443135,0.05
8,0.34800000000000003,False,0.0,0.2589,0.5925,38.85,0.0,0.458742269432698,0.14234575536202246,2.2978700759205477,0.4360774825490296,2.5838477251441008,1.186559425136376,0.6608909212340317,0.36013132323287655,0.6648081061967853,0.6114759061702816,0.05
9,0.37875000000000003,False,0.0,0.2719,0.675,47.35,0.0,0.430708117204917,0.17680129430784117,2.240731458482161,0.46258704845058735,2.7507989441166933,1.5078329083999102,0.5910539342605416,0.38582552854078034,0.7282135520932453,0.8347024480602795,0.05
