generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.54275,True,1,0.0,0.1655,1.0,20.0,0.0,0.2923199454119124,0.12404861077344793,1.6430757210364362,0.04712540677729709,1.5144984375000001,0.02181015438901462,0.0955664696787378,0.020500934528899072,2.0923331343631895e-242,0.0,0.01658521433722939,0.002740404004479465,0.09749772965269017,0.0050195738442780045,0.3792,0.034137369553027964,0.03994276946029533,0.000713950679693283,0.3385378967025203,0.13753868424750826,0.8337,0.16050000000000003,0.0058000000000000005,0.0,0.16050000000000003,0.07700032467464017,0.0,0.057599526211693,0.965295317897449,0.5462103983109017,0.13202059006165473,0.05,0.18988803575627217,0.8493606624756123,0.9411811662171053,0.885267482332444,0.0703764714244095,0.05,0.1552089835862282,0.05338298570502001
1,0.57115,True,1,0.0,0.18230000000000002,1.0,10.0,0.0,0.3282630183878648,0.08998534854878994,1.6404713344438036,0.04289316491318538,1.536240277783025,0.0731972611834552,0.0995458797086889,0.01518590341034064,0.01900000000000084,0.05188641440685763,0.016614777009089872,0.0020862392959412114,0.10000000000000009,3.510833468576701e-17,0.3844,0.037046457320505016,0.03995327382099147,0.0006053673205142213,0.382125135298011,0.10569770288038387,0.8174000000000001,0.1799,0.0027,0.0,0.1799,0.057300000000000004,0.05,0.05,1.0,0.5924207966218034,0.16404118012330948,0.05,0.27977607151254436,0.7987213249512245,0.9823623324342107,0.870534964664888,0.05,0.05,0.2104179671724564,0.05
2,0.571,False,1,0.0,0.18200000000000002,1.0,10.0,0.0,0.35560523525867094,0.11444853975947533,1.6982279795624713,0.057949518249205224,1.5841000006391153,0.18336272815533472,0.10984170999084719,0.027395743829102568,0.043100000000000874,0.1293000000000026,0.01666970928608156,0.002596567233910568,0.10268198714163161,0.008927358999922272,0.36920000000000003,0.05027882257969054,0.04056248793239756,0.0009241144624726045,0.39287067796559544,0.11257266925295406,0.8176,0.1761,0.0039,0.0024000000000000002,0.17850000000000002,0.058227570789103,0.05,0.05,1.0,0.6321687101235959,0.20001783776072166,0.05438311282851093,0.21363865119964776,0.8013110238927319,0.8906225695514429,0.8869097883243587,0.07381186171838608,0.05842143228073241,0.1672974006170359,0.09537222492406107
3,0.5708,False,1,0.0,0.1816,1.0,10.0,0.0,0.3204871032962019,0.09155395835397587,1.658728415006258,0.049684946347007326,1.5392,0.05467321099039274,0.09825023772811678,0.015197553950448313,1.5315118959354195e-242,0.0,0.01627958593370143,0.001928957470703927,0.11471753515997987,0.01893745049064586,0.3731000000000001,0.03949291075623574,0.03992484627967052,0.0005960687902023535,0.3722643400817067,0.10237236783548029,0.818,0.1782,0.003,0.0008,0.179,0.058678786626855196,0.05,0.07114446862884521,0.8893785523281772,0.5097105095744218,0.18010994331358318,0.05,0.22573856124501265,0.7830326179680053,0.9314697380909533,0.8955060996514769,0.05,0.052354505229897895,0.1518750290886903,0.05
4,0.5939,True,1,0.0,0.199,1.0,2.8,0.0,0.356859832140136,0.027029892525817095,1.7028443263675925,0.08199087193783966,1.5287,0.0342813360299741,0.12815162761062057,0.06372483264467707,1.919182046200894e-242,0.0,0.017479800397411514,0.0008451804558068968,0.11888824468335166,0.03222234390605653,0.38499999999999995,0.02737151804339686,0.04051273339017145,0.0006897157484270666,0.4029376178288649,0.036575304449492106,0.8009000000000001,0.18150000000000002,0.0081,0.0095,0.191,0.023017384734152577,0.05,0.06357711099106049,1.0,0.5358707886494471,0.17193423713222963,0.05,0.24248057758153968,0.7885106704690024,1.0,0.9117022702657497,0.05,0.07755246829268876,0.22412412968278575,0.06836482321408592
5,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.3519480385237608,0.019682927432068374,1.6709561998732056,0.05394053876255716,1.5641411495632742,0.07916140685298999,0.1073653774257122,0.005317416888309289,0.026600000000000946,0.05861092048415738,0.016845196985243827,0.0011019831212788326,0.12472836114807304,0.024739621090954164,0.37510000000000004,0.028275254198680506,0.04039998773909056,0.0006379352849968765,0.4179422175102582,0.0420951916620627,0.8009000000000001,0.1975,0.00030000000000000003,0.0013,0.19880000000000003,0.0006000000000000005,0.05,0.07337157771184336,0.9943235646857073,0.43142443558116794,0.12496100972639337,0.06379236923167256,0.26386092044968157,0.8093479870885324,1.0,0.8158690820695178,0.05,0.14103467491564087,0.09533999405333268,0.09624913388147274
6,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.3435135535391257,0.017455971563497534,1.6770577523060344,0.04196904321869202,1.5418555555555562,0.05765191526162441,0.10386936307522968,0.0019947245491808863,0.011500000000000541,0.03450000000000163,0.017152272688692537,0.0004920355639014001,0.10000000000000009,2.1942709178604383e-17,0.3874,0.01774373128741528,0.040332465686718486,0.000513742814317876,0.42193376293596846,0.03212519331005361,0.8009000000000001,0.199,0.0001,0.0,0.199,0.0,0.05,0.19282262260598604,0.9974747027053659,0.446184779043062,0.1720507114904449,0.062414992778434736,0.31490752578715936,0.6970454437781822,0.9796387255925563,0.9254547104814719,0.15035488698941035,0.2124920345093348,0.14981054272554345,0.05689558695249376
7,0.5713,False,1,0.0,0.1826,1.0,10.0,0.0,0.3085633798119817,0.09298251076535448,1.6552614868456188,0.04352550427236344,1.5129000000000001,0.027631322805830322,0.09997791197228881,0.012649137332262759,2.2349292669748644e-242,0.0,0.016233323516692204,0.001687182047295824,0.09716142124084302,0.008515736277471113,0.3729,0.028567288985831336,0.04007441438228933,0.0006159424383050792,0.36079671728771834,0.10418817968061546,0.8167,0.179,0.0043,0.0,0.179,0.05833866642287943,0.05,0.18902658506005607,1.0,0.46562197647520365,0.21591483320928828,0.1319703435846386,0.3266239118136534,0.689904588124578,0.9767711527443352,0.9528761584067168,0.17891381859823857,0.19473665349190153,0.062117916622997246,0.08323586544493256
8,0.57075,False,1,0.0,0.18150000000000002,1.0,10.0,0.0,0.3056058208392264,0.08903694621319841,1.6630258146795078,0.04651204259574305,1.5204,0.03358035139780405,0.11018693969345421,0.03225497330308704,1.9783917081141494e-242,0.0,0.016651796120721703,0.0022710621193955593,0.10000000000000006,2.6694457840969112e-17,0.3757,0.03319653596386225,0.04035369971291139,0.0007260484542459234,0.3792801799928848,0.11366666114260941,0.8178000000000001,0.17940000000000003,0.0028000000000000004,0.0,0.17940000000000003,0.058800000000000005,0.05,0.1868769592121513,0.972172522297452,0.43755198368249437,0.15738954332231672,0.05,0.36430718368868675,0.738069774394863,1.0,1.0,0.10112512378063096,0.23265205794032673,0.1964533533455104,0.058623586958058846
9,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.34325992830894825,0.023215612533584583,1.6756762478199683,0.04777000741987562,1.5173482638888893,0.030038053285495976,0.10478610172753273,0.0037026052641157387,0.0018000000000003096,0.005400000000000929,0.017648849966062606,0.0015120335203763812,0.1050000000000001,0.015000000000000015,0.40330000000000005,0.033526258365645274,0.04030546520902666,0.0006543161438964322,0.4014337265676282,0.02956521485067723,0.8006,0.199,0.0004,0.0,0.199,0.0,0.05,0.21094419542107284,0.9762009073010237,0.4829487910521174,0.14457388582816152,0.05684391325803644,0.42819005116184405,0.769358570087095,0.9776340739722773,0.8838310706624252,0.1237429651376482,0.3004856003067453,0.16050851711546268,0.09743254609101899
