generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.3884500000000001,True,0.0,0.2867,0.6010000000000001,27.7,0.0,0.39517332514042175,0.12415147697290055,2.2436049746185756,0.4004671649602252,2.865274568797047,1.3143906759218251,0.6407507584311641,0.3760485867718762,0.995628820256577,0.8713136514250207,0.0
1,0.43595000000000006,True,0.0,0.22319999999999998,0.8643000000000001,53.9,0.0,0.3441837167575865,0.1953125468892129,1.900065805027987,0.289999983424035,1.9718362077445384,0.824413850827452,0.3341832270430824,0.2870501373378507,0.3335442795729595,0.6612267395427373,0.05
2,0.4104,False,0.0,0.2929,0.7375,52.4,0.0,0.42687640232502233,0.031176234473164727,2.094685655454554,0.4169219597689908,2.356336166739621,1.2361589924033394,0.49418553629771755,0.3512219061679348,0.6578335381768721,0.8732569822469598,0.05
3,0.4146500000000001,False,0.0,0.342,0.7417,63.6,0.0,0.4772142180639215,0.0742370214668475,2.305589381494845,0.42054551622405895,2.6045088789869197,1.551444097915602,0.5937642966795125,0.3185267782008752,0.6434208320537421,0.8573944394805274,0.05
4,0.38565000000000005,False,0.0,0.31520000000000004,0.6021000000000001,36.5,0.0,0.4497051632648965,0.1385671993874752,2.369229518597421,0.3911119005437322,3.1725508371322517,1.4842650589479394,0.7285679898781016,0.3521368122010165,1.1886306959426043,0.9377201970358756,0.05
5,0.41094999999999987,False,0.0,0.2734,0.7308999999999999,45.6,0.0,0.4202634309116813,0.139276583437163,2.0699360543646828,0.3726572798786502,2.5221125771937967,1.2141066552388433,0.5110050550168523,0.36804474957641203,0.8533015412156214,1.0538631048571185,0.05
6,0.35155,False,0.0,0.3257,0.6295999999999999,63.05,0.0,0.4721805884644906,0.14214423292199196,2.4071639603825434,0.46543407135884846,2.6911106176186204,1.2298498404083227,0.6977747143635741,0.3800377754525754,0.836519646784392,0.8140505501988421,0.05
7,0.3213,False,0.0,0.29050000000000004,0.5947,60.65,0.0,0.440236514717952,0.14378950336453333,2.342071782659969,0.4910222274299911,3.5174891484106667,1.8741059507089863,0.6942244742445782,0.3952160307348164,1.1268345596409006,1.0249422759020372,0.05
8,0.44099999999999995,True,0.0,0.2985,0.8731,72.4,0.0,0.4785181633699536,0.07492614716721485,2.054730002581592,0.385880622139857,1.9904898938230062,0.9441171057159266,0.40628515890041755,0.2905031455674716,0.24424438078065308,0.5512532656333864,0.05
9,0.47985,True,0.0,0.2671,0.9342,60.4,0.0,0.4064966512191236,0.12372522126332598,1.9140190989777495,0.3291461020297079,1.8098685160619208,0.9149801341036332,0.3177037094795597,0.24566880851269704,0.1811867121798435,0.5435601365395304,0.05
10,0.37124999999999997,False,0.0,0.2909,0.7363999999999999,71.2,0.0,0.4153556596944815,0.11875720968771043,2.079001671438012,0.3683375233255935,2.552315035566629,1.3148467014599277,0.5054983116826562,0.3478764557820037,0.7233358312312477,0.919867221539006,0.05
11,0.44770000000000004,False,0.0,0.3267,0.7973000000000001,57.15,0.0,0.43494638656692775,0.05253162341715874,2.065639828742196,0.242260565076965,2.2213710235753923,1.052933943642042,0.4883284701265561,0.26418415720409605,0.5519255708332207,0.8504518458832603,0.05
12,0.37735,False,0.0,0.308,0.6655,54.7,0.0,0.4607210121953996,0.04810553467738885,2.2375535233855457,0.4497139984021877,2.866964383690739,1.4722399234561272,0.5824670652378886,0.3417041764495541,0.9249323604196867,0.9379626385664472,0.05
13,0.3872499999999999,False,0.0,0.346,0.6651,59.15,0.0,0.4473109263831387,0.03519221177461995,2.2761951307842274,0.39528281134061566,2.8480596583180886,1.4395497986439638,0.6480017450504553,0.31664771962425525,0.9199302072361716,0.9341764630137094,0.05
14,0.3214,False,0.0,0.2318,0.722,77.75,0.0,0.35911847148148307,0.2144878953588505,2.185713606721092,0.5367312599837468,2.8057814386974167,1.7117190763891659,0.49926272210421646,0.37917153184475516,0.7834619664229182,0.9784251900885986,0.05
15,0.46675000000000005,False,0.0,0.3299,0.75,36.6,0.0,0.440734690020563,0.052264286919403734,2.1846909952770344,0.452578651583305,2.5766697380716117,1.3841256959288888,0.5637732021244285,0.3611199863066661,0.7773842521322292,0.9592293267668551,0.05
16,0.34835,False,0.0,0.21150000000000002,0.8628,94.4,0.0,0.3273546596009973,0.18971111498717938,1.837138351186287,0.21888025054669705,2.0174672015922575,1.0098732637232344,0.3155396484373977,0.2975261877128813,0.41694419171137886,0.8343547786177424,0.05
17,0.43925,False,0.0,0.32330000000000003,0.7964,60.3,0.0,0.4817011434393449,0.06358726360833063,2.1315384284635623,0.4128805356796896,2.46098102474319,1.5298213627459765,0.5100657217373221,0.3198906916281981,0.5588532027633034,0.8948128229168423,0.05
