generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.7430599999999999,True,0.0,0.2826,0.9404,0.0,0.0,0.37516666666666665,0.005600099205470482,1.8110208173802398,0.17332919186140927,1.6999001736111137,0.3232728149326824,0.33446683381736675,0.13659305008144412,0.11010000000000164,0.23385313767405463,0.0
1,0.60045,False,0.0,0.2466,0.7521000000000001,0.0,0.0,0.3086277240198591,0.13194965610247741,1.8807784669666383,0.2718873117937307,1.9861425392008172,0.5418934651315116,0.40423878727320056,0.3030732872875256,0.3223000000000006,0.38831380351463146,0.05
2,0.72718,False,0.0,0.23900000000000005,0.9364000000000001,0.0,0.0,0.30079034841713254,0.11895152041569958,1.7374632034828477,0.14888447238780714,1.665719069486012,0.33870599399897383,0.2594955918731824,0.18541867423379213,0.08060000000000048,0.23848530353042735,0.05
3,0.70546,False,0.0,0.28280000000000005,0.8865999999999999,0.0,0.0,0.3638895590780209,0.004179978734661492,1.8404248558366096,0.19365296705276439,1.8007777815077042,0.42915363232301773,0.37811776647409545,0.21581021858521968,0.1639000000000001,0.3180202666497838,0.05
4,0.6923299999999999,False,0.0,0.26749999999999996,0.8744,0.0,0.0,0.3605361378784527,0.08571397248201519,1.8364591496218936,0.164882898402475,1.7518131219546862,0.4510645016070699,0.35315245417152674,0.2181281108317119,0.16870000000000038,0.3160234326754899,0.05
5,0.6617699999999999,False,0.0,0.2648,0.8318999999999999,0.0,0.0,0.3556556122517215,0.08590656731971977,1.8918005299129454,0.23727582436836273,1.930622267269777,0.48149093338093485,0.38636366022591395,0.2441840464282684,0.28360000000000163,0.3457485213272776,0.05
6,0.6089899999999999,False,0.0,0.2879,0.7466,0.0,0.0,0.38671452897491343,0.004294699575575075,1.9496124314215848,0.22332247282966877,1.9903472020888469,0.5485437599983709,0.5110873261625535,0.24236501702602842,0.33930000000000005,0.3791535440952641,0.05
7,0.6768,False,0.0,0.28690000000000004,0.8439,0.0,0.0,0.3653537339484551,0.005550275268448907,1.8826779646363292,0.23790085358116272,1.9004444449412312,0.4988829940291012,0.39983974931788835,0.22994018187680632,0.23979999999999957,0.3663006415500791,0.05
8,0.73786,False,0.0,0.2858,0.9315999999999999,0.0,0.0,0.37827635175468877,0.002081665999466131,1.8036346112393704,0.09856011948459935,1.7250598859016066,0.41650837042732414,0.3519704852999201,0.15695146122461923,0.145600000000001,0.2929748112039685,0.05
9,0.73637,False,0.0,0.26870000000000005,0.9368000000000001,0.0,0.0,0.3842743607141769,0.003655285366576895,1.7961895472497826,0.14434978577488589,1.691246007961697,0.35394655251342955,0.3140246949985467,0.13951228074685043,0.07980000000000008,0.23940000000000025,0.05
10,0.6063799999999999,False,0.0,0.2701,0.7505,0.0,0.0,0.3749694623060037,0.002603416558635569,1.9126345602793573,0.1835872053281952,2.032183506944445,0.5198895411696897,0.48210772787555295,0.2419562488155655,0.3619000000000005,0.3655306963854048,0.05
11,0.7015799999999999,False,0.0,0.29389999999999994,0.8763,0.0,0.0,0.3631045235801252,0.005364492313143702,1.8567854234422367,0.14090676866056923,1.8052555555562388,0.43201603493877233,0.40138487888131247,0.18920808656407156,0.15989999999999988,0.31980007817384887,0.05
12,0.7165199999999999,False,0.0,0.24710000000000001,0.9177,0.0,0.0,0.35469391533927275,0.08012745531984879,1.7655848355438273,0.13720290526842852,1.7895111111106288,0.4441775342973543,0.304275840010649,0.17065533703309527,0.16990000000000127,0.3153050744913583,0.05
13,0.6056799999999999,False,0.0,0.2904,0.7407999999999999,0.0,0.0,0.3810662541722449,0.003419714088113884,1.9124022164024332,0.18328554626611557,2.034111110746043,0.5114850318387868,0.5025423766422968,0.2532767081848013,0.3197999999999993,0.3916735375283852,0.05
14,0.5832599999999999,False,0.0,0.29430000000000006,0.7071,0.0,0.0,0.3640129014454371,0.003975620147292215,1.9514512453068336,0.2148060738905714,2.116488888885355,0.5420125304880874,0.5231716577278076,0.2531102499368959,0.4226,0.3824759338834264,0.05
15,0.78445,True,0.0,0.2815,1.0,0.0,0.0,0.3447284939205722,0.08801925430729929,1.8102342123894162,0.1659510109118587,1.5667418402778144,0.07479138844524784,0.2855541963038567,0.10532771921877417,0.025100000000001288,0.05087720511191879,0.05
16,0.60518,False,0.0,0.27870000000000006,0.7451000000000001,0.0,0.0,0.37428365169539635,0.003890872509976265,1.934858541704719,0.16901066065264528,1.989333333342098,0.5419874309454533,0.4681803243151723,0.2123030233305047,0.31940000000000035,0.39118363973970127,0.05
17,0.6838000000000001,False,0.0,0.2484,0.8704000000000001,0.0,0.0,0.3500984556502157,0.0957091299716791,1.8109605128168198,0.24498994517175648,1.7728555555554326,0.4469718720951331,0.35393836651995886,0.24793844433707446,0.15989999999999976,0.3198000781738486,0.05
18,0.73044,False,0.0,0.2571,0.9333,0.0,0.0,0.35250315387695763,0.004027681991198199,1.7428259758996945,0.13661550832875224,1.650988107638889,0.3421720232927477,0.28797183288396455,0.16590426383159665,0.07989999999999998,0.23969999999999994,0.05
19,0.5627,False,0.0,0.2708,0.6878,0.0,0.0,0.3719574253120727,0.002867441755680876,1.981987607727966,0.235602967917115,2.171579166666668,0.5096794445435278,0.5531628013563392,0.2630885883784195,0.44510000000000083,0.3748347502566956,0.05
20,0.78736,True,0.0,0.2912,1.0,0.0,0.0,0.36260332081058533,0.004096068575814824,1.7734984815805426,0.05744896968358234,1.5680003845214858,0.13702377127706378,0.28991550137161537,0.03638292185222294,0.02810000000000095,0.08430000000000286,0.05
21,0.52106,False,0.0,0.2832,0.623,0.0,0.0,0.3507392715007897,0.001892969448600082,2.001617964961316,0.2070710648526661,2.2052269952177417,0.5474334718245777,0.5909723123562673,0.26254260035820226,0.47940000000000005,0.39142948279351675,0.05
22,0.73959,False,0.0,0.26310000000000006,0.9437999999999999,0.0,0.0,0.361358498628934,0.002260776661041751,1.7636106623638157,0.15504455977881804,1.6305666667752803,0.34183204107844317,0.2987417834487608,0.15262205281924524,0.08470000000000025,0.23758705772831917,0.05
23,0.65785,False,0.0,0.2942,0.8137000000000001,0.0,0.0,0.3686810173280859,0.0017078251276599374,1.918077888596801,0.1587094365203521,1.9065777999723097,0.4929280868819289,0.4581082730607811,0.22535559970861915,0.2565000000000001,0.35889197539092377,0.05
24,0.6538599999999999,False,0.0,0.26339999999999997,0.8211999999999999,0.0,0.0,0.3559824213078155,0.0014529663145135673,1.8411010551876572,0.17796751318309015,1.8649059424603174,0.5158587844813811,0.40929566121046934,0.23053519602515452,0.24270000000000005,0.3647125032131467,0.05
25,0.7452099999999999,False,0.0,0.2879,0.9412,0.0,0.0,0.3738229815499249,0.004284986710727482,1.8167732680419355,0.2375946344198369,1.6713444444444963,0.3450900667905755,0.33264370904608065,0.17236049248400614,0.11410000000000091,0.2419737382444632,0.05
26,0.65101,False,0.0,0.2742,0.8125,0.0,0.0,0.3656011800533266,0.004044887033170529,1.8865151614360358,0.19995861704076207,2.0002904513898088,0.4855436023399554,0.4206295955666205,0.21004652152744488,0.3480000000000036,0.3368498181682745,0.05
27,0.65023,False,0.0,0.2835,0.8074,0.0,0.0,0.35947400043628375,0.0032532035493238578,1.8552762905522275,0.1780456969029384,1.8505444444444243,0.526662586599261,0.43011124890603397,0.24250567699742978,0.23949999999999966,0.3658434774599646,0.05
28,0.68702,False,0.0,0.2722,0.8648,0.0,0.0,0.37491215335566175,0.0014529663145135406,1.8220191565914288,0.16636430798591373,1.7677635370304,0.4543016816283857,0.38208667551863534,0.2232916676014556,0.17300000000000065,0.314552380375669,0.05
29,0.55187,False,0.0,0.2753,0.6704,0.0,0.0,0.3685547778395117,0.00278886675511357,1.9333533786847468,0.19077098399385334,2.0979444443933017,0.5606362396001392,0.5303785474943634,0.2596902777860322,0.39949999999999936,0.3995005006254679,0.05
30,0.54682,False,0.0,0.3119,0.6475,0.0,0.0,0.38547055007456327,0.005686240703077334,2.1232864790186583,0.30542375685264334,2.242698208149213,0.5961674172750556,0.6071832420310396,0.2724710890938046,0.4826000000000003,0.38760913301933386,0.05
31,0.64127,False,0.0,0.27440000000000003,0.7985,0.0,0.0,0.35128251591275583,0.0016749792701868228,1.8663358260982648,0.16319895331981887,1.8890535526461765,0.5012454044444787,0.45043853877619106,0.24178547363313604,0.24710000000000015,0.3615528868644248,0.05
32,0.6480399999999998,False,0.0,0.2517,0.8178999999999998,0.0,0.0,0.3629443579270119,0.0021081851067789245,1.8146810827785784,0.1653076649094523,1.9257333333333353,0.48785421876358914,0.38774173698557235,0.21998591593688493,0.28150000000000136,0.3487833854987934,0.05
33,0.6900199999999999,False,0.0,0.27799999999999997,0.8665999999999998,0.0,0.0,0.35856180008789373,0.0033499585403736205,1.8410305442736725,0.1605856125079597,1.7938771528332391,0.43889671369395933,0.3913527014994265,0.20191856512280443,0.17400000000000126,0.3147592730961226,0.05
