generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.40504999999999997,True,1,0.0,0.3082,0.6683,41.6,0.0,0.0,0.0,2.168756818649821,0.37135042138222424,2.704732466954918,1.181715265659191,0.6607096792746406,0.3798319942236312,0.8694268302640016,0.8726813842971781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7744195287428173,0.08788826368703159,0.10160504993030486,0.036087157639846226,0.1239754213268778,0.07662436351044324,0.0,0.15501614696158428,0.8008686291713072,0.4424875243426802,0.2096458181356197,0.05,0.07830516527240478,0.843220906714798,0.848335246494079,0.7814020688961733,0.13516690432560557,0.11924210622966744,0.18752429024205572,0.05
1,0.4134,True,1,0.0,0.2293,0.8695,68.0,0.0,0.0,0.0,2.0319631756070633,0.48328532738374064,2.1575260319190175,1.1639092662714585,0.42411180426823664,0.37088188462791616,0.37334325263102636,0.685035086387355,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8492875621890545,0.04843366500829187,0.07098872305140962,0.03129004975124378,0.07972371475953566,0.06977232890441258,0.05,0.21003229392316855,0.7017372583426144,0.38497504868536037,0.31929163627123935,0.05,0.056610330544809545,0.786441813429596,0.796670492988158,0.6628041377923465,0.17033380865121114,0.13848421245933487,0.2750485804841114,0.05
2,0.42429999999999995,True,1,0.0,0.195,0.9346,70.25,0.0,0.0,0.0,1.8240604215178329,0.30150583173893386,1.742687673667092,0.6934269063834164,0.2853628340132594,0.2744379379997434,0.16464081378481527,0.4879519533491814,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8854092485549133,0.03211676300578035,0.049516763005780354,0.03295722543352601,0.06507398843930635,0.04544776099639032,0.05,0.22478867799345043,0.7041533025887114,0.37641010606764425,0.29404028488819384,0.05,0.05148139610391251,0.7671129469425791,0.7738652048657563,0.5948455523925356,0.15048995938507992,0.1682158077878751,0.2061518957863652,0.07558975175159513
3,0.35095,False,1,0.0,0.1665,0.8166,70.3,0.0,0.0,0.0,2.0096198707651176,0.7141792929983933,2.3636197762088176,1.3764825177863775,0.38437469408044117,0.4875816172632661,0.512556741801107,0.7855127597099731,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8678615912178165,0.05476134872230608,0.04596395264610093,0.031413107413776474,0.08617445613608254,0.12525602219587245,0.05,0.197722058636225,0.6796062645652555,0.39271781719394777,0.3309739644677705,0.05,0.05,0.6996184650277515,0.7225556936371059,0.5010257836732573,0.08257292586569902,0.26107998920618875,0.2914015934080564,0.05
4,0.4071499999999999,False,1,0.0,0.23040000000000002,0.8638999999999999,70.0,0.0,0.0,0.0,1.9213473177492024,0.36446522072694587,2.026820044869846,0.9440837619979615,0.3742241319481511,0.33023156589847985,0.331724859432715,0.6594202243463484,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.860004493896086,0.043101916687963204,0.04212467121429554,0.054768918201655234,0.09787083488961842,0.06958383821750867,0.05,0.2585494630111673,0.6854229978500125,0.34929446785744556,0.3425429531098988,0.08834669941083409,0.05,0.771441437325047,0.7803918193354747,0.6627308270788139,0.09731154182034937,0.22991604615241165,0.18866380010448738,0.06436799076880269
5,0.4562000000000001,True,1,0.0,0.2891,0.8137000000000001,47.6,0.0,0.0,0.0,2.132613128444602,0.466760681609641,2.1677295870981252,1.0528723189899332,0.5127191489302461,0.3660458492069465,0.4956184759870145,0.8301791918879383,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8285041929633064,0.059978853534897604,0.04692889580101822,0.06458805770077775,0.12456691123567536,0.06694431568520746,0.05,0.24390578476868258,0.8243821242995055,0.4367862711291885,0.2879587025993592,0.1090687087349687,0.05,0.7302448642790551,0.6809986043694359,0.6355364481033994,0.08642393809164607,0.2499820293199968,0.2549842531875984,0.08196292949840132
6,0.38944999999999996,False,1,0.0,0.3046,0.6496999999999999,43.85,0.0,0.0,0.0,2.5152493132626494,0.6175828787996362,3.129747074277323,1.6412375593624844,0.7625844026616393,0.42516761497009664,0.9420426808422141,0.9714048737365841,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7083019234891519,0.06739829737989056,0.041699718068152106,0.18260006106280544,0.24999835844269605,0.19075508237037048,0.05,0.2573082759528356,0.790184151390021,0.4218142490232587,0.19189022581603787,0.09532766865046279,0.05,0.7626364845337283,0.6770039086581474,0.5947213850478462,0.08327430012489297,0.3054006065932905,0.2186841144086689,0.09075730238092286
7,0.39690000000000003,False,1,0.0,0.18259999999999998,0.9312000000000001,80.0,0.0,0.0,0.0,1.828534845010098,0.31459969310278324,1.7783128096913905,0.74956647049207,0.2747081913760355,0.2770195658343151,0.19021280969139048,0.5706384290741715,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8838692307692309,0.03364102564102565,0.04833589743589743,0.03415384615384615,0.06779487179487179,0.06562484075307062,0.05,0.2126244403849384,0.8274491748929224,0.4378645413463566,0.3736331513907178,0.08775920371346936,0.10595255689294746,0.6682919691809607,0.6858052045622492,0.5579487597727922,0.05,0.22866192421249404,0.2279673060366902,0.05
8,0.4373,False,1,0.0,0.1988,1.0,81.05,0.0,0.0,0.0,1.7725394682337665,0.13847477512459774,1.5212285590277779,0.027191613934086128,0.23524124344431857,0.11028079674161692,1.3698808240956586e-195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8619,0.0372,0.06280000000000001,0.0381,0.07529999999999999,0.03652957705750232,0.05,0.1966991149802327,0.9027305415845273,0.3978681985954849,0.30974571495640124,0.16238666124911613,0.11362983084451242,0.6865852471431924,0.6110182566162811,0.7093953395455459,0.07726703892215,0.22532460594059475,0.2799279073344547,0.05
9,0.3978499999999999,False,1,0.0,0.24230000000000002,0.8734,80.0,0.0,0.0,0.0,1.9744951130411033,0.39394445812536716,1.9032733827718307,0.8671161507654302,0.4084383181983064,0.3524760959011357,0.2884899977377396,0.6447042521142129,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8441665953694322,0.04962644752148298,0.06903285676760854,0.03717410034147623,0.08680054786295921,0.0742749394048068,0.05,0.26084970883616754,0.8081977126559087,0.3941819369927399,0.34824807637547983,0.09015760700199947,0.1022374883922606,0.6111881888816827,0.7715464260487267,0.6005922092649683,0.09514027264119435,0.3171280128591551,0.2977057210681095,0.05
