generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.5149999999999999,True,1,0.0,0.15000000000000002,1.0,30.0,0.0,0.2734106084190899,0.16317531720053002,1.6546461324168722,0.061495881338806666,1.5196,0.039210202753875205,0.09280974029125709,0.023875395934647912,1.1685617608912734e-242,0.0,0.015205667769718479,0.0033126853476306973,0.10386137695352042,0.030383864377037377,0.3478,0.05468601283692201,0.04004091342605538,0.0009438240089921144,0.318178006664943,0.16974101659265275,0.8589,0.12490000000000001,0.014600000000000002,0.0016,0.1265,0.08295450560397548,0.0,0.05,0.9296829078578516,0.5551340311084246,0.07439111344122118,0.08672900701512724,0.05,0.8864242755710214,0.947277712501583,0.8686503606657283,0.08670263590282437,0.1343646787594576,0.20242284543189273,0.07692205240933375
1,0.4587,False,1,0.0,0.11740000000000002,1.0,50.0,0.0,0.2166412310863978,0.1697755894273743,1.6094561709328707,0.04079431193064012,1.5355,0.038673634429673136,0.08358442786599161,0.02632661627010486,1.9655103572319705e-243,0.0,0.014088839151235452,0.0030116012096429085,0.08723869025691851,0.02935970514251304,0.33699999999999997,0.041744460710374506,0.03939294400889815,0.0007554730992224767,0.2457170273405028,0.18493592788004465,0.8867,0.09359999999999999,0.0191,0.0006000000000000001,0.09419999999999999,0.09282973661494467,0.05,0.05,0.9593658157157031,0.6102680622168493,0.05,0.07345801403025448,0.05,0.8728485511420428,0.994555425003166,0.8373007213314566,0.07340527180564874,0.16872935751891519,0.30484569086378543,0.0538441048186675
2,0.5426,True,1,0.0,0.1652,1.0,20.0,0.0,0.3146696074034993,0.1377953827335513,1.6530512387360603,0.04774947597214216,1.5371085327148482,0.05491440012693851,0.10020189551070946,0.022224057403886145,1.8172360026317019e-242,0.0,0.015988731289664177,0.0030961664021742687,0.09445526888005422,0.011318148514614573,0.3599,0.04895804326155202,0.04013203715414372,0.0008015658265343163,0.34359226713087754,0.1449342771837645,0.8363000000000002,0.15450000000000003,0.006900000000000001,0.0023,0.15680000000000002,0.07708929886826056,0.05,0.08439237115842273,0.9800890389861175,0.5473085820297309,0.11939498995995744,0.13675257312217362,0.08441874801236579,0.7923694875078842,0.9902756199482416,0.9146729945397338,0.10023279822624279,0.13575563584195677,0.09305996486412745,0.08365924118420269
3,0.5715,True,1,0.0,0.183,1.0,10.0,0.0,0.3263161491519127,0.09026638755092632,1.6575900956811669,0.04759398871934493,1.5192057311164064,0.03174896061794269,0.10072910269898114,0.011431026629176824,0.004200000000000344,0.012600000000001032,0.016623846395317506,0.0025959072030106744,0.10025036269221115,0.014772877499643818,0.3769,0.04831035085776132,0.040148943847972976,0.0007316697098082651,0.3821534437917963,0.10901187624248562,0.8211,0.1729,0.006,0.0,0.1729,0.05669647255341377,0.05,0.0503195888546046,0.8589694859207351,0.5683672696215455,0.08552825767268321,0.07974185194060313,0.09864954607435003,0.7652574173789767,1.0,0.8715885917231815,0.14395991178834391,0.10854270873858457,0.11155826799611851,0.06191217980534357
4,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.35153880098234125,0.0153361250406479,1.6716994302114982,0.055198254277657254,1.51,0.030000000000000023,0.10388071445655227,0.00310125564226498,3.163800095977469e-242,0.0,0.016656591563160534,0.0012028933954565486,0.10000000000000009,0.0,0.3739,0.037729166436591195,0.04021390796419532,0.0006878117749928069,0.40981516460802025,0.02173757545983202,0.8008000000000001,0.19860000000000003,0.0006000000000000001,0.0,0.19860000000000003,0.001200000000000001,0.05,0.10582574131076133,0.7909011479788053,0.56159158586845,0.05792714766269788,0.07726539070492033,0.14301493367512538,0.8229897535447427,1.0,0.8135125753426603,0.13472833489223476,0.13189191227177083,0.05,0.05
5,0.56815,False,1,0.0,0.18150000000000002,0.9948,10.0,0.0,0.32290812200635843,0.06326380546986222,1.691407218489114,0.06730236920674436,1.6186111111111128,0.34367708519610696,0.11706170592380827,0.03445572404239282,0.07980000000000106,0.23940000000000314,0.016391324636772155,0.0034181776414660484,0.10000000000000009,1.7554167342883506e-17,0.37040084388185657,0.07495915403966162,0.040600033195658095,0.0008717500838954362,0.37662159790575644,0.0839534441734687,0.8179518987341773,0.17941645569620254,0.002631645569620253,0.0,0.17941645569620254,0.05875063291139241,0.05,0.09479433367129343,0.7869528292267887,0.5311992249601015,0.05,0.15875510659285927,0.15189136203095668,0.7893904246474239,1.0,0.9138147140701973,0.13503557699749444,0.055157381801014566,0.05,0.06138439105092557
6,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.352303574209423,0.017026961884001584,1.6759489934423506,0.031495793815019456,1.536426736111112,0.04108748324511391,0.10409703746958758,0.0021013575019635327,0.0022000000000005145,0.006600000000001543,0.016746411574191756,0.0008711995942530099,0.10000000000000009,1.7554167342883506e-17,0.3714,0.018847811544049346,0.040247155768805824,0.0004296617566690272,0.39699889994296833,0.024006821196616967,0.8008,0.19870000000000002,0.0005,0.0,0.19870000000000002,0.0009000000000000008,0.05,0.05,0.9260367732772363,0.5907741149066236,0.07486623509230345,0.11171546111832961,0.2280323674480462,0.8009263914200176,1.0,0.8453274547153737,0.13906690379608014,0.1260023307634007,0.05,0.09533779808435586
7,0.5420499999999999,False,1,0.0,0.16410000000000002,1.0,20.0,0.0,0.290766870511853,0.11700566080338098,1.6510126338601658,0.06389873166544364,1.5575593750000145,0.06986550444634114,0.10058469402880436,0.02793576349996257,0.009600000000000705,0.02342306555513303,0.01598442889077723,0.003083333810858884,0.09941301443119241,0.0017609567064230558,0.36110000000000003,0.04726827688841639,0.040218029372989225,0.0009653741010558374,0.3317393614202408,0.1355618014967151,0.8352,0.1597,0.005,0.0001,0.1598,0.0784,0.05,0.05030313088834164,0.8834315913221866,0.6157534867287529,0.05,0.21192999276711152,0.29097365173756273,0.8529341350837607,1.0,0.893905962694525,0.05974734675953128,0.10047323830620207,0.05,0.05
8,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.3520077418210644,0.03296607780240341,1.663188400744281,0.04917914994932248,1.5578951388888902,0.11891713727107833,0.10785824078883888,0.008077619796080193,0.02860000000000079,0.08580000000000239,0.01712625136663776,0.000982382134243233,0.10000000000000009,0.0,0.3865,0.02984375981675231,0.04027564577762112,0.0006919431281529485,0.37846750937704393,0.02133670776063088,0.8009000000000001,0.199,0.0001,0.0,0.199,0.0,0.05,0.07485033886591791,1.0,0.6368107967942146,0.10683683573841782,0.17256748037087077,0.23579498537281018,0.801387854599944,0.9912659125777761,0.8640192700711251,0.2051742416637109,0.18141626773840303,0.05,0.14352545547949797
9,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.36386249858001946,0.01610377642622597,1.68391607804807,0.03778871478989615,1.5192000000125516,0.045602192966003256,0.10318260773030596,0.0014411386732141548,1.680308458629511e-242,0.0,0.017715235989484785,0.0009229532274873671,0.10000000000000009,0.0,0.3943,0.022320618271006742,0.040515324333780044,0.00044390751051610753,0.3999516072940593,0.013020040433009571,0.8009999999999999,0.199,0.0,0.0,0.199,0.0,0.05,0.12302616122322153,1.0,0.7335363715705246,0.13144438211417125,0.10824113672526504,0.18776506445879376,0.8505279814930188,0.9727809783191659,0.940211796146553,0.1831862187421825,0.16884054404350482,0.06444797364071943,0.11871063867519127
