generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.42028999999999994,True,0.0,0.29109999999999997,0.6048,45.2,0.0,0.3315,0.14751732478292545,2.161352485849129,0.32233405168107887,2.8901349191269587,1.2027106887358217,0.6183662932707725,0.34814901203355486,0.9499257487016459,0.8103596819875651,0.0
1,0.44308000000000003,True,0.0,0.34630000000000005,0.6057,42.4,0.0,0.4219767863400553,0.0255304828696121,2.261578365767027,0.3148917253809327,2.656771219316835,0.9587647407484992,0.6606633539449824,0.2926880775511781,0.9029639690584823,0.8482913751746024,0.05
2,0.49268,True,0.0,0.25970000000000004,0.7491000000000001,54.8,0.0,0.3010427833300587,0.17513405985039818,2.0636572479955624,0.37732721172153444,2.3684086905246122,1.0396613947478996,0.48901300955646115,0.3839512494376044,0.6813457275615544,0.9027201040465644,0.05
3,0.45655999999999985,False,0.0,0.34059999999999996,0.5953999999999999,31.2,0.0,0.3921717251535517,0.026149144876606918,2.231447753657514,0.28920753731861115,2.642735535686703,0.8118834023997483,0.6444426088207666,0.26705569276668245,0.8992869683610755,0.7414764764142676,0.05
4,0.48717,False,0.0,0.255,0.7581,60.0,0.0,0.3378767412286055,0.15155074809168326,2.041786888448984,0.34279866761554534,2.120025367705156,0.6378146041470479,0.4851791296277395,0.35319577191457924,0.46044164755972156,0.6104970906512969,0.05
5,0.49191000000000007,False,0.0,0.31589999999999996,0.6062000000000001,13.6,0.0,0.3734762648632385,0.10656863316819387,2.189336042393383,0.3215491919718098,2.9125153733432154,1.2427468011763374,0.6515193169355207,0.36321543887761326,1.0758443962305346,0.8855385076961895,0.05
6,0.58333,True,0.0,0.23970000000000002,0.9306000000000001,70.0,0.0,0.33820480096264854,0.1488679067075224,1.8235864684067011,0.15012871903074226,1.882259526738063,0.8524415754857736,0.27973343779390786,0.20972277537233083,0.1627999999999999,0.4883999999999998,0.05
7,0.5085900000000001,False,0.0,0.3107,0.7464000000000001,53.55,0.0,0.37695448301683143,0.12845823964894168,2.1254130170847567,0.3782083617818392,2.5081639927022406,1.2911689540506766,0.5383503067336127,0.3560833247943176,0.5835082501927829,0.7580421428585419,0.05
8,0.42651999999999995,False,0.0,0.3238,0.6414,59.8,0.0,0.35765177077743976,0.17169122782148566,2.210876818660894,0.38020066132499836,2.472010736681233,0.8594132035057267,0.6406480184669019,0.3689754507961197,0.7767820924444993,0.7547903693735378,0.05
9,0.56593,False,0.0,0.29869999999999997,0.8236000000000001,50.1,0.0,0.37952314453168123,0.12017312910111094,2.0828802437389715,0.4293631770156957,2.3526520832291515,1.2231078380168312,0.45352994303852884,0.3639631935888271,0.5053027721366216,0.7722208820210127,0.05
10,0.5213799999999998,False,0.0,0.33549999999999996,0.6799,27.6,0.0,0.3855195416208032,0.1318852700171106,2.1636322548401177,0.27734973385855055,2.4947944610130297,1.051096396089858,0.6219515846229319,0.32776638489089777,0.6924165951668526,0.7706490789046199,0.05
11,0.5374599999999998,False,0.0,0.2952,0.7989999999999999,55.2,0.0,0.3422299831074421,0.15549631646203543,2.024708065924899,0.301976660431323,2.3844288330835774,1.4712789577188852,0.4507838041448018,0.31021185053380496,0.5564293874567082,0.8600135942973718,0.05
12,0.40541999999999995,False,0.0,0.2931,0.5427,31.2,0.0,0.36571367853810816,0.10731922177187893,2.1784750056683606,0.32104612748948097,2.7721325976302005,0.8604763173574305,0.664669334739091,0.33587250204506,0.9561408944180757,0.7547709192326538,0.05
13,0.46908,False,0.0,0.3377,0.6271,35.6,0.0,0.39865665430042024,0.13000102855418025,2.2304058016121124,0.3742262238346471,2.792936885627575,1.0951820686465679,0.6708734383342615,0.3536032028252194,0.9125193575724129,0.7874175689944355,0.05
14,0.50908,False,0.0,0.3307,0.7341,52.0,0.0,0.3727076771967051,0.12544516181455728,2.143670938154814,0.32955560481020285,2.254638434763536,0.9129624687018912,0.5435280423094043,0.3258951673211954,0.6340219444680667,0.8374627965907152,0.05
15,0.5452,False,0.0,0.2529,0.8709,70.15,0.0,0.31227244906072876,0.19091306280184936,1.9637870404973026,0.28788593495210807,2.0082549749986693,0.9078079145918831,0.3725384704969706,0.3096846772186499,0.3815541385704207,0.7631087784454784,0.05
16,0.54661,False,0.0,0.2346,0.8809000000000001,70.2,0.0,0.29221306977402184,0.17924713321818114,1.9255952960750122,0.39114219632397096,2.0819204126999304,1.0335911469448065,0.33934995158094206,0.34045972211150843,0.32710913972642847,0.6542383337700578,0.05
17,0.5029900000000002,False,0.0,0.2719,0.7346000000000001,46.4,0.0,0.35361142976604876,0.1608343258761263,2.0334363467562473,0.3145294374214517,2.4159839293757575,1.0662878697069251,0.517956226906543,0.3612675111266902,0.8166013025828187,1.0092997971222282,0.05
18,0.44166,False,0.0,0.3183,0.5231,10.0,0.0,0.3870510638443204,0.01834847859269719,2.167002709550876,0.25689286539029493,2.8969259866184403,0.9804626619699203,0.7105438183186292,0.29588830810338923,1.1245809828452709,0.7712292250565789,0.05
19,0.5838699999999999,True,0.0,0.2784,0.8004999999999999,30.0,0.0,0.36786471480153116,0.1122826435926208,1.9579002671262717,0.2682705741283223,2.026543739291969,0.8096030637728284,0.4380811881286507,0.31552419867073206,0.33341620136827593,0.5638615880138492,0.05
20,0.52777,False,0.0,0.3753,0.7064,39.65,0.0,0.43065987100693937,0.038816162155015384,2.3341530335008955,0.44954189598376204,2.6115826045344877,1.087885420491694,0.6315504198891524,0.3479494697961726,0.7870222627496204,0.8374937047807133,0.05
21,0.4240099999999999,False,0.0,0.33070000000000005,0.688,78.4,0.0,0.41472633223394695,0.027761784662848506,2.221974942176905,0.4458655584055093,2.681596123220697,1.1264615011769348,0.6026220860029897,0.37865249369689213,0.9070893783144733,0.9201056561632305,0.05
22,0.6329699999999999,True,0.0,0.27090000000000003,0.931,50.0,0.0,0.39772192040399984,0.03485485585893182,1.8387374640843066,0.1761307952587601,1.844621046138442,0.6762800362789186,0.3181976818688699,0.2104481610878476,0.19362104613844208,0.5808631384153262,0.05
23,0.50146,False,0.0,0.2271,0.8739000000000001,89.2,0.0,0.30373042200980715,0.18909569207754612,1.9191647230854318,0.3072552491180749,2.304836288171395,1.2992386539051934,0.34390541330732693,0.321364841034736,0.49420840137906497,0.9430591203342287,0.05
24,0.5796199999999999,False,0.0,0.2994,0.8139999999999998,40.0,0.0,0.4014729469283477,0.019465781943365842,1.9731624929188611,0.2480883078290147,2.2307422158050185,1.0666319061394745,0.4664134501565617,0.30295151021413314,0.4340298714557596,0.7090772867941904,0.05
25,0.5565,False,0.0,0.31290000000000007,0.8149000000000001,53.9,0.0,0.42565964774357345,0.034693072470990856,2.1156919495650843,0.40882441218499127,2.304886142630548,1.0290987873440807,0.47306930263571295,0.3212974698015395,0.49646207017165017,0.7438495865578348,0.05
26,0.50151,False,0.0,0.2967,0.733,50.3,0.0,0.38058151739327306,0.11399212768336571,2.0499297392105413,0.2846765408784831,2.3389821383842864,1.0869078300792456,0.5225222239518648,0.32896338796863017,0.5208264894864236,0.7164693039995635,0.05
27,0.47241,False,0.0,0.3534,0.6097,30.2,0.0,0.4054863861609415,0.049949032199117976,2.209140681680875,0.24666314116701307,2.762107349711969,1.007079667534895,0.6903325351444495,0.3008635243768651,1.0063701202658586,0.8275174200376157,0.05
28,0.45407,False,0.0,0.3799,0.615,45.2,0.0,0.433441594956833,0.043900464732645444,2.2530486937354244,0.22899713891474588,2.638343226585906,1.0261832847389303,0.7433635188985015,0.2680656652413409,0.8423259391591102,0.7646465248739431,0.05
29,0.44943999999999995,False,0.0,0.2619,0.6740999999999999,50.5,0.0,0.3515987374664384,0.15727799129265688,2.051723524827465,0.3448196876192969,2.768422984232834,1.2263591225738386,0.5538589590985321,0.3742554229987829,0.830523517273704,0.8929341455280944,0.05
30,0.5347999999999999,False,0.0,0.28829999999999995,0.7833,50.0,0.0,0.37292811641742124,0.1582011640015089,2.054868663216122,0.31169443089863025,2.343199874217146,0.9427767991456794,0.48714057998289456,0.3239514387551715,0.5921003705175155,0.7636090917266574,0.05
