generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.3007000000000001,True,0.0,0.24620000000000003,0.6752,37.1,0.0,0.3566666666666667,0.10591138853882628,2.0874142225977685,0.3311467186448127,2.434311977734802,1.122793962911712,0.5221935463095002,0.31013346612597403,0.6149717603369877,0.7202679098898579,0.0
1,0.3422200000000001,True,0.0,0.2847,0.7491,40.9,0.0,0.41110315544296727,0.020992963006942866,2.1878289437020766,0.4508016347368586,2.239387151415081,0.9145503916751561,0.527852757690446,0.32724400088006095,0.5124639335635865,0.6811756605849901,0.05
2,0.26894,False,0.0,0.19899999999999998,0.8698,65.65,0.0,0.27262554464256905,0.15323470800441455,1.9078421972501771,0.3752838622190758,1.905919176553732,0.7212370210229724,0.3281471174975902,0.31520295578800644,0.34645778278547307,0.6856516534654526,0.05
3,0.33881999999999995,False,0.0,0.29309999999999997,0.7304999999999999,42.75,0.0,0.3986993149796777,0.020883299079136337,2.1931298898843368,0.4082987147696464,2.3886701867362157,1.0810506376409967,0.5255699596062169,0.316881095370592,0.730686836373461,0.9603800424229003,0.05
4,0.19533000000000003,False,0.0,0.21000000000000002,0.6571,74.4,0.0,0.31284244823518464,0.1739934300968994,2.1089535317020145,0.45762744312440384,2.8020747104929473,1.5117460307437984,0.5268301466135288,0.3969456141052879,0.8112352414960476,0.8828112909204956,0.05
5,0.25565000000000004,False,0.0,0.2166,0.6800999999999999,50.0,0.0,0.3105887679003079,0.1553519784188343,2.1089733700754243,0.4071855786056665,2.294869283316045,0.7614592535362135,0.5397914913247543,0.38593831606687345,0.583366743173856,0.6285431962701072,0.05
6,0.33630999999999994,False,0.0,0.25139999999999996,0.8010999999999999,40.0,0.0,0.3801935260484688,0.11190121385544045,2.0582025728181432,0.43771182455716545,2.1135516799225664,0.7511369491394424,0.451203209834516,0.35050619209094813,0.476903522202153,0.7256935824000148,0.05
7,0.26081,False,0.0,0.251,0.5957,46.8,0.0,0.3329425655520498,0.14383645810285592,2.2761967443299334,0.4700803706284389,2.6721495974134184,1.0466559135178288,0.6373985890769569,0.394974999957369,0.8928403943412698,0.875214641341724,0.05
8,0.29652,False,0.0,0.266,0.6024,35.2,0.0,0.3747006023052525,0.11096389291070874,2.253411536925281,0.42970964481687646,2.283525357883364,0.6456970829635482,0.6214018918878883,0.366684770047084,0.5688164279627862,0.512727691594624,0.05
9,0.31167,False,0.0,0.23969999999999997,0.7916,46.8,0.0,0.34612221157683937,0.14464859083615803,2.0257030402044385,0.3896652973229638,2.356373727356373,1.2373574287083786,0.4115208025182529,0.3359149133149196,0.555873670572226,0.8353763813515178,0.05
10,0.28134000000000003,False,0.0,0.24710000000000001,0.6039,36.4,0.0,0.3718482754000399,0.11696889008220988,2.184453769513343,0.4201682665151683,2.4160102521221307,0.7151977877171888,0.6141444017926283,0.36006350173184,0.6698932539764744,0.6452064673123801,0.05
11,0.2513500000000001,False,0.0,0.20660000000000003,0.7281000000000001,55.85,0.0,0.2833066394868053,0.16664597704695927,2.061523554892622,0.46429161914305905,2.6559781906654285,1.4556261104850943,0.45285526232605033,0.37870071005664785,0.6460133838444033,0.8368163475039669,0.05
12,0.32882000000000006,False,0.0,0.2233,0.8657,43.6,0.0,0.3355222038203606,0.1427210561383184,1.9169953623001608,0.3355197782830376,1.942267763288643,0.8030856091696443,0.31922995862456716,0.2495637712678543,0.30620367838020607,0.5961475280790955,0.05
13,0.31186,False,0.0,0.2475,0.7257,39.55,0.0,0.3367480866105884,0.1493762708189261,2.0941877880315865,0.5073105960981624,2.409349288958644,1.1125862844849235,0.5229971141094409,0.40497682490397713,0.7722457849851498,0.9562779738005285,0.05
14,0.23212000000000002,False,0.0,0.21260000000000004,0.787,76.4,0.0,0.2922826292662637,0.16557277357281353,2.066108441764041,0.49690217544878534,2.3815033755839177,1.204584026207593,0.431379723759752,0.37681796080602664,0.6508880250150546,0.9007438043436127,0.05
15,0.2496,False,0.0,0.2049,0.7968999999999999,66.45,0.0,0.2982733308080391,0.15764727001342457,2.0049860013283327,0.41073954062439927,2.200920581677504,1.0724842146459002,0.3799961775867484,0.3228134082927738,0.45413651971479735,0.7065645024293814,0.05
16,0.25537,False,0.0,0.22979999999999995,0.6717000000000001,53.5,0.0,0.30475207941834503,0.18648216953534028,2.1951437215567813,0.5600354959024764,2.7581776789528774,1.3484423385206976,0.5425981511869914,0.4146702436525531,0.8216893715808229,0.8789995091564656,0.05
17,0.34133,False,0.0,0.2751,0.7252,34.4,0.0,0.4118961770482838,0.027996105641018912,2.1388478685451995,0.46014694888886754,2.58085755027327,1.3274138890798286,0.5112381454582682,0.3517285019021419,0.742943816498053,0.9200385034253029,0.05
