generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.37032,True,0.0,0.3394,0.7888,51.95,0.0,0.3741666666666667,0.1448950769810118,2.2170045122783133,0.46264381863012904,2.3627763617221698,1.1735961146611402,0.5547562318944388,0.38863495685746874,0.628453600946455,0.8288144513113169,0.0
1,0.28210999999999997,False,0.0,0.2509,0.8215999999999999,70.0,0.0,0.3097601195409506,0.20427754802383385,2.0246141317433155,0.3918635621536199,2.1868924091267923,1.0937013854445086,0.42073412218561,0.38290704497726363,0.4741914074954144,0.7893413687507314,0.05
2,0.36243000000000003,False,0.0,0.33690000000000003,0.8219999999999998,60.0,0.0,0.40838891540481387,0.038755381506696246,2.0987299139147395,0.33410570411247303,2.109895094921027,0.962275823660853,0.46644678431124353,0.31725099894997455,0.3052160392713824,0.5251965903365368,0.05
3,0.34396,False,0.0,0.31839999999999996,0.8036,60.0,0.0,0.39486950428551715,0.05757827174383905,2.1046144387676913,0.26443150050694825,2.178027024509964,1.038017935254848,0.4535355654271015,0.3019635330683784,0.4394584371773222,0.7247562034682309,0.05
4,0.3333899999999999,False,0.0,0.33009999999999995,0.9304,88.4,0.0,0.408333503802198,0.1437965004888559,2.033333409529148,0.22331617789756963,1.7465464062719795,0.5609616407780218,0.40339116301587036,0.2128061352410191,0.15200000196331792,0.45600000588995376,0.05
5,0.3047500000000001,False,0.0,0.3189,0.6824,61.6,0.0,0.39026152224622607,0.12865291009632696,2.1940183794228085,0.3781021694213807,2.6850434978486524,1.2230827416714318,0.5803813711301967,0.35805189955292965,0.9298287749788445,0.9367464796340863,0.05
6,0.3201500000000001,False,0.0,0.3249000000000001,0.9464,95.6,0.0,0.4073565082420544,0.14088630107452993,2.036467731295829,0.2910983959041696,1.7646905489731768,0.6177573703715812,0.3717066746027574,0.25093108969472305,0.1706238432640304,0.5118715297920913,0.05
7,0.36597,False,0.0,0.3849,0.8818000000000001,84.0,0.0,0.4418537339484551,0.019829831623647824,2.1259501788891115,0.19997049611577786,1.928736358961362,0.7213470797420569,0.48529713048594714,0.23037081162440867,0.3259462009761641,0.652179546668535,0.05
8,0.38431,True,0.0,0.39299999999999996,0.8227,68.8,0.0,0.45187274967530017,0.03569233507792357,2.260560790237797,0.32660533561043603,2.3633848005360303,1.254086436176934,0.5450342926667352,0.29057643190783694,0.5572186876359162,0.8522654251722046,0.05
9,0.33818000000000004,False,0.0,0.339,0.8695999999999999,80.0,0.0,0.4395476461026712,0.03226327782058375,2.069557529751824,0.3006532804950924,2.024442288267539,0.8894941557297955,0.4284677479019249,0.26802394624784076,0.3535422882727942,0.7171488562266838,0.05
10,0.36164999999999997,False,0.0,0.3297,0.8842000000000001,67.2,0.0,0.4193684206301964,0.05617861901498223,2.047185266496236,0.2999896833702522,2.0775790794144973,0.9712761507843296,0.4155923206371009,0.27897157868739925,0.30080339669014294,0.6016127538824115,0.05
11,0.3647000000000001,False,0.0,0.29359999999999997,0.9306000000000001,60.0,0.0,0.39463315634311763,0.023683253902899905,1.9273458053459394,0.15276919114674692,1.721448962456994,0.5139748530807915,0.3153480493068875,0.1926991855416631,0.1629304709220521,0.48879141276615634,0.05
12,0.36672,False,0.0,0.3084,0.8708,55.2,0.0,0.39658972569322537,0.09483441312515885,2.032553246349473,0.23764624328636322,2.0344692502947517,0.9839024688102359,0.38284580739056673,0.2377886331269221,0.3702297148831411,0.7472724560969048,0.05
13,0.35137,False,0.0,0.3798,0.9517,100.0,0.0,0.46850927259360037,0.04715223571935204,2.134487164070184,0.2932451254715682,1.6775555555555557,0.3367891526360865,0.41907623968384833,0.20269066113612336,0.07989999999999994,0.23969999999999983,0.05
14,0.29610000000000003,False,0.0,0.29830000000000007,0.8243,80.0,0.0,0.3748741554908484,0.11663654409735068,2.1517876360016754,0.46103028046860733,2.145314779584768,0.8635056938655559,0.44830461264264604,0.3674191479586798,0.43892233870691066,0.6912851088129447,0.05
15,0.37676,False,0.0,0.3268,1.0,76.0,0.0,0.43089180350443695,0.04637887450122095,1.9868493888270113,0.14262176096629828,1.5774000000000057,0.07009165428210148,0.31263711479064604,0.10958540386476141,1.4426337742451324e-130,4.327901322735397e-130,0.05
16,0.34783,False,0.0,0.3483,0.8134,70.0,0.0,0.39246676319697005,0.13308325789728334,2.119264782010274,0.2615655584848009,2.0318479964001863,0.7046770260093895,0.4942807199871558,0.29765913671591354,0.4668621345815813,0.7137446666830327,0.05
17,0.35633000000000004,False,0.0,0.2808,0.8658999999999999,50.0,0.0,0.3744495043367127,0.13355655846295839,2.040805914339959,0.28795295051255054,1.967694762086338,0.8972678950010339,0.3896968967242821,0.3047830474585143,0.36811164807527225,0.7369951901936471,0.05
18,0.27870000000000006,False,0.0,0.2771,0.7251,66.4,0.0,0.30773968020991743,0.17029059146838027,2.124943675537482,0.3347265904776624,2.4392153780975345,1.0982534574349616,0.5032348725029249,0.3157458638517551,0.6658075891303252,0.8157619511704421,0.05
19,0.30775,False,0.0,0.3262,0.8647,90.0,0.0,0.43089425563385736,0.026359332508197393,2.0979054134979265,0.28737225241532327,1.9437049242307354,0.834016067698604,0.4111025403345476,0.22969645459392105,0.31588691898320265,0.6327718020748946,0.05
20,0.32236000000000004,False,0.0,0.3408,0.93,97.6,0.0,0.4360975541488593,0.03490502988268471,2.138371110806216,0.27484151703274207,1.7478115452565093,0.6728586153806637,0.36947470450504666,0.1571636258458697,0.18311154525650897,0.5493346357695269,0.05
21,0.28495000000000004,False,0.0,0.29480000000000006,0.7952999999999999,80.0,0.0,0.38090369115083933,0.12937002463372635,2.141008046271809,0.3227858405656075,2.259621588939183,1.5370816986644293,0.47141717276352973,0.2910861654706245,0.35979999530999784,0.6310500333689134,0.05
22,0.23648,False,0.0,0.21150000000000002,0.8280999999999998,80.0,0.0,0.2297384486730461,0.2196971365373926,1.9764945783127825,0.4379895691640368,2.074156784953657,0.8648427998107868,0.3690691993210463,0.3745812363130759,0.4807345627314349,0.7976435860907418,0.05
23,0.37061000000000005,False,0.0,0.3033,1.0,70.85,0.0,0.35280269127411024,0.1812831105034616,1.9700555881748443,0.265288992833486,1.5631999999999997,0.06806731961815453,0.29825783315332716,0.18182763676709846,4.4169813914815805e-129,1.3250944174444737e-128,0.05
24,0.3545999999999999,False,0.0,0.35839999999999994,0.7564,61.6,0.0,0.42332283815506216,0.03486560040191806,2.1794378869116526,0.3076257310800343,2.3989710072980577,1.0144540078451685,0.5545251850187058,0.3189461545028149,0.6781532600918567,0.8335083695737441,0.05
25,0.28698,False,0.0,0.2687,0.7963,70.0,0.0,0.3440968099952227,0.17106175568102447,2.0450867875706167,0.3255499645834578,2.26723933781988,1.2997660846768966,0.44381663299942736,0.344892225370642,0.4509179594418285,0.7436016820703052,0.05
26,0.2915,False,0.0,0.2867,0.8667,84.6,0.0,0.3155752810315344,0.20708601523084233,2.015800922322299,0.32338360177916575,2.050132506451353,1.0336642577480797,0.391006643427338,0.2931814955926294,0.4057753115786159,0.8333952196766903,0.05
27,0.33704,False,0.0,0.3789,0.6957,68.45,0.0,0.39948232824234853,0.13314622220603314,2.327050095455399,0.3612563424315825,2.4855786355705183,0.9699201096748478,0.6378181225008509,0.32663856178513817,0.8490769639141236,0.8648814584296591,0.05
28,0.2810600000000001,False,0.0,0.2599,0.8661000000000001,80.35,0.0,0.3903584954763347,0.11899122942255326,1.93280343606162,0.2843517573772089,2.1784304071177827,1.1546801863038754,0.3600101797509245,0.3000737909635857,0.3406248691237893,0.6823839509928721,0.05
29,0.31651000000000007,False,0.0,0.30650000000000005,0.8732,80.0,0.0,0.4052285405449257,0.13173467758090585,2.064552316420304,0.3602377369443086,2.008263632050434,0.9614024999281782,0.4177673147747064,0.28524957006366664,0.25814198372156705,0.561163847597373,0.05
30,0.35939,False,0.0,0.3986,0.7059,65.7,0.0,0.4725436906704953,0.03329368145577866,2.3409479697282176,0.35299032689457416,2.960903736090356,1.4887969229747655,0.6588563306308375,0.32940759617045756,0.9526901632784248,0.9623432917902777,0.05
31,0.2764500000000001,False,0.0,0.26670000000000005,0.8842000000000001,87.75,0.0,0.3386227306534818,0.16144377440669358,1.945454127205395,0.2937580764555166,2.1810643145188413,1.4359669042491565,0.3536735124078826,0.30222297662298464,0.3618602248284713,0.728727852975716,0.05
32,0.33931,False,0.0,0.39030000000000004,0.687,70.0,0.0,0.4615275448776582,0.044970898359798735,2.4320660153516696,0.3637707783565244,3.0926114091688364,1.7398634089687726,0.6545522309563641,0.2982479145231401,0.9204246536537932,0.9329253882674352,0.05
33,0.29908999999999997,False,0.0,0.2499,0.9471999999999999,80.0,0.0,0.33148227378123496,0.16566209246258098,1.8597309695193522,0.28028696745897397,1.7760952943262875,0.6117706318711507,0.27629292454176335,0.25581560867913145,0.1659137023947042,0.4977411071841126,0.05
34,0.34015,False,0.0,0.3287,0.7011999999999999,50.15,0.0,0.35986019206528486,0.11841169827083518,2.231516591466644,0.4107370683745486,2.7625430267669846,1.2508568108694988,0.5814213743582017,0.3750581395581904,0.8314846608637593,0.8876980495982443,0.05
35,0.35893,False,0.0,0.3699,1.0,100.0,0.0,0.41198632037153543,0.14117738488923437,2.0356526569539826,0.20368270255700438,1.5851,0.08174405177136745,0.35985448525235436,0.14100190276544114,1.8465957016485912e-128,5.539787104945774e-128,0.05
36,0.36334999999999995,False,0.0,0.3312,0.9317,74.0,0.0,0.39044679012125627,0.14374299483325081,2.0720025420666532,0.3102786658969769,1.7847304896458343,0.6986932126037327,0.382067076790117,0.2572027033797744,0.18273048964583435,0.548191468937503,0.05
37,0.33799,False,0.0,0.3077,0.733,48.65,0.0,0.3897750105461551,0.07102940566767012,2.2063724337811137,0.4438805942206424,2.42855333689416,1.125754247195664,0.4896898509042467,0.35891836549100525,0.5809661540542022,0.7945876560294746,0.05
38,0.28391,False,0.0,0.2871,0.8097999999999999,80.0,0.0,0.34421663273744396,0.17305259241732002,2.0783602647067543,0.3757051698082786,2.219819930646461,1.1312245635226297,0.4350043689458231,0.34022888741599006,0.5689030133273792,0.8841266276440457,0.05
39,0.32064000000000004,False,0.0,0.3029,0.9327,85.6,0.0,0.405225360436665,0.12467042233935757,1.9882725382286082,0.20001263852787035,1.7608036126066717,0.6078430049576945,0.34458035669259013,0.1979157283145376,0.16890253375066047,0.5067076012519814,0.05
40,0.33959,False,0.0,0.3137,1.0,90.0,0.0,0.39589242578068895,0.1331989493882038,1.9283287947751802,0.1897838929813282,1.5718,0.08214596764297077,0.30361853537010564,0.11232361263847275,1.1371438093462239e-175,0.0,0.05
41,0.38040000000000007,False,0.0,0.3243,0.9353,63.6,0.0,0.4367948780850335,0.04525053090112259,2.0115013516294256,0.23162661864383582,1.7252134858306374,0.5338093320782904,0.37735513415660793,0.22545908438507342,0.17036438328062628,0.5110931498418789,0.05
42,0.35058999999999996,False,0.0,0.3272,0.9385,80.0,0.0,0.4028425840329303,0.13870337710963293,2.060617615462269,0.3165710381246299,1.7966858438245463,0.6774690810187103,0.38103290953791014,0.25857168637432015,0.16250086154243382,0.48750258462730145,0.05
43,0.28537,False,0.0,0.29270000000000007,0.8905999999999998,93.35,0.0,0.405583815828089,0.14071360170399583,2.0370199108854172,0.44881341128864494,2.007556927852973,0.871222290667161,0.3790058207897296,0.3303413656725797,0.3179353312252985,0.68029239994157,0.05
44,0.3734700000000001,False,0.0,0.3085,0.8884000000000001,54.5,0.0,0.35974337435387316,0.1509078999515453,2.0930502454844615,0.43868104114418055,2.1119040862727734,1.1465528867013772,0.4236032261294859,0.3464678897441744,0.23277917374979323,0.5152971965380803,0.05
45,0.30508,False,0.0,0.2992,0.7918000000000001,70.95,0.0,0.37951588395546676,0.12816211979353548,2.0798873420747688,0.3084432639362602,2.322778165394534,1.1992204804772695,0.43407100680062316,0.27203999070928464,0.5413792349542124,0.8854295546973612,0.05
46,0.28396,False,0.0,0.29109999999999997,0.7343,70.05,0.0,0.34959952442370035,0.17467710324773006,2.1361021316459863,0.37943112133232193,2.433066494098481,1.0693781593950293,0.5453350798219971,0.3676403122225764,0.5710975092336128,0.7345257160058746,0.05
47,0.30921,False,0.0,0.29369999999999996,0.8214,71.4,0.0,0.34357025497276267,0.17238566787713697,2.2054866720313715,0.5332063523313116,2.1942365773715626,1.0700006175879795,0.45690960250087276,0.35722925112039733,0.49286013821691455,0.7896485760035581,0.05
48,0.39189000000000007,True,0.0,0.35280000000000006,0.8831,60.0,0.0,0.39827399631658167,0.1435797429634926,2.170370487224647,0.4574419146831484,2.0017190108488925,0.9102211659012681,0.48912120339109644,0.3628401126888254,0.3525980134188148,0.7140846237198722,0.05
49,0.2934700000000001,False,0.0,0.2747,0.8716000000000002,80.15,0.0,0.3818547470652525,0.11999979492616498,1.996318928336042,0.24096483008817382,2.0100117029371143,1.0103813298090425,0.4090392949076203,0.297727342656707,0.4029491476894105,0.8217682385405363,0.05
50,0.32731,False,0.0,0.3027,0.9343999999999999,82.45,0.0,0.401545871205269,0.05562165703716716,2.001698574448563,0.22718952509829543,1.8764265771180693,1.0021219659550298,0.3857594596678925,0.22821879555519559,0.095,0.285,0.05
51,0.38397000000000003,False,0.0,0.37329999999999997,0.7422,50.0,0.0,0.43483607312220884,0.0337786915081091,2.2340847010077605,0.24373758461926867,2.5601314543198477,1.359645452699943,0.6027253869447199,0.27176484563295633,0.6325209071765854,0.7862158818205184,0.05
52,0.35989999999999994,False,0.0,0.34500000000000003,0.944,82.4,0.0,0.4157857864311998,0.07520933378295942,2.0348067199132442,0.17220233449978295,1.7286931119258973,0.5668487426566302,0.39814541005033355,0.18904152110800307,0.16980278979533073,0.5094083693859922,0.05
53,0.2712500000000001,False,0.0,0.2432,0.9367000000000001,90.0,0.0,0.31425244214755754,0.1642045963797895,1.8922353089060038,0.2555403012387488,1.8361506896327502,0.9335985015904281,0.309281427088526,0.25853206285708064,0.20597158136106636,0.6179147440831991,0.05
54,0.35846,False,0.0,0.32510000000000006,0.8192999999999999,57.45,0.0,0.39483405872123867,0.10557393126425779,2.1173580877816063,0.33393159194675526,2.3839483204286003,1.3437352521973709,0.4756828833308374,0.3140543181057823,0.5062399746551101,0.7741357549703047,0.05
55,0.3025900000000001,False,0.0,0.3032,0.9385,95.6,0.0,0.40290567906765806,0.059074672849111,1.9446931791435218,0.19217937275147134,1.7717653334369523,0.6832155647428404,0.35492497248059085,0.21091698492502808,0.1624000366922069,0.48720011007662073,0.05
56,0.38853000000000004,False,0.0,0.36700000000000005,0.8920999999999999,68.0,0.0,0.4486724028517951,0.05081543464702157,2.064634200543577,0.25096158316327616,1.9595377732464505,0.8883768955828379,0.4546921949758135,0.2626977917817204,0.36694372923184815,0.7441409661080807,0.05
57,0.31459000000000004,False,0.0,0.31120000000000003,0.8664999999999999,81.6,0.0,0.3941979728399071,0.11569659326220667,2.0745569740613172,0.2917476967224459,2.251166316161662,1.377654949633392,0.4329388526197809,0.2718204538524129,0.3677960090805058,0.7429411672632436,0.05
58,0.33296000000000003,False,0.0,0.3297,0.8739000000000001,80.0,0.0,0.4020189513183368,0.14101974285616617,2.0631572183513347,0.2841990972952223,2.0210570751920125,0.8920013862325042,0.4545215815891826,0.2869231105276866,0.35163650978812966,0.7038589844861958,0.05
59,0.43076000000000003,True,0.0,0.38680000000000003,1.0,70.0,0.0,0.46958141565337186,0.07995224088395517,2.054751372698643,0.3026291864328358,1.5447,0.07980858349826793,0.40160063003955504,0.19855962541101177,1.7859177758000374e-103,5.357753327400112e-103,0.05
60,0.35387,False,0.0,0.3297,0.7596,52.4,0.0,0.45033872782100987,0.03319389445912445,2.2085702076832603,0.4157506494996125,2.4045664818044243,1.0527536576643608,0.5743825746350752,0.37799131863025154,0.6999618826243047,0.8582175954089073,0.05
61,0.3361099999999999,False,0.0,0.30989999999999995,0.9305999999999999,80.0,0.0,0.42358876701262027,0.028597689780911102,1.9762138680045058,0.12801735355958024,1.7897190692902356,0.6967850326988785,0.3730736061897101,0.19525684260334397,0.17369308269579603,0.521079248087388,0.05
62,0.28595000000000004,False,0.0,0.2526,0.8651,75.2,0.0,0.3685432053831912,0.12349042413836177,1.9450070286577206,0.2500968994794217,2.125203872739086,1.0824006376139539,0.36153136196476104,0.29973604181160274,0.3776226422735132,0.7573570106835821,0.05
63,0.38925999999999994,False,0.0,0.35409999999999997,0.8062999999999999,50.25,0.0,0.4531945679512252,0.026764923147864866,2.1783331467822813,0.3377314287798252,2.367201556065228,1.2966381983697182,0.5332622892127474,0.30246745783681633,0.5168006399527675,0.7897731550093902,0.05
64,0.31761,False,0.0,0.2823,1.0,90.0,0.0,0.3941273001719125,0.14373962406278543,1.9161512534434073,0.20007938823949922,1.5467,0.0612275264893169,0.29412240273280305,0.1472437789400076,1.0496681267206126e-141,3.1490043801618376e-141,0.05
65,0.37409,False,0.0,0.3562,0.7464999999999999,49.6,0.0,0.4236726350308969,0.0498678327635357,2.179309652530044,0.3178107936272265,2.313872701826577,0.9627476073813428,0.5824861316629376,0.3223560488028143,0.5843394956996127,0.7564862427375407,0.05
66,0.30215,False,0.0,0.2407,0.8802,65.2,0.0,0.32740998205328614,0.20750139001795853,1.9550470327396794,0.3957756219436896,1.993667731501071,0.833853013039405,0.3569161083918999,0.35072665718473073,0.36084695796528965,0.7221762835191956,0.05
67,0.37306,False,0.0,0.35409999999999997,0.9362999999999999,77.85,0.0,0.43039889362525213,0.04904617974025755,2.0780412964767994,0.22740164360297982,1.7364657146098552,0.5127256540421107,0.41036857097242513,0.21474416900183957,0.1783005273668109,0.5119937779916774,0.05
68,0.36707999999999996,False,0.0,0.372,0.8916000000000001,80.4,0.0,0.41326630553335175,0.1400952222584264,2.195572196749257,0.4325714900090102,1.948241248670665,0.8503580537294316,0.5143706102984508,0.33392811046669185,0.3535991621097331,0.7057414709615616,0.05
69,0.34657000000000004,False,0.0,0.3497,0.8106,70.7,0.0,0.4488393985256397,0.04532483145265509,2.22567683260569,0.4321692518190903,2.643037441567805,1.7409932929617535,0.5348900554533593,0.34038662806258774,0.5896490857240992,0.8947623392621441,0.05
70,0.3663200000000001,False,0.0,0.3437,0.8870999999999999,70.2,0.0,0.44915871753054154,0.04028229178778766,2.13494571349245,0.3845858014193733,2.0925049244749117,1.054341016948961,0.4694605030818037,0.3078510234649843,0.38571344836681765,0.7758119330991358,0.05
71,0.2940100000000001,False,0.0,0.2448,0.8835000000000001,71.2,0.0,0.31564411449727975,0.20290822194880226,1.9741218828543907,0.4072016797276336,1.9149529631238533,0.8277419909145819,0.3712847749322677,0.35696772449850234,0.23361360540697546,0.4956724920343053,0.05
72,0.37390999999999996,False,0.0,0.3689,0.8815999999999999,74.4,0.0,0.45037481389674083,0.04070524126776145,2.1277561322291985,0.31665540160443106,1.9219617914317606,0.7994416166132481,0.48804432869678765,0.2715255992045677,0.3201529792050839,0.6418578042221114,0.05
73,0.33519,False,0.0,0.27830000000000005,0.9346,70.0,0.0,0.37877808897659093,0.1380792612969641,1.9334220152173192,0.23821213052033102,1.8909760276075491,1.0160206520328563,0.32297373055724,0.23526660824000845,0.1727000001873023,0.518100000561907,0.05
74,0.32204,False,0.0,0.3214,0.8331999999999999,76.45,0.0,0.3948638311293736,0.1383041618317896,2.21250471614609,0.5016696788010646,2.3463442584252334,1.1832626496878846,0.5058976921190159,0.3922519823357833,0.5496837809023177,0.8419717257981388,0.05
75,0.34748,False,0.0,0.3527,0.6203000000000001,42.75,0.0,0.4406346454226795,0.03415107287551676,2.33224569639904,0.42275173866399646,2.794344818652786,1.1804275271127977,0.7200615733939152,0.3586639783596202,0.9941194426842854,0.8860244438771495,0.05
76,0.3291,False,0.0,0.3294,0.9283999999999999,90.0,0.0,0.4122673800119704,0.046342666255235164,2.10588509693588,0.277567309272959,1.77500803613474,0.6139274593469902,0.3845549452881065,0.20340052620423407,0.18893612655056077,0.5668083796516823,0.05
77,0.34986999999999996,False,0.0,0.29679999999999995,0.8797,60.9,0.0,0.36113621552641545,0.1872727888146668,2.071291063361758,0.39094402422749597,2.0033035025778916,0.8643950731950955,0.41552591790647053,0.3258565430911562,0.3368837471929883,0.6751266399255106,0.05
78,0.39770999999999995,False,0.0,0.36510000000000004,0.8917999999999999,62.7,0.0,0.4396435654123933,0.039054889654338946,2.1356447443808735,0.3322758195730074,2.01738369887627,0.9842280707529146,0.47986970458223654,0.2861863490799484,0.3636048448464284,0.7296755657957668,0.05
79,0.29771000000000003,False,0.0,0.26959999999999995,0.9303000000000001,85.05,0.0,0.3799230475938542,0.13108602519112014,1.91185602117155,0.1779462309734627,1.761140701473495,0.5197076652384106,0.3083559829941427,0.21787398324009177,0.161402185775893,0.484206557327679,0.05
80,0.30441,False,0.0,0.2907,0.7373999999999999,60.15,0.0,0.40665760847357824,0.1283870088633392,2.155485438030459,0.41290297878161647,2.412237853994578,1.1386320725024535,0.5541531445463226,0.3943635510470248,0.6460382289854578,0.852072830472641,0.05
81,0.33338000000000007,False,0.0,0.32230000000000003,0.7539,59.2,0.0,0.40276783149712586,0.13473986207129168,2.1005391082751963,0.29578555473539647,2.3954126601399564,1.0400881230829133,0.5536886411440493,0.35420086495767505,0.7239625481045164,0.8898540707001348,0.05
82,0.28176,False,0.0,0.30119999999999997,0.8384,90.3,0.0,0.352007621634964,0.17964034790259792,2.1349553112161157,0.46472131114644427,2.7169962617916097,1.8346245181666079,0.4632556187838627,0.3800379849308219,0.5818423096597704,0.8897526471966117,0.05
83,0.40165000000000006,False,0.0,0.3094,0.8809000000000001,39.6,0.0,0.40950510708602605,0.06792266023630297,2.070213173001966,0.3551132529740904,2.019525473768341,0.9491671264712135,0.4297645280671644,0.31785500004801637,0.3779656918319853,0.7659997213647176,0.05
84,0.32522000000000006,False,0.0,0.2646,1.0,80.0,0.0,0.3791463446588275,0.12620572932807922,1.843752119791498,0.10361411301620907,1.5572444444444453,0.09530258245306215,0.25021519613934684,0.07702171451326419,0.023400000000000618,0.07020000000000186,0.05
85,0.33985999999999994,False,0.0,0.32999999999999996,0.9362,86.0,0.0,0.46615042278143354,0.050205037731501194,2.0453640641725928,0.25091575392778787,1.8206840724313083,0.7097497458192789,0.4292709582139162,0.24340154649886578,0.1625607682092694,0.4876823046278083,0.05
