generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.49230999999999997,True,0.0,0.23019999999999996,0.7304999999999999,44.05,0.0,0.3618520155792135,0.17898872715875538,2.0979625263918655,0.36821328590219804,2.3024061157528046,0.8367594533937518,0.4843519898869843,0.3189299371667553,0.5686495207795292,0.6427981283116179,0.0
1,0.5607800000000001,True,0.0,0.2899,0.7363000000000001,20.8,0.0,0.43873947694809934,0.05047006201363731,2.1608123202467566,0.38574983368771,2.223322305593035,0.9103597780153734,0.5408324909990032,0.3242256077586393,0.5710284977379524,0.8105011209728102,0.05
2,0.44003999999999993,False,0.0,0.2217,0.7199,65.2,0.0,0.325746349006634,0.19331470787710256,2.117973956467689,0.507172902371749,2.4886444932024423,1.1558428315933993,0.5174680173647609,0.450276049386306,0.8538979162305502,1.018608911734346,0.05
3,0.42172,False,0.0,0.2787,0.6053000000000001,42.8,0.0,0.45493903487939125,0.07465226801433034,2.4067224270546173,0.5174692450966566,2.6388855760303827,1.190523038642448,0.6537326872809748,0.3525830450242601,0.7245581677726419,0.7549973033652028,0.05
4,0.45541,False,0.0,0.18880000000000002,0.7241,54.05,0.0,0.3314242748998887,0.22260737429543137,2.146775165200451,0.6471060353958528,2.742524399254136,1.6265499917002852,0.4886503295841308,0.4508493125988962,0.7831199549039464,0.9812995421366539,0.05
5,0.4421599999999999,False,0.0,0.1986,0.6763999999999999,45.45,0.0,0.3283113459094591,0.20399582364778482,2.096272558381763,0.436882819392951,2.4641542597319495,1.0555130487012558,0.5074103365674664,0.399191228431691,0.711100399144927,0.7898465769206338,0.05
6,0.6440199999999999,True,0.0,0.2319,0.9315,38.8,0.0,0.3754339015256518,0.15903057957863798,1.8397350920190552,0.3220635245960764,1.7555248591236758,0.6266805253622966,0.2900647654407499,0.24209782050989218,0.20495569532211694,0.5595300781779925,0.05
7,0.4745400000000001,False,0.0,0.2493,0.6605000000000001,31.3,0.0,0.40255796318817555,0.1737220481621068,2.2796842231741055,0.5168648966150908,2.752731721269926,1.385513199561131,0.6155340526662518,0.41445357717507203,0.777186710677203,0.8876028881443135,0.05
8,0.41472000000000003,False,0.0,0.2589,0.5925,38.85,0.0,0.458742269432698,0.14234575536202246,2.2978700759205477,0.4360774825490296,2.5838477251441008,1.186559425136376,0.6608909212340317,0.36013132323287655,0.6648081061967853,0.6114759061702816,0.05
9,0.45936999999999995,False,0.0,0.2719,0.675,47.35,0.0,0.430708117204917,0.17680129430784117,2.240731458482161,0.46258704845058735,2.7507989441166933,1.5078329083999102,0.5910539342605416,0.38582552854078034,0.7282135520932453,0.8347024480602795,0.05
10,0.57037,False,0.0,0.23700000000000002,0.8001000000000001,30.4,0.0,0.4565320870856155,0.13324009578821625,1.9860827970870976,0.23600539642100926,2.125310082721735,0.8017182055571324,0.45172328194725936,0.29809890667948935,0.4599841270074183,0.6856383869827539,0.05
11,0.4939799999999999,False,0.0,0.19890000000000002,0.7983,62.25,0.0,0.30653721938292156,0.19834824575997465,2.006072427050532,0.45068098966855813,2.327367903708965,1.3970409856144281,0.4096168748199652,0.3665996776599862,0.555572623323894,0.9973007477159516,0.05
12,0.5569499999999998,False,0.0,0.2177,0.7971999999999999,33.2,0.0,0.3606012758479838,0.1642206863549802,1.9776916046507018,0.38848493054580424,2.071957386137645,0.9861256295396025,0.39025754856781614,0.3220773094845757,0.38285382034396476,0.6792550492720509,0.05
13,0.60669,False,0.0,0.2185,0.8702,34.0,0.0,0.3615640080731547,0.16013666592318618,1.8898886936700332,0.26535635496097165,1.7928444775051986,0.44627526897468967,0.33803831203301904,0.26152855479600556,0.19680000000000125,0.31355375934598506,0.05
14,0.5039599999999999,False,0.0,0.2387,0.7905,60.5,0.0,0.40873217283107605,0.1889621864086813,2.0859086037687717,0.43079268565455464,2.511410507636343,1.4290287243868072,0.448472690433673,0.339181750146454,0.6065681555163829,0.8057851448176495,0.05
15,0.4600499999999999,False,0.0,0.2111,0.7255999999999999,55.6,0.0,0.3616540598731202,0.20827675697707274,2.110659144639892,0.506092472310956,2.612524776962263,1.5357557957522547,0.45798043904888325,0.36305063869848775,0.7104785701152718,0.9199646905667709,0.05
16,0.46191000000000004,False,0.0,0.21809999999999996,0.7234,54.95,0.0,0.3628849704548651,0.21071558527252487,2.1345710106796014,0.5374374866695005,2.822892935460452,1.5901784676034105,0.4750651452104794,0.3841944323847815,0.7755406607495681,0.8494346640510421,0.05
17,0.49155,False,0.0,0.2885,0.657,27.45,0.0,0.526359187832724,0.04605313173240493,2.299207499465453,0.48012133590437106,2.8947159889933105,1.3209216330005265,0.6371879311793278,0.353048763559365,0.9230187891686865,0.8535736136204567,0.05
18,0.5193399999999999,False,0.0,0.2399,0.7331,32.9,0.0,0.3788540940474488,0.15480086684223981,2.086835750245503,0.47576858402146344,2.118388722251834,0.7368744279530431,0.48254355435943114,0.3687912852871446,0.39804405170815443,0.5249030215515679,0.05
19,0.64395,False,0.0,0.22359999999999997,0.8731,17.15,0.0,0.38944120795413184,0.11298816076000277,1.8571577376844768,0.25712308660944583,1.9442377027208184,0.9367735646331612,0.3375738439923877,0.25332365470006374,0.3116099784441696,0.7098861052287806,0.05
20,0.43592,False,0.0,0.29290000000000005,0.5835,30.2,0.0,0.44853005419215713,0.08427377312617988,2.318663761265146,0.422216679463252,2.6870149872972866,1.0472717125336446,0.6316908817751192,0.34676522490726897,0.9390361689247657,0.8853306693875082,0.05
21,0.40585000000000004,False,0.0,0.2833,0.5808000000000001,42.85,0.0,0.47907341884622295,0.14223507735125016,2.3797074560500797,0.4635780593062561,3.072719222276698,1.4776751581445795,0.6778903961391816,0.35283784602109974,1.18099288101831,1.0491773881790922,0.05
