generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.42695000000000005,True,1,0.0,0.2004,0.9335000000000001,70.0,0.0,0.0,0.0,1.7996869677089193,0.2610175289700116,1.7253718208022886,0.3891580124301364,0.3001245568364742,0.2790892241228376,0.13700001691898095,0.2787849035270217,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8479910447761194,0.10344925373134328,0.0296910447761194,0.018868656716417916,0.12231791044776119,0.0934979721571811,0.0,0.8219823945658173,0.4984511198263146,0.4689535788059766,0.8267709757399196,0.9705973060893436,0.8761633928261024,0.2609765393051675,0.35351338675731775,0.23588537020552414,0.8336260549485903,0.5063168819793726,0.9431096857727101,0.9348368481954874
1,0.4397,True,1,0.0,0.2568,0.8625999999999999,60.0,0.0,0.0,0.0,1.8942177040503432,0.23531540997880246,2.091719194950332,1.1683891788120284,0.40644298924302474,0.2899947587371448,0.3556282972199363,0.7117204590308518,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7927195977434388,0.1555510015534298,0.029188774425639767,0.022540626277491618,0.17809162783092142,0.1312190797091442,0.05,0.7439647891316347,0.49690223965262925,0.4379071576119532,0.7535419514798393,1.0,0.8523267856522049,0.22195307861033503,0.4070267735146355,0.17177074041104828,0.7672521098971806,0.5126337639587453,0.9862193715454203,0.9696736963909748
2,0.41379999999999995,False,1,0.0,0.2077,0.9408999999999998,80.25,0.0,0.0,0.0,1.8983658287400966,0.37593714130825284,1.7391212206865176,0.618001750731713,0.3222608620128589,0.3073933094201772,0.1804159777690048,0.5412479333070144,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8444026894865526,0.05229290953545233,0.03746748166259169,0.06583691931540342,0.11812982885085574,0.08823749411251598,0.05,0.7272365298868663,0.44702593643835253,0.5178525723066872,0.9192457187554433,1.0,0.8585200985268991,0.25909234825812977,0.3873289809785727,0.1791765312995031,0.7466403872573135,0.5045980109082012,0.9931959452836963,0.9839471648242034
3,0.48310000000000003,True,1,0.0,0.3099,0.7363,20.0,0.0,0.0,0.0,2.0831892327680195,0.3733383308085465,2.2710364032416526,0.9574523157951496,0.5947238836447907,0.3745690867794622,0.5853797029149304,0.7558827798007768,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7070065989120553,0.22832837471063266,0.05357671557579323,0.011088310801518845,0.2394166855121515,0.138432526604995,0.05,0.7299016895012572,0.5824476054564844,0.4304188256631139,0.788057287385725,1.0,0.9192472208130602,0.1535039951958768,0.431348154890627,0.2094468243899909,0.7854253395755418,0.49689823991164955,1.0,0.9384528381981455
4,0.41995000000000005,False,1,0.0,0.25410000000000005,0.8658000000000001,70.0,0.0,0.0,0.0,1.9565205246760056,0.40891006339198693,1.8905352383204879,0.7789426677439307,0.43588262625369023,0.3759811577707188,0.2593740812824725,0.5646892879766887,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.758012500809458,0.13229440317492625,0.08536488616705366,0.02432820984856194,0.15662261302348818,0.11592179965090707,0.05,0.7486893893738633,0.572426789696352,0.4675707286760587,0.8309253852474657,0.924690535690017,0.8359296122734177,0.1425542550701278,0.41340523343268826,0.2283732090720982,0.8196361078668499,0.4385054365448118,0.9603391690671589,0.9365110683844639
5,0.37675000000000003,False,1,0.0,0.29830000000000007,0.7368,70.4,0.0,0.0,0.0,2.0682468918027275,0.32322269975354756,2.6532990173706326,1.5511345433820767,0.5922924895303214,0.3791855476065942,0.670670703728258,0.8918139908533077,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7197167891390771,0.20104316325627208,0.06592287555006887,0.013317172054581864,0.21436033531085394,0.13703608233217243,0.05,0.8651644391468771,0.5078781800936966,0.4352177222659557,0.8142916227806993,1.0,0.9218225110054954,0.14527622721679703,0.4452581257110346,0.21380255948298132,0.7871387580344034,0.5342266857255534,0.9528181208104578,0.9261640048734266
6,0.4075,False,1,0.0,0.2363,0.8843,76.4,0.0,0.0,0.0,1.8848719481883844,0.3326020954930094,2.09228708403766,1.1349841399518061,0.3656263228103155,0.34601283388608656,0.3634829315163145,0.7275901107836152,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7783071683734224,0.15307427959037867,0.06722624434389139,0.0013923076923076923,0.15446658728268636,0.13822273188748707,0.05,0.7853077374280035,0.5843979999821269,0.41975549133381634,0.743509556698247,0.986467683103127,0.9303594067284351,0.16609467505137596,0.4667444592559251,0.23414631596533703,0.8589754230241181,0.467767266457821,1.0,0.9928445325460017
7,0.39380000000000004,False,1,0.0,0.22999999999999998,0.7976,60.0,0.0,0.0,0.0,1.973940923247439,0.39593819172555916,2.3810448219505096,1.3517364578520648,0.4682099617148453,0.4103886743813005,0.5412886021439496,0.840398910633047,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7772151890981471,0.1342704302231257,0.05991303651651534,0.02860134416221165,0.16287177438533734,0.14883554093823587,0.05,0.7701611415001473,0.5030533634902459,0.49196310064618576,0.6693846184545529,0.9984444514939924,0.728752701920482,0.14355151061388688,0.4488696920022619,0.20681928515054068,0.75371128541301,0.4787516846257562,0.8714540119535162,0.9453285751859759
8,0.39654999999999996,False,1,0.0,0.2611,0.8056000000000001,68.4,0.0,0.0,0.0,1.970367098237397,0.30890573321900333,2.071403941973341,0.8886273029872657,0.4837158439376289,0.36207223452874143,0.4300733561095552,0.7049655859284077,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7553395023273469,0.14373289349586088,0.0644222665721177,0.03650533760467454,0.1802382311005354,0.12731681227300767,0.05,0.6939368801299074,0.6188737497276228,0.511506099925361,0.8641403998742931,0.934661328516723,0.8747588056996146,0.15376738224372907,0.47466939839904854,0.1826700453736812,0.7725178936902659,0.49925604781279276,0.9786467426008697,0.9323911899086089
9,0.36989999999999995,False,1,0.0,0.16199999999999998,0.9378,90.0,0.0,0.0,0.0,1.7292757128311966,0.23931547120138946,1.798062880050733,0.7677602700702055,0.23693297305283573,0.2635327511343731,0.21009097046655345,0.6302729113996604,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8513465608465609,0.07597142857142858,0.05246190476190475,0.020220105820105822,0.09619153439153438,0.0934353524606355,0.05,0.7214729621980527,0.5726526588638209,0.42075166979994827,0.8028887924148632,0.9619877286335681,0.797011431694101,0.12697713015689746,0.473465434892714,0.20120752207001666,0.7212202532488043,0.5069068140913963,1.0,0.8529605666378428
