generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.43648999999999993,True,0.0,0.273,0.5927,30.15,0.0,0.3618333333333334,0.10690195404097055,2.110226784405691,0.3269494931925489,2.9268527354711136,1.1026062558488416,0.6267486118088482,0.3363546373367346,1.0327015443465961,0.8095607005841252,0.0
1,0.55047,True,0.0,0.24979999999999997,0.7319,18.4,0.0,0.35842534703317036,0.10450892188745003,2.0299887313040386,0.26222188637460664,2.1825056297990857,0.5099890861069398,0.5167465031424353,0.2841216291269912,0.46120000853711607,0.36907880696485373,0.05
2,0.49639,False,0.0,0.21400000000000002,0.7957000000000001,62.4,0.0,0.28650208034382846,0.1476057981139902,1.9682008547394463,0.36132193013192876,2.207461802371871,0.7246018370733863,0.42388032043733725,0.3248385447398607,0.5879223565385147,0.6914699228593999,0.05
3,0.5538400000000001,True,0.0,0.28359999999999996,0.7268000000000001,20.0,0.0,0.38653301208474283,0.014449144534462166,2.098816392560833,0.29616094311520197,2.31406131743965,0.9164396000146522,0.5472738393140002,0.28541471715309846,0.6275421670335076,0.8056643980581849,0.05
4,0.5773900000000001,True,0.0,0.2044,0.8701000000000001,46.5,0.0,0.30490452811197166,0.14988544749274146,1.8973719994552767,0.2823488775760526,1.9896567180786129,0.7990538651212326,0.35369753502125095,0.2526097916877044,0.36233927787110776,0.7068628714423693,0.05
5,0.48136000000000007,False,0.0,0.2688,0.6296,20.0,0.0,0.4072017849727259,0.015166666666666672,2.144864040944374,0.2819673045749667,2.4710601353938757,0.7384514850457803,0.622336343386589,0.29302236122516623,0.7071530399653645,0.5649218248267543,0.05
6,0.52597,False,0.0,0.2475,0.7036,20.4,0.0,0.36965563990134265,0.10787843501069876,2.066222411591794,0.32082266756137484,2.332439617399345,0.9148520224172979,0.5521409669049958,0.30816239492068986,0.6051326754869978,0.7040779210079454,0.05
7,0.6222799999999999,True,0.0,0.2076,1.0,70.0,0.0,0.35744263689348166,0.09372714065588843,1.759591120340754,0.0756944735636957,1.5161111130608458,0.027849598917727276,0.22703125164078672,0.05113442221269111,0.004200000000000344,0.01260000000000103,0.05
8,0.6035299999999999,False,0.0,0.22749999999999998,0.8664,35.6,0.0,0.32356340353974883,0.133444565365909,1.8727278788008053,0.28866825719723116,1.9568337530779947,0.7573116907763789,0.3689895029470436,0.29573566682481595,0.2841152775378105,0.5372243701772771,0.05
9,0.5707900000000001,False,0.0,0.23659999999999998,0.8213000000000001,37.55,0.0,0.34433422739330116,0.1320059500564085,1.97113863013069,0.3203924658421473,2.0651484622636067,0.6960879426051324,0.4276694569379744,0.31750299403564225,0.37170186898387353,0.5472123968523046,0.05
10,0.57368,False,0.0,0.21200000000000002,0.8144,30.0,0.0,0.2960394667973337,0.16352416184056887,1.9028765510753693,0.3328362230542133,2.2043485890493546,1.125737439969005,0.40167362073980284,0.33675985587671425,0.44908578721560605,0.7211030107551797,0.05
11,0.49105000000000004,False,0.0,0.23500000000000001,0.6865,30.0,0.0,0.2919606213673076,0.14923746318415693,2.1303661684917388,0.46734992261727004,2.384036149470501,0.8849732115171761,0.595225049297421,0.42944265819679744,0.5537336522453294,0.5447823321990843,0.05
12,0.5836399999999999,False,0.0,0.18250000000000002,0.8687000000000001,39.6,0.0,0.26321778217704433,0.15494422619268428,1.8174683862505798,0.22449046826682506,1.852724287195168,0.574802237516955,0.30706120897905376,0.2483663441013807,0.25897422287134325,0.5477974101534259,0.05
