generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.38785000000000003,True,1,0.0,0.3093,0.6664,50.0,0.0,0.0,0.0,2.1495875888559675,0.37412190053197697,2.9907983485702374,1.5237829616709433,0.5877160651291365,0.3472405832958571,1.0207135743473228,1.030343652386704,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.5949676667511788,0.3815731992841866,0.023459133964634553,0.0,0.3815731992841866,0.20087188994205518,0.0,0.9895609378018201,0.5720674905024892,0.31737493685730966,0.12342508777521406,0.4722460211732129,0.49916757126771105,0.09609590086112357,0.20515822579785342,0.16015317592304723,0.6460220985692048,0.8633729461658431,0.667597300033175,0.9911856005199101
1,0.3951,True,1,0.0,0.3174,0.7048,58.0,0.0,0.0,0.0,2.2112195042496503,0.4409829254467243,2.5024772459422495,1.106503414257175,0.5914393236650429,0.3663825584359395,0.7744180402619332,0.8877344387025845,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.6292207692326096,0.3283110679594381,0.04140671856653063,0.0010614442414216465,0.3293725122008597,0.19249474678531403,0.05,0.9908796764442982,0.5850835755736217,0.29761765978142,0.11321004252330097,0.4086643884372428,0.3693236397548604,0.11057994645365089,0.16149299360724206,0.17985680875111137,0.6927773757634503,0.8625887107880438,0.6805770983458415,0.917519888465398
2,0.4013499999999999,True,1,0.0,0.3035,0.7365999999999999,59.35,0.0,0.0,0.0,2.1657754329240335,0.4508569970369832,2.5484294505751084,1.3173026078820296,0.5389109819618276,0.36607425754219075,0.7561231391027968,0.931141669641562,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.6052486866837277,0.33597357259621424,0.055196578683465815,0.003581162036592367,0.3395547346328066,0.19975202910301096,0.05,1.0,0.4975459562400457,0.2728650632102007,0.06278000205714523,0.4099265977309629,0.3632482970207947,0.05,0.13114579493025985,0.11016617513331377,0.6613926010353777,0.8792203185058429,0.6035087562535125,1.0
3,0.3537,False,1,0.0,0.21420000000000003,0.7348,60.4,0.0,0.0,0.0,1.9758607598643898,0.3827758853324143,2.2921114300586583,1.0916946210471532,0.4338007488056775,0.35949773819549885,0.5531013468543062,0.773060518208302,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.6929133862013555,0.2823390212653898,0.02434759253325467,0.0004,0.28273902126538986,0.2415391779910422,0.05,0.9750227067344341,0.5312024044683488,0.38526954186929446,0.05,0.38620674692229917,0.3481525349757618,0.05,0.18669509791492853,0.10068202721100689,0.725313080585049,0.8515164625580228,0.6212238932531443,0.9779861913833022
4,0.46435000000000004,True,1,0.0,0.2727,0.7936,34.4,0.0,0.0,0.0,2.0092012159215518,0.3500583269717706,2.4033768348540407,1.3227873532640688,0.43781008766636587,0.32621869835296624,0.4837477459602586,0.7988275065032779,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.6895709855750348,0.29161509396723173,0.018313920457733394,0.0005,0.2921150939672318,0.1987978065491405,0.05,0.9787775586355975,0.5089500374826181,0.3018172715580683,0.05,0.3678595810533394,0.3304630914109299,0.05,0.060547019882717476,0.09663833390555376,0.717857766260215,0.8122074149270337,0.5910439548405986,1.0
5,0.40174999999999994,False,1,0.0,0.2572,0.8664999999999999,80.05,0.0,0.0,0.0,1.9642393005157683,0.36357834503213127,1.94015164859929,0.8075261439760596,0.37817088896631235,0.30488959024176754,0.3272766209819237,0.6774885761427069,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7110049080087559,0.23368592543010655,0.05189013332850915,0.003419033232628399,0.23710495866273495,0.1802666728652912,0.05,0.9491795872936385,0.46355945342174965,0.3154072524274135,0.05,0.4105649278672781,0.2509628472145685,0.052802449345553795,0.06584014820851787,0.09209645502323305,0.6821639634589021,0.8223931846221257,0.6511955467117,1.0
6,0.28835,False,1,0.0,0.3052,0.5218999999999999,62.6,0.0,0.0,0.0,2.447501015719353,0.45509059223109716,3.4058281460043105,1.4406175214198236,0.6615980583851446,0.30000406009970587,1.1094298028751535,0.878361897325001,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.4350016540997014,0.5256560664598482,0.03881865484498117,0.0005236245954692556,0.5261796910553175,0.2713432425751233,0.05,0.9869742548027022,0.5276376149812777,0.29047192904405816,0.05,0.3835650750245902,0.40468399706564706,0.08260820789969131,0.05,0.15587564323353856,0.763905131861177,0.8730324543608623,0.49688081458023947,1.0
7,0.35735,False,1,0.0,0.3312,0.6747,72.8,0.0,0.0,0.0,2.2789273965918584,0.4452608347427842,2.660098506128423,1.1614721580427652,0.5811681547692635,0.3293941986109743,0.8117453818926694,0.9010934210058156,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.5436227463133335,0.42133228134904244,0.035044972337624034,0.0,0.42133228134904244,0.22426751249594915,0.05,1.0,0.59609423623645,0.2987933821866152,0.05,0.3267581014206792,0.32785218355585344,0.05,0.0820996613018448,0.08680435593189513,0.6848281956434004,0.7998825827011808,0.5805668146526781,0.9746894495183742
8,0.29064999999999996,False,1,0.0,0.24310000000000004,0.6524,78.55,0.0,0.0,0.0,2.187865027544596,0.511622480518026,3.1092407825336315,1.8168039329110488,0.5046851152409956,0.36764358341910736,0.8386154869225418,0.9241011557416764,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.5512040742760995,0.4035285730802892,0.043770674902747664,0.0014966777408637875,0.4050252508211529,0.2980298000370969,0.05,0.906846498848327,0.4987494876867864,0.27344555219723826,0.05,0.3163501694116935,0.3597554042522382,0.06859148702734508,0.05,0.14483749149270797,0.722682970967099,0.8336457162699272,0.6209106372648303,1.0
9,0.5276500000000001,True,1,0.0,0.3313,0.791,16.75,0.0,0.0,0.0,2.2637491464797725,0.2693601866846131,2.4357278513428158,1.3882611635383755,0.5444480334576524,0.23990917995922545,0.5530173655077897,0.849132348011026,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.6662460254639554,0.2998883486440305,0.011791867026765915,0.022073758865248226,0.3219621075092788,0.2072552682644305,0.05,0.9192045178280919,0.5846789130487223,0.26693505473098006,0.05,0.4070178228594486,0.2461068546268318,0.12082054052457944,0.05,0.07082851548037795,0.8401874296763159,0.7330973825660635,0.5007621605964667,1.0
10,0.38244999999999996,False,1,0.0,0.2984,0.6667,50.05,0.0,0.0,0.0,2.262142776535616,0.45914175523794315,2.447662494923249,0.9992332620369702,0.6159333420708204,0.36528693885702535,0.6990817600759257,0.7825106798471746,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.6199326314194818,0.34260795274773803,0.032750027606539237,0.004709388226240862,0.34731734097397887,0.2014373756696609,0.05,0.8680252088121904,0.5367800890825778,0.2568815221983349,0.06519615237415131,0.3950894628353451,0.27409078587605656,0.05187678599589393,0.11849055901660445,0.05,0.8467712898047535,0.8211076197922887,0.4743078519558514,1.0
11,0.46695,False,1,0.0,0.30879999999999996,0.8010999999999999,44.0,0.0,0.0,0.0,2.1878274112215186,0.38667581033786386,2.0012013967132107,0.7158981455404174,0.49933705777644743,0.2941746906228616,0.3366053692044169,0.5364383870442335,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.6886888960348023,0.29115011490105963,0.016034347704462448,0.004126641359675611,0.29527675626073524,0.16451359386978007,0.05,0.8661533863978879,0.5162942119336276,0.17480437410955324,0.05,0.48838841386463705,0.26223227570107704,0.15574732597688912,0.19968169879145314,0.08225028185991734,0.8262301239639116,0.7447070208759619,0.5498701188394738,1.0
