generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.38905,True,1,0.0,0.2681,0.7948000000000001,71.2,0.0,0.0,0.0,1.9987297775253048,0.289071606590742,2.1603083199004813,1.0006712334246997,0.4701554902347887,0.33739514390341097,0.36641917179526506,0.5640357753094105,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7409305194805195,0.20558074732285264,0.04192185007974481,0.011566883116883116,0.21714763043973567,0.13105586746287565,0.0,0.8624692641372064,0.5658178662355909,0.5623070014321715,0.8197542129370703,0.8265928160510048,0.8142464771013316,0.3929391845756277,0.3043793988132902,0.29738389017876327,0.9277735818327325,0.45182981529252186,0.8909839267259889,0.8408295421945228
1,0.3903,True,1,0.0,0.2205,0.8000999999999999,60.0,0.0,0.0,0.0,1.9263664980370225,0.3853881568032671,2.195212228021635,1.0951360797130936,0.40771096318106814,0.3837743243638901,0.5085086292259794,0.8524387215356107,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7872013804670397,0.18838118695853828,0.021282525511577013,0.0031349070628450223,0.19151609402138334,0.16640624668604498,0.05,0.8249385282744127,0.6316357324711819,0.624614002864343,0.7395084258741406,0.7531856321020095,0.7284929542026631,0.48587836915125543,0.3087587976265804,0.29476778035752654,0.955547163665465,0.4036596305850437,0.8819678534519778,0.7816590843890455
2,0.40985,True,1,0.0,0.1797,1.0,90.0,0.0,0.0,0.0,1.7046923119051782,0.12656568521258774,1.528211718750007,0.03822599718728189,0.182520211977421,0.11027108682583438,0.002400000000000318,0.007200000000000955,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8793000000000001,0.0859,0.029200000000000004,0.005600000000000001,0.0915,0.059803427995391706,0.05,0.855210824309106,0.5840532048000826,0.6426568058532807,0.7925389386791845,0.7473280231813771,0.7697761967297287,0.4253876915605442,0.2492336168114438,0.3057613714090955,0.9449012071592512,0.33308467341478426,0.8578188026748639,0.8417471885081558
3,0.38395,False,1,0.0,0.21800000000000003,0.8699,80.0,0.0,0.0,0.0,1.8273717374679592,0.2677116073510291,1.8801822730907638,0.7025931582490856,0.3305864387101912,0.32365472553276503,0.25288925262614736,0.5332017319144946,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8065285932095021,0.16165402560781678,0.030717381182681115,0.0011,0.16275402560781677,0.1335367869100746,0.05,0.8199206726840134,0.5853122725360104,0.6231003981130943,0.8021958948551363,0.7647925697786202,0.7993356158360041,0.4514081850450622,0.29049473626739025,0.3270715467688742,0.9546832084502433,0.3073790645038687,0.7041343619118756,0.821989234991028
4,0.4514500000000001,True,1,0.0,0.343,0.6799000000000001,30.0,0.0,0.0,0.0,2.1988458113522413,0.38420849111911176,2.7871232689854897,1.2441311831439794,0.6763411838045883,0.3598707180685105,0.8363507586960163,0.8956654479911346,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7177680018149898,0.24144573636380864,0.030716414442920465,0.010069847378281113,0.2515155837420898,0.1203033071219048,0.05,0.8154408651110021,0.5488931292169302,0.5557871720013645,0.8300793515785406,0.6541303659586946,0.790701745949098,0.413620999702524,0.27083897552085123,0.3492759679286519,1.0,0.40167321880223983,0.9107486970066316,0.9140140667161454
5,0.44945,False,1,0.0,0.2352,0.8637,50.0,0.0,0.0,0.0,1.8665157548682358,0.2953955004329439,2.0724074810092623,1.1014162919131594,0.3725815223898829,0.3032544625360221,0.3703934557707409,0.7442877768159385,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8273475027659238,0.13486145092460883,0.029960597439544805,0.007830448869922554,0.1426918997945314,0.11826179490729756,0.05,0.8178820296330154,0.5534096052314569,0.5317743313633196,0.8451124883582983,0.7097793573698085,0.7897359936386871,0.41358061978255123,0.2389124638421286,0.42901013620886236,1.0,0.42974365230312295,0.9008248559224475,0.9371744443186051
6,0.3859,False,1,0.0,0.2346,0.8172,70.0,0.0,0.0,0.0,1.9513418713501256,0.4238512599470121,1.975317132503268,0.7824309291658001,0.4448000971530777,0.4176514728431681,0.33289252379905276,0.5607019675062845,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8130386495948392,0.13206206042010854,0.035957978325859494,0.01894131165919282,0.15100337207930142,0.13372872075116313,0.05,0.7244861660527551,0.5555393701774668,0.5249331900990118,0.8954883267842386,0.692922251586693,0.7766932260899594,0.37742411405738635,0.22367347359057865,0.37736028008116657,0.9653603679321312,0.48676119771606907,0.8581625667531809,0.880956488876318
7,0.41824999999999996,False,1,0.0,0.2517,0.7992,53.6,0.0,0.0,0.0,1.9402995156277647,0.3097974686678105,2.3217250701702965,1.2901215073276588,0.4548940447443125,0.3588999434173025,0.5560740203368809,0.8567660132376456,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7779780717527693,0.18000274463015847,0.036019183617072126,0.006,0.18600274463015848,0.14761695630368468,0.05,0.764895879599295,0.4759490935783908,0.5753148386682965,0.7895571415300666,0.7120139626116602,0.7922899017835453,0.31877458419842675,0.22759142784042896,0.3464160931131117,1.0,0.37499564389630974,0.8939499798849634,0.8362278763376145
8,0.44805,False,1,0.0,0.29719999999999996,0.7535000000000001,38.65,0.0,0.0,0.0,2.155954795856309,0.5465984588189244,2.559072437508024,1.2982336372478323,0.5738273290259395,0.4347893504338648,0.7261089629257829,0.9118448472108719,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7759001790910227,0.19982287558457035,0.013776549374752981,0.01050039594965389,0.2103232715342242,0.15143819831288077,0.05,0.8763728027242692,0.4360109918948728,0.5668380637815899,0.8273207691195877,0.6681895908475621,0.8206340299986514,0.46497971779350633,0.27118607408872675,0.26161048144495413,1.0,0.3694043778563991,0.9547156050818848,0.8980949732291703
9,0.35215,False,1,0.0,0.2748,0.6883,64.7,0.0,0.0,0.0,2.1749646664910407,0.5317290425101582,2.9201458806790286,1.598626644187691,0.6308399166694214,0.4621424417147574,0.9195060124918143,1.0139313785882285,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7261630584520669,0.175775473660058,0.04207111566040779,0.05599035222746729,0.23176582588752526,0.14056033744063628,0.05,0.8518087604464647,0.5456140453779755,0.5332345572808583,0.8727558669933531,0.5273462529854241,0.7713275706536857,0.4125672505074104,0.2866500817560576,0.3177851902298042,0.901015924867768,0.41550745477280926,0.8489265116751664,0.942680798613966
