generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.6392500000000001,True,0.0,0.3383,0.9402000000000001,0.0,0.0,0.38016666666666665,0.0056494837522261,1.8583437548003807,0.19659304696695712,1.6427555555555553,0.3377984014171759,0.35689576940754225,0.16412835953436328,0.07989999999999982,0.23969999999999944,0.0
1,0.65285,True,0.0,0.36839999999999995,0.9373000000000001,0.0,0.0,0.3903101196733886,0.009075302260041315,1.9052146386081632,0.24575796330881988,1.641611127387153,0.3383879824752483,0.3689005642929771,0.16502392082918557,0.07980000000000019,0.23940000000000056,0.05
2,0.64625,False,0.0,0.29250000000000004,1.0,0.0,0.0,0.3696154994088642,0.004310839052125858,1.7227629910553894,0.05982818096921225,1.5410428247137617,0.09597549011646572,0.23285764232826128,0.030681116431585834,0.0,0.0,0.05
3,0.638,False,0.0,0.3422,0.9338000000000001,0.0,0.0,0.3725330120847429,0.006920179830675567,1.8626479574913575,0.1611058234253675,1.626385416666666,0.35219434064267474,0.3599802178105084,0.15952055079871305,0.07999999999999977,0.2399999999999993,0.05
4,0.6566,True,0.0,0.3525,0.9606999999999999,0.0,0.0,0.40345618587455345,0.01387918041001146,1.9044619893610784,0.2886144887137114,1.6550666666666682,0.34260157617851583,0.3452214749656788,0.17417890422733853,0.07970000000000013,0.23910000000000037,0.05
5,0.6462,False,0.0,0.2924,1.0,0.0,0.0,0.33160549339288214,0.15145559776444878,1.7589326645154373,0.1625539255772822,1.5355111111318587,0.05678415271466606,0.2358268689211024,0.11983990897240147,0.011400000000000446,0.03420000000000134,0.05
6,0.6655,True,0.0,0.38180000000000003,0.9492,0.0,0.0,0.4140509894108487,0.00941187193566369,1.931100685487726,0.1622408644592169,1.6642555555555556,0.33802769281689243,0.3831627934713621,0.15001097763665303,0.07990000000000011,0.23970000000000033,0.05
7,0.6611,False,0.0,0.32220000000000004,1.0,0.0,0.0,0.35963091769004013,0.11577320061231756,1.7686944497083332,0.12741349893473072,1.5666168402777791,0.06833851780158723,0.27531576575219757,0.10883404276105334,0.019100000000001033,0.03999612481228854,0.05
8,0.67765,True,0.0,0.3553,1.0,0.0,0.0,0.4163273411655375,0.007639444424243899,1.8282996938335785,0.1255529867107479,1.5369000000000048,0.06832327748955307,0.30292926078568005,0.05904286466383663,0.023200000000000897,0.04882786089928754,0.05
9,0.65855,False,0.0,0.31710000000000005,1.0,0.0,0.0,0.42026836854638117,0.0058594652770823305,1.7600693541835177,0.08332090220205511,1.5,0.0,0.27526005619996785,0.045953510621213736,0.0,0.0,0.05
10,0.6295000000000001,False,0.0,0.31450000000000006,0.9445,0.0,0.0,0.41179680347154124,0.006674994798166936,1.7895371320329492,0.1459055151085043,1.6366000135633683,0.33939450889835693,0.32390105216926746,0.1607839688039973,0.08350000000000012,0.23874138727920563,0.05
11,0.6345000000000001,False,0.0,0.33340000000000003,0.9356,0.0,0.0,0.400765198078996,0.009221050795748727,1.8574707738455551,0.18339002371195437,1.6919888888888894,0.33549423078331564,0.36714379419776566,0.16659568940155162,0.09360000000000039,0.23893229166439586,0.05
12,0.53805,False,0.0,0.3229,0.7532,0.0,0.0,0.4202642352156435,0.00749073501808142,1.9161280037683686,0.21868917612352917,1.9643444417500908,0.5638372783183773,0.4959373820240085,0.25514512829114394,0.3191999999999995,0.3909398419194436,0.05
13,0.6732,False,0.0,0.3464,1.0,0.0,0.0,0.41906026200444907,0.01220200347848209,1.835835310425526,0.16919633022662148,1.515627777777778,0.031909111377299224,0.318171203215141,0.07851544659081065,0.0010000000000002984,0.003000000000000895,0.05
14,0.6714499999999999,False,0.0,0.39239999999999997,0.9504999999999999,0.0,0.0,0.4053402426109745,0.008906926143924942,1.9555113385600227,0.24388392563485933,1.6404000000005723,0.34040364275374774,0.38898878439927176,0.17210094058543396,0.07999999999999993,0.23999999999999977,0.05
15,0.65915,False,0.0,0.31829999999999997,1.0,0.0,0.0,0.40644279291528573,0.007063206700139036,1.7634147075909667,0.11527418165425439,1.5464954861111113,0.061268414261791644,0.27699327097597015,0.054173700962440674,0.0,0.0,0.05
16,0.65595,False,0.0,0.31189999999999996,1.0,0.0,0.0,0.41132887444451904,0.00568624070307734,1.7549047470190395,0.14861233866046514,1.5199,0.04664214832101969,0.28232909242229975,0.077531628258263,0.0,0.0,0.05
17,0.59445,False,0.0,0.38160000000000005,0.8073,0.0,0.0,0.43471599396909977,0.013625955623979797,2.040210099851456,0.17326475968267754,1.8453888888888865,0.5275905240914652,0.5183633303010288,0.19628136758398393,0.23959999999999967,0.3659965027155309,0.05
18,0.6644,False,0.0,0.32880000000000004,1.0,0.0,0.0,0.39704837662608045,0.008692269873603532,1.802785182134021,0.1134033285719866,1.5300222222222488,0.04212579046411177,0.2947897274163953,0.0472236933382277,0.007600000000000393,0.022800000000001173,0.05
19,0.55985,False,0.0,0.37410000000000004,0.7455999999999999,0.0,0.0,0.41783598139452877,0.0043969686527576355,2.021993578930654,0.17246741418529438,1.9843102816562752,0.5694517503036702,0.560974879729059,0.24204016412073143,0.3212999999999998,0.3898710171325887,0.05
20,0.67225,False,0.0,0.3444999999999999,1.0,0.0,0.0,0.40931521022637474,0.011667857082124786,1.8300698372221262,0.18050725412623542,1.5236333333532024,0.031632420111871506,0.31205710776273443,0.10647702041226986,0.005600000000000563,0.01680000000000169,0.05
21,0.6043499999999999,False,0.0,0.3327,0.876,0.0,0.0,0.4002966251890753,0.00838152730712011,1.9172649386150458,0.2527017924744434,1.755304166666479,0.4608034551981596,0.4145774072038438,0.21127117861806954,0.15999999999999986,0.3199999999999998,0.05
22,0.67245,False,0.0,0.3449,1.0,0.0,0.0,0.41274918565055285,0.004901813723284254,1.7590580770975728,0.08091425192598177,1.5163,0.02099071223184194,0.278449433225522,0.046890802827074994,0.0,0.0,0.05
23,0.6487,False,0.0,0.3638,0.9336,0.0,0.0,0.4179050376830381,0.003685557397916006,1.8727355129774363,0.12947908703849076,1.6353377888419824,0.34657947378352516,0.3702146017103257,0.15622476834877383,0.07979999999999979,0.23939999999999942,0.05
24,0.6247,False,0.0,0.31120000000000003,0.9381999999999999,0.0,0.0,0.37180860855081926,0.10887782892366546,1.8345505674465492,0.2197689830476306,1.6680999999999986,0.33120339672170873,0.32397468225097836,0.1951404905891347,0.0799999999999999,0.23999999999999966,0.05
25,0.67305,False,0.0,0.3461,1.0,0.0,0.0,0.4263803352382104,0.008852181149926351,1.8278125691676024,0.16074117247978573,1.5333988007333559,0.04235985708732648,0.30727025979791145,0.0857543505280719,0.001300000000000381,0.003900000000001143,0.05
26,0.60185,False,0.0,0.3346,0.8690999999999999,0.0,0.0,0.4138739770327054,0.004165009577510779,1.8519192539223757,0.17018948977077766,1.7977222221953248,0.42929645640869585,0.376302752643247,0.19480267380309996,0.15960000000000005,0.31920000000000015,0.05
27,0.60845,False,0.0,0.34480000000000005,0.8721,0.0,0.0,0.4145313541245693,0.012000000000000012,1.8953197141506615,0.20593188256411737,1.777166666697972,0.4398311972696067,0.3945004692620324,0.19981325284871274,0.1597,0.31940007827174993,0.05
28,0.5552499999999999,False,0.0,0.30069999999999997,0.8097999999999999,0.0,0.0,0.4241361737106139,0.00837323779138699,1.8788653141603724,0.2497048810254056,1.8775555175890026,0.5092453754476634,0.4389904310624714,0.25923838988862713,0.23989999999999964,0.3664533940353119,0.05
29,0.6109,False,0.0,0.3489,0.8728999999999999,0.0,0.0,0.4186121315277972,0.005294126724756202,1.8768186322730334,0.16800587855654348,1.7366763430169172,0.46303373521446667,0.40477163586233944,0.20241220359242448,0.1596999999999999,0.31940007827174977,0.05
30,0.53585,False,0.0,0.32680000000000003,0.7449,0.0,0.0,0.4298612370961822,0.005079916884709398,1.958683033195049,0.1973948993736534,1.97440665831506,0.5559945917601594,0.5009777991876313,0.24179051879418356,0.31939999999999974,0.39118415100819176,0.05
31,0.64995,False,0.0,0.3671,0.9328,0.0,0.0,0.4058398696010414,0.0095524865872714,1.8746891514467052,0.178792948907362,1.651155556008078,0.33662873688599126,0.38049943649292334,0.1592504790565991,0.07989999999999994,0.23969999999999983,0.05
32,0.66045,False,0.0,0.3209,1.0,0.0,0.0,0.41333504494863077,0.002891558595482892,1.771889873277423,0.06566825316950335,1.5497008113354402,0.09001071802392101,0.2831847710325256,0.041108981066254664,0.0,0.0,0.05
