generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.5066499999999999,True,1,0.0,0.23209999999999997,0.938,39.2,0.0,0.0,0.0,1.8428279273312484,0.338689800943633,1.7403885024576913,0.6121830424003808,0.24684346833331183,0.26120346428716895,0.2163885024576912,0.6491655073730735,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7632263157894738,0.2157263157894737,0.01764736842105263,0.0033999999999999994,0.21912631578947367,0.1409858388598045,0.0,0.08547484133256839,0.9056064023531138,0.5625397561402041,0.05,0.10499664411542811,0.0976004448455635,0.8821885154873118,0.8455720456509138,0.8824491150720853,0.22941999768222568,0.07471746044262437,0.07078453959579575,0.05
1,0.4801500000000001,False,1,0.0,0.25460000000000005,0.8625,39.2,0.0,0.0,0.0,1.93367379937015,0.3159216283889989,2.0242800203169984,0.9257689963399257,0.34021115085618336,0.28057085592174347,0.3813182847818971,0.7718738066154902,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7136281430006355,0.2636966279236619,0.0179752290757026,0.0047,0.2683966279236619,0.2035549303797497,0.05,0.07094968266513677,0.9112128047062277,0.6250795122804083,0.05,0.10999328823085622,0.095200889691127,0.8643770309746236,0.7911440913018276,0.8648982301441707,0.3588399953644513,0.05,0.05,0.05
2,0.4321999999999999,False,1,0.0,0.29389999999999994,0.7313000000000001,40.2,0.0,0.0,0.0,2.0900749937544774,0.41455519826505194,2.5687274590727247,1.3192187794621553,0.5311512854067846,0.3872649116944808,0.7576431174496407,0.9360703150523011,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.626822303351758,0.31480982351089326,0.05445907834907512,0.003908794788273615,0.31871861829916687,0.18868466710572096,0.05,0.12281399331895389,0.8776890964966899,0.5569996781763707,0.05,0.05458534827203011,0.06310735826532812,0.8779063859373385,0.8867097082681705,0.9282503053031567,0.31526240327947275,0.10068046501839735,0.16222034263517957,0.10412061472507246
3,0.5964,True,1,0.0,0.199,1.0,1.55,0.0,0.0,0.0,1.74865263011651,0.08736478429139281,1.5436111111111117,0.07242501869750279,0.116389062957717,0.028791471589878354,0.016800000000000523,0.05040000000000157,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8008000000000001,0.19340000000000002,0.0021,0.0036999999999999997,0.1971,0.0057000000000000045,0.05,0.103906055027959,0.9203317334955696,0.49572957095333053,0.05,0.05,0.16400366628498386,0.9030627102182714,0.8814592801022161,0.932556987161141,0.21919363988647111,0.073071471977097,0.05212769446102797,0.06578938766598208
4,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.0,0.0,1.6745690010249181,0.03439903267846759,1.5654666666666675,0.08975648537385417,0.10492372066241393,0.003341311956075223,0.015800000000000508,0.04740000000000153,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8007,0.199,0.00030000000000000003,0.0,0.199,0.0,0.05,0.08866873893412197,0.9384645597098606,0.46769704017788744,0.05,0.06608616066960199,0.18202200456891457,0.8932892581054386,0.8144286525561193,0.9872878492631578,0.1604117767382311,0.0581891116301363,0.05,0.05
5,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.0,0.0,1.65932853321361,0.04717585415734666,1.5554168402777788,0.0979832570568369,0.1061646218352403,0.00557398314888866,0.01710000000000061,0.05130000000000183,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8008000000000001,0.199,0.0002,0.0,0.199,0.0,0.05,0.11097982735724543,0.9800919026186009,0.45266047976496504,0.05,0.05588543183759289,0.18370612613943055,0.9283187264983443,0.7646124305545303,0.9481922149324762,0.08876904437309599,0.0509771488264013,0.05,0.0777760452966745
6,0.5793,False,1,0.0,0.189,1.0,7.6,0.0,0.0,0.0,1.6933359345180068,0.04482905255432767,1.5123000000000002,0.01878856034931891,0.11316139097934937,0.026723121719950005,1.8386706129133309e-242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8105,0.1812,0.002,0.0063,0.18750000000000003,0.0345,0.05,0.1665294806591126,0.9928925180163605,0.4903883598327567,0.05,0.07442139624355984,0.20017132461188114,0.8916206896469506,0.5806518690640162,0.9525347465404629,0.1076527298791308,0.17562426915411175,0.06264809655541012,0.06836174447909577
7,0.37459999999999993,False,1,0.0,0.2694,0.6803999999999999,50.15,0.0,0.0,0.0,2.1558620028179893,0.5095256119598184,2.717121467786891,1.2555174299959286,0.5800802033809831,0.44024818809280303,0.93171860646864,0.9478795163016556,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.6466548962471853,0.31121750639830914,0.03239054151694213,0.009737055837563452,0.3209545622358726,0.22689680245538602,0.05,0.05550109877107455,0.9852868252716123,0.5192787936013997,0.10534890208634072,0.05,0.12169204498933162,0.9611148925563561,0.8836164605302548,0.899459414025572,0.12177886500401217,0.09936122931181665,0.05,0.05779450768396181
8,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.0,0.0,1.675791092513198,0.05147519721651127,1.5184624294704863,0.03265421152915215,0.10276742649206079,0.0007195990615651241,2.214612904617041e-242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8004,0.1996,0.0,0.0,0.1996,0.000489897948556636,0.05,0.12759872237500738,0.9984310811710806,0.4862739770815081,0.05,0.05,0.22236975067986142,0.8424034422278674,0.8211066490609493,0.9657379882867927,0.07235676089689268,0.05,0.05,0.09654602867228683
9,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.0,0.0,1.6948825964983563,0.04779899772938862,1.5198980979455912,0.03241300801721614,0.10832828108148781,0.007652171086502145,2.8122999494869994e-242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8006,0.199,0.0004,0.0,0.199,0.0,0.05,0.0794260137917637,0.9854149450716552,0.38766898017505075,0.05,0.10941372123863773,0.2400339872993385,0.9465358190748349,0.7614591669259757,0.9279128079734158,0.061948886956467566,0.05,0.08923887653102017,0.05920209421394174
