generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.4721,True,1,0.0,0.34,0.8068,50.65,0.0,0.4544822506443989,0.06249946006706258,2.3192783091893587,0.5080404278073692,2.586751992655192,1.6548255501789833,0.525971390057321,0.322439720385477,0.6341495398620367,0.9721100901189077,0.028864634468023863,0.007581173020510859,0.1650000000000001,0.02291287847477913,0.378197860690446,0.03607960834598034,0.04342572238989907,0.0026189775270544094,0.528719452325304,0.04590763038389464,0.646135267638194,0.3205777795942427,0.022450781834634663,0.010836170932928697,0.33141395052717143,0.20896802533645903,0.0,0.8543292868496272,0.5831072632517825,0.4821316322854652,0.38456616800736365,0.6065588149280955,0.558962257059422,0.8360834629403788,0.3013150887859327,0.50446010827178,0.38039577170343575,0.177754406193525,0.29697848282590616,0.09525294236082145
1,0.2601,False,1,0.0,0.3379,0.3105,32.05,0.0,0.46435229857345706,0.0765438084801709,2.6826883082841997,0.24899091777865048,4.479580303437782,1.0632054520043004,0.902374642710282,0.06606472583693551,1.961293959235352,0.3162173359619675,0.03919966094732376,0.009028055442852899,0.1550000000000001,0.01499999999999995,0.3908563060459678,0.08305404672527254,0.04532269693155318,0.0017011369772934677,0.5035678398691305,0.0754348627073877,0.3328770112415324,0.6458762600566863,0.01773741193159498,0.0035093167701863355,0.6493855768268727,0.03278976859556801,0.05,0.8646225301921585,0.6414453487106868,0.3784996433567474,0.3529318093535471,0.6564151373889981,0.6786899468142505,0.8090217793066375,0.338950359811097,0.3969425185685653,0.36512374489344457,0.15765960673215282,0.26637685076125034,0.08908250234644367
2,0.33625000000000005,False,1,0.0,0.34459999999999996,0.5963,67.1,0.0,0.47958671070658737,0.08673313239145691,2.6596047790249147,0.5306290631297252,3.3192186011392644,1.4626913325652364,0.786926120544433,0.31693556554841773,1.1735922464948543,0.9222290487191666,0.037374480343959605,0.012621069574127381,0.17000000000000007,0.024494897427831702,0.4108872794940236,0.07617367490116111,0.04501560463783219,0.002466293987852049,0.5503648906766165,0.04883003969989189,0.5277950817578885,0.40125140956880295,0.03979343367916025,0.03116007499414835,0.4324114845629513,0.18808737994434147,0.05,0.827923266983733,0.6286647895104671,0.3790371967899885,0.4712707913503968,0.5537497824395434,0.6492634674954305,0.9280547371129569,0.42121905471940957,0.5316052316607695,0.36901387819743564,0.16413412999273097,0.35192202101811554,0.08632737359034016
3,0.265,False,1,0.0,0.3729,0.3439,46.7,0.0,0.4574664271293609,0.08364291585366472,2.8203223650489186,0.21572299008333107,4.5179602839903765,0.8799386978188545,0.9154709602812747,0.09845685542675543,1.9649794207247875,0.2994984014593303,0.03853960673784859,0.009018234326023021,0.15000000000000013,0.0,0.3777864217007273,0.073394823704451,0.046397119028632,0.0012995564766640029,0.5071240098333245,0.06744350129713046,0.34589916692289185,0.6313560201495289,0.020809828407455523,0.0019349845201238392,0.6332910046696527,0.08571434397175201,0.05,0.8431422763610931,0.599490725059798,0.37996423717802136,0.26754325242538246,0.6285427859187496,0.5554885438011393,0.8633010896235642,0.3446017752451288,0.46362128382392215,0.3576167215209923,0.218854799750056,0.2474658206390349,0.1270124520440586
4,0.34005,False,1,0.0,0.36129999999999995,0.4734,38.65,0.0,0.5247677944278052,0.09785936116982492,2.6887475770178275,0.46499685601346097,3.8665268409126754,1.4067610153821024,0.8397269272396727,0.2828641583124743,1.3761811993459059,0.7200351593685503,0.035778842664400505,0.006749683496044665,0.1550000000000001,0.014999999999999966,0.3710829275077986,0.05116240582490917,0.04530703160415765,0.002319456541635935,0.5438436942592356,0.09103965401020575,0.44745723541050736,0.5169914465439643,0.029045308459685875,0.0065060095858424484,0.5234974561298067,0.18157321005017155,0.05,0.8342084733403923,0.546437576149134,0.4470315461145564,0.3843554427638511,0.5824054037417675,0.5155222144431967,0.9009877277261717,0.3380118999606194,0.47609878759883056,0.4027226067891787,0.21773403109047884,0.28955978434294305,0.06440239852016225
5,0.4577,False,1,0.0,0.3235,0.7354999999999999,35.9,0.0,0.4525833908858489,0.08380644316276128,2.2763892772885876,0.46190140121703216,2.499803416141807,1.166082160800017,0.5556084999479085,0.32874886847153695,0.7179115805768124,0.887727005538696,0.031757756236368916,0.012109194048157449,0.15000000000000013,0.0,0.3878863218258579,0.05235947583407156,0.04327316010176828,0.0025803158261909,0.517924713713767,0.050638028345066345,0.6380817653277864,0.3458470743683635,0.015771160303850156,0.00030000000000000003,0.3461470743683635,0.19539742481183645,0.05,0.7928933875854761,0.5893398390795896,0.450974245119541,0.4040422478414526,0.5862758475217499,0.5527817436950229,0.9050272834375231,0.34178032284561766,0.5486196034036083,0.4055768830699777,0.1979693613236026,0.38707892420022305,0.13537601328132506
6,0.3631,False,1,0.0,0.32999999999999996,0.6144000000000001,54.55,0.0,0.4616598678655932,0.1451790557978029,2.4359555492447407,0.5343238186508344,2.9148836451632065,1.2535104239534667,0.6569704325130301,0.3505200339489042,0.8754295790082643,0.853108635172537,0.03299591222001862,0.012263271040344201,0.15500000000000008,0.026925824035672483,0.3694742872239146,0.05620708922024121,0.04429365979316276,0.0033278305961541746,0.5134351849080969,0.14127367337968552,0.5403300783737185,0.4268320468109506,0.02803295767819743,0.004804917137133491,0.43163696394808415,0.24745062019836153,0.05,0.8679355440798512,0.5997269963035432,0.5273899376158164,0.3931142192034027,0.5862566515157003,0.6510480113174224,0.8263315548388995,0.33522804823403407,0.4558516264237028,0.39556753828722857,0.21138410622390189,0.3060765599971008,0.05
7,0.28295,False,1,0.0,0.32849999999999996,0.45999999999999996,55.65,0.0,0.44133523015022086,0.09348207433328512,2.4760462803338,0.34020321258981423,3.81254166425724,1.5393618922975512,0.7209123667914413,0.2566238749038054,1.3536906926054213,0.7653457581702935,0.036948760129598246,0.012829177214168173,0.15292958291010278,0.008788748730307884,0.4005191456498878,0.07983638164488563,0.04451934456494995,0.001979956227256369,0.488465832219377,0.0806172597806378,0.42626164155252344,0.5599849566927478,0.01305340175472886,0.0007,0.5606849566927478,0.1862894372031541,0.05,0.8647843151356481,0.6337455685787134,0.5143998920550488,0.2888485667189864,0.632721750847469,0.5094756337153129,0.8331400717982699,0.3564077383690521,0.5280783323467217,0.3730203301113177,0.12929582910102644,0.350595070151926,0.12619161073228602
8,0.41424999999999995,False,1,0.0,0.3261,0.6604,39.5,0.0,0.4475280497590511,0.09146573372186678,2.3487369219267182,0.49178746675167295,3.075612760410612,1.6017523090762464,0.5720002194889264,0.30982234870923253,0.6900977860059048,0.8543208360869712,0.027395270140686816,0.005018510570033548,0.1550000000000001,0.014999999999999951,0.3489099296627308,0.04630429067239686,0.04393691662867062,0.002730056070497378,0.4818229332082196,0.06967343802178129,0.534541155632428,0.4462304825711267,0.01769461946515703,0.0015337423312883436,0.447764224902415,0.2495183301435006,0.05,0.7772788919196023,0.6082352161157489,0.4027197109229907,0.27441467037836015,0.6388880912929585,0.5798703730557029,0.8239412000068999,0.24621507517227778,0.47619822968349795,0.3815269069792338,0.19013673116314156,0.3877151448249303,0.16595547041823783
9,0.3575000000000001,False,1,0.0,0.35320000000000007,0.6020000000000001,60.05,0.0,0.5049472902307148,0.08638590865502604,2.5471121485774866,0.45850783478330676,3.2811214377209383,1.49933721844598,0.7273032016513509,0.2928065853609966,1.1249538888413806,0.9259034527785055,0.0353362653072824,0.010211099145371907,0.1650000000000001,0.02291287847477913,0.38764191178186547,0.03612762187274167,0.044435454113384835,0.0018585505960671978,0.5466443830273677,0.06269592570858615,0.517604820903208,0.4509105329360212,0.022887546813417637,0.008597099347353154,0.45950763228337443,0.20674117886717033,0.05,0.8338437282879694,0.59041288457103,0.5099842514280271,0.46249564349622896,0.5673678663688867,0.5674554991922515,0.8998071319775117,0.3139480261044637,0.4002606515896958,0.34615426268896643,0.2849533939140124,0.23422538090323447,0.12633767069484725
