generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.56539,True,0.0,0.1615,0.9282,66.4,0.0,0.22833333333333336,0.18103713553976833,1.8390403065258571,0.4068050525458928,1.8187005046054037,0.9561015138162111,0.2200855093770211,0.2579452211070224,0.21220432086691404,0.6366129626007421,0.0
1,0.6514899999999999,True,0.0,0.24629999999999996,1.0,61.2,0.0,0.32332375608461833,0.13173125873092328,1.9025962245046553,0.12274088595732519,1.5144833333333445,0.032834508815236293,0.251734797030348,0.08351307299647727,0.008900000000000673,0.02355610324310991,0.05
2,0.59935,False,0.0,0.17320000000000002,0.9307000000000001,52.05,0.0,0.20553690024301755,0.191546974751556,1.8810122903189899,0.4151375622548725,1.729786272345826,0.6893588170374777,0.30303863397210057,0.36446366466979485,0.20578627234582592,0.6173588170374777,0.05
3,0.6565799999999999,True,0.0,0.20470000000000002,0.9291,27.6,0.0,0.28953089855868275,0.10784684170558309,1.8835059287625338,0.36967856283668654,1.9163431723279836,1.2490295169839511,0.20854092483751435,0.23422269611681237,0.20522744357544562,0.6156823307263369,0.05
4,0.69783,True,0.0,0.1941,1.0,30.2,0.0,0.26118967149726985,0.1416706541055394,1.783390153542544,0.1267500467083264,1.5,0.0,0.19245709741782074,0.09891532009186016,6.229496777513459e-208,0.0,0.05
5,0.6351499999999999,False,0.0,0.2049,0.9513999999999999,46.15,0.0,0.2802534034566401,0.16622112411682313,1.9060090103156735,0.2718687927566262,1.614911111111112,0.34473333333333633,0.29549109620120445,0.20523293113844013,0.07980000000000069,0.2394000000000021,0.05
6,0.6430899999999999,False,0.0,0.17729999999999999,1.0,55.05,0.0,0.240230473000979,0.15978957387908127,1.7759472622632966,0.08759159137955906,1.5087,0.02609999999999999,0.1933885442369183,0.05505352808504732,2.4733980176100675e-230,0.0,0.05
7,0.63705,False,0.0,0.2232,0.9307000000000001,40.7,0.0,0.29178235915570216,0.14084162430785954,1.9275066003769843,0.3703876148185693,1.7419397292984757,0.7141901094710599,0.3195760981183726,0.26106391736375906,0.19983670805101364,0.5995101241530408,0.05
8,0.56792,False,0.0,0.20469999999999997,0.8573000000000001,46.8,0.0,0.30253813251963557,0.13632610704904052,2.0204315884776247,0.5208047251860446,2.0718586822528606,0.9214438496032588,0.32343057459071867,0.3329822881046219,0.4220475711467433,0.6929267885278605,0.05
9,0.66644,False,0.0,0.1548,1.0,40.0,0.0,0.22906303796113234,0.1524380974784326,1.6932356095285417,0.10191653078526666,1.5087,0.02609999999999999,0.1575961555394091,0.08132301062130833,2.8328471552545844e-220,0.0,0.05
