generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.6442299999999999,True,0.0,0.25649999999999995,0.8103999999999999,0.0,0.0,0.3748333333333333,0.003905124837953334,1.836548222919901,0.19690412555574244,1.9327666671847417,0.48099519846368066,0.4156349129714852,0.2265304345768827,0.289400000000002,0.34088478992175586,0.0
1,0.75886,True,0.0,0.19619999999999999,1.0,0.0,0.0,0.24631770063231925,0.1531730770855043,1.6696961650262545,0.07379093944119863,1.514800000001604,0.04440000000481179,0.17491338886895327,0.10835307658584367,0.0,0.0,0.05
2,0.6505699999999999,False,0.0,0.227,0.8321,0.0,0.0,0.29824471319768997,0.12180000032082113,1.8838687611956204,0.20925421678751968,1.8528760089450418,0.5222585295715304,0.3788390214131797,0.2314052600328569,0.23930000000000037,0.36553687912439203,0.05
3,0.6050300000000001,False,0.0,0.26839999999999997,0.7493000000000001,0.0,0.0,0.3711996787514095,0.004096068575814848,1.9403333358474761,0.21470448495722796,2.0269292145308233,0.5214879170780048,0.5136948592878781,0.251945018262092,0.3508000000000007,0.37364683860565306,0.05
4,0.65179,False,0.0,0.2432,0.8269,0.0,0.0,0.35619063444048343,0.08689003703029174,1.8806440555970891,0.21633218926637546,1.9551589299519894,0.4863145234039408,0.40452101213252245,0.2197636865896989,0.2904000000000023,0.35238337077677173,0.05
5,0.69094,False,0.0,0.2092,0.8974,0.0,0.0,0.27858876790030795,0.14520913255756093,1.78579005589115,0.1879880439361539,1.796046151902943,0.4393548033032761,0.2923033126942304,0.22255833368555725,0.1947000000000015,0.3113538340859165,0.05
6,0.58681,False,0.0,0.26949999999999996,0.7228000000000001,0.0,0.0,0.39467827881076134,0.0048108968885527586,2.020206438137048,0.11987317047824728,2.3408005945841523,0.48211575067080814,0.550448278405638,0.16859020599172184,0.5809000000000041,0.33744583269022704,0.05
7,0.7403799999999999,False,0.0,0.26549999999999996,0.9439,0.0,0.0,0.36153524257800845,0.026297070063540796,1.797901191220354,0.13116330662645886,1.728789312574601,0.37173318037479014,0.3200546430415384,0.12984924945363296,0.13490000000000174,0.2685786476993303,0.05
8,0.5609299999999999,False,0.0,0.2705,0.6854,0.0,0.0,0.38675313809474404,0.004229525846816503,1.9205190606300655,0.2623352397733954,2.098399999999729,0.557103457377461,0.5183764354211353,0.274935847743581,0.4154999999999999,0.3864924966930138,0.05
9,0.73568,False,0.0,0.23420000000000002,0.9506,0.0,0.0,0.3567451541261104,0.08558227981352765,1.7789544754467834,0.17346930136258604,1.7371437701755148,0.33328451270029835,0.29579960877403005,0.1496106449448783,0.15990000000000346,0.23468551297427712,0.05
10,0.5987399999999999,False,0.0,0.24159999999999998,0.7518,0.0,0.0,0.3534373553560707,0.07941470786387816,1.8703736560754163,0.20447700521826503,2.0686555558528346,0.5141525122064445,0.4326855502040182,0.25701703126565656,0.37060000000000126,0.3789744582422408,0.05
11,0.7044100000000001,False,0.0,0.2632,0.8935000000000001,0.0,0.0,0.3669146432535138,0.0030912061651652365,1.8410102499872916,0.15358049349847872,1.7632774303860153,0.4546103155646498,0.38790308156480785,0.17313084429004522,0.18300000000000094,0.3157327984229701,0.05
12,0.7227899999999999,False,0.0,0.22319999999999998,0.9369,0.0,0.0,0.33329021923125823,0.11182581784360263,1.7995772461733541,0.1261938492043931,1.9941777780075622,0.45122480808043286,0.312324528418935,0.14639765706781815,0.3436000000000049,0.3134652133810097,0.05
13,0.6138799999999999,False,0.0,0.2678,0.7622,0.0,0.0,0.38570970717896674,0.001699673171197584,1.920963279492888,0.15633361878303792,2.0760643417358904,0.49650189051550314,0.5006117568798597,0.21200366562235254,0.37220000000000175,0.36727150719869217,0.05
14,0.6144699999999998,False,0.0,0.2392,0.7753,0.0,0.0,0.3105574800147068,0.11705941107845953,1.9011700390567725,0.2332986603856764,2.041282128736711,0.5144203341064204,0.42345430048015337,0.26186526581949776,0.3642000000000018,0.3683533086589554,0.05
15,0.6304299999999999,False,0.0,0.25949999999999995,0.7894,0.0,0.0,0.34810824438377763,0.08818961176456717,1.9506737457777064,0.19404148730561294,1.978966692890659,0.5494254886649068,0.4581610673903357,0.22412937915038345,0.32680000000000115,0.3861097771359857,0.05
