generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.4048999999999999,True,1,0.0,0.2976,0.7922,70.0,0.0,0.0,0.0,2.2805836316941788,0.29358668676060024,2.001306032730545,0.7698524095128922,0.5800164018969499,0.29932754469593725,0.31761581701662,0.5253705609979609,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7085626050616527,0.07575121303575047,0.04735983484125843,0.16832634706133842,0.2440775600970889,0.13668486237752223,0.0,0.07842522242200944,0.9219687773323922,0.49993690905811233,0.15305614216613245,0.11016823915017415,0.1332786372383,0.8478192387940877,0.835804445586641,0.8979233053397145,0.05,0.09370785220231735,0.1510074277119754,0.15148103517645453
1,0.33709999999999996,False,1,0.0,0.2453,0.7217,73.2,0.0,0.0,0.0,2.3560659917849627,0.6737026820900349,2.570828699303779,1.288061980110554,0.5764137429201477,0.45368246420163805,0.5820106078328225,0.7717480278032726,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.6651036758272284,0.0892820542730488,0.05457845685544356,0.19103581304427925,0.28031786731732805,0.23736018679772392,0.05,0.05685044484401889,0.9439375546647845,0.49987381811622467,0.20611228433226486,0.1203364783003483,0.1665572744766,0.7956384775881754,0.771608891173282,0.8958466106794291,0.05,0.0874157044046347,0.20201485542395078,0.20296207035290906
2,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.0,0.0,1.6996959047298663,0.043089369179021154,1.5239,0.028472618425427615,0.1037632730678921,0.0020320876815741835,2.5044887557536483e-242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8008000000000001,0.199,0.0002,0.0,0.199,0.0,0.05,0.07505880043256763,0.8919813662191666,0.5119458751100607,0.05,0.08190686073070838,0.21040332982392987,0.8818779654195791,0.842127220024205,0.8289095232814736,0.05,0.0723011495873937,0.15678780743626697,0.17657283936369306
3,0.30725,False,1,0.0,0.25,0.6391,68.65,0.0,0.0,0.0,2.341697126718442,0.5136204533064248,2.8360850555393626,1.3199718148469557,0.6513033525928467,0.4140051700233221,0.8824107854616046,0.8855114593551785,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.6260178900087823,0.0684913760606797,0.04777573785578105,0.25771499607475706,0.3262063721354368,0.22223467288692442,0.05,0.07057292011725899,0.9356272774470183,0.4810139619095047,0.05,0.1544430828506616,0.10074182686930896,0.8398735581377537,0.8926350717703319,0.7981347431192422,0.05,0.05492819403588994,0.2430217125645437,0.1995039094206315
4,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.0,0.0,1.6645006245670892,0.031813178983438536,1.5257999999999998,0.06352133499856576,0.104384776155046,0.004833134122887527,1.888608433327058e-242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8008000000000001,0.19880000000000003,0.0002,0.0002,0.199,0.0,0.05,0.05,0.8481868083542377,0.4662431331313538,0.05,0.07286013088802357,0.1709806865751058,0.869408954882529,0.8225528399249956,0.784509739844034,0.09013161871309974,0.1644004995836159,0.13630138332751862,0.26096838181449283
5,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.0,0.0,1.7036502495069796,0.04946680793628873,1.5331000275505913,0.03846158715232587,0.10524240990024725,0.002593354617040699,3.702052194821465e-242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8002,0.19980000000000003,0.0,0.0,0.19980000000000003,0.00040000000000000034,0.05,0.05,0.8412188748881619,0.4688924611030239,0.05,0.05,0.23477164182059124,0.8943774610630212,0.8499110342559518,0.6536729439143305,0.05,0.10664693674789338,0.16476255500887316,0.29311025458275985
6,0.57075,False,1,0.0,0.18150000000000002,1.0,10.0,0.0,0.0,0.0,1.6653368534225717,0.055692774419801805,1.538911285669046,0.047049484042354345,0.10299707885725617,0.01947623436293825,0.004900000000000432,0.014700000000001297,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8182,0.1726,0.0021999999999999997,0.007000000000000001,0.17960000000000004,0.0582,0.05,0.06245789541507225,0.7619235109566915,0.5404458404255704,0.05,0.1069273760393664,0.2507836957258828,0.9288959978488844,0.8887919829131882,0.6646839836206557,0.05,0.1234069675921955,0.1715010875289228,0.3377780525182492
7,0.25410000000000005,False,1,0.0,0.2472,0.38420000000000004,30.8,0.0,0.0,0.0,2.8898403598093196,0.4726355443993164,4.075596368688171,1.2659250627711374,0.7943416622662587,0.28562812487533606,1.1463442269627084,0.7023989274477909,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.34335214273974557,0.14064594668761846,0.02229505319946219,0.49370685737317377,0.6343528040607922,0.24070386930393844,0.05,0.05,0.844584937198588,0.4414792978790334,0.14153346144925394,0.05,0.1585271925458867,0.8825592744049324,0.8992790620892902,0.6925584363510012,0.05,0.07487107870924267,0.1096223740689951,0.32247851913678716
8,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.0,0.0,1.6772883195870651,0.040167129535759724,1.526961284997728,0.027775488106404494,0.1043574759213068,0.0027342825771208027,2.306953103700662e-242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8,0.2,0.0,0.0,0.2,0.0,0.05,0.08116131492089618,0.8819099781713166,0.34526490727083026,0.05,0.059007150277143525,0.3275248693574321,0.9145703709037984,0.8457314451416199,0.6727380808225244,0.07014558775413758,0.19695537093964438,0.12659743067892612,0.14906003408205362
9,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.0,0.0,1.6894568833572214,0.04326938778940632,1.5112999999999999,0.024224161492196184,0.10320969528021966,0.0012878262916021426,2.7479565118181094e-242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8000999999999999,0.1997,0.0,0.0002,0.19990000000000002,0.00030000000000000024,0.05,0.05,0.9150251131608765,0.3494181457130846,0.05,0.07827119940530268,0.3603725858134029,0.9155618071869775,0.8634927610783226,0.6117342635823697,0.07373416308698964,0.15172117487494136,0.0762630014552399,0.17749422117866748
