generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.39564999999999995,True,0.0,0.29910000000000003,0.46559999999999996,10.0,0.0,0.4032066951113237,0.1133249875312264,2.238008644409479,0.29103502647884266,3.0658341971630074,0.8648721250660184,0.744648490452836,0.2874025585111726,1.1053473899172677,0.6662972410251903,0.0
1,0.44290999999999997,True,0.0,0.2737,0.59,26.1,0.0,0.3983879463467716,0.11986726833930088,2.15706846012775,0.36094577064950906,3.0816633791078827,1.503635905027924,0.6223331038417592,0.35831915127464,1.1075103586005894,0.9976152569298671,0.05
2,0.47226999999999997,True,0.0,0.21000000000000002,0.7311,51.25,0.0,0.3468277360054369,0.1979854667101541,2.019840248064117,0.43643452300557667,2.329374872902785,1.1388781122838594,0.453543316364324,0.3901278027205489,0.5698589097324687,0.7984182022951476,0.05
3,0.4930799999999999,True,0.0,0.2889,0.6662999999999999,30.0,0.0,0.3770468096970312,0.1206206336224431,2.1257027213149557,0.3294235677406029,2.3648868520801742,0.9035638689807859,0.5584533491250918,0.3044391212829334,0.5742869537765003,0.6494687026046168,0.05
4,0.6309199999999999,True,0.0,0.2052,0.9368000000000001,43.2,0.0,0.3167486048699212,0.1441892319203722,1.8270823822000881,0.21569624595728162,1.8330478234971732,0.38414382708045713,0.2797042738547083,0.19174063111639197,0.2061000000000032,0.27612296173987694,0.05
5,0.55433,False,0.0,0.2654,0.7353000000000001,20.0,0.0,0.38881330497019895,0.15757007943377493,2.130109169323531,0.4033991596950081,2.1754215609554874,0.8701461912803516,0.522152649795985,0.3522883025562962,0.4820010408654028,0.6436310685208834,0.05
6,0.5552300000000001,False,0.0,0.19180000000000003,0.7967000000000001,30.0,0.0,0.2738077876203505,0.1697056815928185,1.857124087747407,0.3158293731381206,2.07741019975082,0.7969618394269964,0.373881913075665,0.37199519363910544,0.3639188475947932,0.5591323620157446,0.05
7,0.5149299999999999,False,0.0,0.24,0.7299,34.0,0.0,0.32955600597570067,0.1558850837876919,2.0523745345874835,0.4016598022064489,2.1682267072963133,0.8647679295868217,0.5049888247686678,0.385259738400887,0.5258888905183448,0.7256504006322156,0.05
8,0.43229999999999996,False,0.0,0.2781,0.6001,35.6,0.0,0.4185182950181729,0.12055339264561023,2.1073780094847105,0.2833908631835188,2.602912841602033,0.9571820391883019,0.5984189989088047,0.3135302462841289,0.9328974769184862,0.8915174018728301,0.05
9,0.51211,False,0.0,0.2223,0.7266,31.6,0.0,0.2794091150647998,0.1885847935807863,1.992827129264319,0.3520363866180439,2.424225827008771,1.0681059085369378,0.4590675566670549,0.396370785172058,0.6808438251847176,0.8579755586027438,0.05
10,0.48882,False,0.0,0.25880000000000003,0.6674,28.0,0.0,0.3447222501012709,0.1195394278642687,2.0319730070594555,0.31072686944163863,2.318723079483259,0.8810862670579325,0.554727828207924,0.358803803530087,0.6352159354901675,0.7588371854913125,0.05
11,0.4453499999999999,False,0.0,0.2527,0.6722,50.5,0.0,0.347377875494987,0.16225053353558938,2.067638080829439,0.2804650013240274,2.244236662996964,0.7362131329452799,0.5659164374824222,0.3351851165248569,0.5894158537710346,0.6324225266766161,0.05
12,0.5564899999999999,False,0.0,0.2509,0.7445999999999999,20.0,0.0,0.39357311460676847,0.11022861908953285,1.987356896974329,0.31518215449418613,2.055706409776506,0.6405640827838208,0.4503670482764027,0.2992573176658603,0.41167047576177873,0.5640523427978474,0.05
13,0.4047699999999999,False,0.0,0.2651,0.5431999999999999,27.5,0.0,0.37304164641239923,0.11229549535965015,2.1795559012551204,0.3640337204976505,3.1138733478365515,1.4279102635415921,0.6690941842288594,0.3339978687403184,1.0570898925048753,0.8587012201814165,0.05
14,0.52038,False,0.0,0.23679999999999998,0.7562,40.0,0.0,0.32581599526063865,0.14447079514548677,2.0155578940293744,0.3700113186963589,2.1441936674049424,0.6714406252554224,0.4554809139174976,0.3167342273871449,0.41676184000787747,0.5304560775225002,0.05
15,0.46412,False,0.0,0.17420000000000002,0.7918000000000001,71.2,0.0,0.24263764254567183,0.19317411813573274,1.941673921504573,0.443132186966092,2.375309816603001,1.2374895644957022,0.3619408586185157,0.3771068433224994,0.4606491703775023,0.7580936187447208,0.05
