condition,run_id,tick,mother_alive,child_alive,mother_energy,child_hunger,child_warmth,deficit,eta,selected_motivation
fixed,24,990,1,0,93.60000000000224,15.0,0.0,2.415000000000046,,Forage
fixed,24,1000,1,0,92.6000000000023,15.0,0.0,2.4050000000000464,,Forage
fixed,25,1,1,1,99.0,1.0,49.5,0.11000023469025753,,Care
fixed,25,10,1,1,95.40000000000003,10.0,50.0,0.7750235047905971,,Care
fixed,25,20,1,1,94.40000000000009,20.0,50.0,0.9854130792709175,,Care
fixed,25,30,1,1,93.40000000000015,30.0,50.0,1.2064740837285937,,Care
fixed,25,40,1,1,92.4000000000002,40.0,50.0,1.4284698114615324,,Care
fixed,25,50,1,1,91.40000000000026,50.0,50.0,1.6766453660397007,,Care
fixed,25,60,1,1,83.20000000000027,60.0,45.5,3.0108992478279304,,Forage
fixed,25,70,1,1,75.00000000000028,50.0,40.5,3.258779108622544,,Forage
fixed,25,80,1,1,66.8000000000003,40.0,35.5,3.246539932636601,,Forage
fixed,25,90,1,1,58.6000000000003,30.0,30.5,3.500775192633148,,Forage
fixed,25,100,1,1,56.300000000000296,20.0,25.5,3.710043664216178,,Forage
fixed,25,110,1,1,55.30000000000028,30.0,20.5,4.035833150041601,,Forage
fixed,25,120,1,1,53.40000000000027,40.0,15.5,4.314311538327894,,Forage
fixed,25,130,1,1,52.400000000000254,50.0,10.5,4.53057864376269,,Forage
fixed,25,140,1,1,50.50000000000024,60.0,5.5,4.743421356237309,,Forage
fixed,25,150,1,1,49.50000000000023,70.0,0.5,4.94342135623731,,Forage
fixed,25,160,1,0,47.600000000000215,71.0,0.0,2.897041866995986,,Forage
fixed,25,170,1,0,46.6000000000002,71.0,0.0,2.8141935867517307,,Forage
fixed,25,180,1,0,50.600000000000186,71.0,0.0,2.7607509160838815,,Forage
fixed,25,190,1,0,48.70000000000017,71.0,0.0,2.7848718837893416,,Forage
fixed,25,200,1,0,47.70000000000016,71.0,0.0,2.7860188583528815,,Forage
fixed,25,210,1,0,45.800000000000146,71.0,0.0,2.819224670976102,,Forage
fixed,25,220,1,0,44.80000000000013,71.0,0.0,2.821568292183266,,Forage
fixed,25,230,1,0,47.90000000000012,71.0,0.0,2.7997266725786747,,Forage
fixed,25,240,1,0,46.900000000000105,71.0,0.0,2.799694136477191,,Forage
fixed,25,250,1,0,45.00000000000009,71.0,0.0,2.8320832300744985,,Forage
fixed,25,260,1,0,44.00000000000008,71.0,0.0,2.8350689210356066,,Forage
fixed,25,270,1,0,47.100000000000065,71.0,0.0,2.817394504574572,,Forage
fixed,25,280,1,0,46.10000000000005,71.0,0.0,2.813570342120896,,Forage
fixed,25,290,1,0,45.10000000000004,71.0,0.0,2.815063728582198,,Forage
fixed,25,300,1,0,48.200000000000024,71.0,0.0,2.792017252588836,,Forage
fixed,25,310,1,0,47.20000000000001,71.0,0.0,2.793010144747787,,Forage
fixed,25,320,1,0,50.3,71.0,0.0,2.7710505587307157,,Forage
fixed,25,330,1,0,49.29999999999998,71.0,0.0,2.7710077199972045,,Forage
fixed,25,340,1,0,52.39999999999997,71.0,0.0,2.7514011590904497,,Forage
fixed,25,350,1,0,51.399999999999956,71.0,0.0,2.7491120688937323,,Forage
fixed,25,360,1,0,55.39999999999994,71.0,0.0,2.7027030432486856,,Forage
fixed,25,370,1,0,53.49999999999993,71.0,0.0,2.727438296452415,,Forage
fixed,25,380,1,0,52.499999999999915,71.0,0.0,2.7286389198242507,,Forage
fixed,25,390,1,0,55.5999999999999,71.0,0.0,2.7062256991276867,,Forage
fixed,25,400,1,0,54.59999999999989,71.0,0.0,2.7066150631853874,,Forage
fixed,25,410,1,0,57.699999999999875,71.0,0.0,2.6859888763996422,,Forage
fixed,25,420,1,0,56.69999999999986,71.0,0.0,2.684674880448473,,Forage
fixed,25,430,1,0,54.79999999999985,71.0,0.0,2.7163441993593893,,Forage
fixed,25,440,1,0,53.799999999999834,71.0,0.0,2.7198663626693422,,Forage
fixed,25,450,1,0,57.79999999999982,71.0,0.0,2.673966881247504,,Forage
fixed,25,460,1,0,55.89999999999981,71.0,0.0,2.6987466356489502,,Forage
fixed,25,470,1,0,54.89999999999979,71.0,0.0,2.699951145546241,,Forage
fixed,25,480,1,0,52.99999999999978,71.0,0.0,2.7331619830350964,,Forage
fixed,25,490,1,0,51.999999999999766,71.0,0.0,2.735506043090408,,Forage
fixed,25,500,1,0,55.09999999999975,71.0,0.0,2.7136644618127512,,Forage
fixed,25,510,1,0,54.09999999999974,71.0,0.0,2.713631929058562,,Forage
fixed,25,520,1,0,52.199999999999726,71.0,0.0,2.7460210229482063,,Forage
fixed,25,530,1,0,51.19999999999971,71.0,0.0,2.7490067139348464,,Forage
fixed,25,540,1,0,54.2999999999997,71.0,0.0,2.7313322974760417,,Forage
fixed,25,550,1,0,53.299999999999685,71.0,0.0,2.72750813502256,,Forage
fixed,25,560,1,0,52.29999999999967,71.0,0.0,2.729001521483879,,Forage
fixed,25,570,1,0,55.39999999999966,71.0,0.0,2.705955045490519,,Forage
fixed,25,580,1,0,54.39999999999964,71.0,0.0,2.7069479376494696,,Forage
fixed,25,590,1,0,57.49999999999963,71.0,0.0,2.684988351632398,,Forage
fixed,25,600,1,0,56.499999999999616,71.0,0.0,2.6849455128988873,,Forage
fixed,25,610,1,0,54.5999999999996,71.0,0.0,2.7173337067127354,,Forage
fixed,25,620,1,0,53.59999999999959,71.0,0.0,2.7203193190909856,,Forage
fixed,25,630,1,0,56.69999999999958,71.0,0.0,2.7026448957668934,,Forage
fixed,25,640,1,0,55.69999999999956,71.0,0.0,2.6988207327138296,,Forage
fixed,25,650,1,0,54.69999999999955,71.0,0.0,2.700314119122784,,Forage
fixed,25,660,1,0,57.799999999999535,71.0,0.0,2.6772676431248503,,Forage
fixed,25,670,1,0,56.79999999999952,71.0,0.0,2.678260535283402,,Forage
fixed,25,680,1,0,59.89999999999951,71.0,0.0,2.6563009492662957,,Forage
fixed,25,690,1,0,58.899999999999494,71.0,0.0,2.656258110532782,,Forage
fixed,25,700,1,0,61.99999999999948,71.0,0.0,2.6366515496260265,,Forage
fixed,25,710,1,0,60.99999999999947,71.0,0.0,2.634362459429309,,Forage
fixed,25,720,1,0,64.99999999999946,71.0,0.0,2.5879534337842625,,Forage
fixed,25,730,1,0,63.099999999999454,71.0,0.0,2.6126886869879917,,Forage
fixed,25,740,1,0,62.09999999999944,71.0,0.0,2.6138893103598275,,Forage
fixed,25,750,1,0,65.19999999999948,71.0,0.0,2.5914760896632627,,Forage
fixed,25,760,1,0,64.19999999999953,71.0,0.0,2.591865453720963,,Forage
fixed,25,770,1,0,67.29999999999956,71.0,0.0,2.5712392669352173,,Forage
fixed,25,780,1,0,66.29999999999961,71.0,0.0,2.569925270984047,,Forage
fixed,25,790,1,0,70.29999999999967,71.0,0.0,2.5235945898949623,,Forage
fixed,25,800,1,0,68.39999999999972,71.0,0.0,2.5481589617579834,,Forage
fixed,25,810,1,0,67.39999999999978,71.0,0.0,2.5495223847964885,,Forage
fixed,25,820,1,0,70.49999999999983,71.0,0.0,2.5267539808931905,,Forage
fixed,25,830,1,0,69.49999999999989,71.0,0.0,2.5274817345352028,,Forage
fixed,25,840,1,0,72.59999999999994,71.0,0.0,2.506103097961879,,Forage
fixed,25,850,1,0,71.6,71.0,0.0,2.50550665485009,,Forage
fixed,25,860,1,0,74.70000000000005,71.0,0.0,2.4875193212347844,,Forage
fixed,25,870,1,0,73.7000000000001,71.0,0.0,2.4836678300675508,,Forage
fixed,25,880,1,0,72.70000000000016,71.0,0.0,2.485158829767454,,Forage
fixed,25,890,1,0,75.80000000000021,71.0,0.0,2.4621121453255688,,Forage
fixed,25,900,1,0,74.80000000000027,71.0,0.0,2.4631050192796042,,Forage
fixed,25,910,1,0,77.90000000000032,71.0,0.0,2.4411454316726005,,Forage
fixed,25,920,1,0,76.90000000000038,71.0,0.0,2.4411025928002315,,Forage
fixed,25,930,1,0,80.00000000000043,71.0,0.0,2.42227416343112,,Forage
fixed,25,940,1,0,79.00000000000048,71.0,0.0,2.419292369232468,,Forage
fixed,25,950,1,0,77.10000000000053,71.0,0.0,2.450805376879951,,Forage
fixed,25,960,1,0,76.10000000000059,71.0,0.0,2.4542686338013437,,Forage
fixed,25,970,1,0,75.10000000000065,71.0,0.0,2.456409262666957,,Forage
fixed,25,980,1,0,78.2000000000007,71.0,0.0,2.433419313783727,,Forage
fixed,25,990,1,0,77.20000000000076,71.0,0.0,2.4344171427548003,,Forage
fixed,25,1000,1,0,80.30000000000081,71.0,0.0,2.4166951447996436,,Forage
fixed,26,1,1,1,99.9,1.0,49.5,0.19228488033705438,,Forage
fixed,26,10,1,1,99.00000000000006,10.0,45.0,0.7611008917855463,,Forage
fixed,26,20,1,1,92.60000000000008,1.0,40.0,1.9437857999586277,,Forage
fixed,26,30,1,1,84.40000000000009,11.0,35.0,2.132795652597408,,Forage
fixed,26,40,1,1,76.2000000000001,9.0,30.0,2.141675272645245,,Forage
fixed,26,50,1,1,67.10000000000011,7.0,25.0,2.6026168317509923,,Forage
fixed,26,60,1,1,63.90000000000012,17.0,20.0,3.0956410358561963,,Forage
fixed,26,70,1,1,57.500000000000114,7.0,16.0,3.399121860263949,,Forage
fixed,26,80,1,1,55.6000000000001,17.0,11.0,3.6138008321985176,,Forage
fixed,26,90,1,1,54.60000000000009,27.0,6.0,3.896134720145627,,Forage
fixed,26,100,1,1,52.700000000000074,37.0,1.0,4.102629032690464,,Forage
fixed,26,110,1,0,51.70000000000006,39.0,0.0,2.93576563665804,,Forage
fixed,26,120,1,0,50.700000000000045,39.0,0.0,2.944008790713974,,Self
fixed,26,130,1,0,49.70000000000003,39.0,0.0,2.9544473962322875,,Self
fixed,26,140,1,0,48.70000000000002,39.0,0.0,2.9648516886811764,,Self
fixed,26,150,1,0,47.7,39.0,0.0,2.975221768371416,,Self
fixed,26,160,1,0,46.69999999999999,39.0,0.0,2.9855589813432744,,Self
fixed,26,170,1,0,49.799999999999976,39.0,0.0,2.949453683214003,,Self
fixed,26,180,1,0,51.999999999999964,39.0,0.0,2.9288230724742714,,Forage
fixed,26,190,1,0,50.99999999999995,39.0,0.0,2.9407785545457763,,Self
fixed,26,200,1,0,49.999999999999936,39.0,0.0,2.950998261156084,,Self
fixed,26,210,1,0,48.99999999999992,39.0,0.0,2.9611895575111222,,Self
fixed,26,220,1,0,47.99999999999991,39.0,0.0,2.9713550234758905,,Self
fixed,26,230,1,0,46.099999999999895,39.0,0.0,3.01906477289055,,Self
fixed,26,240,1,0,45.09999999999988,39.0,0.0,3.0301932976472687,,Self
fixed,26,250,1,0,44.099999999999866,39.0,0.0,3.040287976445706,,Self
fixed,26,260,1,0,43.09999999999985,39.0,0.0,3.050359898814484,,Self
fixed,26,270,1,0,42.09999999999984,39.0,0.0,3.0604106898580605,,Self
fixed,26,280,1,0,41.099999999999824,39.0,0.0,3.070441181695876,,Self
fixed,26,290,1,0,45.09999999999981,39.0,0.0,3.032452173324676,,Self
fixed,26,300,1,0,46.3999999999998,39.0,0.0,3.0099855698095386,,Self
fixed,26,310,1,0,45.399999999999785,39.0,0.0,3.0248059581461706,,Self
fixed,26,320,1,0,44.39999999999977,39.0,0.0,3.0347696433650717,,Self
fixed,26,330,1,0,43.39999999999976,39.0,0.0,3.044710017042459,,Self
fixed,26,340,1,0,42.39999999999974,39.0,0.0,3.0546344341671454,,Self
fixed,26,350,1,0,45.49999999999973,39.0,0.0,3.0181325882368846,,Self
fixed,26,360,1,0,43.59999999999972,39.0,0.0,3.0558000227936972,,Self
fixed,26,370,1,0,42.5999999999997,39.0,0.0,3.0658058166246893,,Self
fixed,26,380,1,0,41.59999999999969,39.0,0.0,3.075672536480797,,Self
fixed,26,390,1,0,40.599999999999675,39.0,0.0,3.0855261278980417,,Self
fixed,26,400,1,0,39.59999999999966,39.0,0.0,3.095367182043092,,Self
fixed,26,410,1,0,42.69999999999965,39.0,0.0,3.0719969349918097,,Forage
fixed,26,420,1,0,49.899999999999636,39.0,0.0,2.957600549566778,,Self
fixed,26,430,1,0,57.099999999999625,39.0,0.0,2.8414622589692544,,Forage
fixed,26,440,1,0,60.19999999999961,39.0,0.0,2.7930281071036043,,Forage
fixed,26,450,1,0,59.1999999999996,39.0,0.0,2.8018386171631744,,Forage
fixed,26,460,1,0,62.299999999999585,39.0,0.0,2.7652028330991687,,Forage
fixed,26,470,1,0,61.29999999999957,39.0,0.0,2.7642900261872976,,Forage
fixed,26,480,1,0,59.39999999999956,39.0,0.0,2.8040430350450265,,Forage
fixed,26,490,1,0,58.399999999999544,39.0,0.0,2.8223420437559517,,Forage
fixed,26,500,1,0,57.39999999999953,39.0,0.0,2.832112685700627,,Forage
fixed,26,510,1,0,60.49999999999952,39.0,0.0,2.7848417440483693,,Forage
fixed,26,520,1,0,59.4999999999995,39.0,0.0,2.794474795482727,,Forage
fixed,26,530,1,0,62.59999999999949,39.0,0.0,2.748071480547881,,Forage
fixed,26,540,1,0,61.599999999999476,39.0,0.0,2.7568074320262155,,Forage
fixed,26,550,1,0,64.69999999999948,39.0,0.0,2.7200987132072543,,Forage
fixed,26,560,1,0,63.699999999999505,39.0,0.0,2.719115841674521,,Forage
fixed,26,570,1,0,67.69999999999949,39.0,0.0,2.6808015437230157,,Forage
fixed,26,580,1,0,65.79999999999954,39.0,0.0,2.681432842082276,,Forage
fixed,26,590,1,0,64.7999999999996,39.0,0.0,2.6910690991134687,,Forage
fixed,26,600,1,0,67.89999999999965,39.0,0.0,2.6440883191793647,,Forage
fixed,26,610,1,0,66.89999999999971,39.0,0.0,2.653314326954387,,Forage
fixed,26,620,1,0,69.99999999999976,39.0,0.0,2.6106746731480355,,Forage
fixed,26,630,1,0,68.99999999999982,39.0,0.0,2.6155403037197145,,Forage
fixed,26,640,1,0,72.99999999999987,39.0,0.0,2.5771902711446613,,Forage
fixed,26,650,1,0,71.09999999999992,39.0,0.0,2.577762630335953,,Forage
fixed,26,660,1,0,70.09999999999998,39.0,0.0,2.5873864634715478,,Forage
fixed,26,670,1,0,73.20000000000003,39.0,0.0,2.5401313196724877,,Forage
fixed,26,680,1,0,72.20000000000009,39.0,0.0,2.549565756975187,,Forage
fixed,26,690,1,0,75.30000000000014,39.0,0.0,2.5042596672719144,,Forage
fixed,26,700,1,0,74.3000000000002,39.0,0.0,2.5117300770465913,,Forage
fixed,26,710,1,0,77.40000000000025,39.0,0.0,2.488153171397797,,Forage
fixed,26,720,1,0,76.4000000000003,39.0,0.0,2.47388702922654,,Forage
fixed,26,730,1,0,75.40000000000036,39.0,0.0,2.4834947476797744,,Forage
fixed,26,740,1,0,73.50000000000041,39.0,0.0,2.53162602104104,,Forage
fixed,26,750,1,0,72.50000000000047,39.0,0.0,2.541299574161285,,Forage
fixed,26,760,1,0,75.60000000000052,39.0,0.0,2.4940130919286383,,Forage
fixed,26,770,1,0,74.60000000000058,39.0,0.0,2.503417380906846,,Forage
fixed,26,780,1,0,77.70000000000063,39.0,0.0,2.458082329525763,,Forage
fixed,26,790,1,0,76.70000000000068,39.0,0.0,2.465524917582554,,Forage
fixed,26,800,1,0,79.80000000000074,39.0,0.0,2.4446571516450675,,Forage
fixed,26,810,1,0,78.8000000000008,39.0,0.0,2.427651391133985,,Forage
fixed,26,820,1,0,77.80000000000085,39.0,0.0,2.437212535460046,,Forage
fixed,26,830,1,0,80.9000000000009,39.0,0.0,2.4108203383930715,,Forage
fixed,26,840,1,0,79.90000000000096,39.0,0.0,2.4017241176672073,,Forage
fixed,26,850,1,0,83.00000000000101,39.0,0.0,2.4139514150757564,,Forage
fixed,26,860,1,0,82.00000000000107,39.0,0.0,2.4038226261883477,,Forage
fixed,26,870,1,0,85.10000000000112,39.0,0.0,2.4168688479819638,,Forage
fixed,26,880,1,0,84.10000000000117,39.0,0.0,2.4069133711698063,,Forage
fixed,26,890,1,0,88.10000000000123,39.0,0.0,2.3989561419421763,,Forage
fixed,26,900,1,0,86.20000000000128,39.0,0.0,2.409997229215187,,Forage
fixed,26,910,1,0,85.20000000000134,39.0,0.0,2.40003669925299,,Forage
fixed,26,920,1,0,88.30000000000139,39.0,0.0,2.413074615711542,,Forage
fixed,26,930,1,0,87.30000000000145,39.0,0.0,2.4031110397412414,,Forage
fixed,26,940,1,0,90.4000000000015,39.0,0.0,2.416146030085545,,Forage
fixed,26,950,1,0,89.40000000000155,39.0,0.0,2.4061796431757116,,Forage
fixed,26,960,1,0,93.40000000000161,39.0,0.0,2.398211933221809,,Forage
fixed,26,970,1,0,91.50000000000166,39.0,0.0,2.4092429523001444,,Forage
fixed,26,980,1,0,90.50000000000172,39.0,0.0,2.3992727504372513,,Forage
fixed,26,990,1,0,93.60000000000177,39.0,0.0,2.4123013756905682,,Forage
fixed,26,1000,1,0,92.60000000000183,39.0,0.0,2.4023288742259483,,Forage
fixed,27,1,1,1,99.0,1.0,49.5,0.4026531462477928,,Care
fixed,27,10,1,1,98.10000000000005,10.0,50.0,0.7197392186418308,,Care
fixed,27,20,1,1,97.10000000000011,20.0,50.0,1.14208247602434,,Care
fixed,27,30,1,1,88.90000000000012,10.0,45.0,1.2286244361949161,,Forage
fixed,27,40,1,1,79.80000000000013,20.0,40.0,2.288905405623716,,Forage
fixed,27,50,1,1,72.50000000000014,3.0,35.0,2.310034521336304,,Forage
fixed,27,60,1,1,69.30000000000015,13.0,30.0,2.708694284486435,,Forage
fixed,27,70,1,1,68.80000000000018,6.0,25.0,3.1535356134887444,,Forage
fixed,27,80,1,1,62.40000000000018,16.0,20.0,3.609492801626871,,Forage
fixed,27,90,1,1,60.50000000000017,26.0,15.0,4.137173148560839,,Forage
fixed,27,100,1,1,59.500000000000156,36.0,10.0,4.464328880856512,,Forage
fixed,27,110,1,1,57.60000000000014,46.0,5.0,4.907334614377321,,Forage
fixed,27,120,1,0,56.60000000000013,56.0,0.0,3.485831787486428,,Forage
fixed,27,130,1,0,59.70000000000012,56.0,0.0,3.1260144732938557,,Forage
fixed,27,140,1,0,58.7000000000001,56.0,0.0,3.043424019597479,,Forage
fixed,27,150,1,0,56.80000000000009,56.0,0.0,3.0726183253999726,,Forage
fixed,27,160,1,0,55.800000000000075,56.0,0.0,3.101922470565575,,Forage
fixed,27,170,1,0,53.90000000000006,56.0,0.0,3.153398645332796,,Forage
fixed,27,180,1,0,52.90000000000005,56.0,0.0,3.1864954227634525,,Forage
fixed,27,190,1,0,51.900000000000034,56.0,0.0,3.209350289190793,,Forage
fixed,27,200,1,0,50.00000000000002,56.0,0.0,3.271983980207614,,Forage
fixed,27,210,1,0,49.00000000000001,56.0,0.0,3.2954835239051787,,Forage
fixed,27,220,1,0,52.099999999999994,56.0,0.0,3.2423114131753543,,Forage
fixed,27,230,1,0,51.09999999999998,56.0,0.0,3.2424894302113394,,Forage
fixed,27,240,1,0,54.19999999999997,56.0,0.0,3.1998149048786866,,Forage
fixed,27,250,1,0,53.19999999999995,56.0,0.0,3.1869501707920604,,Forage
fixed,27,260,1,0,51.29999999999994,56.0,0.0,3.232203603983651,,Forage
fixed,27,270,1,0,50.299999999999926,56.0,0.0,3.2625394910809558,,Forage
fixed,27,280,1,0,54.29999999999991,56.0,0.0,3.236131942225636,,Forage
fixed,27,290,1,0,52.3999999999999,56.0,0.0,3.2212793178954713,,Forage
fixed,27,300,1,0,51.399999999999885,56.0,0.0,3.228839697852328,,Forage
fixed,27,310,1,0,49.49999999999987,56.0,0.0,3.2875741951459885,,Forage
fixed,27,320,1,0,48.49999999999986,56.0,0.0,3.3111662733713754,,Forage
fixed,27,330,1,0,51.599999999999845,56.0,0.0,3.2622609123854147,,Forage
fixed,27,340,1,0,50.59999999999983,56.0,0.0,3.259036720214456,,Forage
fixed,27,350,1,0,53.69999999999982,56.0,0.0,3.2226456407714066,,Forage
fixed,27,360,1,0,52.699999999999804,56.0,0.0,3.2040578418539707,,Forage
fixed,27,370,1,0,56.69999999999979,56.0,0.0,3.1679457158713094,,Forage
fixed,27,380,1,0,54.79999999999978,56.0,0.0,3.151168394632989,,Forage
fixed,27,390,1,0,53.79999999999976,56.0,0.0,3.1583470518069117,,Forage
fixed,27,400,1,0,51.89999999999975,56.0,0.0,3.217005842488069,,Forage
fixed,27,410,1,0,50.899999999999736,56.0,0.0,3.2405829059136244,,Forage
fixed,27,420,1,0,53.99999999999972,56.0,0.0,3.1916745670607845,,Forage
fixed,27,430,1,0,52.99999999999971,56.0,0.0,3.188449784293131,,Forage
fixed,27,440,1,0,56.099999999999696,56.0,0.0,3.1520585877177614,,Forage
fixed,27,450,1,0,55.09999999999968,56.0,0.0,3.1334707655696157,,Forage
fixed,27,460,1,0,59.09999999999967,56.0,0.0,3.097358634979636,,Forage
fixed,27,470,1,0,57.199999999999655,56.0,0.0,3.080581312827552,,Forage
fixed,27,480,1,0,56.19999999999964,56.0,0.0,3.0877599698202487,,Forage
fixed,27,490,1,0,59.29999999999963,56.0,0.0,3.0313509575970183,,Forage
fixed,27,500,1,0,58.29999999999961,56.0,0.0,3.030887003920154,,Forage
fixed,27,510,1,0,61.3999999999996,56.0,0.0,2.9880851573214704,,Forage
fixed,27,520,1,0,60.39999999999959,56.0,0.0,2.9751951717639296,,Forage
fixed,27,530,1,0,63.499999999999574,56.0,0.0,2.9577487101201485,,Forage
fixed,27,540,1,0,62.49999999999956,56.0,0.0,2.921422457687206,,Forage
fixed,27,550,1,0,61.499999999999545,56.0,0.0,2.9304281626823663,,Forage
fixed,27,560,1,0,59.59999999999953,56.0,0.0,2.9903151664564924,,Forage
fixed,27,570,1,0,58.59999999999952,56.0,0.0,3.013269963033775,,Forage
fixed,27,580,1,0,61.699999999999505,56.0,0.0,2.9599898132740816,,Forage
fixed,27,590,1,0,60.69999999999949,56.0,0.0,2.9601464030614584,,Forage
fixed,27,600,1,0,58.79999999999948,56.0,0.0,3.013791368627608,,Forage
fixed,27,610,1,0,57.799999999999464,56.0,0.0,3.0399951578635265,,Forage
fixed,27,620,1,0,55.89999999999945,56.0,0.0,3.0971534826783724,,Forage
fixed,27,630,1,0,54.89999999999944,56.0,0.0,3.125706409926653,,Forage
fixed,27,640,1,0,57.999999999999424,56.0,0.0,3.1041285181014002,,Forage
fixed,27,650,1,0,56.99999999999941,56.0,0.0,3.079889395041935,,Forage
fixed,27,660,1,0,60.999999999999396,56.0,0.0,3.042735036214032,,Forage
fixed,27,670,1,0,59.09999999999938,56.0,0.0,3.0283657285158467,,Forage
fixed,27,680,1,0,58.09999999999937,56.0,0.0,3.0334072456769214,,Forage
fixed,27,690,1,0,61.199999999999356,56.0,0.0,2.9808227745990212,,Forage
fixed,27,700,1,0,60.19999999999934,56.0,0.0,2.9768689090249065,,Forage
fixed,27,710,1,0,63.29999999999934,56.0,0.0,2.940333114348561,,Forage
fixed,27,720,1,0,62.29999999999933,56.0,0.0,2.9217166142359647,,Forage
fixed,27,730,1,0,66.29999999999933,56.0,0.0,2.8855987959803824,,Forage
fixed,27,740,1,0,64.39999999999938,56.0,0.0,2.868820345800537,,Forage
fixed,27,750,1,0,63.39999999999939,56.0,0.0,2.875998779072867,,Forage
fixed,27,760,1,0,66.49999999999943,56.0,0.0,2.8195897224794493,,Forage
fixed,27,770,1,0,65.49999999999949,56.0,0.0,2.8191257600026978,,Forage
fixed,27,780,1,0,68.59999999999954,56.0,0.0,2.776323911658742,,Forage
fixed,27,790,1,0,67.5999999999996,56.0,0.0,2.763433925755062,,Forage
fixed,27,800,1,0,70.69999999999965,56.0,0.0,2.7459874640426296,,Forage
fixed,27,810,1,0,69.6999999999997,56.0,0.0,2.70966121159607,,Forage
fixed,27,820,1,0,68.69999999999976,56.0,0.0,2.718666916588528,,Forage
fixed,27,830,1,0,71.79999999999981,56.0,0.0,2.659006575128677,,Forage
fixed,27,840,1,0,70.79999999999987,56.0,0.0,2.661511479103439,,Forage
fixed,27,850,1,0,73.89999999999992,56.0,0.0,2.6134192894528274,,Forage
fixed,27,860,1,0,72.89999999999998,56.0,0.0,2.6053607879808167,,Forage
fixed,27,870,1,0,76.00000000000003,56.0,0.0,2.5765217644275933,,Forage
fixed,27,880,1,0,75.00000000000009,56.0,0.0,2.5508425499964864,,Forage
fixed,27,890,1,0,79.00000000000014,56.0,0.0,2.5134025796087913,,Forage
fixed,27,900,1,0,77.1000000000002,56.0,0.0,2.4989766269193954,,Forage
fixed,27,910,1,0,76.10000000000025,56.0,0.0,2.504006909748667,,Forage
fixed,27,920,1,0,79.2000000000003,56.0,0.0,2.4535779190535525,,Forage
fixed,27,930,1,0,78.20000000000036,56.0,0.0,2.4478938703448008,,Forage
fixed,27,940,1,0,81.30000000000041,56.0,0.0,2.4395166476453434,,Forage
fixed,27,950,1,0,80.30000000000047,56.0,0.0,2.411466430992939,,Forage
fixed,27,960,1,0,84.30000000000052,56.0,0.0,2.403287753717165,,Forage
fixed,27,970,1,0,82.40000000000057,56.0,0.0,2.4109056487163962,,Forage
fixed,27,980,1,0,81.40000000000063,56.0,0.0,2.400179616202074,,Forage
fixed,27,990,1,0,84.50000000000068,56.0,0.0,2.4130356230616345,,Forage
fixed,27,1000,1,0,83.50000000000074,56.0,0.0,2.403007065078267,,Forage
fixed,28,1,1,1,99.0,1.0,49.5,0.20206273317357173,,Care
fixed,28,10,1,1,96.30000000000004,10.0,50.0,0.6818916688977339,,Care
fixed,28,20,1,1,95.3000000000001,20.0,50.0,0.834220554479651,,Care
fixed,28,30,1,1,94.30000000000015,30.0,50.0,1.0555071907726574,,Care
fixed,28,40,1,1,90.6000000000002,40.0,48.5,1.2486463774143028,,Forage
fixed,28,50,1,1,82.4000000000002,30.0,43.5,1.7905284075788703,,Forage
fixed,28,60,1,1,74.20000000000022,20.0,38.5,2.352253616921445,,Forage
fixed,28,70,1,1,65.10000000000022,30.0,33.5,2.6615475302962284,,Forage
fixed,28,80,1,1,61.90000000000022,20.0,28.5,2.9658046302897216,,Forage
fixed,28,90,1,1,56.40000000000021,30.0,23.5,3.417859724617256,,Forage
fixed,28,100,1,1,55.4000000000002,40.0,18.5,3.6608022402348865,,Forage
fixed,28,110,1,1,53.500000000000185,50.0,13.5,3.9296427534910006,,Forage
fixed,28,120,1,1,52.50000000000017,60.0,8.5,4.2716435341321795,,Forage
fixed,28,130,1,1,51.500000000000156,70.0,3.5,4.510494645090217,,Forage
fixed,28,140,1,0,49.60000000000014,77.0,0.0,2.8563875233286855,,Forage
fixed,28,150,1,0,48.60000000000013,77.0,0.0,2.8245281729157794,,Forage
fixed,28,160,1,0,51.70000000000012,77.0,0.0,2.7956293441926623,,Forage
fixed,28,170,1,0,50.7000000000001,77.0,0.0,2.798974378110298,,Forage
fixed,28,180,1,0,48.80000000000009,77.0,0.0,2.8352089255963286,,Forage
fixed,28,190,1,0,47.800000000000075,77.0,0.0,2.839300740935901,,Forage
fixed,28,200,1,0,50.90000000000006,77.0,0.0,2.812993691964958,,Forage
fixed,28,210,1,0,49.90000000000005,77.0,0.0,2.813827991533261,,Forage
fixed,28,220,1,0,48.000000000000036,77.0,0.0,2.8473844839412474,,Forage
fixed,28,230,1,0,47.00000000000002,77.0,0.0,2.8541360371950004,,Forage
fixed,28,240,1,0,51.00000000000001,77.0,0.0,2.809712457964985,,Forage
fixed,28,250,1,0,49.099999999999994,77.0,0.0,2.828733395245353,,Forage
fixed,28,260,1,0,48.09999999999998,77.0,0.0,2.832233693144106,,Forage
fixed,28,270,1,0,51.19999999999997,77.0,0.0,2.8036010626012406,,Forage
fixed,28,280,1,0,50.19999999999995,77.0,0.0,2.806755415042533,,Forage
fixed,28,290,1,0,48.29999999999994,77.0,0.0,2.842609357049462,,Forage
fixed,28,300,1,0,47.299999999999926,77.0,0.0,2.8470803439506014,,Forage
fixed,28,310,1,0,50.39999999999991,77.0,0.0,2.823203273463864,,Forage
