condition,run_id,tick,mother_alive,child_alive,mother_energy,child_hunger,child_warmth,deficit,eta,selected_motivation
outcome_eta0.01,22,110,1,0,82.30000000000055,80.0,0.0,1.7312084070394862,0.01,Forage
outcome_eta0.01,22,120,1,0,81.30000000000061,80.0,0.0,1.710535436466735,0.01,Forage
outcome_eta0.01,22,130,1,0,80.30000000000067,80.0,0.0,1.7000255597566198,0.01,Forage
outcome_eta0.01,22,140,1,0,79.30000000000072,80.0,0.0,1.6979459599334747,0.01,Forage
outcome_eta0.01,22,150,1,0,78.30000000000078,80.0,0.0,1.700929434293272,0.01,Forage
outcome_eta0.01,22,160,1,0,75.10000000000079,80.0,0.0,1.909861572396841,0.01,Forage
outcome_eta0.01,22,170,1,0,74.10000000000085,80.0,0.0,1.9070550313153345,0.01,Forage
outcome_eta0.01,22,180,1,0,73.1000000000009,80.0,0.0,1.9095998729532506,0.01,Forage
outcome_eta0.01,22,190,1,0,72.10000000000096,80.0,0.0,1.9124082291334363,0.01,Forage
outcome_eta0.01,22,200,1,0,71.10000000000102,80.0,0.0,1.9151045601793366,0.01,Forage
outcome_eta0.01,22,210,1,0,68.80000000000103,80.0,0.0,2.0940912310645166,0.01,Forage
outcome_eta0.01,22,220,1,0,67.80000000000109,80.0,0.0,2.0883629885614,0.01,Forage
outcome_eta0.01,22,230,1,0,66.80000000000115,80.0,0.0,2.0908460123918644,0.01,Forage
outcome_eta0.01,22,240,1,0,65.8000000000012,80.0,0.0,2.0938919777676412,0.01,Forage
outcome_eta0.01,22,250,1,0,64.80000000000126,80.0,0.0,2.096881082766613,0.01,Forage
outcome_eta0.01,22,260,1,0,66.1000000000013,80.0,0.0,2.138123613942331,0.01,Forage
outcome_eta0.01,22,270,1,0,65.10000000000136,80.0,0.0,2.1381251055071977,0.01,Forage
outcome_eta0.01,22,280,1,0,64.10000000000142,80.0,0.0,2.1408719313900506,0.01,Forage
outcome_eta0.01,22,290,1,0,63.10000000000141,80.0,0.0,2.1435193303740867,0.01,Forage
outcome_eta0.01,22,300,1,0,62.100000000001394,80.0,0.0,2.1462904147513187,0.01,Forage
outcome_eta0.01,22,310,1,0,63.400000000001384,80.0,0.0,2.1876364140903695,0.01,Forage
outcome_eta0.01,22,320,1,0,62.40000000000137,80.0,0.0,2.187723861845874,0.01,Forage
outcome_eta0.01,22,330,1,0,61.400000000001356,80.0,0.0,2.190841327098301,0.01,Forage
outcome_eta0.01,22,340,1,0,60.40000000000134,80.0,0.0,2.194198436041159,0.01,Forage
outcome_eta0.01,22,350,1,0,59.40000000000133,80.0,0.0,2.197808503536461,0.01,Forage
outcome_eta0.01,22,360,1,0,57.10000000000132,80.0,0.0,2.3779446451199084,0.01,Forage
outcome_eta0.01,22,370,1,0,56.10000000000131,80.0,0.0,2.3725403472938544,0.01,Forage
outcome_eta0.01,22,380,1,0,55.100000000001295,80.0,0.0,2.375253784151314,0.01,Forage
outcome_eta0.01,22,390,1,0,54.10000000000128,80.0,0.0,2.378301415183528,0.01,Forage
outcome_eta0.01,22,400,1,0,53.100000000001266,80.0,0.0,2.3810628868095574,0.01,Forage
outcome_eta0.01,22,410,1,0,56.20000000000125,80.0,0.0,2.3555901587719643,0.01,Forage
outcome_eta0.01,22,420,1,0,55.20000000000124,80.0,0.0,2.3569470369846814,0.01,Forage
outcome_eta0.01,22,430,1,0,54.200000000001225,80.0,0.0,2.3599001075438597,0.01,Forage
outcome_eta0.01,22,440,1,0,53.20000000000121,80.0,0.0,2.3629559428285134,0.01,Forage
outcome_eta0.01,22,450,1,0,52.2000000000012,80.0,0.0,2.366020868737599,0.01,Forage
outcome_eta0.01,22,460,1,0,51.70000000000119,80.0,0.0,2.4763282401229283,0.01,Forage
outcome_eta0.01,22,470,1,0,50.700000000001175,80.0,0.0,2.474999293026828,0.01,Forage
outcome_eta0.01,22,480,1,0,49.70000000000116,80.0,0.0,2.4783854252476036,0.01,Forage
outcome_eta0.01,22,490,1,0,48.70000000000115,80.0,0.0,2.4809210338906436,0.01,Forage
outcome_eta0.01,22,500,1,0,47.70000000000113,80.0,0.0,2.48364441432947,0.01,Forage
outcome_eta0.01,22,510,1,0,47.200000000001125,80.0,0.0,2.593963927896871,0.01,Forage
outcome_eta0.01,22,520,1,0,46.20000000000111,80.0,0.0,2.5927991510781387,0.01,Forage
outcome_eta0.01,22,530,1,0,45.2000000000011,80.0,0.0,2.5962117961955617,0.01,Forage
outcome_eta0.01,22,540,1,0,44.20000000000108,80.0,0.0,2.599676414737119,0.01,Forage
outcome_eta0.01,22,550,1,0,43.20000000000107,80.0,0.0,2.602820289788353,0.01,Forage
outcome_eta0.01,22,560,1,0,41.80000000000106,80.0,0.0,2.7485010889083785,0.01,Forage
outcome_eta0.01,22,570,1,0,40.80000000000105,80.0,0.0,2.7466612468654086,0.01,Forage
outcome_eta0.01,22,580,1,0,39.800000000001035,80.0,0.0,2.750465015134541,0.01,Forage
outcome_eta0.01,22,590,1,0,38.80000000000102,80.0,0.0,2.753892090797147,0.01,Forage
outcome_eta0.01,22,600,1,0,37.800000000001006,80.0,0.0,2.7581837676191814,0.01,Forage
outcome_eta0.01,22,610,1,0,28.700000000001005,80.0,0.0,3.049596463409115,0.01,Forage
outcome_eta0.01,22,620,1,0,32.70000000000099,80.0,0.0,3.005968924697187,0.01,Forage
outcome_eta0.01,22,630,1,0,31.700000000000976,80.0,0.0,3.0102219313001886,0.01,Forage
outcome_eta0.01,22,640,1,0,30.700000000000962,80.0,0.0,3.01472068591151,0.01,Forage
outcome_eta0.01,22,650,1,0,29.700000000000948,80.0,0.0,3.0195224206521987,0.01,Forage
outcome_eta0.01,22,660,1,0,25.10000000000094,80.0,0.0,3.160742489835882,0.01,Forage
outcome_eta0.01,22,670,1,0,23.200000000000927,80.0,0.0,3.208884139385111,0.01,Forage
outcome_eta0.01,22,680,1,0,22.200000000000912,80.0,0.0,3.230511907388663,0.01,Forage
outcome_eta0.01,22,690,1,0,21.200000000000898,80.0,0.0,3.2514099017212477,0.01,Forage
outcome_eta0.01,22,700,1,0,19.300000000000885,80.0,0.0,3.3092155469558735,0.01,Forage
outcome_eta0.01,22,710,1,0,18.30000000000087,80.0,0.0,3.3377016510235404,0.01,Forage
outcome_eta0.01,22,720,1,0,16.40000000000086,80.0,0.0,3.405598705948867,0.01,Forage
outcome_eta0.01,22,730,1,0,15.400000000000855,80.0,0.0,3.447242221792112,0.01,Forage
outcome_eta0.01,22,740,1,0,13.500000000000858,80.0,0.0,3.512002639321252,0.01,Forage
outcome_eta0.01,22,750,1,0,12.500000000000862,80.0,0.0,3.5258383290607207,0.01,Forage
outcome_eta0.01,22,760,1,0,11.500000000000865,80.0,0.0,3.5586305587068754,0.01,Self
outcome_eta0.01,22,770,1,0,10.500000000000869,80.0,0.0,3.580066851073204,0.01,Self
outcome_eta0.01,22,780,1,0,9.500000000000872,80.0,0.0,3.6166638310439723,0.01,Self
outcome_eta0.01,22,790,1,0,8.500000000000876,80.0,0.0,3.6268731780819645,0.01,Self
outcome_eta0.01,22,800,1,0,7.500000000000879,80.0,0.0,3.6450740002429685,0.01,Self
outcome_eta0.01,22,810,1,0,6.500000000000883,80.0,0.0,3.650001540330292,0.01,Self
outcome_eta0.01,22,820,1,0,5.500000000000886,80.0,0.0,3.6517564687412243,0.01,Self
outcome_eta0.01,22,830,1,0,4.50000000000089,80.0,0.0,3.677889909426553,0.01,Self
outcome_eta0.01,22,840,1,0,3.5000000000008913,80.0,0.0,3.7052198879766984,0.01,Self
outcome_eta0.01,22,850,1,0,2.5000000000008904,80.0,0.0,3.7220589301781235,0.01,Self
outcome_eta0.01,22,860,1,0,1.5000000000008895,80.0,0.0,3.7418305053429934,0.01,Self
outcome_eta0.01,22,870,1,0,0.5000000000008892,80.0,0.0,3.770038670138148,0.01,Self
outcome_eta0.01,23,1,1,1,99.0,1.0,49.5,0.28900981370464074,0.01,Protect
outcome_eta0.01,23,10,1,1,92.70000000000002,10.0,48.0,0.8648490784710137,0.01,Care
outcome_eta0.01,23,20,1,1,91.70000000000007,20.0,50.0,0.9473219379141651,0.01,Care
outcome_eta0.01,23,30,1,1,90.70000000000013,30.0,50.0,1.1426752138225136,0.01,Care
outcome_eta0.01,23,40,1,1,89.70000000000019,40.0,50.0,1.3652443970007466,0.01,Care
outcome_eta0.01,23,50,1,1,88.70000000000024,50.0,50.0,1.613953509196129,0.01,Care
outcome_eta0.01,23,60,1,1,87.7000000000003,60.0,50.0,1.8878021913893237,0.01,Care
outcome_eta0.01,23,70,1,1,86.70000000000036,70.0,50.0,2.185828449939712,0.01,Care
outcome_eta0.01,23,80,1,1,85.70000000000041,80.0,50.0,2.5768499528193463,0.01,Care
outcome_eta0.01,23,90,1,1,81.10000000000045,70.0,46.0,3.5393414632052522,0.01,Self
outcome_eta0.01,23,100,1,1,80.1000000000005,80.0,41.0,3.765000000000001,0.01,Forage
outcome_eta0.01,23,110,1,1,71.90000000000052,90.0,36.0,4.029485994047847,0.01,Forage
outcome_eta0.01,23,120,1,1,70.90000000000057,80.0,31.0,4.207999999999995,0.01,Forage
outcome_eta0.01,23,130,1,1,69.90000000000063,90.0,26.0,4.407999999999994,0.01,Forage
outcome_eta0.01,23,140,1,0,68.90000000000069,100.0,21.0,2.9990321149102273,0.01,Self
outcome_eta0.01,23,150,1,0,67.90000000000074,100.0,21.0,2.793628813952127,0.01,Self
outcome_eta0.01,23,160,1,0,66.9000000000008,100.0,21.0,2.670574967041465,0.01,Self
outcome_eta0.01,23,170,1,0,65.90000000000086,100.0,21.0,2.568683035218408,0.01,Self
outcome_eta0.01,23,180,1,0,64.90000000000092,100.0,21.0,2.5098819109725046,0.01,Self
outcome_eta0.01,23,190,1,0,63.900000000000965,100.0,21.0,2.4787749690660563,0.01,Self
outcome_eta0.01,23,200,1,0,62.90000000000095,100.0,21.0,2.468414747171401,0.01,Self
outcome_eta0.01,23,210,1,0,61.90000000000094,100.0,21.0,2.4822149616010423,0.01,Self
outcome_eta0.01,23,220,1,0,60.90000000000092,100.0,21.0,2.5116154981825813,0.01,Self
outcome_eta0.01,23,230,1,0,59.90000000000091,100.0,21.0,2.5536511875411847,0.01,Self
outcome_eta0.01,23,240,1,0,58.900000000000894,100.0,21.0,2.6077266360550158,0.01,Self
outcome_eta0.01,23,250,1,0,57.90000000000088,100.0,21.0,2.6835538130378502,0.01,Self
outcome_eta0.01,23,260,1,0,56.900000000000865,100.0,21.0,2.805897523208251,0.01,Self
outcome_eta0.01,23,270,1,0,55.90000000000085,100.0,21.0,2.9497638664136288,0.01,Self
outcome_eta0.01,23,280,1,0,54.90000000000084,100.0,21.0,2.9555982271306043,0.01,Self
outcome_eta0.01,23,290,1,0,53.90000000000082,100.0,21.0,2.9016469361814,0.01,Self
outcome_eta0.01,23,300,1,0,52.90000000000081,100.0,21.0,2.861961277182762,0.01,Self
outcome_eta0.01,23,310,1,0,51.900000000000794,100.0,21.0,2.851172647897098,0.01,Self
outcome_eta0.01,23,320,1,0,50.90000000000078,100.0,21.0,2.9045439499736228,0.01,Self
outcome_eta0.01,23,330,1,0,49.900000000000766,100.0,21.0,2.9681163373691506,0.01,Self
outcome_eta0.01,23,340,1,0,48.90000000000075,100.0,21.0,2.968405981105453,0.01,Self
outcome_eta0.01,23,350,1,0,47.90000000000074,100.0,21.0,2.9717133933791957,0.01,Self
outcome_eta0.01,23,360,1,0,46.90000000000072,100.0,21.0,2.9981732265208096,0.01,Self
outcome_eta0.01,23,370,1,0,45.90000000000071,100.0,21.0,3.0178703935123146,0.01,Self
outcome_eta0.01,23,380,1,0,44.900000000000695,100.0,21.0,3.0033104968588087,0.01,Self
outcome_eta0.01,23,390,1,0,43.90000000000068,100.0,21.0,2.995813583274713,0.01,Self
outcome_eta0.01,23,400,1,0,42.90000000000067,100.0,21.0,2.9922997224324144,0.01,Self
outcome_eta0.01,23,410,1,0,41.90000000000065,100.0,21.0,3.0279999999999903,0.01,Self
outcome_eta0.01,23,420,1,0,40.90000000000064,100.0,21.0,3.0279999999999903,0.01,Self
outcome_eta0.01,23,430,1,0,39.900000000000624,100.0,21.0,3.0279999999999903,0.01,Self
outcome_eta0.01,23,440,1,0,38.90000000000061,100.0,21.0,3.0279999999999907,0.01,Self
outcome_eta0.01,23,450,1,0,37.900000000000595,100.0,21.0,3.0279999999999907,0.01,Self
outcome_eta0.01,23,460,1,0,36.90000000000058,100.0,21.0,3.027999999999991,0.01,Self
outcome_eta0.01,23,470,1,0,35.90000000000057,100.0,21.0,3.027999999999991,0.01,Self
outcome_eta0.01,23,480,1,0,34.90000000000055,100.0,21.0,3.027999999999991,0.01,Self
outcome_eta0.01,23,490,1,0,33.90000000000054,100.0,21.0,3.0279999999999916,0.01,Self
outcome_eta0.01,23,500,1,0,32.900000000000524,100.0,21.0,3.0279999999999916,0.01,Self
outcome_eta0.01,23,510,1,0,31.90000000000051,100.0,21.0,3.027999999999992,0.01,Self
outcome_eta0.01,23,520,1,0,30.900000000000496,100.0,21.0,3.027999999999992,0.01,Self
outcome_eta0.01,23,530,1,0,29.90000000000048,100.0,21.0,3.027999999999992,0.01,Self
outcome_eta0.01,23,540,1,0,28.900000000000468,100.0,21.0,3.027999999999992,0.01,Self
outcome_eta0.01,23,550,1,0,27.900000000000453,100.0,21.0,3.0279999999999925,0.01,Self
outcome_eta0.01,23,560,1,0,26.90000000000044,100.0,21.0,3.0309999999999957,0.01,Self
outcome_eta0.01,23,570,1,0,25.900000000000425,100.0,21.0,3.040999999999996,0.01,Self
outcome_eta0.01,23,580,1,0,24.90000000000041,100.0,21.0,3.0509999999999957,0.01,Self
outcome_eta0.01,23,590,1,0,23.900000000000396,100.0,21.0,3.060999999999996,0.01,Self
outcome_eta0.01,23,600,1,0,22.900000000000382,100.0,21.0,3.070999999999996,0.01,Self
outcome_eta0.01,23,610,1,0,21.900000000000368,100.0,21.0,3.0809999999999964,0.01,Self
outcome_eta0.01,23,620,1,0,20.900000000000354,100.0,21.0,3.0909999999999966,0.01,Self
outcome_eta0.01,23,630,1,0,18.100000000000342,100.0,21.0,3.1529999999999965,0.01,Self
outcome_eta0.01,23,640,1,0,16.20000000000033,100.0,21.0,3.1829999999999967,0.01,Self
outcome_eta0.01,23,650,1,0,20.200000000000315,100.0,21.0,3.1349999999999967,0.01,Self
outcome_eta0.01,23,660,1,0,19.2000000000003,100.0,21.0,3.134999999999997,0.01,Self
outcome_eta0.01,23,670,1,0,17.30000000000029,100.0,21.0,3.164999999999997,0.01,Self
outcome_eta0.01,23,680,1,0,20.400000000000283,100.0,21.0,3.1469999999999976,0.01,Self
outcome_eta0.01,23,690,1,0,19.40000000000027,100.0,21.0,3.146999999999997,0.01,Self
outcome_eta0.01,23,700,1,0,18.400000000000254,100.0,21.0,3.1469999999999976,0.01,Self
outcome_eta0.01,23,710,1,0,21.50000000000024,100.0,21.0,3.128999999999998,0.01,Self
outcome_eta0.01,23,720,1,0,20.500000000000227,100.0,21.0,3.1289999999999982,0.01,Self
outcome_eta0.01,23,730,1,0,19.500000000000213,100.0,21.0,3.128999999999998,0.01,Self
outcome_eta0.01,23,740,1,0,22.6000000000002,100.0,21.0,3.110999999999998,0.01,Self
outcome_eta0.01,23,750,1,0,21.600000000000186,100.0,21.0,3.1109999999999984,0.01,Self
outcome_eta0.01,23,760,1,0,20.600000000000172,100.0,21.0,3.1109999999999984,0.01,Self
outcome_eta0.01,23,770,1,0,23.70000000000016,100.0,21.0,3.0929999999999986,0.01,Self
outcome_eta0.01,23,780,1,0,22.700000000000145,100.0,21.0,3.0929999999999986,0.01,Self
outcome_eta0.01,23,790,1,0,21.70000000000013,100.0,21.0,3.092999999999999,0.01,Self
outcome_eta0.01,23,800,1,0,24.800000000000118,100.0,21.0,3.074999999999999,0.01,Self
outcome_eta0.01,23,810,1,0,23.800000000000104,100.0,21.0,3.074999999999999,0.01,Self
outcome_eta0.01,23,820,1,0,21.90000000000009,100.0,21.0,3.104999999999999,0.01,Self
outcome_eta0.01,23,830,1,0,25.900000000000077,100.0,21.0,3.0569999999999995,0.01,Self
outcome_eta0.01,23,840,1,0,24.900000000000063,100.0,21.0,3.056999999999999,0.01,Self
outcome_eta0.01,23,850,1,0,23.00000000000005,100.0,21.0,3.0869999999999993,0.01,Self
outcome_eta0.01,23,860,1,0,26.100000000000037,100.0,21.0,3.0689999999999995,0.01,Self
outcome_eta0.01,23,870,1,0,25.100000000000023,100.0,21.0,3.069,0.01,Self
outcome_eta0.01,23,880,1,0,24.10000000000001,100.0,21.0,3.069,0.01,Self
outcome_eta0.01,23,890,1,0,27.199999999999996,100.0,21.0,3.051,0.01,Self
outcome_eta0.01,23,900,1,0,26.19999999999998,100.0,21.0,3.051,0.01,Self
outcome_eta0.01,23,910,1,0,24.29999999999997,100.0,21.0,3.0810000000000004,0.01,Self
outcome_eta0.01,23,920,1,0,22.399999999999956,100.0,21.0,3.1110000000000007,0.01,Self
outcome_eta0.01,23,930,1,0,26.39999999999994,100.0,21.0,3.0630000000000006,0.01,Self
outcome_eta0.01,23,940,1,0,25.399999999999928,100.0,21.0,3.0630000000000006,0.01,Self
outcome_eta0.01,23,950,1,0,28.499999999999915,100.0,21.0,3.045000000000001,0.01,Forage
outcome_eta0.01,23,960,1,0,27.4999999999999,100.0,21.0,3.0450000000000013,0.01,Self
outcome_eta0.01,23,970,1,0,26.499999999999886,100.0,21.0,3.045000000000001,0.01,Self
outcome_eta0.01,23,980,1,0,24.599999999999874,100.0,21.0,3.075000000000001,0.01,Self
outcome_eta0.01,23,990,1,0,27.69999999999986,100.0,21.0,3.0570000000000013,0.01,Self
outcome_eta0.01,23,1000,1,0,26.699999999999847,100.0,21.0,3.0570000000000017,0.01,Self
outcome_eta0.01,24,1,1,1,99.0,1.0,49.5,0.30152441775306327,0.01,Care
outcome_eta0.01,24,10,1,1,97.20000000000005,10.0,50.0,0.6513995735925613,0.01,Care
outcome_eta0.01,24,20,1,1,96.2000000000001,20.0,50.0,0.7638029928452086,0.01,Care
outcome_eta0.01,24,30,1,1,95.20000000000016,30.0,50.0,0.876214947745658,0.01,Care
outcome_eta0.01,24,40,1,1,94.20000000000022,40.0,50.0,0.9886269119889962,0.01,Care
outcome_eta0.01,24,50,1,1,93.20000000000027,50.0,50.0,1.1010388762425616,0.01,Care
outcome_eta0.01,24,60,1,1,92.20000000000033,60.0,50.0,1.2134508404961384,0.01,Care
outcome_eta0.01,24,70,1,1,91.20000000000039,70.0,50.0,1.3258628047497152,0.01,Care
outcome_eta0.01,24,80,1,1,90.20000000000044,80.0,50.0,1.438274769003292,0.01,Care
outcome_eta0.01,24,90,1,1,89.2000000000005,90.0,50.0,1.5506867332568686,0.01,Care
outcome_eta0.01,24,100,1,0,87.30000000000055,100.0,49.5,1.6638105915700176,0.01,Forage
outcome_eta0.01,24,110,1,0,90.00000000000057,100.0,49.5,1.7980089774590264,0.01,Forage
outcome_eta0.01,24,120,1,0,89.00000000000063,100.0,49.5,1.7880000168964894,0.01,Forage
outcome_eta0.01,24,130,1,0,88.00000000000068,100.0,49.5,1.7780000000119867,0.01,Forage
outcome_eta0.01,24,140,1,0,87.00000000000074,100.0,49.5,1.768000000000002,0.01,Forage
outcome_eta0.01,24,150,1,0,86.0000000000008,100.0,49.5,1.7579999999999991,0.01,Forage
outcome_eta0.01,24,160,1,0,86.40000000000083,100.0,49.5,1.8339999999999992,0.01,Forage
outcome_eta0.01,24,170,1,0,85.40000000000089,100.0,49.5,1.823999999999999,0.01,Forage
outcome_eta0.01,24,180,1,0,84.40000000000094,100.0,49.5,1.8139999999999987,0.01,Forage
outcome_eta0.01,24,190,1,0,83.400000000001,100.0,49.5,1.8039999999999987,0.01,Forage
outcome_eta0.01,24,200,1,0,82.40000000000106,100.0,49.5,1.7939999999999985,0.01,Forage
outcome_eta0.01,24,210,1,0,80.10000000000107,100.0,49.5,1.934472755643827,0.01,Forage
outcome_eta0.01,24,220,1,0,79.10000000000113,100.0,49.5,1.9322208801531136,0.01,Forage
outcome_eta0.01,24,230,1,0,78.10000000000119,100.0,49.5,1.9325439186773692,0.01,Forage
outcome_eta0.01,24,240,1,0,77.10000000000124,100.0,49.5,1.9328600063149572,0.01,Forage
outcome_eta0.01,24,250,1,0,76.1000000000013,100.0,49.5,1.9331691984677937,0.01,Forage
outcome_eta0.01,24,260,1,0,77.40000000000134,100.0,49.5,1.974759290298834,0.01,Forage
outcome_eta0.01,24,270,1,0,76.4000000000014,100.0,49.5,1.9750665000864909,0.01,Forage
outcome_eta0.01,24,280,1,0,75.40000000000146,100.0,49.5,1.9753585231602744,0.01,Forage
outcome_eta0.01,24,290,1,0,74.40000000000151,100.0,49.5,1.9756463183259065,0.01,Forage
outcome_eta0.01,24,300,1,0,73.40000000000157,100.0,49.5,1.9759319112191451,0.01,Forage
outcome_eta0.01,24,310,1,0,73.8000000000016,100.0,49.5,2.047831326696313,0.01,Forage
outcome_eta0.01,24,320,1,0,72.80000000000166,100.0,49.5,2.048112608587223,0.01,Forage
outcome_eta0.01,24,330,1,0,71.80000000000172,100.0,49.5,2.0483984061593583,0.01,Forage
outcome_eta0.01,24,340,1,0,70.80000000000177,100.0,49.5,2.0486709832292176,0.01,Forage
outcome_eta0.01,24,350,1,0,69.80000000000183,100.0,49.5,2.048957872400308,0.01,Forage
outcome_eta0.01,24,360,1,0,69.30000000000186,100.0,49.5,2.151166510939107,0.01,Forage
outcome_eta0.01,24,370,1,0,68.30000000000192,100.0,49.5,2.1514137509832216,0.01,Forage
outcome_eta0.01,24,380,1,0,67.30000000000197,100.0,49.5,2.151698150051335,0.01,Forage
outcome_eta0.01,24,390,1,0,66.30000000000203,100.0,49.5,2.1519805596818755,0.01,Forage
outcome_eta0.01,24,400,1,0,65.30000000000209,100.0,49.5,2.15223196715343,0.01,Forage
outcome_eta0.01,24,410,1,0,68.40000000000214,100.0,49.5,2.133293038899081,0.01,Forage
outcome_eta0.01,24,420,1,0,67.4000000000022,100.0,49.5,2.1335700019046624,0.01,Forage
outcome_eta0.01,24,430,1,0,66.40000000000225,100.0,49.5,2.1338327307942766,0.01,Forage
outcome_eta0.01,24,440,1,0,65.40000000000231,100.0,49.5,2.134091187622843,0.01,Forage
outcome_eta0.01,24,450,1,0,64.40000000000236,100.0,49.5,2.1343455862283713,0.01,Forage
outcome_eta0.01,24,460,1,0,67.50000000000242,100.0,49.5,2.11545905377949,0.01,Forage
outcome_eta0.01,24,470,1,0,66.50000000000247,100.0,49.5,2.1157035833757663,0.01,Forage
outcome_eta0.01,24,480,1,0,65.50000000000253,100.0,49.5,2.1159687620292362,0.01,Forage
outcome_eta0.01,24,490,1,0,64.50000000000259,100.0,49.5,2.116218632651801,0.01,Forage
outcome_eta0.01,24,500,1,0,63.50000000000261,100.0,49.5,2.116494237032791,0.01,Forage
outcome_eta0.01,24,510,1,0,63.0000000000026,100.0,49.5,2.218705653771111,0.01,Forage
outcome_eta0.01,24,520,1,0,62.000000000002586,100.0,49.5,2.218973094559391,0.01,Forage
outcome_eta0.01,24,530,1,0,61.00000000000257,100.0,49.5,2.2192525301701846,0.01,Forage
outcome_eta0.01,24,540,1,0,60.00000000000256,100.0,49.5,2.2195503827402807,0.01,Forage
outcome_eta0.01,24,550,1,0,59.000000000002544,100.0,49.5,2.2198114014569312,0.01,Forage
outcome_eta0.01,24,560,1,0,61.20000000000253,100.0,49.5,2.2312139420227455,0.01,Forage
outcome_eta0.01,24,570,1,0,60.20000000000252,100.0,49.5,2.2314943083490775,0.01,Forage
outcome_eta0.01,24,580,1,0,59.200000000002504,100.0,49.5,2.2317746803051,0.01,Forage
outcome_eta0.01,24,590,1,0,58.20000000000249,100.0,49.5,2.2320351199768806,0.01,Forage
outcome_eta0.01,24,600,1,0,57.200000000002476,100.0,49.5,2.232314385491202,0.01,Forage
outcome_eta0.01,24,610,1,0,57.60000000000247,100.0,49.5,2.30426560351728,0.01,Forage
outcome_eta0.01,24,620,1,0,56.60000000000245,100.0,49.5,2.3045691932720507,0.01,Forage
outcome_eta0.01,24,630,1,0,55.60000000000244,100.0,49.5,2.3048524083280997,0.01,Forage
outcome_eta0.01,24,640,1,0,54.600000000002424,100.0,49.5,2.305111742514009,0.01,Forage
outcome_eta0.01,24,650,1,0,53.60000000000241,100.0,49.5,2.3053447719312388,0.01,Forage
outcome_eta0.01,24,660,1,0,44.50000000000241,100.0,49.5,2.577596224975611,0.01,Forage
outcome_eta0.01,24,670,1,0,48.500000000002395,100.0,49.5,2.5290142543305345,0.01,Forage
outcome_eta0.01,24,680,1,0,47.50000000000238,100.0,49.5,2.5293955692143526,0.01,Forage
outcome_eta0.01,24,690,1,0,46.500000000002366,100.0,49.5,2.5297222969219977,0.01,Forage
outcome_eta0.01,24,700,1,0,45.50000000000235,100.0,49.5,2.530083149972865,0.01,Forage
outcome_eta0.01,24,710,1,0,48.60000000000234,100.0,49.5,2.511235388713168,0.01,Forage
outcome_eta0.01,24,720,1,0,47.600000000002325,100.0,49.5,2.5116610678396047,0.01,Forage
outcome_eta0.01,24,730,1,0,46.60000000000231,100.0,49.5,2.512034805386048,0.01,Forage
outcome_eta0.01,24,740,1,0,45.6000000000023,100.0,49.5,2.512447204956707,0.01,Forage
outcome_eta0.01,24,750,1,0,44.60000000000228,100.0,49.5,2.5128234515933485,0.01,Forage
outcome_eta0.01,24,760,1,0,45.000000000002274,100.0,49.5,2.5848632621438705,0.01,Forage
outcome_eta0.01,24,770,1,0,44.00000000000226,100.0,49.5,2.5852849031937253,0.01,Forage
outcome_eta0.01,24,780,1,0,43.000000000002245,100.0,49.5,2.585607750546049,0.01,Forage
outcome_eta0.01,24,790,1,0,42.00000000000223,100.0,49.5,2.586052537980165,0.01,Forage
outcome_eta0.01,24,800,1,0,41.00000000000222,100.0,49.5,2.586416479097714,0.01,Forage
outcome_eta0.01,24,810,1,0,40.50000000000221,100.0,49.5,2.68881906046654,0.01,Forage
outcome_eta0.01,24,820,1,0,39.500000000002196,100.0,49.5,2.6891326580359,0.01,Forage
outcome_eta0.01,24,830,1,0,38.50000000000218,100.0,49.5,2.689409920679626,0.01,Forage
outcome_eta0.01,24,840,1,0,37.50000000000217,100.0,49.5,2.6897829376896505,0.01,Forage
outcome_eta0.01,24,850,1,0,36.50000000000215,100.0,49.5,2.6901109263222946,0.01,Forage
outcome_eta0.01,24,860,1,0,36.900000000002144,100.0,49.5,2.7621987626402653,0.01,Forage
outcome_eta0.01,24,870,1,0,35.90000000000213,100.0,49.5,2.7627280799608585,0.01,Forage
outcome_eta0.01,24,880,1,0,34.900000000002116,100.0,49.5,2.7630809947268444,0.01,Forage
outcome_eta0.01,24,890,1,0,33.9000000000021,100.0,49.5,2.763459257511524,0.01,Forage
outcome_eta0.01,24,900,1,0,32.90000000000209,100.0,49.5,2.763912783967669,0.01,Forage
outcome_eta0.01,24,910,1,0,34.20000000000208,100.0,49.5,2.8055902497731484,0.01,Forage
outcome_eta0.01,24,920,1,0,33.20000000000206,100.0,49.5,2.806041073651545,0.01,Forage
outcome_eta0.01,24,930,1,0,32.20000000000205,100.0,49.5,2.8063898564284746,0.01,Forage
outcome_eta0.01,24,940,1,0,31.200000000002035,100.0,49.5,2.806734452965306,0.01,Forage
outcome_eta0.01,24,950,1,0,30.20000000000202,100.0,49.5,2.807205235112381,0.01,Forage
outcome_eta0.01,24,960,1,0,30.600000000002012,100.0,49.5,2.8794140130450874,0.01,Forage
outcome_eta0.01,24,970,1,0,29.600000000001998,100.0,49.5,2.8798004038350316,0.01,Forage
outcome_eta0.01,24,980,1,0,28.600000000001984,100.0,49.5,2.8802904793849793,0.01,Forage
outcome_eta0.01,24,990,1,0,27.60000000000197,100.0,49.5,2.880714954768607,0.01,Forage
