condition,run_id,tick,mother_alive,child_alive,mother_energy,child_hunger,child_warmth,deficit,eta,selected_motivation
outcome_eta0.001,1,450,1,1,40.00000000000008,23.5,30.199999999999648,3.2822663185833454,0.001,Care
outcome_eta0.001,1,460,1,1,38.65000000000008,28.5,30.199999999999655,3.9902568857192935,0.001,Forage
outcome_eta0.001,1,470,1,1,42.35000000000008,33.5,28.199999999999662,3.898077040477241,0.001,Forage
outcome_eta0.001,1,480,1,1,39.20000000000008,38.5,26.19999999999967,4.4736945164118875,0.001,Forage
outcome_eta0.001,1,490,1,1,36.00000000000008,43.5,24.199999999999676,4.234693277914755,0.001,Forage
outcome_eta0.001,1,500,1,1,33.75000000000008,48.5,22.199999999999683,4.539449799916709,0.001,Forage
outcome_eta0.001,1,510,1,1,27.350000000000072,33.5,23.19999999999969,4.2562907370795,0.001,Forage
outcome_eta0.001,1,520,1,1,36.950000000000074,38.5,21.199999999999697,4.39262883095557,0.001,Forage
outcome_eta0.001,1,530,1,1,41.550000000000075,43.5,19.199999999999704,4.194546998021052,0.001,Self
outcome_eta0.001,1,540,1,1,36.95000000000007,48.5,22.19999999999971,3.678617419048268,0.001,Care
outcome_eta0.001,1,550,1,1,33.25000000000006,33.5,26.19999999999972,3.5751779230949037,0.001,Forage
outcome_eta0.001,1,560,1,1,30.10000000000006,38.5,24.199999999999726,4.327944127157114,0.001,Forage
outcome_eta0.001,1,570,1,1,40.65000000000006,43.5,22.199999999999733,4.482097521967365,0.001,Forage
outcome_eta0.001,1,580,1,1,31.55000000000006,48.5,20.19999999999974,4.583562145819476,0.001,Forage
outcome_eta0.001,1,590,1,1,31.050000000000054,33.5,21.199999999999747,4.260512208565692,0.001,Forage
outcome_eta0.001,1,600,1,1,34.75000000000006,38.5,19.199999999999754,4.155558678417211,0.001,Self
outcome_eta0.001,1,610,1,1,35.40000000000007,43.5,17.19999999999976,4.4775877745226484,0.001,Forage
outcome_eta0.001,1,620,1,1,35.10000000000008,48.5,15.199999999999768,4.583668107334409,0.001,Forage
outcome_eta0.001,1,630,1,1,26.95000000000008,53.5,13.199999999999775,4.9331443692824175,0.001,Forage
outcome_eta0.001,1,640,1,1,22.85000000000008,58.5,11.199999999999783,5.0110756116404325,0.001,Forage
outcome_eta0.001,1,650,1,1,19.650000000000077,63.5,9.19999999999979,4.885856473466467,0.001,Forage
outcome_eta0.001,1,660,1,1,11.450000000000076,48.5,7.199999999999792,4.317406788256295,0.001,Forage
outcome_eta0.001,1,670,1,1,14.200000000000076,53.5,5.199999999999791,5.273843392602024,0.001,Forage
outcome_eta0.001,1,680,1,1,12.000000000000075,58.5,3.199999999999789,5.478217682441417,0.001,Forage
outcome_eta0.001,1,690,1,1,12.650000000000071,63.5,1.1999999999997881,5.163757099081723,0.001,Forage
outcome_eta0.001,1,700,1,0,13.300000000000068,66.5,0.0,3.7120117761540223,0.001,Forage
outcome_eta0.001,1,710,1,0,14.900000000000064,66.5,0.0,3.6293246648069624,0.001,Forage
outcome_eta0.001,1,720,1,0,16.50000000000006,66.5,0.0,3.496377955068178,0.001,Forage
outcome_eta0.001,1,730,1,0,18.100000000000055,66.5,0.0,3.3577821307646945,0.001,Forage
outcome_eta0.001,1,740,1,0,16.85000000000005,66.5,0.0,3.3642914692662815,0.001,Forage
outcome_eta0.001,1,750,1,0,15.60000000000005,66.5,0.0,3.408771997274659,0.001,Forage
outcome_eta0.001,1,760,1,0,14.350000000000048,66.5,0.0,3.4581815161145077,0.001,Forage
outcome_eta0.001,1,770,1,0,14.050000000000045,66.5,0.0,3.471168591202538,0.001,Forage
outcome_eta0.001,1,780,1,0,13.750000000000043,66.5,0.0,3.4656792177655653,0.001,Forage
outcome_eta0.001,1,790,1,0,10.600000000000042,66.5,0.0,3.5532072410519264,0.001,Forage
outcome_eta0.001,1,800,1,0,12.200000000000038,66.5,0.0,3.5351013603330443,0.001,Forage
outcome_eta0.001,1,810,1,0,15.700000000000035,66.5,0.0,3.3058193666647995,0.001,Forage
outcome_eta0.001,1,820,1,0,15.400000000000032,66.5,0.0,3.2533662082287647,0.001,Forage
outcome_eta0.001,1,830,1,0,15.10000000000003,66.5,0.0,3.241401229091331,0.001,Forage
outcome_eta0.001,1,840,1,0,13.850000000000028,66.5,0.0,3.2729989879463917,0.001,Forage
outcome_eta0.001,1,850,1,0,14.500000000000025,66.5,0.0,3.2344637241053866,0.001,Forage
outcome_eta0.001,1,860,1,0,13.250000000000023,66.5,0.0,3.2558984590672013,0.001,Forage
outcome_eta0.001,1,870,1,0,12.95000000000002,66.5,0.0,3.26206907901774,0.001,Forage
outcome_eta0.001,1,880,1,0,3.90000000000002,66.5,0.0,3.4169333485682056,0.001,Forage
outcome_eta0.001,1,890,1,0,9.500000000000018,66.5,0.0,3.434817771744644,0.001,Forage
outcome_eta0.001,1,900,1,0,12.050000000000013,66.5,0.0,3.280999392307474,0.001,Forage
outcome_eta0.001,1,910,1,0,12.70000000000001,66.5,0.0,3.1860510893779463,0.001,Forage
outcome_eta0.001,1,920,1,0,14.300000000000006,66.5,0.0,3.0680622418049346,0.001,Forage
outcome_eta0.001,1,930,1,0,11.150000000000006,66.5,0.0,3.1436514374681743,0.001,Forage
outcome_eta0.001,1,940,1,0,9.900000000000004,66.5,0.0,3.237181258314564,0.001,Forage
outcome_eta0.001,1,950,1,0,12.45,66.5,0.0,3.103951573135336,0.001,Forage
outcome_eta0.001,1,960,1,0,14.049999999999995,66.5,0.0,2.9773962524249176,0.001,Forage
outcome_eta0.001,1,970,1,0,12.799999999999994,66.5,0.0,2.9959475712076045,0.001,Forage
outcome_eta0.001,1,980,1,0,12.499999999999991,66.5,0.0,2.9961164712683415,0.001,Forage
outcome_eta0.001,1,990,1,0,15.049999999999986,66.5,0.0,2.8503257288989934,0.001,Forage
outcome_eta0.001,1,1000,1,0,15.699999999999983,66.5,0.0,2.7892693308090752,0.001,Forage
outcome_eta0.001,2,1,1,1,99.95,0.5,49.8,0.1369254802816907,0.001,Forage
outcome_eta0.001,2,10,1,1,99.50000000000003,5.0,47.99999999999997,0.41876432274923253,0.001,Forage
outcome_eta0.001,2,20,1,1,91.35000000000004,10.0,45.99999999999994,1.1068380350430596,0.001,Forage
outcome_eta0.001,2,30,1,1,83.15000000000005,2.0,43.999999999999915,1.6378873485442946,0.001,Forage
outcome_eta0.001,2,40,1,1,76.75000000000007,2.5,44.999999999999886,1.8485507051036643,0.001,Forage
outcome_eta0.001,2,50,1,1,73.55000000000008,7.5,42.99999999999986,2.1032032705908548,0.001,Forage
outcome_eta0.001,2,60,1,1,69.45000000000009,12.5,40.99999999999983,2.3722767416343276,0.001,Forage
outcome_eta0.001,2,70,1,1,66.25000000000009,17.5,38.9999999999998,2.8552899271670213,0.001,Forage
outcome_eta0.001,2,80,1,1,57.150000000000084,22.5,36.99999999999977,3.0650786437626945,0.001,Forage
outcome_eta0.001,2,90,1,1,55.75000000000008,7.5,35.999999999999744,3.4245000000000045,0.001,Care
outcome_eta0.001,2,100,1,1,58.450000000000074,12.5,34.999999999999716,3.3297640687119334,0.001,Forage
outcome_eta0.001,2,110,1,1,57.20000000000008,17.5,32.99999999999969,3.5090000000000052,0.001,Forage
outcome_eta0.001,2,120,1,1,54.05000000000008,22.5,30.99999999999968,3.644342712474625,0.001,Forage
outcome_eta0.001,2,130,1,1,51.85000000000009,27.5,28.999999999999687,3.8895000000000053,0.001,Forage
outcome_eta0.001,2,140,1,1,51.5500000000001,32.5,26.999999999999694,3.634185424949244,0.001,Forage
outcome_eta0.001,2,150,1,1,43.4000000000001,37.5,24.9999999999997,3.9710000000000054,0.001,Forage
outcome_eta0.001,2,160,1,1,37.00000000000009,22.5,25.99999999999971,3.6161572875253865,0.001,Forage
outcome_eta0.001,2,170,1,1,32.90000000000009,27.5,23.999999999999716,4.1174213562373145,0.001,Forage
outcome_eta0.001,2,180,1,1,37.5500000000001,32.5,21.999999999999723,3.833657287525386,0.001,Forage
outcome_eta0.001,2,190,1,1,34.4000000000001,37.5,19.99999999999973,4.110421356237314,0.001,Forage
outcome_eta0.001,2,200,1,1,34.10000000000011,42.5,17.999999999999737,4.406578643762695,0.001,Forage
outcome_eta0.001,2,210,1,1,33.80000000000012,47.5,15.999999999999744,4.475528137423861,0.001,Forage
outcome_eta0.001,2,220,1,1,32.50000000000012,52.5,13.999999999999751,4.524842712474623,0.001,Forage
outcome_eta0.001,2,230,1,1,24.350000000000122,57.5,11.999999999999758,4.651606781186552,0.001,Forage
outcome_eta0.001,2,240,1,1,24.000000000000117,42.5,9.999999999999766,4.693578643762694,0.001,Forage
outcome_eta0.001,2,250,1,1,27.50000000000011,47.5,7.999999999999772,4.716000000000004,0.001,Forage
outcome_eta0.001,2,260,1,1,25.300000000000107,52.5,5.99999999999977,4.785421356237314,0.001,Forage
outcome_eta0.001,2,270,1,1,22.150000000000105,57.5,3.999999999999768,4.596500000000003,0.001,Forage
outcome_eta0.001,2,280,1,1,23.7000000000001,62.5,1.9999999999997666,4.696578643762694,0.001,Forage
outcome_eta0.001,2,290,1,1,19.15000000000009,47.5,2.9999999999997664,5.028500000000004,0.001,Care
outcome_eta0.001,2,300,1,1,19.550000000000082,52.5,5.999999999999765,4.640500000000004,0.001,Forage
outcome_eta0.001,2,310,1,1,17.350000000000083,57.5,3.999999999999763,4.8685000000000045,0.001,Forage
outcome_eta0.001,2,320,1,1,18.950000000000077,62.5,1.9999999999997613,4.715657287525386,0.001,Forage
outcome_eta0.001,2,330,1,0,16.750000000000075,67.5,0.0,3.6515,0.001,Forage
outcome_eta0.001,2,340,1,0,13.600000000000074,67.5,0.0,3.714,0.001,Forage
outcome_eta0.001,2,350,1,0,16.15000000000007,67.5,0.0,3.6294999999999997,0.001,Forage
outcome_eta0.001,2,360,1,0,13.950000000000069,67.5,0.0,3.6675000000000004,0.001,Forage
outcome_eta0.001,2,370,1,0,16.500000000000064,67.5,0.0,3.583,0.001,Forage
outcome_eta0.001,2,380,1,0,17.150000000000063,67.5,0.0,3.5475000000000003,0.001,Forage
outcome_eta0.001,2,390,1,0,18.75000000000006,67.5,0.0,3.4300184727831353,0.001,Forage
outcome_eta0.001,2,400,1,0,18.450000000000056,67.5,0.0,3.331603249398785,0.001,Forage
outcome_eta0.001,2,410,1,0,17.200000000000053,67.5,0.0,3.3567872982794897,0.001,Forage
outcome_eta0.001,2,420,1,0,15.000000000000052,67.5,0.0,3.4805537354758815,0.001,Forage
outcome_eta0.001,2,430,1,0,13.75000000000005,67.5,0.0,3.5415000000000005,0.001,Forage
outcome_eta0.001,2,440,1,0,10.60000000000005,67.5,0.0,3.6040000000000005,0.001,Forage
outcome_eta0.001,2,450,1,0,12.200000000000045,67.5,0.0,3.5440000000000005,0.001,Forage
outcome_eta0.001,2,460,1,0,11.900000000000043,67.5,0.0,3.5330000000000004,0.001,Forage
outcome_eta0.001,2,470,1,0,10.650000000000041,67.5,0.0,3.546500000000001,0.001,Forage
outcome_eta0.001,2,480,1,0,9.40000000000004,67.5,0.0,3.5600000000000005,0.001,Forage
outcome_eta0.001,2,490,1,0,7.200000000000039,67.5,0.0,3.5980000000000008,0.001,Forage
outcome_eta0.001,2,500,1,0,5.00000000000004,67.5,0.0,3.6360000000000006,0.001,Forage
outcome_eta0.001,2,510,1,0,8.500000000000036,67.5,0.0,3.527000000000001,0.001,Forage
outcome_eta0.001,2,520,1,0,10.100000000000032,67.5,0.0,3.467000000000001,0.001,Forage
outcome_eta0.001,2,530,1,0,11.700000000000028,67.5,0.0,3.3328762666252745,0.001,Forage
outcome_eta0.001,2,540,1,0,8.550000000000027,67.5,0.0,3.347959675563179,0.001,Forage
outcome_eta0.001,2,550,0,0,0.0,67.5,0.0,3.5900000000000007,0.001,Forage
outcome_eta0.001,3,1,1,1,99.0,0.5,49.8,0.35788634503181294,0.001,Care
outcome_eta0.001,3,10,1,1,91.80000000000001,5.0,49.99999999999997,0.6235197068175797,0.001,Care
outcome_eta0.001,3,20,1,1,90.80000000000007,10.0,50.0,0.6939173725680848,0.001,Care
outcome_eta0.001,3,30,1,1,89.80000000000013,15.0,50.0,0.7761555628428604,0.001,Care
outcome_eta0.001,3,40,1,1,88.80000000000018,20.0,50.0,0.8585930269446587,0.001,Care
outcome_eta0.001,3,50,1,1,87.80000000000024,25.0,50.0,0.9410318073477357,0.001,Care
outcome_eta0.001,3,60,1,1,86.8000000000003,30.0,50.0,1.02347059484604,0.001,Care
outcome_eta0.001,3,70,1,1,85.80000000000035,35.0,50.0,1.1059093823793897,0.001,Care
outcome_eta0.001,3,80,1,1,84.80000000000041,40.0,50.0,1.188348169912905,0.001,Care
outcome_eta0.001,3,90,1,1,83.80000000000047,45.0,50.0,1.2707869574464208,0.001,Care
outcome_eta0.001,3,100,1,1,82.80000000000052,50.0,50.0,1.3532257449799365,0.001,Care
outcome_eta0.001,3,110,1,1,81.80000000000058,55.0,50.0,1.4356645325134523,0.001,Care
outcome_eta0.001,3,120,1,1,80.80000000000064,60.0,50.0,1.518103320046968,0.001,Care
outcome_eta0.001,3,130,1,1,79.8000000000007,65.0,50.0,1.602542107580477,0.001,Care
outcome_eta0.001,3,140,1,1,78.80000000000075,70.0,50.0,1.7028386125085215,0.001,Care
outcome_eta0.001,3,150,1,1,77.80000000000081,75.0,50.0,1.805901772601788,0.001,Care
outcome_eta0.001,3,160,1,1,76.80000000000086,80.0,50.0,1.9089972792591032,0.001,Care
outcome_eta0.001,3,170,1,1,75.80000000000092,85.0,50.0,2.012092988420602,0.001,Care
outcome_eta0.001,3,180,1,1,74.80000000000098,90.0,50.0,2.1151886986513295,0.001,Care
outcome_eta0.001,3,190,1,1,73.80000000000103,95.0,50.0,2.2182844088872833,0.001,Care
outcome_eta0.001,3,200,1,0,71.90000000000109,100.0,49.8,2.2299770485479327,0.001,Forage
outcome_eta0.001,3,210,1,0,85.50000000000111,100.0,49.8,1.806692125746246,0.001,Forage
outcome_eta0.001,3,220,1,0,93.20000000000113,100.0,49.8,1.8087047516903556,0.001,Forage
outcome_eta0.001,3,230,1,0,99.0,100.0,49.8,1.8420305468024507,0.001,Forage
outcome_eta0.001,3,240,1,0,98.0,100.0,49.8,1.876002747032032,0.001,Forage
outcome_eta0.001,3,250,1,0,99.0,100.0,49.8,1.9140002607706417,0.001,Forage
outcome_eta0.001,3,260,1,0,100,100.0,49.8,1.9480000247984854,0.001,Forage
outcome_eta0.001,3,270,1,0,100,100.0,49.8,1.986000002358394,0.001,Forage
outcome_eta0.001,3,280,1,0,97.80000000000001,100.0,49.8,1.9620000002056113,0.001,Forage
outcome_eta0.001,3,290,1,0,94.65000000000002,100.0,49.8,1.9730000000180299,0.001,Forage
outcome_eta0.001,3,300,1,0,92.45000000000003,100.0,49.8,1.949000000001588,0.001,Forage
outcome_eta0.001,3,310,1,0,95.20000000000005,100.0,49.8,1.9560000000001396,0.001,Forage
outcome_eta0.001,3,320,1,0,96.80000000000007,100.0,49.8,1.9120000000000135,0.001,Forage
outcome_eta0.001,3,330,1,0,98.40000000000009,100.0,49.8,1.8680000000000019,0.001,Forage
outcome_eta0.001,3,340,1,0,99.70000000000002,100.0,49.8,1.809000000000001,0.001,Forage
outcome_eta0.001,3,350,1,0,99.65000000000002,100.0,49.8,1.7350000000000012,0.001,Forage
outcome_eta0.001,3,360,1,0,97.45000000000003,100.0,49.8,1.751000000000001,0.001,Forage
outcome_eta0.001,3,370,1,0,97.15000000000005,100.0,49.8,1.737000000000001,0.001,Forage
outcome_eta0.001,3,380,1,0,99.65000000000002,100.0,49.8,1.6630000000000011,0.001,Forage
outcome_eta0.001,3,390,1,0,99.80000000000001,100.0,49.8,1.6340000000000012,0.001,Forage
outcome_eta0.001,3,400,1,0,97.60000000000002,100.0,49.8,1.6500000000000012,0.001,Forage
outcome_eta0.001,3,410,1,0,99.70000000000002,100.0,49.8,1.591000000000001,0.001,Forage
outcome_eta0.001,3,420,1,0,96.55000000000003,100.0,49.8,1.6220000000000012,0.001,Forage
outcome_eta0.001,3,430,1,0,94.35000000000004,100.0,49.8,1.6380000000000012,0.001,Forage
outcome_eta0.001,3,440,1,0,96.90000000000006,100.0,49.8,1.579000000000001,0.001,Forage
outcome_eta0.001,3,450,1,0,96.60000000000008,100.0,49.8,1.565000000000001,0.001,Forage
outcome_eta0.001,3,460,1,0,99.65000000000002,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,470,1,0,99.70000000000002,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,480,1,0,96.55000000000003,100.0,49.8,1.541,0.001,Forage
outcome_eta0.001,3,490,1,0,94.35000000000004,100.0,49.8,1.557,0.001,Forage
outcome_eta0.001,3,500,1,0,95.95000000000006,100.0,49.8,1.513,0.001,Forage
outcome_eta0.001,3,510,1,0,99.45000000000009,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,520,1,0,99.80000000000001,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,530,1,0,99.50000000000003,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,540,1,0,99.80000000000001,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,550,1,0,96.65000000000002,100.0,49.8,1.541,0.001,Forage
outcome_eta0.001,3,560,1,0,96.35000000000004,100.0,49.8,1.5270000000000001,0.001,Forage
outcome_eta0.001,3,570,1,0,98.90000000000006,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,580,1,0,97.65000000000008,100.0,49.8,1.5110000000000001,0.001,Forage
outcome_eta0.001,3,590,1,0,94.50000000000009,100.0,49.8,1.542,0.001,Forage
outcome_eta0.001,3,600,1,0,93.2500000000001,100.0,49.8,1.5430000000000001,0.001,Forage
outcome_eta0.001,3,610,1,0,91.05000000000011,100.0,49.8,1.559,0.001,Forage
outcome_eta0.001,3,620,1,0,88.85000000000012,100.0,49.8,1.575,0.001,Forage
outcome_eta0.001,3,630,1,0,90.45000000000014,100.0,49.8,1.5310000000000001,0.001,Forage
outcome_eta0.001,3,640,1,0,91.10000000000016,100.0,49.8,1.502,0.001,Forage
outcome_eta0.001,3,650,1,0,91.75000000000018,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,660,1,0,90.5000000000002,100.0,49.8,1.5110000000000001,0.001,Forage
outcome_eta0.001,3,670,1,0,92.10000000000022,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,680,1,0,89.90000000000023,100.0,49.8,1.526,0.001,Forage
outcome_eta0.001,3,690,1,0,93.40000000000026,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,700,1,0,96.90000000000029,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,710,1,0,96.6000000000003,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,720,1,0,99.65000000000002,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,730,1,0,99.65000000000002,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,740,1,0,99.75000000000001,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,750,1,0,99.45000000000003,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,760,1,0,99.70000000000002,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,770,1,0,99.40000000000003,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,780,1,0,97.20000000000005,100.0,49.8,1.526,0.001,Forage
outcome_eta0.001,3,790,1,0,97.85000000000007,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,800,1,0,99.45000000000009,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,810,1,0,99.70000000000002,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,820,1,0,99.70000000000002,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,830,1,0,99.70000000000002,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,840,1,0,97.50000000000003,100.0,49.8,1.526,0.001,Forage
outcome_eta0.001,3,850,1,0,94.35000000000004,100.0,49.8,1.557,0.001,Forage
outcome_eta0.001,3,860,1,0,95.00000000000006,100.0,49.8,1.528,0.001,Forage
outcome_eta0.001,3,870,1,0,94.70000000000007,100.0,49.8,1.514,0.001,Forage
outcome_eta0.001,3,880,1,0,95.3500000000001,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,890,1,0,94.10000000000011,100.0,49.8,1.5110000000000001,0.001,Forage
outcome_eta0.001,3,900,1,0,93.80000000000013,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,910,1,0,95.40000000000015,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,920,1,0,94.15000000000016,100.0,49.8,1.5110000000000001,0.001,Forage
outcome_eta0.001,3,930,1,0,95.75000000000018,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,940,1,0,99.25000000000021,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,950,1,0,99.80000000000001,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,3,960,1,0,97.60000000000002,100.0,49.8,1.526,0.001,Forage
outcome_eta0.001,3,970,1,0,88.55000000000003,100.0,49.8,1.561,0.001,Forage
outcome_eta0.001,3,980,1,0,92.25000000000004,100.0,49.8,1.573,0.001,Forage
outcome_eta0.001,3,990,1,0,83.20000000000005,100.0,49.8,1.608,0.001,Forage
outcome_eta0.001,3,1000,1,0,79.10000000000005,100.0,49.8,1.6629999999999994,0.001,Forage
outcome_eta0.001,4,1,1,1,99.95,0.5,49.8,0.02830277528957336,0.001,Forage
outcome_eta0.001,4,10,1,1,99.50000000000003,5.0,47.99999999999997,0.23153822510321767,0.001,Forage
outcome_eta0.001,4,20,1,1,91.35000000000004,10.0,45.99999999999994,1.033910072098051,0.001,Forage
outcome_eta0.001,4,30,1,1,90.3500000000001,15.0,50.0,0.7136694489672654,0.001,Care
outcome_eta0.001,4,40,1,1,89.35000000000015,20.0,50.0,0.7763938967733053,0.001,Care
outcome_eta0.001,4,50,1,1,88.35000000000021,25.0,50.0,0.8402451930674728,0.001,Care
outcome_eta0.001,4,60,1,1,87.35000000000026,30.0,50.0,0.9041032963766868,0.001,Care
outcome_eta0.001,4,70,1,1,86.35000000000032,35.0,50.0,0.9679614408031861,0.001,Care
outcome_eta0.001,4,80,1,1,85.35000000000038,40.0,50.0,1.0318195854780514,0.001,Care
outcome_eta0.001,4,90,1,1,84.35000000000043,45.0,50.0,1.095677730154417,0.001,Care
outcome_eta0.001,4,100,1,1,83.35000000000049,50.0,50.0,1.1595358748307913,0.001,Care
outcome_eta0.001,4,110,1,1,82.35000000000055,55.0,50.0,1.223394019507166,0.001,Care
outcome_eta0.001,4,120,1,1,81.3500000000006,60.0,50.0,1.2872521641835406,0.001,Care
outcome_eta0.001,4,130,1,1,80.35000000000066,65.0,50.0,1.351110308859915,0.001,Care
outcome_eta0.001,4,140,1,1,79.35000000000072,70.0,50.0,1.422234442739175,0.001,Care
outcome_eta0.001,4,150,1,1,78.35000000000078,75.0,50.0,1.4985682087959966,0.001,Care
outcome_eta0.001,4,160,1,1,77.35000000000083,80.0,50.0,1.5749442618228597,0.001,Care
outcome_eta0.001,4,170,1,1,76.35000000000089,85.0,50.0,1.6513205702828397,0.001,Care
outcome_eta0.001,4,180,1,1,75.35000000000095,90.0,50.0,1.7276968802857458,0.001,Care
outcome_eta0.001,4,190,1,1,74.350000000001,95.0,50.0,1.8040731902979714,0.001,Care
outcome_eta0.001,4,200,1,0,73.35000000000106,100.0,49.8,1.8778818022877393,0.001,Forage
outcome_eta0.001,4,210,1,0,92.85000000000109,100.0,49.8,1.751987473625494,0.001,Forage
outcome_eta0.001,4,220,1,0,99.0,100.0,49.8,1.7890059648110122,0.001,Forage
outcome_eta0.001,4,230,1,0,98.0,100.0,49.8,1.8230000360300127,0.001,Forage
outcome_eta0.001,4,240,1,0,100,100.0,49.8,1.8570000002176372,0.001,Forage
outcome_eta0.001,4,250,1,0,97.0,100.0,49.8,1.8950000000013154,0.001,Forage
outcome_eta0.001,4,260,1,0,97.0,100.0,49.8,1.9370000000000087,0.001,Forage
outcome_eta0.001,4,270,1,0,98.0,100.0,49.8,1.9440000000000008,0.001,Forage
outcome_eta0.001,4,280,1,0,99.0,100.0,49.8,1.9470000000000007,0.001,Forage
outcome_eta0.001,4,290,1,0,96.80000000000001,100.0,49.8,1.923000000000001,0.001,Forage
outcome_eta0.001,4,300,1,0,93.65000000000002,100.0,49.8,1.9340000000000008,0.001,Forage
outcome_eta0.001,4,310,1,0,91.45000000000003,100.0,49.8,1.9100000000000008,0.001,Forage
outcome_eta0.001,4,320,1,0,98.95000000000006,100.0,49.8,1.862000000000001,0.001,Forage
outcome_eta0.001,4,330,1,0,99.60000000000008,100.0,49.8,1.8330000000000009,0.001,Forage
outcome_eta0.001,4,340,1,0,99.75000000000001,100.0,49.8,1.789000000000001,0.001,Forage
outcome_eta0.001,4,350,1,0,99.45000000000003,100.0,49.8,1.7750000000000008,0.001,Forage
outcome_eta0.001,4,360,1,0,98.20000000000005,100.0,49.8,1.776000000000001,0.001,Forage
outcome_eta0.001,4,370,1,0,98.85000000000007,100.0,49.8,1.747000000000001,0.001,Forage
outcome_eta0.001,4,380,1,0,99.70000000000002,100.0,49.8,1.688000000000001,0.001,Forage
outcome_eta0.001,4,390,1,0,99.75000000000001,100.0,49.8,1.644000000000001,0.001,Forage
outcome_eta0.001,4,400,1,0,99.75000000000001,100.0,49.8,1.600000000000001,0.001,Forage
outcome_eta0.001,4,410,1,0,97.55000000000003,100.0,49.8,1.616000000000001,0.001,Forage
outcome_eta0.001,4,420,1,0,95.35000000000004,100.0,49.8,1.632000000000001,0.001,Forage
outcome_eta0.001,4,430,1,0,96.95000000000006,100.0,49.8,1.588000000000001,0.001,Forage
outcome_eta0.001,4,440,1,0,98.55000000000008,100.0,49.8,1.544000000000001,0.001,Forage
outcome_eta0.001,4,450,1,0,96.3500000000001,100.0,49.8,1.560000000000001,0.001,Forage
outcome_eta0.001,4,460,1,0,97.95000000000012,100.0,49.8,1.516000000000001,0.001,Forage
outcome_eta0.001,4,470,1,0,99.55000000000014,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,4,480,1,0,99.70000000000002,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,4,490,1,0,99.40000000000003,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,4,500,1,0,96.25000000000004,100.0,49.8,1.541,0.001,Forage
outcome_eta0.001,4,510,1,0,95.95000000000006,100.0,49.8,1.5270000000000001,0.001,Forage
outcome_eta0.001,4,520,1,0,95.65000000000008,100.0,49.8,1.513,0.001,Forage
outcome_eta0.001,4,530,1,0,95.3500000000001,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,4,540,1,0,97.90000000000012,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,4,550,1,0,88.85000000000012,100.0,49.8,1.545,0.001,Forage
outcome_eta0.001,4,560,1,0,92.55000000000014,100.0,49.8,1.557,0.001,Forage
outcome_eta0.001,4,570,1,0,94.15000000000016,100.0,49.8,1.513,0.001,Forage
outcome_eta0.001,4,580,1,0,94.80000000000018,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,4,590,1,0,85.75000000000018,100.0,49.8,1.545,0.001,Forage
outcome_eta0.001,4,600,1,0,92.30000000000021,100.0,49.8,1.512,0.001,Forage
outcome_eta0.001,4,610,1,0,92.00000000000023,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,4,620,1,0,92.65000000000025,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,4,630,1,0,90.45000000000026,100.0,49.8,1.526,0.001,Forage
outcome_eta0.001,4,640,1,0,93.95000000000029,100.0,49.8,1.5,0.001,Forage
outcome_eta0.001,4,650,1,0,92.7000000000003,100.0,49.8,1.5110000000000001,0.001,Forage
