condition,run_id,tick,mother_alive,child_alive,mother_energy,child_hunger,child_warmth,deficit,eta,selected_motivation
outcome_eta0.001,24,960,1,0,98.30000000000004,100.0,49.5,2.2970000000000415,0.001,Self
outcome_eta0.001,24,970,1,0,97.3000000000001,100.0,49.5,2.2870000000000417,0.001,Self
outcome_eta0.001,24,980,1,0,96.30000000000015,100.0,49.5,2.2770000000000423,0.001,Self
outcome_eta0.001,24,990,1,0,98.30000000000004,100.0,49.5,2.2900000000000427,0.001,Self
outcome_eta0.001,24,1000,1,0,97.3000000000001,100.0,49.5,2.2800000000000433,0.001,Self
outcome_eta0.001,25,1,1,1,99.0,1.0,49.5,0.3523579460118963,0.001,Protect
outcome_eta0.001,25,10,1,1,91.80000000000001,10.0,45.0,2.2087683910886042,0.001,Protect
outcome_eta0.001,25,20,1,1,81.80000000000001,20.0,40.0,2.58662069739243,0.001,Protect
outcome_eta0.001,25,30,1,1,71.80000000000001,30.0,35.0,3.0674191414418956,0.001,Protect
outcome_eta0.001,25,40,1,1,61.80000000000001,40.0,30.0,3.517059764457913,0.001,Protect
outcome_eta0.001,25,50,1,1,53.60000000000001,50.0,27.0,3.9397829212017883,0.001,Protect
outcome_eta0.001,25,60,1,1,52.599999999999994,60.0,22.0,4.058828004685581,0.001,Protect
outcome_eta0.001,25,70,1,1,51.59999999999998,70.0,17.0,4.2473678644305535,0.001,Protect
outcome_eta0.001,25,80,1,1,49.69999999999997,80.0,12.0,5.04477178197498,0.001,Forage
outcome_eta0.001,25,90,1,1,48.69999999999995,90.0,7.0,5.5441665589900175,0.001,Forage
outcome_eta0.001,25,100,1,0,46.79999999999994,100.0,2.0,3.2188698265704434,0.001,Forage
outcome_eta0.001,25,110,1,0,45.799999999999926,100.0,2.0,3.7257845087792045,0.001,Forage
outcome_eta0.001,25,120,1,0,44.79999999999991,100.0,2.0,3.7452945822728827,0.001,Self
outcome_eta0.001,25,130,1,0,43.7999999999999,100.0,2.0,3.745975385267661,0.001,Self
outcome_eta0.001,25,140,1,0,42.79999999999988,100.0,2.0,3.7459991410975153,0.001,Self
outcome_eta0.001,25,150,1,0,41.79999999999987,100.0,2.0,3.7459999700296023,0.001,Self
outcome_eta0.001,25,160,1,0,40.799999999999855,100.0,2.0,3.745999998954225,0.001,Self
outcome_eta0.001,25,170,1,0,39.79999999999984,100.0,2.0,3.7459999999635167,0.001,Self
outcome_eta0.001,25,180,1,0,38.79999999999983,100.0,2.0,3.7459999999987357,0.001,Self
outcome_eta0.001,25,190,1,0,37.79999999999981,100.0,2.0,3.745999999999965,0.001,Self
outcome_eta0.001,25,200,1,0,36.7999999999998,100.0,2.0,3.7460000000000084,0.001,Self
outcome_eta0.001,25,210,1,0,35.799999999999784,100.0,2.0,3.746000000000011,0.001,Self
outcome_eta0.001,25,220,1,0,34.79999999999977,100.0,2.0,3.7460000000000115,0.001,Self
outcome_eta0.001,25,230,1,0,38.799999999999756,100.0,2.0,3.698000000000012,0.001,Forage
outcome_eta0.001,25,240,1,0,37.79999999999974,100.0,2.0,3.698000000000013,0.001,Self
outcome_eta0.001,25,250,1,0,36.79999999999973,100.0,2.0,3.6980000000000137,0.001,Self
outcome_eta0.001,25,260,1,0,33.999999999999716,100.0,2.0,3.758000000000014,0.001,Forage
outcome_eta0.001,25,270,1,0,37.9999999999997,100.0,2.0,3.710000000000015,0.001,Self
outcome_eta0.001,25,280,1,0,36.99999999999969,100.0,2.0,3.7100000000000155,0.001,Self
outcome_eta0.001,25,290,1,0,35.99999999999967,100.0,2.0,3.710000000000016,0.001,Self
outcome_eta0.001,25,300,1,0,38.19999999999966,100.0,2.0,3.7220000000000164,0.001,Self
outcome_eta0.001,25,310,1,0,37.19999999999965,100.0,2.0,3.7220000000000173,0.001,Self
outcome_eta0.001,25,320,1,0,36.19999999999963,100.0,2.0,3.722000000000018,0.001,Self
outcome_eta0.001,25,330,1,0,39.29999999999962,100.0,2.0,3.7040000000000184,0.001,Self
outcome_eta0.001,25,340,1,0,38.299999999999606,100.0,2.0,3.7040000000000193,0.001,Self
outcome_eta0.001,25,350,1,0,37.29999999999959,100.0,2.0,3.70400000000002,0.001,Self
outcome_eta0.001,25,360,1,0,34.49999999999958,100.0,2.0,3.7640000000000207,0.001,Forage
outcome_eta0.001,25,370,1,0,38.49999999999957,100.0,2.0,3.716000000000021,0.001,Self
outcome_eta0.001,25,380,1,0,37.49999999999955,100.0,2.0,3.716000000000022,0.001,Self
outcome_eta0.001,25,390,1,0,36.49999999999954,100.0,2.0,3.7160000000000224,0.001,Self
outcome_eta0.001,25,400,1,0,39.599999999999525,100.0,2.0,3.698000000000023,0.001,Self
outcome_eta0.001,25,410,1,0,38.59999999999951,100.0,2.0,3.6980000000000235,0.001,Self
outcome_eta0.001,25,420,1,0,37.5999999999995,100.0,2.0,3.6980000000000244,0.001,Self
outcome_eta0.001,25,430,1,0,40.699999999999484,100.0,2.0,3.680000000000025,0.001,Self
outcome_eta0.001,25,440,1,0,39.69999999999947,100.0,2.0,3.680000000000026,0.001,Self
outcome_eta0.001,25,450,1,0,38.699999999999456,100.0,2.0,3.6800000000000264,0.001,Self
outcome_eta0.001,25,460,1,0,40.899999999999444,100.0,2.0,3.692000000000027,0.001,Forage
outcome_eta0.001,25,470,1,0,39.89999999999943,100.0,2.0,3.6920000000000277,0.001,Self
outcome_eta0.001,25,480,1,0,38.899999999999416,100.0,2.0,3.6920000000000286,0.001,Self
outcome_eta0.001,25,490,1,0,36.9999999999994,100.0,2.0,3.722000000000029,0.001,Self
outcome_eta0.001,25,500,1,0,40.09999999999939,100.0,2.0,3.7040000000000295,0.001,Self
outcome_eta0.001,25,510,1,0,39.099999999999376,100.0,2.0,3.7040000000000304,0.001,Self
outcome_eta0.001,25,520,1,0,38.09999999999936,100.0,2.0,3.704000000000031,0.001,Self
outcome_eta0.001,25,530,1,0,41.19999999999935,100.0,2.0,3.6860000000000315,0.001,Self
outcome_eta0.001,25,540,1,0,40.199999999999335,100.0,2.0,3.686000000000032,0.001,Self
outcome_eta0.001,25,550,1,0,39.19999999999932,100.0,2.0,3.686000000000033,0.001,Self
outcome_eta0.001,25,560,1,0,42.29999999999931,100.0,2.0,3.6680000000000335,0.001,Self
outcome_eta0.001,25,570,1,0,41.299999999999294,100.0,2.0,3.6680000000000343,0.001,Self
outcome_eta0.001,25,580,1,0,40.29999999999928,100.0,2.0,3.668000000000035,0.001,Self
outcome_eta0.001,25,590,1,0,38.39999999999927,100.0,2.0,3.6980000000000355,0.001,Self
outcome_eta0.001,25,600,1,0,42.39999999999925,100.0,2.0,3.650000000000036,0.001,Self
outcome_eta0.001,25,610,1,0,41.39999999999924,100.0,2.0,3.6500000000000368,0.001,Self
outcome_eta0.001,25,620,1,0,40.399999999999224,100.0,2.0,3.6500000000000377,0.001,Self
outcome_eta0.001,25,630,1,0,43.49999999999921,100.0,2.0,3.632000000000038,0.001,Self
outcome_eta0.001,25,640,1,0,42.4999999999992,100.0,2.0,3.6320000000000388,0.001,Self
outcome_eta0.001,25,650,1,0,41.49999999999918,100.0,2.0,3.6320000000000396,0.001,Self
outcome_eta0.001,25,660,1,0,44.59999999999917,100.0,2.0,3.61400000000004,0.001,Self
outcome_eta0.001,25,670,1,0,43.599999999999156,100.0,2.0,3.6140000000000407,0.001,Self
outcome_eta0.001,25,680,1,0,42.59999999999914,100.0,2.0,3.6140000000000416,0.001,Self
outcome_eta0.001,25,690,1,0,39.79999999999913,100.0,2.0,3.674000000000042,0.001,Forage
outcome_eta0.001,25,700,1,0,43.799999999999116,100.0,2.0,3.6260000000000425,0.001,Self
outcome_eta0.001,25,710,1,0,42.7999999999991,100.0,2.0,3.6260000000000434,0.001,Self
outcome_eta0.001,25,720,1,0,41.79999999999909,100.0,2.0,3.626000000000044,0.001,Self
outcome_eta0.001,25,730,1,0,44.899999999999075,100.0,2.0,3.6080000000000445,0.001,Self
outcome_eta0.001,25,740,1,0,43.89999999999906,100.0,2.0,3.608000000000045,0.001,Self
outcome_eta0.001,25,750,1,0,42.89999999999905,100.0,2.0,3.608000000000046,0.001,Self
outcome_eta0.001,25,760,1,0,45.999999999999034,100.0,2.0,3.5900000000000465,0.001,Self
outcome_eta0.001,25,770,1,0,44.99999999999902,100.0,2.0,3.5900000000000474,0.001,Self
outcome_eta0.001,25,780,1,0,43.999999999999005,100.0,2.0,3.590000000000048,0.001,Self
outcome_eta0.001,25,790,1,0,42.09999999999899,100.0,2.0,3.6200000000000485,0.001,Self
outcome_eta0.001,25,800,1,0,46.09999999999898,100.0,2.0,3.572000000000049,0.001,Self
outcome_eta0.001,25,810,1,0,45.099999999998964,100.0,2.0,3.57200000000005,0.001,Self
outcome_eta0.001,25,820,1,0,44.09999999999895,100.0,2.0,3.5720000000000507,0.001,Self
outcome_eta0.001,25,830,1,0,47.19999999999894,100.0,2.0,3.554000000000051,0.001,Self
outcome_eta0.001,25,840,1,0,46.19999999999892,100.0,2.0,3.554000000000052,0.001,Self
outcome_eta0.001,25,850,1,0,45.19999999999891,100.0,2.0,3.5540000000000527,0.001,Self
outcome_eta0.001,25,860,1,0,48.299999999998896,100.0,2.0,3.536000000000053,0.001,Self
outcome_eta0.001,25,870,1,0,47.29999999999888,100.0,2.0,3.5360000000000538,0.001,Self
outcome_eta0.001,25,880,1,0,46.29999999999887,100.0,2.0,3.5360000000000547,0.001,Self
outcome_eta0.001,25,890,1,0,49.399999999998855,100.0,2.0,3.518000000000055,0.001,Self
outcome_eta0.001,25,900,1,0,48.39999999999884,100.0,2.0,3.5180000000000557,0.001,Self
outcome_eta0.001,25,910,1,0,47.399999999998826,100.0,2.0,3.518000000000056,0.001,Self
outcome_eta0.001,25,920,1,0,45.49999999999881,100.0,2.0,3.548000000000057,0.001,Forage
outcome_eta0.001,25,930,1,0,49.4999999999988,100.0,2.0,3.5000000000000577,0.001,Self
outcome_eta0.001,25,940,1,0,48.499999999998785,100.0,2.0,3.5000000000000586,0.001,Self
outcome_eta0.001,25,950,1,0,47.49999999999877,100.0,2.0,3.500000000000059,0.001,Self
outcome_eta0.001,25,960,1,0,50.59999999999876,100.0,2.0,3.4820000000000597,0.001,Self
outcome_eta0.001,25,970,1,0,49.599999999998744,100.0,2.0,3.48200000000006,0.001,Self
outcome_eta0.001,25,980,1,0,48.59999999999873,100.0,2.0,3.482000000000061,0.001,Self
outcome_eta0.001,25,990,1,0,51.69999999999872,100.0,2.0,3.4640000000000617,0.001,Self
outcome_eta0.001,25,1000,1,0,50.6999999999987,100.0,2.0,3.464000000000062,0.001,Self
outcome_eta0.001,26,1,1,1,99.0,1.0,49.5,1.107880474708105,0.001,Protect
outcome_eta0.001,26,10,1,1,92.70000000000002,10.0,45.0,2.8025978537889404,0.001,Protect
outcome_eta0.001,26,20,1,1,82.70000000000002,20.0,40.0,2.936821241637651,0.001,Protect
outcome_eta0.001,26,30,1,1,72.70000000000002,30.0,35.0,3.366489386142229,0.001,Protect
outcome_eta0.001,26,40,1,1,62.70000000000002,40.0,30.0,3.999961817884844,0.001,Protect
outcome_eta0.001,26,50,1,1,53.600000000000016,50.0,25.0,4.34337788657213,0.001,Protect
outcome_eta0.001,26,60,1,1,52.6,60.0,20.0,4.863663357062643,0.001,Protect
outcome_eta0.001,26,70,1,1,50.69999999999999,70.0,15.0,4.902687277090531,0.001,Protect
outcome_eta0.001,26,80,1,1,49.699999999999974,80.0,10.0,5.183827910578966,0.001,Protect
outcome_eta0.001,26,90,1,1,47.79999999999996,90.0,5.0,5.5903719862744685,0.001,Protect
outcome_eta0.001,26,100,1,0,46.79999999999995,100.0,0.0,3.6526131005842224,0.001,Protect
outcome_eta0.001,26,110,1,0,45.79999999999993,100.0,0.0,3.1782841461481155,0.001,Self
outcome_eta0.001,26,120,1,0,44.79999999999992,100.0,0.0,3.0999571586561165,0.001,Self
outcome_eta0.001,26,130,1,0,43.799999999999905,100.0,0.0,3.1029902217458076,0.001,Self
outcome_eta0.001,26,140,1,0,42.79999999999989,100.0,0.0,3.1150320612075593,0.001,Self
outcome_eta0.001,26,150,1,0,41.799999999999876,100.0,0.0,3.128346564466086,0.001,Self
outcome_eta0.001,26,160,1,0,40.79999999999986,100.0,0.0,3.1401007268687025,0.001,Self
outcome_eta0.001,26,170,1,0,39.79999999999985,100.0,0.0,3.1515072292490003,0.001,Self
outcome_eta0.001,26,180,1,0,38.799999999999834,100.0,0.0,3.1648230236141988,0.001,Self
outcome_eta0.001,26,190,1,0,37.79999999999982,100.0,0.0,3.1772760937058844,0.001,Self
outcome_eta0.001,26,200,1,0,36.799999999999805,100.0,0.0,3.1900093628444903,0.001,Self
outcome_eta0.001,26,210,1,0,35.79999999999979,100.0,0.0,3.202416197404724,0.001,Self
outcome_eta0.001,26,220,1,0,34.79999999999978,100.0,0.0,3.216348076553398,0.001,Self
outcome_eta0.001,26,230,1,0,33.79999999999976,100.0,0.0,3.230144917969165,0.001,Self
outcome_eta0.001,26,240,1,0,32.79999999999975,100.0,0.0,3.2428918821152117,0.001,Self
outcome_eta0.001,26,250,1,0,31.799999999999734,100.0,0.0,3.2554899726254583,0.001,Self
outcome_eta0.001,26,260,1,0,30.79999999999972,100.0,0.0,3.272349014572102,0.001,Self
outcome_eta0.001,26,270,1,0,29.799999999999706,100.0,0.0,3.2881689563645025,0.001,Self
outcome_eta0.001,26,280,1,0,28.79999999999969,100.0,0.0,3.3052080860186983,0.001,Self
outcome_eta0.001,26,290,1,0,27.799999999999677,100.0,0.0,3.3189961589543997,0.001,Self
outcome_eta0.001,26,300,1,0,26.799999999999663,100.0,0.0,3.3340442792401808,0.001,Self
outcome_eta0.001,26,310,1,0,25.79999999999965,100.0,0.0,3.350676747400034,0.001,Self
outcome_eta0.001,26,320,1,0,24.799999999999635,100.0,0.0,3.3679861691461372,0.001,Self
outcome_eta0.001,26,330,1,0,23.79999999999962,100.0,0.0,3.3865565778386295,0.001,Self
outcome_eta0.001,26,340,1,0,22.799999999999606,100.0,0.0,3.404759707298351,0.001,Self
outcome_eta0.001,26,350,1,0,21.799999999999592,100.0,0.0,3.4209972300437257,0.001,Self
outcome_eta0.001,26,360,1,0,20.799999999999578,100.0,0.0,3.4385573114438794,0.001,Self
outcome_eta0.001,26,370,1,0,19.799999999999564,100.0,0.0,3.4543981082691952,0.001,Self
outcome_eta0.001,26,380,1,0,18.79999999999955,100.0,0.0,3.4647021977462154,0.001,Self
outcome_eta0.001,26,390,1,0,17.799999999999535,100.0,0.0,3.4720213157417548,0.001,Self
outcome_eta0.001,26,400,1,0,16.79999999999952,100.0,0.0,3.4778647736160075,0.001,Self
outcome_eta0.001,26,410,1,0,15.799999999999512,100.0,0.0,3.4885639749142747,0.001,Self
outcome_eta0.001,26,420,1,0,14.799999999999516,100.0,0.0,3.494847504555621,0.001,Self
outcome_eta0.001,26,430,1,0,12.899999999999519,100.0,0.0,3.5399459047762,0.001,Self
outcome_eta0.001,26,440,1,0,16.89999999999952,100.0,0.0,3.5068322101473672,0.001,Self
outcome_eta0.001,26,450,1,0,15.899999999999508,100.0,0.0,3.4741332519572494,0.001,Self
outcome_eta0.001,26,460,1,0,13.999999999999512,100.0,0.0,3.5095491769461105,0.001,Self
outcome_eta0.001,26,470,1,0,17.999999999999506,100.0,0.0,3.4511414438246097,0.001,Self
outcome_eta0.001,26,480,1,0,16.999999999999492,100.0,0.0,3.441387162129491,0.001,Self
outcome_eta0.001,26,490,1,0,15.099999999999488,100.0,0.0,3.4854284027151676,0.001,Self
outcome_eta0.001,26,500,1,0,19.099999999999483,100.0,0.0,3.430028638521067,0.001,Self
outcome_eta0.001,26,510,1,0,18.09999999999947,100.0,0.0,3.4182223651351147,0.001,Self
outcome_eta0.001,26,520,1,0,16.199999999999456,100.0,0.0,3.463732523342707,0.001,Self
outcome_eta0.001,26,530,1,0,20.199999999999452,100.0,0.0,3.413478534735543,0.001,Self
outcome_eta0.001,26,540,1,0,19.199999999999438,100.0,0.0,3.3827802958076045,0.001,Self
outcome_eta0.001,26,550,1,0,17.299999999999425,100.0,0.0,3.4275095648120666,0.001,Self
outcome_eta0.001,26,560,1,0,21.29999999999941,100.0,0.0,3.364223457793095,0.001,Self
outcome_eta0.001,26,570,1,0,20.299999999999397,100.0,0.0,3.3545806548466697,0.001,Self
outcome_eta0.001,26,580,1,0,18.399999999999384,100.0,0.0,3.4009279601660167,0.001,Self
outcome_eta0.001,26,590,1,0,22.39999999999937,100.0,0.0,3.335743111556325,0.001,Self
outcome_eta0.001,26,600,1,0,21.399999999999356,100.0,0.0,3.321748476113342,0.001,Self
outcome_eta0.001,26,610,1,0,19.499999999999343,100.0,0.0,3.367229066359992,0.001,Self
outcome_eta0.001,26,620,1,0,23.49999999999933,100.0,0.0,3.2881088488706363,0.001,Self
outcome_eta0.001,26,630,1,0,21.599999999999316,100.0,0.0,3.317856826306726,0.001,Self
outcome_eta0.001,26,640,1,0,25.5999999999993,100.0,0.0,3.2894387358727473,0.001,Self
outcome_eta0.001,26,650,1,0,24.599999999999287,100.0,0.0,3.252508464229277,0.001,Self
outcome_eta0.001,26,660,1,0,22.699999999999275,100.0,0.0,3.2861096032460573,0.001,Self
outcome_eta0.001,26,670,1,0,26.69999999999926,100.0,0.0,3.243520044587172,0.001,Self
outcome_eta0.001,26,680,1,0,25.699999999999246,100.0,0.0,3.2152684169761825,0.001,Self
outcome_eta0.001,26,690,1,0,23.799999999999233,100.0,0.0,3.2569974548610903,0.001,Self
outcome_eta0.001,26,700,1,0,27.79999999999922,100.0,0.0,3.204718513532729,0.001,Self
outcome_eta0.001,26,710,1,0,26.799999999999205,100.0,0.0,3.1838745537269766,0.001,Self
outcome_eta0.001,26,720,1,0,24.899999999999192,100.0,0.0,3.2322805476476058,0.001,Self
outcome_eta0.001,26,730,1,0,28.899999999999178,100.0,0.0,3.1893327272774927,0.001,Self
outcome_eta0.001,26,740,1,0,27.899999999999164,100.0,0.0,3.161637838805423,0.001,Self
outcome_eta0.001,26,750,1,0,25.99999999999915,100.0,0.0,3.2017373851138062,0.001,Self
outcome_eta0.001,26,760,1,0,29.999999999999137,100.0,0.0,3.131429286669712,0.001,Self
outcome_eta0.001,26,770,1,0,28.999999999999122,100.0,0.0,3.1203008328274504,0.001,Self
outcome_eta0.001,26,780,1,0,27.09999999999911,100.0,0.0,3.1649927300018756,0.001,Self
outcome_eta0.001,26,790,1,0,31.099999999999095,100.0,0.0,3.0850291198722797,0.001,Self
outcome_eta0.001,26,800,1,0,29.199999999999083,100.0,0.0,3.111804003746368,0.001,Self
outcome_eta0.001,26,810,1,0,33.199999999999065,100.0,0.0,3.0764092373640377,0.001,Self
outcome_eta0.001,26,820,1,0,32.19999999999905,100.0,0.0,3.045636180974992,0.001,Self
outcome_eta0.001,26,830,1,0,30.299999999999038,100.0,0.0,3.0838452874794156,0.001,Self
outcome_eta0.001,26,840,1,0,34.299999999999024,100.0,0.0,3.0400282393520595,0.001,Self
outcome_eta0.001,26,850,1,0,33.29999999999901,100.0,0.0,3.0106604134069084,0.001,Self
outcome_eta0.001,26,860,1,0,31.399999999998997,100.0,0.0,3.0469631798934094,0.001,Self
outcome_eta0.001,26,870,1,0,35.39999999999898,100.0,0.0,2.9747988317342964,0.001,Self
outcome_eta0.001,26,880,1,0,34.39999999999897,100.0,0.0,2.9721536157927124,0.001,Self
outcome_eta0.001,26,890,1,0,32.499999999998956,100.0,0.0,3.0170891936484083,0.001,Self
outcome_eta0.001,26,900,1,0,36.49999999999894,100.0,0.0,2.9430615503849626,0.001,Self
outcome_eta0.001,26,910,1,0,34.59999999999893,100.0,0.0,2.9695175364632758,0.001,Forage
outcome_eta0.001,26,920,1,0,33.599999999998914,100.0,0.0,2.9876455762363205,0.001,Self
outcome_eta0.001,26,930,1,0,37.5999999999989,100.0,0.0,2.908795071423482,0.001,Self
outcome_eta0.001,26,940,1,0,35.69999999999889,100.0,0.0,2.936529491721717,0.001,Self
outcome_eta0.001,26,950,1,0,39.69999999999887,100.0,0.0,2.903323319062739,0.001,Self
outcome_eta0.001,26,960,1,0,38.69999999999886,100.0,0.0,2.8731058459481975,0.001,Self
outcome_eta0.001,26,970,1,0,36.799999999998846,100.0,0.0,2.909284624416085,0.001,Self
outcome_eta0.001,26,980,1,0,40.79999999999883,100.0,0.0,2.8754149086775684,0.001,Self
outcome_eta0.001,26,990,1,0,39.79999999999882,100.0,0.0,2.8434748618645638,0.001,Self
outcome_eta0.001,26,1000,1,0,37.899999999998805,100.0,0.0,2.880388616165951,0.001,Self
outcome_eta0.001,27,1,1,1,99.0,1.0,49.5,0.4718579292729667,0.001,Care
outcome_eta0.001,27,10,1,1,98.10000000000005,10.0,49.0,1.8841056451161697,0.001,Self
outcome_eta0.001,27,20,1,1,97.10000000000011,20.0,44.0,2.3322525459244274,0.001,Self
outcome_eta0.001,27,30,1,1,96.10000000000016,30.0,39.0,2.5347826815516687,0.001,Self
outcome_eta0.001,27,40,1,1,95.10000000000022,40.0,34.0,2.719571517647971,0.001,Self
outcome_eta0.001,27,50,1,1,94.10000000000028,50.0,32.0,2.869893390405637,0.001,Self
outcome_eta0.001,27,60,1,1,93.10000000000034,60.0,32.0,2.9684686468236596,0.001,Care
outcome_eta0.001,27,70,1,1,92.10000000000039,70.0,32.0,3.06323075829746,0.001,Self
outcome_eta0.001,27,80,1,1,91.10000000000045,80.0,32.0,3.1656201306575764,0.001,Care
outcome_eta0.001,27,90,1,1,90.1000000000005,90.0,32.0,3.26814581471077,0.001,Care
outcome_eta0.001,27,100,1,0,89.10000000000056,100.0,31.0,2.420184639267414,0.001,Self
outcome_eta0.001,27,110,1,0,93.60000000000059,100.0,31.0,1.7203202604017227,0.001,Forage
outcome_eta0.001,27,120,1,0,100,100.0,31.0,1.7505424073309857,0.001,Forage
outcome_eta0.001,27,130,1,0,99.0,100.0,31.0,1.888237134288673,0.001,Forage
outcome_eta0.001,27,140,1,0,99.0,100.0,31.0,2.050009919851562,0.001,Forage
outcome_eta0.001,27,150,1,0,99.0,100.0,31.0,2.2120004119088508,0.001,Forage
outcome_eta0.001,27,160,1,0,97.9,100.0,31.0,2.3740000170481,0.001,Forage
outcome_eta0.001,27,170,1,0,95.10000000000005,100.0,31.0,2.40600000070425,0.001,Forage
outcome_eta0.001,27,180,1,0,98.2000000000001,100.0,31.0,2.419000000029055,0.001,Forage
outcome_eta0.001,27,190,1,0,97.20000000000016,100.0,31.0,2.409000000001199,0.001,Forage
outcome_eta0.001,27,200,1,0,96.20000000000022,100.0,31.0,2.399000000000051,0.001,Forage
outcome_eta0.001,27,210,1,0,94.30000000000027,100.0,31.0,2.4100000000000046,0.001,Forage
outcome_eta0.001,27,220,1,0,93.30000000000032,100.0,31.0,2.400000000000003,0.001,Forage
outcome_eta0.001,27,230,1,0,91.40000000000038,100.0,31.0,2.4110000000000036,0.001,Forage
outcome_eta0.001,27,240,1,0,90.40000000000043,100.0,31.0,2.4010000000000042,0.001,Forage
outcome_eta0.001,27,250,1,0,88.50000000000048,100.0,31.0,2.4120000000000044,0.001,Forage
outcome_eta0.001,27,260,1,0,87.50000000000054,100.0,31.0,2.402000000000005,0.001,Forage
outcome_eta0.001,27,270,1,0,90.60000000000059,100.0,31.0,2.4150000000000054,0.001,Forage
outcome_eta0.001,27,280,1,0,89.60000000000065,100.0,31.0,2.405000000000006,0.001,Forage
outcome_eta0.001,27,290,1,0,87.7000000000007,100.0,31.0,2.4160000000000066,0.001,Forage
outcome_eta0.001,27,300,1,0,86.70000000000076,100.0,31.0,2.4060000000000072,0.001,Forage
outcome_eta0.001,27,310,1,0,89.80000000000081,100.0,31.0,2.4190000000000076,0.001,Forage
outcome_eta0.001,27,320,1,0,88.80000000000086,100.0,31.0,2.4090000000000082,0.001,Forage
outcome_eta0.001,27,330,1,0,87.80000000000092,100.0,31.0,2.399000000000009,0.001,Forage
outcome_eta0.001,27,340,1,0,90.90000000000097,100.0,31.0,2.4120000000000092,0.001,Forage
outcome_eta0.001,27,350,1,0,89.90000000000103,100.0,31.0,2.40200000000001,0.001,Forage
outcome_eta0.001,27,360,1,0,93.00000000000108,100.0,31.0,2.4150000000000102,0.001,Forage
outcome_eta0.001,27,370,1,0,92.00000000000114,100.0,31.0,2.405000000000011,0.001,Forage
outcome_eta0.001,27,380,1,0,95.10000000000119,100.0,31.0,2.418000000000011,0.001,Forage
outcome_eta0.001,27,390,1,0,94.10000000000124,100.0,31.0,2.4080000000000115,0.001,Forage
outcome_eta0.001,27,400,1,0,98.1000000000013,100.0,31.0,2.400000000000012,0.001,Forage
outcome_eta0.001,27,410,1,0,96.20000000000135,100.0,31.0,2.4110000000000125,0.001,Forage
outcome_eta0.001,27,420,1,0,95.20000000000141,100.0,31.0,2.401000000000013,0.001,Forage
outcome_eta0.001,27,430,1,0,98.30000000000146,100.0,31.0,2.4140000000000135,0.001,Forage
outcome_eta0.001,27,440,1,0,97.30000000000152,100.0,31.0,2.404000000000014,0.001,Forage
outcome_eta0.001,27,450,1,0,98.70000000000002,100.0,31.0,2.4170000000000145,0.001,Forage
outcome_eta0.001,27,460,1,0,97.70000000000007,100.0,31.0,2.407000000000015,0.001,Forage
outcome_eta0.001,27,470,1,0,99.9,100.0,31.0,2.3990000000000156,0.001,Forage
outcome_eta0.001,27,480,1,0,98.00000000000006,100.0,31.0,2.410000000000016,0.001,Forage
outcome_eta0.001,27,490,1,0,97.00000000000011,100.0,31.0,2.400000000000017,0.001,Forage
outcome_eta0.001,27,500,1,0,98.30000000000004,100.0,31.0,2.413000000000017,0.001,Forage
outcome_eta0.001,27,510,1,0,97.3000000000001,100.0,31.0,2.4030000000000173,0.001,Forage
outcome_eta0.001,27,520,1,0,98.60000000000002,100.0,31.0,2.416000000000018,0.001,Forage
outcome_eta0.001,27,530,1,0,97.60000000000008,100.0,31.0,2.4060000000000183,0.001,Forage
outcome_eta0.001,27,540,1,0,98.9,100.0,31.0,2.419000000000019,0.001,Forage
outcome_eta0.001,27,550,1,0,97.90000000000006,100.0,31.0,2.4090000000000193,0.001,Forage
outcome_eta0.001,27,560,1,0,96.90000000000012,100.0,31.0,2.39900000000002,0.001,Forage
outcome_eta0.001,27,570,1,0,95.00000000000017,100.0,31.0,2.4100000000000206,0.001,Forage
outcome_eta0.001,27,580,1,0,94.00000000000023,100.0,31.0,2.4000000000000212,0.001,Forage
outcome_eta0.001,27,590,1,0,97.10000000000028,100.0,31.0,2.4130000000000216,0.001,Forage
outcome_eta0.001,27,600,1,0,96.10000000000034,100.0,31.0,2.4030000000000222,0.001,Forage
outcome_eta0.001,27,610,1,0,98.60000000000002,100.0,31.0,2.4160000000000226,0.001,Forage
outcome_eta0.001,27,620,1,0,97.60000000000008,100.0,31.0,2.4060000000000232,0.001,Forage
outcome_eta0.001,27,630,1,0,95.70000000000013,100.0,31.0,2.417000000000024,0.001,Forage
outcome_eta0.001,27,640,1,0,94.70000000000019,100.0,31.0,2.407000000000024,0.001,Forage
outcome_eta0.001,27,650,1,0,98.70000000000024,100.0,31.0,2.399000000000025,0.001,Forage
outcome_eta0.001,27,660,1,0,96.8000000000003,100.0,31.0,2.410000000000025,0.001,Forage
outcome_eta0.001,27,670,1,0,95.80000000000035,100.0,31.0,2.4000000000000257,0.001,Forage
outcome_eta0.001,27,680,1,0,98.30000000000004,100.0,31.0,2.413000000000026,0.001,Forage
outcome_eta0.001,27,690,1,0,97.3000000000001,100.0,31.0,2.4030000000000267,0.001,Forage
outcome_eta0.001,27,700,1,0,98.60000000000002,100.0,31.0,2.416000000000027,0.001,Forage
outcome_eta0.001,27,710,1,0,97.60000000000008,100.0,31.0,2.4060000000000277,0.001,Forage
outcome_eta0.001,27,720,1,0,98.9,100.0,31.0,2.419000000000028,0.001,Forage
