generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,mutation_sigma
10,0.6295000000000001,False,0,0.0,0.31450000000000006,0.9445,0.0,0.0,0.41179680347154124,0.006674994798166936,1.7895371320329492,0.1459055151085043,1.6366000135633683,0.33939450889835693,0.32390105216926746,0.1607839688039973,0.08350000000000012,0.23874138727920563,0.007480511464382196,0.0022701344506648345,0.06000000000000005,0.0,0.18063370786516852,0.05186638734376944,0.019999999999999997,3.291406376790657e-18,0.41479680347154124,0.006616477747093069,0.05
11,0.6345000000000001,False,0,0.0,0.33340000000000003,0.9356,0.0,0.0,0.400765198078996,0.009221050795748727,1.8574707738455551,0.18339002371195437,1.6919888888888894,0.33549423078331564,0.36714379419776566,0.16659568940155162,0.09360000000000039,0.23893229166439586,0.0076965221103059535,0.0026798530110294953,0.06000000000000005,0.0,0.18275056179775281,0.05960910474087905,0.019999999999999997,3.291406376790657e-18,0.4035985314123294,0.009309493362512616,0.05
12,0.53805,False,0,0.0,0.3229,0.7532,0.0,0.0,0.4202642352156435,0.00749073501808142,1.9161280037683686,0.21868917612352917,1.9643444417500908,0.5638372783183773,0.4959373820240085,0.25514512829114394,0.3191999999999995,0.3909398419194436,0.01068161918108568,0.004719325001536625,0.06000000000000005,8.777083671441753e-18,0.2481991539075334,0.10299996883415112,0.019999999999999997,2.9027475788800784e-18,0.42259756854897673,0.00738617326872014,0.05
13,0.6732,False,0,0.0,0.3464,1.0,0.0,0.0,0.41906026200444907,0.01220200347848209,1.835835310425526,0.16919633022662148,1.515627777777778,0.031909111377299224,0.318171203215141,0.07851544659081065,0.0010000000000002984,0.003000000000000895,0.007204723144053389,0.0011190281497799775,0.06000000000000005,4.388541835720876e-18,0.17429999999999998,0.023306865941177077,0.019999999999999997,3.469446951953614e-18,0.4222269286711158,0.011748522365718092,0.05
14,0.6714499999999999,False,0,0.0,0.39239999999999997,0.9504999999999999,0.0,0.0,0.4053402426109745,0.008906926143924942,1.9555113385600227,0.24388392563485933,1.6404000000005723,0.34040364275374774,0.38898878439927176,0.17210094058543396,0.07999999999999993,0.23999999999999977,0.008127409850165197,0.0022765563602505324,0.06000000000000005,0.0,0.1858009900990099,0.047171857788712385,0.02,1.097135458930219e-18,0.4083402426109745,0.00913479307069649,0.05
15,0.65915,False,0,0.0,0.31829999999999997,1.0,0.0,0.0,0.40644279291528573,0.007063206700139036,1.7634147075909667,0.11527418165425439,1.5464954861111113,0.061268414261791644,0.27699327097597015,0.054173700962440674,0.0,0.0,0.006733313514983429,0.000861728495525128,0.06000000000000005,0.0,0.15819999999999998,0.01588584275384847,0.019999999999999997,3.469446951953614e-18,0.41010945958195233,0.006912147117775925,0.05
16,0.65595,False,0,0.0,0.31189999999999996,1.0,0.0,0.0,0.41132887444451904,0.00568624070307734,1.7549047470190395,0.14861233866046514,1.5199,0.04664214832101969,0.28232909242229975,0.077531628258263,0.0,0.0,0.00663194649333423,0.0010233357220384718,0.06000000000000005,0.0,0.15949999999999998,0.02022498454881981,0.019999999999999997,3.469446951953614e-18,0.41516220777785245,0.005600099205470498,0.05
17,0.59445,False,0,0.0,0.38160000000000005,0.8073,0.0,0.0,0.43471599396909977,0.013625955623979797,2.040210099851456,0.17326475968267754,1.8453888888888865,0.5275905240914652,0.5183633303010288,0.19628136758398393,0.23959999999999967,0.3659965027155309,0.010888794261423218,0.003949402561894172,0.06000000000000005,0.0,0.24968549039398763,0.08748375142322788,0.019999999999999997,2.9027475788800784e-18,0.4368826606357665,0.014299378385867766,0.05
18,0.6644,False,0,0.0,0.32880000000000004,1.0,0.0,0.0,0.39704837662608045,0.008692269873603532,1.802785182134021,0.1134033285719866,1.5300222222222488,0.04212579046411177,0.2947897274163953,0.0472236933382277,0.007600000000000393,0.022800000000001173,0.006740580519512965,0.0007791687878759004,0.06000000000000005,0.0,0.1563,0.015805378831271335,0.019999999999999997,3.469446951953614e-18,0.4000483766260804,0.008192137151629676,0.05
19,0.55985,False,0,0.0,0.37410000000000004,0.7455999999999999,0.0,0.0,0.41783598139452877,0.0043969686527576355,2.021993578930654,0.17246741418529438,1.9843102816562752,0.5694517503036702,0.560974879729059,0.24204016412073143,0.3212999999999998,0.3898710171325887,0.011705574417220227,0.004921602570305898,0.06000000000000005,4.388541835720876e-18,0.2783557102769174,0.11390276736507551,0.019999999999999997,3.103167691559091e-18,0.419669314727862,0.005112620550059339,0.05
20,0.67225,False,0,0.0,0.3444999999999999,1.0,0.0,0.0,0.40931521022637474,0.011667857082124786,1.8300698372221262,0.18050725412623542,1.5236333333532024,0.031632420111871506,0.31205710776273443,0.10647702041226986,0.005600000000000563,0.01680000000000169,0.007119782522716496,0.001303811336045212,0.06000000000000005,0.0,0.16799999999999998,0.02659323222175146,0.019999999999999997,3.469446951953614e-18,0.4124818768930414,0.01178039803138155,0.05
21,0.6043499999999999,False,0,0.0,0.3327,0.876,0.0,0.0,0.4002966251890753,0.00838152730712011,1.9172649386150458,0.2527017924744434,1.755304166666479,0.4608034551981596,0.4145774072038438,0.21127117861806954,0.15999999999999986,0.3199999999999998,0.008691087243466126,0.003685456403048244,0.06000000000000005,0.0,0.20274562687987552,0.0821033862010369,0.019999999999999997,3.469446951953614e-18,0.4032966251890753,0.0080639802689353,0.05
22,0.67245,False,0,0.0,0.3449,1.0,0.0,0.0,0.41274918565055285,0.004901813723284254,1.7590580770975728,0.08091425192598177,1.5163,0.02099071223184194,0.278449433225522,0.046890802827074994,0.0,0.0,0.007008990227806636,0.0006436178990674509,0.06000000000000005,0.0,0.1636,0.011706408501329518,0.019999999999999997,3.469446951953614e-18,0.4162491856505529,0.00489897948556636,0.05
23,0.6487,False,0,0.0,0.3638,0.9336,0.0,0.0,0.4179050376830381,0.003685557397916006,1.8727355129774363,0.12947908703849076,1.6353377888419824,0.34657947378352516,0.3702146017103257,0.15622476834877383,0.07979999999999979,0.23939999999999942,0.008539068589178139,0.003244207637155815,0.06000000000000005,0.0,0.19527380952380952,0.07230680980998926,0.019999999999999997,3.291406376790657e-18,0.42107170434970476,0.0038005847503304623,0.05
24,0.6247,False,0,0.0,0.31120000000000003,0.9381999999999999,0.0,0.0,0.37180860855081926,0.10887782892366546,1.8345505674465492,0.2197689830476306,1.6680999999999986,0.33120339672170873,0.32397468225097836,0.1951404905891347,0.0799999999999999,0.23999999999999966,0.007221375284644148,0.003712646841504543,0.05800000000000005,0.006000000000000005,0.17101099476439788,0.08058259746784766,0.019999999999999997,3.291406376790657e-18,0.37480860855081927,0.10933586515100331,0.05
25,0.67305,False,0,0.0,0.3461,1.0,0.0,0.0,0.4263803352382104,0.008852181149926351,1.8278125691676024,0.16074117247978573,1.5333988007333559,0.04235985708732648,0.30727025979791145,0.0857543505280719,0.001300000000000381,0.003900000000001143,0.007252564022858526,0.0011122391829098636,0.06000000000000005,0.0,0.16699999999999998,0.02204087112616015,0.019999999999999997,3.469446951953614e-18,0.42971366857154375,0.008757536436946442,0.05
26,0.60185,False,0,0.0,0.3346,0.8690999999999999,0.0,0.0,0.4138739770327054,0.004165009577510779,1.8519192539223757,0.17018948977077766,1.7977222221953248,0.42929645640869585,0.376302752643247,0.19480267380309996,0.15960000000000005,0.31920000000000015,0.009035226363709528,0.004112185989836373,0.06000000000000005,0.0,0.20611231609920133,0.08610105575621688,0.019999999999999997,3.291406376790657e-18,0.4165406436993721,0.004317721429107014,0.05
27,0.60845,False,0,0.0,0.34480000000000005,0.8721,0.0,0.0,0.4145313541245693,0.012000000000000012,1.8953197141506615,0.20593188256411737,1.777166666697972,0.4398311972696067,0.3945004692620324,0.19981325284871274,0.1597,0.31940007827174993,0.009058051215410569,0.0037516979602795803,0.06000000000000005,0.0,0.20870655727592374,0.08417113650797463,0.019999999999999997,3.103167691559091e-18,0.41719802079123597,0.012156388352540341,0.05
28,0.5552499999999999,False,0,0.0,0.30069999999999997,0.8097999999999999,0.0,0.0,0.4241361737106139,0.00837323779138699,1.8788653141603724,0.2497048810254056,1.8775555175890026,0.5092453754476634,0.4389904310624714,0.25923838988862713,0.23989999999999964,0.3664533940353119,0.009670807453621855,0.004820730869979962,0.06000000000000005,4.388541835720876e-18,0.2303131957960296,0.10676672598524321,0.019999999999999997,2.9027475788800784e-18,0.42646950704394726,0.008259674462242605,0.05
29,0.6109,False,0,0.0,0.3489,0.8728999999999999,0.0,0.0,0.4186121315277972,0.005294126724756202,1.8768186322730334,0.16800587855654348,1.7366763430169172,0.46303373521446667,0.40477163586233944,0.20241220359242448,0.1596999999999999,0.31940007827174977,0.009177850339708696,0.0038257074823932397,0.06000000000000005,0.0,0.21185501076369548,0.08440931993523819,0.019999999999999997,3.103167691559091e-18,0.4214454648611306,0.005364492313143696,0.05
30,0.53585,False,0,0.0,0.32680000000000003,0.7449,0.0,0.0,0.4298612370961822,0.005079916884709398,1.958683033195049,0.1973948993736534,1.97440665831506,0.5559945917601594,0.5009777991876313,0.24179051879418356,0.31939999999999974,0.39118415100819176,0.011423735328144762,0.005410457896451913,0.06000000000000005,0.0,0.2581334477938003,0.12013602499903019,0.019999999999999997,2.9027475788800784e-18,0.4323612370961821,0.004725815626252624,0.05
31,0.64995,False,0,0.0,0.3671,0.9328,0.0,0.0,0.4058398696010414,0.0095524865872714,1.8746891514467052,0.178792948907362,1.651155556008078,0.33662873688599126,0.38049943649292334,0.1592504790565991,0.07989999999999994,0.23969999999999983,0.008317704260963349,0.003216778750207352,0.06000000000000005,0.0,0.1920292682926829,0.07099417978507215,0.019999999999999997,3.291406376790657e-18,0.40883986960104135,0.009633564011078954,0.05
32,0.66045,False,0,0.0,0.3209,1.0,0.0,0.0,0.41333504494863077,0.002891558595482892,1.771889873277423,0.06566825316950335,1.5497008113354402,0.09001071802392101,0.2831847710325256,0.041108981066254664,0.0,0.0,0.006940020539383571,0.0005682992169623325,0.06000000000000005,0.0,0.1618,0.00980612053770501,0.019999999999999997,3.469446951953614e-18,0.4168350449486308,0.002603416558635569,0.05
33,0.56615,False,0,0.0,0.3103,0.8220000000000001,0.0,0.0,0.40695248710951254,0.005068968775248527,1.858852630018189,0.21411008265334788,1.867579265994372,0.5176099493627336,0.41734431219079504,0.2305584338583406,0.23979999999999987,0.3663009145497727,0.009123152504491151,0.004108539052803076,0.06000000000000005,0.0,0.210796983647669,0.09104393896200397,0.019999999999999997,2.9027475788800784e-18,0.40961915377617925,0.0044378423185647995,0.05
34,0.61575,False,0,0.0,0.3491,0.8824,0.0,0.0,0.38448930164578343,0.01046687897873839,1.948607449392453,0.25802244979236266,1.7493888888960143,0.4546972191560283,0.42647300786201603,0.20658020135950836,0.15959999999999966,0.31920125313037157,0.008437251783894938,0.003201454336296355,0.06000000000000005,0.0,0.19752977138845648,0.07078225426532685,0.02,1.5515838457795456e-18,0.38715596831245014,0.01071862346054235,0.05
35,0.6656,False,0,0.0,0.33120000000000005,1.0,0.0,0.0,0.3680615683704992,0.10925923718005992,1.8341421862876692,0.1477989530245003,1.5211,0.030303300150313673,0.2954490742996404,0.12235876426740216,0.0,0.0,0.006492738820445989,0.002166505949218803,0.05600000000000005,0.012000000000000009,0.1526,0.04443917190947644,0.019999999999999997,3.469446951953614e-18,0.3715615683704992,0.10985479458814276,0.05
36,0.65235,False,0,0.0,0.37150000000000005,0.9332,0.0,0.0,0.4029023713531883,0.00895048105473172,1.9110741811449792,0.14519163315044334,1.6307000419613389,0.34178297065728924,0.4029689657094206,0.14404656644362254,0.07999999999999986,0.23999999999999957,0.008414612013095837,0.0026468986821377902,0.06000000000000005,0.0,0.19885421686746987,0.06426333960092837,0.019999999999999997,3.291406376790657e-18,0.406069038019855,0.009130230616534913,0.05
37,0.62545,False,0,0.0,0.3184,0.9324999999999999,0.0,0.0,0.40518961495448413,0.006030017505041859,1.7993774635030533,0.13310120214254986,1.6225053087654906,0.3434053101676415,0.3416733360200768,0.16697104926418588,0.08170000000000036,0.23948697250581225,0.007830794112109601,0.003384615960726173,0.06000000000000005,0.0,0.18723846153846152,0.07731297685726857,0.019999999999999997,3.469446951953614e-18,0.4080229482878174,0.006137317546507325,0.05
38,0.6285999999999999,False,0,0.0,0.3663,0.8908999999999999,0.0,0.0,0.4139536056190768,0.009339283817414609,1.899513095603862,0.22922426751796524,1.7796603831081188,0.44414170238023126,0.40033950768093174,0.18323690323158498,0.1631000000000007,0.3176187809308515,0.009020210932598534,0.0037575685817384263,0.06000000000000005,1.2412670766236365e-17,0.2089917453466415,0.08067189267954823,0.019999999999999997,3.291406376790657e-18,0.41645360561907685,0.009287087810503343,0.05
39,0.53255,False,0,0.0,0.3209,0.7442,0.0,0.0,0.4228406992946082,0.0032659863237109216,1.9114829594794451,0.18508795467960215,1.9709966239804864,0.5564586917664853,0.5007876562086261,0.2576963850446316,0.31969999999999965,0.39155128655132737,0.011020482722674306,0.004879294621398802,0.06000000000000005,0.0,0.25552283025749956,0.11094885625843585,0.019999999999999997,2.9027475788800784e-18,0.4251740326279415,0.002560381915956223,0.05
40,0.67795,True,0,0.0,0.35590000000000005,1.0,0.0,0.0,0.4108388699079105,0.007810249675906662,1.8457260430356741,0.1752696660656535,1.5409000010173532,0.06633618951140387,0.31062358103241944,0.069750200688426,0.004400000000000346,0.013200000000001039,0.007202066438894927,0.0008288884122727259,0.06000000000000005,0.0,0.16699999999999998,0.017674840876228563,0.019999999999999997,3.469446951953614e-18,0.4143388699079106,0.0076175965880176414,0.05
41,0.5908,False,0,0.0,0.3739,0.8077,0.0,0.0,0.4182533382809095,0.00897682200633016,1.9911979215602167,0.21901002832242578,1.8663147506279743,0.5157079123003158,0.4720213377470065,0.20915568420041517,0.2412000000000006,0.36454953024246267,0.010656840698020484,0.004541308399930249,0.06000000000000005,8.777083671441753e-18,0.2467712382445141,0.10103276350840587,0.019999999999999997,3.291406376790657e-18,0.42042000494757625,0.008762292952063294,0.05
42,0.5599000000000001,False,0,0.0,0.2993,0.8205,0.0,0.0,0.3958505744861071,0.0075074037530368214,1.9028152514822074,0.32344262067602275,1.8669967006223929,0.530199393938677,0.4166439737402451,0.2677245325063842,0.2394999999999996,0.3658429307776762,0.009095962591049899,0.004751624662291127,0.06000000000000005,0.0,0.2154496284528263,0.10874688995809799,0.019999999999999997,3.103167691559091e-18,0.39818390781944046,0.006457123542603513,0.05
43,0.6075999999999999,False,0,0.0,0.2793,0.9359,0.0,0.0,0.37103975953770174,0.10895481547566384,1.7352051548637761,0.1307467904292245,1.648511111111111,0.33495743676539635,0.280069783364752,0.16946938426751595,0.07980000000000002,0.2394000000000001,0.0068110045858542235,0.0034503801100837467,0.05600000000000005,0.012000000000000009,0.16057604456824512,0.07426021279097986,0.019999999999999997,3.469446951953614e-18,0.3740397595377018,0.10938665924810606,0.05
44,0.6799,True,0,0.0,0.3598,1.0,0.0,0.0,0.414829277092553,0.015805831997819035,1.80220818819248,0.1818886298341232,1.5573777777778166,0.08851852285760638,0.30060779596706044,0.09346105658335364,0.007500000000000498,0.022500000000001494,0.007169951325110636,0.0012797340967191054,0.06000000000000005,8.777083671441753e-18,0.1712,0.025987689393249264,0.019999999999999997,3.469446951953614e-18,0.4179959437592197,0.015840446255057813,0.05
45,0.5963499999999999,False,0,0.0,0.31720000000000004,0.8755,0.0,0.0,0.4101711759865302,0.00680889940527184,1.8415450980211276,0.17304076984752312,1.7686,0.44403337712383717,0.3825535504331774,0.18138421287490425,0.15999999999999992,0.31999999999999984,0.008556702511877545,0.0032499189989924657,0.06000000000000005,0.0,0.2013272223238535,0.07370550903926286,0.019999999999999997,3.291406376790657e-18,0.41300450931986354,0.006798692684790393,0.05
46,0.6557999999999999,False,0,0.0,0.3116,1.0,0.0,0.0,0.3987691583782003,0.021574773909975677,1.7641467291012767,0.08164157975706435,1.5173,0.034831164206784705,0.2771673635814094,0.04110946713371392,0.0,0.0,0.0064372299005384034,0.0008191821911413727,0.06000000000000005,1.2412670766236365e-17,0.1588,0.01937420966129974,0.019999999999999997,3.469446951953614e-18,0.4022691583782003,0.021663085932633868,0.05
47,0.63245,False,0,0.0,0.36719999999999997,0.8977,0.0,0.0,0.3205669728776893,0.0541075367918559,1.8696446843637158,0.23444527706740895,1.7797666666496728,0.4393465783364477,0.3831525640959809,0.19291821794627653,0.1704000000000013,0.31586015893113367,0.007128169096341705,0.002779683868670378,0.06000000000000005,8.777083671441753e-18,0.17122252329676627,0.05059589405527007,0.019999999999999997,3.291406376790657e-18,0.3237336395443561,0.054176655051035354,0.05
48,0.59185,False,0,0.0,0.3375,0.8462,0.0,0.0,0.2335674744442587,0.0355965041979,1.8365806558817657,0.2400200125263003,1.8482030470108257,0.5239132526425485,0.4125846875798821,0.2492681503039987,0.2393000000000014,0.3655382469728736,0.006082038704508642,0.0036385586938798074,0.05800000000000005,0.0060000000000000045,0.15359880572203816,0.07216552739287575,0.019999999999999997,2.9027475788800784e-18,0.235900807777592,0.03418739208798733,0.05
49,0.6582,False,0,0.0,0.38120000000000004,0.9352,0.0,0.0,0.39912790184803093,0.017789521928816554,1.8971844172947852,0.24983226031385053,1.6656999898589333,0.3779431535299536,0.39199588176018557,0.18095651262673054,0.10330000000000081,0.24216690525338186,0.008296079868939361,0.003446356704580644,0.06000000000000004,1.3877787807814457e-17,0.19761363636363638,0.081597002178161,0.019999999999999997,3.291406376790657e-18,0.4019612351813643,0.017539594639229206,0.05
50,0.64845,False,0,0.0,0.35879999999999995,0.9381,0.0,0.0,0.2336899052245618,0.03452414613957408,1.7895731971257223,0.14441873652748408,1.6594223958385812,0.33557330178699185,0.3560334542349946,0.15165996806219628,0.08800000000000101,0.23822720247696436,0.0052874459535105015,0.0016911893556128036,0.06000000000000005,0.0,0.1331721784776903,0.03890505483601392,0.019999999999999997,3.291406376790657e-18,0.23668990522456182,0.034833333333333355,0.05
51,0.6346,False,0,0.0,0.3195,0.9497,0.0,0.0,0.410934932330408,0.008198915917499232,1.8293697846256287,0.2552695216124795,1.6682777777858377,0.33168185057357985,0.3375675576703613,0.172841686779791,0.07979999999999986,0.23939999999999959,0.007497384832139212,0.0026516473040158355,0.06000000000000005,1.2412670766236365e-17,0.17760281690140844,0.05468037795577343,0.02,1.097135458930219e-18,0.41393493233040807,0.007557189365836427,0.05
52,0.68655,True,0,0.0,0.37310000000000004,1.0,0.0,0.0,0.2633060807282684,0.06913558340394257,1.7838176732692628,0.13378919239240258,1.5573807784084286,0.06487998065730567,0.2984550376904951,0.09727600086360351,0.009300000000000778,0.025651705596315823,0.00553567296873922,0.002037113530108635,0.06000000000000005,0.0,0.14120000000000002,0.039971990193133994,0.019999999999999997,3.469446951953614e-18,0.26697274739493504,0.06873775447700704,0.05
53,0.662,False,0,0.0,0.324,1.0,0.0,0.0,0.23793679843123888,0.023551952030446334,1.730150361861942,0.07374036493864047,1.5280000000084122,0.0685798804280744,0.25527332974672406,0.034793083200229585,0.0,0.0,0.004435241581174866,0.000943205173861976,0.06000000000000005,0.0,0.12460000000000002,0.018778711350888808,0.019999999999999997,3.469446951953614e-18,0.24127013176457224,0.023551952030446344,0.05
54,0.66675,False,0,0.0,0.3335,1.0,0.0,0.0,0.37302240312136037,0.04095084094309715,1.729598544461648,0.14247924891901195,1.533366666745725,0.04951036947212562,0.2709113946699918,0.061193830085294706,0.0008000000000002956,0.002400000000000887,0.006436268837456324,0.0013239985718162444,0.06000000000000005,0.0,0.1588,0.024971183392062134,0.019999999999999997,3.469446951953614e-18,0.37635573645469367,0.040876157632973906,0.05
55,0.6002,False,0,0.0,0.3763,0.8240999999999999,0.0,0.0,0.3216419094684765,0.059544261892856595,1.8910951595349204,0.17310149366043154,1.8748333332842466,0.5087515855994088,0.45686598715091853,0.1919352221755006,0.2394000000000013,0.36568954045747804,0.00776632938345604,0.002153262730252827,0.06000000000000005,1.2412670766236365e-17,0.1907247826579786,0.0451931460455442,0.019999999999999997,3.291406376790657e-18,0.32447524280180984,0.060892587080005466,0.05
56,0.6771,False,0,0.0,0.3542,1.0,0.0,0.0,0.2940637080188855,0.05548298037336419,1.7585797439740436,0.1519282607456612,1.5532000000000001,0.04449449404139802,0.28294034274514124,0.08216648736557465,0.0,0.0,0.005680764496226626,0.0015427624574120286,0.06000000000000005,0.0,0.14350000000000002,0.02685609800399157,0.019999999999999997,3.469446951953614e-18,0.2977303746855522,0.05512233868607379,0.05
57,0.6621,False,0,0.0,0.3242,1.0,0.0,0.0,0.36236898468679446,0.08242695252298811,1.7315019359407553,0.08998348953816328,1.5491,0.046562753355015474,0.24875440580523672,0.07177657924920341,0.0,0.0,0.006244427816241532,0.0015387847420554415,0.06000000000000005,0.0,0.15410000000000001,0.030147802573321992,0.019999999999999997,3.469446951953614e-18,0.3660356513534611,0.08220311485540063,0.05
58,0.61195,False,0,0.0,0.3450000000000001,0.8789,0.0,0.0,0.252204808909048,0.0359478789360374,1.8737045476724012,0.19726770377414074,1.7457902237529168,0.45826308136975624,0.3814710724970873,0.1932737723407125,0.15930000000000083,0.31860007846829086,0.006120996413082432,0.002687863785627134,0.06000000000000005,0.0,0.1472718955089435,0.057055736071698004,0.019999999999999997,3.469446951953614e-18,0.25520480890904806,0.03598958182585623,0.05
59,0.59825,False,0,0.0,0.3163,0.8802,0.0,0.0,0.37244338083624295,0.11350563914629339,1.8080217698521086,0.2135745737183412,1.7368112033420147,0.4556500994854776,0.3469494028488556,0.21877314379518992,0.16240000000000063,0.31742532980214466,0.007901507443738048,0.0038534072124065126,0.05800000000000005,0.0060000000000000045,0.1918467985216262,0.08708860167439184,0.019999999999999997,3.469446951953614e-18,0.374943380836243,0.11397938872187743,0.05
60,0.64455,False,0,0.0,0.352,0.9371,0.0,0.0,0.2516822532009864,0.030545503397026857,1.7799464663935116,0.15382402360010344,1.6434222237478608,0.3382620568642763,0.3239659076300162,0.16348298860508556,0.08850000000000086,0.2382172327939367,0.00562577077080026,0.0020756274875458627,0.06000000000000005,0.0,0.14632371967654986,0.04868447586543515,0.019999999999999997,3.291406376790657e-18,0.2545155865343197,0.03052503526251493,0.05
61,0.68405,False,0,0.0,0.3681,1.0,0.0,0.0,0.24429172135675495,0.04198412398355679,1.7816066848968393,0.15539273718049654,1.5227000001571445,0.04456691590031385,0.2976591660684629,0.09128671063936646,0.0,0.0,0.00510750065628106,0.0016203012065662361,0.06000000000000005,0.0,0.13069999999999998,0.031058171227552986,0.019999999999999997,3.469446951953614e-18,0.2476250546900883,0.04198412398355678,0.05
