generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.46754999999999997,True,1,0.0,0.30649999999999994,0.7988,42.55,0.0,0.0,0.0,2.0515432263760007,0.31178979762127257,2.230696570441252,1.0848130284157131,0.5261448517287616,0.3369725562768906,0.5346517676364185,0.8214747181639424,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.6860841912181674,0.23918052188511885,0.07473528689671358,0.0,0.23918052188511885,0.14543338953438945,0.0,0.09938372868481485,0.8736209494669788,0.48562044016661243,0.1561700191100165,0.05,0.1447012793976469,0.8236600641153958,0.9120204101971101,0.8678953581052603,0.17961011453988227,0.10518636771107562,0.12158907058832834,0.09811629037517292
1,0.44120000000000004,False,1,0.0,0.22910000000000003,0.9333,70.0,0.0,0.0,0.0,1.8004809044145795,0.20914355543014326,1.8777324390864814,0.753147953463943,0.2985016738635097,0.23479167545131274,0.2693933765864809,0.6727848320398175,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8131462462462462,0.14764804804804804,0.03920570570570571,0.0,0.14764804804804804,0.12374491149084325,0.05,0.09876745736962969,0.8472418989339575,0.47124088033322487,0.21234003822003297,0.05,0.1894025587952938,0.7473201282307916,0.9240408203942202,0.8357907162105206,0.2592202290797645,0.11037273542215123,0.14317814117665667,0.09623258075034583
2,0.5708,True,1,0.0,0.18160000000000004,1.0,10.0,0.0,0.0,0.0,1.6493504459623511,0.04072232734384662,1.5300000039238921,0.04141938719118389,0.10247617465540097,0.017857322870302905,0.012400000000000872,0.026680329833045236,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8187,0.17600000000000002,0.0049,0.0004,0.17640000000000003,0.05748425871488646,0.05,0.10882683366227039,0.8881319110594866,0.428690428233845,0.08063123185589469,0.05,0.1434481863897981,0.8054185679047347,0.8595977807557729,0.8577573909022612,0.10752001581951957,0.1427211782377478,0.08175806579621234,0.12819566942883562
3,0.36279999999999996,False,1,0.0,0.31110000000000004,0.5936999999999999,44.8,0.0,0.0,0.0,2.3880140840787627,0.4964808711581993,3.0860316266029084,1.266008247047753,0.7257278398918667,0.37448626340568314,1.16043393187852,0.958018486749179,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.5925251407658452,0.2628417278864285,0.022057686309601282,0.12257544503812501,0.3854171729245536,0.18564249131294308,0.05,0.05960522441022647,0.8367640384501238,0.30905520475756465,0.09910992281121914,0.08413504500654242,0.11356766286880085,0.844484900490177,0.8827976677215451,0.7866993382094644,0.05,0.18919480064591748,0.09264863981091098,0.15776380890857666
4,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.0,0.0,1.6860156298279398,0.05464409532793272,1.5370000000009443,0.04927676937688634,0.10354537283002962,0.0021000095581553907,1.8532509681665725e-242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8008000000000001,0.199,0.0002,0.0,0.199,0.0,0.05,0.16290477140313644,0.9008464268368798,0.3345802792107669,0.05415734999777477,0.05,0.15620868150538647,0.8844144361475781,0.8527463979998017,0.8653725776967626,0.11306848392141199,0.05256083525350572,0.053359685357429035,0.12938749658726267
5,0.5423,False,1,0.0,0.16460000000000002,1.0,20.0,0.0,0.0,0.0,1.6611629607988607,0.057528877676366864,1.514700004471673,0.03215603829206814,0.09357077048776702,0.020003616558106188,2.842170943040401e-16,8.526512829121202e-16,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8342,0.1602,0.005599999999999999,0.0,0.1602,0.07760128864909396,0.05,0.11704549748369616,0.9469755678239283,0.2699304515016145,0.05,0.10628672552311941,0.18662485927532635,0.902536847034215,0.848597213016492,0.9037582102873319,0.13544235666132406,0.05348810265587438,0.09462674641422525,0.10010447595532364
6,0.57075,False,1,0.0,0.18150000000000002,1.0,10.0,0.0,0.0,0.0,1.6667929555314323,0.04770579871541788,1.5460111111130572,0.0675781111879515,0.10347512494936388,0.022385145568113274,0.007800000000000395,0.023400000000001187,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8178000000000001,0.17930000000000001,0.0029000000000000007,0.0,0.17930000000000001,0.05876742294843292,0.05,0.18246591030516945,0.9270777536352184,0.3236907630949001,0.05020968826735288,0.11515716547319682,0.1834728189552607,0.8341876879727521,0.8988405575229564,0.924597651581858,0.12500234756780906,0.05,0.05,0.1452547343509804
7,0.5225,False,1,0.0,0.24359999999999996,0.8638,15.6,0.0,0.0,0.0,1.8808511610183085,0.31349139051976405,1.874915996272723,0.7128040261475445,0.3051711610789539,0.3031898685614328,0.2386014067761489,0.5086952268385959,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7204983490566038,0.26873789308176094,0.01056375786163522,0.0002,0.26893789308176097,0.15818589434034197,0.05,0.2900963282583623,0.8829884023011795,0.35486708869136796,0.05,0.07070572590188451,0.08835628401596522,0.8751811950578648,0.8406828214369378,0.9553983862648452,0.06559802784638726,0.05,0.05,0.05391078917949613
8,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.0,0.0,1.66679792090154,0.05335901876448472,1.5376999999999998,0.0788581638132667,0.10727076905206046,0.007105972915671696,1.0914914237994316e-242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8007000000000002,0.1993,0.0,0.0,0.1993,0.0004582575694955844,0.05,0.20258104796460052,0.9336182961232271,0.304542124043283,0.05,0.05019612162615562,0.1628316146653659,0.9599761277305806,0.8052843559001659,0.8425159152482344,0.1346975069237648,0.05,0.13586811564267948,0.15369776739440974
9,0.57095,False,1,0.0,0.1819,1.0,10.0,0.0,0.0,0.0,1.6788188365069918,0.05647499616794996,1.5345000000196944,0.0524942854499793,0.0993260351992399,0.01559425586846783,2.103566597220412e-242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8173,0.17900000000000002,0.0036000000000000003,0.0001,0.1791,0.05803524791021401,0.05,0.13995722708060954,0.9409427733442987,0.25347169808097825,0.07885178479485375,0.130573201233618,0.1752263035838904,0.897427763759535,0.7775729994466531,0.7881875227590177,0.1291141367637893,0.09591326869219877,0.1469707130770655,0.20325339092982983
10,0.5420499999999999,False,1,0.0,0.16410000000000002,1.0,20.0,0.0,0.0,0.0,1.6584770071392687,0.05465778780174161,1.5318999999999998,0.04246987167392905,0.09293382847279083,0.02158199610995464,2.418678775257403e-242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8346,0.16,0.005200000000000001,0.0002,0.1602,0.0781009603013945,0.05,0.10021962841259588,0.9781445513286997,0.2751456456655072,0.07296166346218996,0.05,0.19428279261139286,0.9002661142060235,0.809780012677992,0.8519083620873004,0.11886273056931108,0.06015878604635256,0.0767690382521429,0.22251504912254622
11,0.41105,False,1,0.0,0.2499,0.7722,50.0,0.0,0.0,0.0,2.098596589440567,0.514583470609743,2.370183764929787,1.1336290754103417,0.43112023195483495,0.36964632319100144,0.6573285897390022,0.9309104477715564,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.6769271736288949,0.2960036208105188,0.02706920556058636,0.0,0.2960036208105188,0.2136069051493585,0.05,0.2748329348376295,0.8836396663761621,0.2831426465112001,0.08559771160819653,0.05,0.11308070795162248,0.9277980232013147,0.8034880142634256,0.841994999678894,0.18058121680117611,0.055930017621398855,0.14351511827519775,0.19341542079926288
12,0.5708,False,1,0.0,0.18160000000000004,1.0,10.0,0.0,0.0,0.0,1.677565428673665,0.05016165238727511,1.5337557291671506,0.04438105045218811,0.10796189919248833,0.020583768537081153,2.608447611365724e-242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8181,0.1742,0.007700000000000001,0.0,0.1742,0.05708029432299732,0.05,0.1602949619729815,0.9386119654809165,0.22039648271258144,0.10298638819779153,0.05,0.14228011292606274,0.9220713079476982,0.8970659634606167,0.84847050340548,0.17502812273888638,0.05,0.19396334198511406,0.18669123797148873
13,0.57075,False,1,0.0,0.18150000000000002,1.0,10.0,0.0,0.0,0.0,1.6723637391893376,0.05567496653224069,1.5156,0.01976967374541117,0.0980531474426751,0.017391746928172528,2.3984012024576377e-242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8172,0.1805,0.0023,0.0,0.1805,0.0585,0.05,0.14422414416415258,0.9293097185925291,0.3869439754839411,0.05,0.05249383767714799,0.2623871159793536,0.9914970093990688,0.8541272048768351,0.9603182089710526,0.10213921883557173,0.07127243787240534,0.15077550780200993,0.11589467610840952
14,0.39305,False,1,0.0,0.21280000000000002,0.8533,70.0,0.0,0.0,0.0,2.0907977452839646,0.5350880887159255,2.081159938491855,1.1000673572819395,0.37770633231309036,0.34129431272540456,0.33628684984789536,0.6729117773871341,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7371044286680191,0.05134410637818345,0.03125143114717151,0.1803000338066261,0.23164414018480955,0.21740126851903183,0.05,0.11400649198036655,0.9602397119297702,0.30473183604468274,0.11025117864940935,0.12643806204796224,0.25503841035647223,0.9734440897115851,0.8926521965208034,0.9112891716000934,0.05,0.05555940819358516,0.13825807322998734,0.2812281409825649
15,0.5872499999999999,False,1,0.0,0.199,0.9754999999999999,0.0,0.0,0.0,0.0,1.7439837637018272,0.12862884485114387,1.667255621242623,0.3327088485315441,0.13049015942726458,0.08192101724265775,0.07990000000000093,0.23970000000000274,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7940423841059603,0.20555761589403976,0.0004,0.0,0.20555761589403976,0.019341812328108856,0.05,0.20715825032842344,0.9127102993838482,0.36265283265656695,0.06187858914879375,0.05,0.16509974764874052,1.0,0.7907371778485826,0.7954042231656816,0.09895731611465292,0.05,0.18288838550582442,0.20066858045423402
16,0.5549,False,1,0.0,0.18980000000000002,1.0,20.0,0.0,0.0,0.0,1.6888403462196915,0.04731274144415667,1.5271444444828568,0.04199853176362812,0.116217010620751,0.04404132611158761,0.005400000000000361,0.01620000000000108,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8146000000000001,0.17709999999999998,0.0083,0.0,0.17709999999999998,0.05744466903029384,0.05,0.2072736956988266,0.9677113503944084,0.3503625044405217,0.06413570518900183,0.05,0.10517672906245187,0.9853243832269936,0.8004662502032424,0.9426084508525349,0.10185571127838113,0.05,0.2107546957298858,0.1558647932810811
17,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.0,0.0,1.6718655055511267,0.037343526130431334,1.5103000000000002,0.01828141132407449,0.104840506029892,0.0028337988294965355,1.0975397867597186e-242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8009999999999999,0.199,0.0,0.0,0.199,0.0,0.05,0.16687333774533838,0.9771753883635659,0.33076476844098457,0.05,0.05,0.12087308408876518,1.0,0.7836088253582748,0.8307501857004185,0.12280067776191954,0.05415001478293569,0.1974490260044199,0.1392384497177814
18,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.0,0.0,1.6879731247412315,0.050354023904695136,1.5442461491264614,0.05249206779159076,0.1051136714860195,0.005826472767629099,0.005400000000000361,0.01620000000000108,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8005000000000001,0.19920000000000002,0.00030000000000000003,0.0,0.19920000000000002,0.00040000000000000034,0.05,0.24408902978708716,1.0,0.2962614713816854,0.05,0.05,0.1436994001403504,1.0,0.8255389855845975,0.8171250395374013,0.13843445866604026,0.05130998331363582,0.20936207828855946,0.08942332197519012
19,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.0,0.0,1.695669279777535,0.06116924245819826,1.5386333723492098,0.049305322111941975,0.10554613477944781,0.003569844312012777,0.01100000000000044,0.03300000000000132,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8,0.19990000000000002,0.0001,0.0,0.19990000000000002,0.0003000000000000003,0.05,0.27656146396833425,0.9767198798557049,0.3322592302747283,0.06266078654196562,0.05,0.19495562773791572,1.0,0.7619835042696299,0.8416446366264206,0.12555749239775266,0.060029763522980124,0.17490428293144084,0.1322621732314091
20,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.0,0.0,1.6584582637403098,0.048972156417246344,1.557266676633908,0.07187657478036648,0.10535420413275379,0.007248945660135412,0.005000000000000356,0.015000000000001068,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8006,0.199,0.0004,0.0,0.199,0.0,0.05,0.2063933648246834,0.9794926837386659,0.25036740284328796,0.0772903188158451,0.09454002722600979,0.2009332760457379,0.9017105192232255,0.8082616360359878,0.778937216400321,0.05,0.05,0.18419660013399372,0.07571046943614912
21,0.5955,False,1,0.0,0.199,1.0,2.0,0.0,0.0,0.0,1.7039708874842066,0.08500522454663254,1.5321000000000002,0.0535097187434208,0.11149455673269841,0.018411954630434674,2.6534929140192493e-242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8004000000000001,0.19540000000000002,0.0025,0.0017000000000000001,0.1971,0.0057000000000000045,0.05,0.20530502342620827,1.0,0.2654346247667249,0.07041443029963103,0.06573607788588504,0.17968127470084824,0.9162421818835599,0.7378598115795898,0.775313151035986,0.10102370646194245,0.1270623926027178,0.08348446583129945,0.05
22,0.57075,False,1,0.0,0.18150000000000002,1.0,10.0,0.0,0.0,0.0,1.669154725012973,0.05504983704268281,1.5192999999999999,0.022481325583692747,0.09758067917404156,0.016428091936485586,2.295445868002503e-242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8171000000000002,0.17950000000000002,0.0034000000000000002,0.0,0.17950000000000002,0.0585,0.05,0.1466932157218801,1.0,0.2199075106839072,0.05,0.13409054412278146,0.24631580860557298,0.9637912375670667,0.7823446668838991,0.80298903220005,0.05064375819933123,0.05,0.18474646810560574,0.05
23,0.5710999999999999,False,1,0.0,0.1822,1.0,10.0,0.0,0.0,0.0,1.6593102045418404,0.051240762537940965,1.514,0.030857738089497086,0.09810672795063029,0.015263476408445055,2.132201306789074e-242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8166,0.18030000000000002,0.0031,0.0,0.18030000000000002,0.05710175128662868,0.05,0.2570997314824859,0.9518948065423223,0.25015205445707905,0.0854439989653516,0.06900327892824117,0.19442243585847108,0.9076605342567541,0.7977506363276149,0.7889787657737535,0.05,0.09561855281047518,0.1742507834762047,0.11613328865859501
24,0.5708,False,1,0.0,0.1816,1.0,10.0,0.0,0.0,0.0,1.6329636422997855,0.0385196737845798,1.5275000000000003,0.04404599868319462,0.1044776513704749,0.018507419320539373,0.0004000000000002899,0.0012000000000008696,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.819,0.17529999999999998,0.005699999999999999,0.0,0.17529999999999998,0.05744571350414233,0.05,0.20701535411246583,0.9335474507923334,0.2412386702704679,0.09195374176997172,0.05077296624485155,0.13518760402662483,0.881364843622033,0.8436025583454196,0.8380663303138619,0.12758471663138946,0.11189366565851362,0.1763910150578574,0.07273075980353771
25,0.47275,False,1,0.0,0.2633,0.8674,46.3,0.0,0.0,0.0,1.942046308076329,0.3776234659179653,2.0987736231241865,1.142496697126934,0.3656123735140436,0.3242125015527223,0.3298721318793242,0.6856360590558198,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7115329299108926,0.2546983065123908,0.03146876357671676,0.0023,0.2569983065123908,0.15383048464763288,0.05,0.20843229168531607,1.0,0.18643764527864426,0.13773262111744264,0.09550806982178998,0.15336924840480173,0.8492490687134211,0.7454910264219048,0.7787400792352918,0.13362893725829106,0.13177980875073786,0.14936315151328833,0.05
26,0.57105,False,1,0.0,0.1821,1.0,10.0,0.0,0.0,0.0,1.6622648779232168,0.049478027736517334,1.5098000962045461,0.01719787676698602,0.10498979977609306,0.019436447331713163,2.02313441580365e-242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8176,0.1779,0.0045,0.0,0.1779,0.056970957513455926,0.05,0.23929862018831896,0.9714508002320944,0.26467191542941976,0.138671701179507,0.05,0.21505095695410695,0.8585955918072848,0.7759614378400238,0.7946783832385944,0.14771759422742917,0.14467169625269244,0.18822763296986333,0.08884171537494653
