tick,plasticity_this_tick,m0_energy,m0_fatigue,m0_bonding,m0_fear_threat,m0_stress,m0_closeness_child,m0_OT,m0_CORT,m0_mot_Forage,m0_mot_Care,m0_mot_Self,m0_mot_Protect,m0_sel_Forage,m0_sel_Care,m0_sel_Self,m0_sel_Protect,m0_u_fixed_forage_child_hunger,m0_u_fixed_forage_energy_deficit,m0_u_fixed_forage_low_fear,m0_u_fixed_care_child_warmth,m0_u_fixed_care_closeness_deficit,m0_u_fixed_care_bonding,m0_u_fixed_self_fatigue,m0_u_fixed_self_fear,m0_u_fixed_self_stress,m0_u_fixed_protect_child_injury,m0_u_fixed_protect_fear,m0_u_fixed_protect_closeness_deficit,m0_u_fixed_protect_bonding,m0_u_plastic_forage_child_hunger,m0_u_plastic_forage_energy_deficit,m0_u_plastic_forage_low_fear,m0_u_plastic_care_child_warmth,m0_u_plastic_care_closeness_deficit,m0_u_plastic_care_bonding,m0_u_plastic_self_fatigue,m0_u_plastic_self_fear,m0_u_plastic_self_stress,m0_u_plastic_protect_child_injury,m0_u_plastic_protect_fear,m0_u_plastic_protect_closeness_deficit,m0_u_plastic_protect_bonding,m0_w_fixed_child_need_hunger,m0_w_fixed_child_need_warmth,m0_w_fixed_child_need_injury,m0_w_fixed_ot_closeness_gain,m0_w_fixed_ot_decay,m0_w_fixed_bonding_ot_gain,m0_w_fixed_bonding_child_need_decay,m0_w_fixed_bonding_child_absent_decay,m0_w_fixed_cort_threat_gain,m0_w_fixed_cort_child_need_gain,m0_w_fixed_cort_energy_deficit_gain,m0_w_fixed_cort_decay,m0_w_fixed_stress_cort_gain,m0_w_fixed_stress_fear_gain,m0_w_fixed_stress_child_need_gain,m0_w_fixed_stress_decay,m0_w_fixed_fear_threat_gain,m0_w_fixed_fear_decay,m0_w_plastic_child_need_hunger,m0_w_plastic_child_need_warmth,m0_w_plastic_child_need_injury,m0_w_plastic_ot_closeness_gain,m0_w_plastic_ot_decay,m0_w_plastic_bonding_ot_gain,m0_w_plastic_bonding_child_need_decay,m0_w_plastic_bonding_child_absent_decay,m0_w_plastic_cort_threat_gain,m0_w_plastic_cort_child_need_gain,m0_w_plastic_cort_energy_deficit_gain,m0_w_plastic_cort_decay,m0_w_plastic_stress_cort_gain,m0_w_plastic_stress_fear_gain,m0_w_plastic_stress_child_need_gain,m0_w_plastic_stress_decay,m0_w_plastic_fear_threat_gain,m0_w_plastic_fear_decay,c0_hunger,c0_warmth,c0_injury
174,1,40.30000000000015,87.10000000000029,2.7194803108005124e-05,0.7265315202641079,32.85790107670336,0.0,2.309282303346081e-05,18.208924784482836,44.92921464207851,1.0501868438989602e-05,56.53663503111539,0.058471574740260907,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.6676311719925819,0.5916643991220648,0.5980877400853737,0.8145259681298688,1.4306980243949037,1.353121121322198,0.7183834970737618,0.25463870785196757,0.4067210037270341,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.14,0.14,0.14,1.1573680290593642,0.5541773478876497,1.4356223516367563,1.2211397019903534,1.2460643052769542,0.08,0.23038593789556697,0.15079802423258118,0.7067649888486016,0.5838651200806645,0.7627616132708299,0.3834141988273311,0.16723872178477692,0.02,0.02,100.0,5.0,0.0
175,1,40.20000000000015,87.0000000000003,1.837886396012521e-05,0.6960835810132416,32.835031854739036,0.0,1.5606652907234658e-05,18.017571655288023,44.96937047028194,7.097400580572939e-06,56.52115753512214,0.05601755030556675,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.6676311719925819,0.5916643991220648,0.5980877400853737,0.8145259681298688,1.4306980243949037,1.353121121322198,0.6983834970737618,0.25463870785196757,0.3867210037270341,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.14,0.14,0.14,1.1573680290593642,0.5541773478876497,1.4356223516367563,1.2211397019903534,1.2460643052769542,0.06,0.21038593789556698,0.1307980242325812,0.6867649888486016,0.5638651200806645,0.7427616132708299,0.36341419882733106,0.14723872178477693,0.0,0.0,100.0,5.0,0.0
176,1,40.10000000000015,86.9000000000003,1.2420852584343917e-05,0.6738725089335249,33.069606329647264,0.0,1.054732955836425e-05,18.26414721764704,45.00678488079791,4.796584083466541e-06,56.48686549584034,0.054227615294564206,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.6676311719925819,0.5916643991220648,0.5980877400853737,0.8145259681298688,1.4306980243949037,1.353121121322198,0.6983834970737618,0.25463870785196757,0.3867210037270341,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.14,0.14,0.14,1.1573680290593642,0.5541773478876497,1.4356223516367563,1.2211397019903534,1.2460643052769542,0.06,0.21038593789556698,0.1307980242325812,0.6867649888486016,0.5638651200806645,0.7427616132708299,0.36341419882733106,0.14723872178477693,0.0,0.0,100.0,5.0,0.0
177,1,40.00000000000015,86.80000000000031,8.394293535047846e-06,0.6523701616914379,33.333728318098935,0.0,7.128124234836713e-06,18.348936263153767,45.043963411486615,3.241640176368244e-06,56.51135763985583,0.05249560245017447,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.6676311719925819,0.5916643991220648,0.5980877400853737,0.8145259681298688,1.4306980243949037,1.353121121322198,0.6783834970737618,0.25463870785196757,0.3667210037270341,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.14,0.14,0.14,1.1573680290593642,0.5541773478876497,1.4356223516367563,1.2211397019903534,1.2460643052769542,0.039999999999999994,0.190385937895567,0.11079802423258119,0.6667649888486016,0.5438651200806645,0.7227616132708299,0.34341419882733104,0.12723872178477694,0.0,0.0,100.0,5.0,0.0
178,1,39.90000000000015,86.70000000000032,5.673053719465592e-06,0.6315539248497455,33.90334564126701,0.0,4.8173478249736655e-06,18.65678458458401,45.08091358894976,2.190773861187134e-06,56.57541847217746,0.05081940168632679,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.6676311719925819,0.5916643991220648,0.5980877400853737,0.8145259681298688,1.4306980243949037,1.353121121322198,0.6983834970737618,0.25463870785196757,0.3867210037270341,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.14,0.14,0.14,1.1573680290593642,0.5541773478876497,1.4356223516367563,1.2211397019903534,1.2460643052769542,0.06,0.21038593789556698,0.1307980242325812,0.6867649888486016,0.5638651200806645,0.7427616132708299,0.36341419882733106,0.14723872178477693,0.02,0.02,100.0,5.0,0.0
179,1,39.800000000000146,86.60000000000032,3.833978210265071e-06,0.6050863663183814,34.125309058091865,0.0,3.2556727832213654e-06,18.499091577061517,45.119744655459144,1.4805746010459032e-06,56.64050787183652,0.04868888743901716,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.6676311719925819,0.5916643991220648,0.5980877400853737,0.8145259681298688,1.4306980243949037,1.353121121322198,0.6983834970737618,0.25463870785196757,0.3867210037270341,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.14,0.14,0.14,1.1573680290593642,0.5541773478876497,1.4356223516367563,1.2211397019903534,1.2460643052769542,0.06,0.21038593789556698,0.1307980242325812,0.6867649888486016,0.5638651200806645,0.7427616132708299,0.36341419882733106,0.14723872178477693,0.02,0.02,100.0,5.0,0.0
180,1,39.700000000000145,86.50000000000033,2.5910893222023033e-06,0.5797280268529551,34.24094113041575,0.0,2.2002574147666603e-06,18.505761780959027,45.15820654850689,1.0006058535290277e-06,56.61878286525609,0.04664790093412286,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.6676311719925819,0.5916643991220648,0.5980877400853737,0.8145259681298688,1.4306980243949037,1.353121121322198,0.6983834970737618,0.25463870785196757,0.3867210037270341,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.14,0.14,0.14,1.1573680290593642,0.5541773478876497,1.4356223516367563,1.2211397019903534,1.2460643052769542,0.06,0.21038593789556698,0.1307980242325812,0.6867649888486016,0.5638651200806645,0.7427616132708299,0.36341419882733106,0.14723872178477693,0.02,0.02,100.0,5.0,0.0
181,1,39.60000000000014,86.40000000000033,1.7511168575907527e-06,0.555432420604204,34.326083703306345,0.0,1.486983801377468e-06,18.54419271184815,45.19631473964629,6.762321016511294e-07,56.58786783083082,0.04469261212058103,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.6676311719925819,0.5916643991220648,0.5980877400853737,0.8145259681298688,1.4306980243949037,1.353121121322198,0.6983834970737618,0.25463870785196757,0.3867210037270341,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.14,0.14,0.14,1.1573680290593642,0.5541773478876497,1.4356223516367563,1.2211397019903534,1.2460643052769542,0.06,0.21038593789556698,0.1307980242325812,0.6867649888486016,0.5638651200806645,0.7427616132708299,0.36341419882733106,0.14723872178477693,0.02,0.02,100.0,5.0,0.0
182,1,39.50000000000014,86.30000000000034,1.1834444388556274e-06,0.5321550098810317,34.39762470026905,0.0,1.0049373362950248e-06,18.588760927171684,45.23408405203905,4.5701297238137475e-07,56.552941010652404,0.04281937676680971,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.6676311719925819,0.5916643991220648,0.5980877400853737,0.8145259681298688,1.4306980243949037,1.353121121322198,0.6983834970737618,0.25463870785196757,0.3867210037270341,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.14,0.14,0.14,1.1573680290593642,0.5541773478876497,1.4356223516367563,1.2211397019903534,1.2460643052769542,0.06,0.21038593789556698,0.1307980242325812,0.6867649888486016,0.5638651200806645,0.7427616132708299,0.36341419882733106,0.14723872178477693,0.02,0.02,100.0,5.0,0.0
183,1,39.40000000000014,86.20000000000034,7.997985592950223e-07,0.5098531235058725,34.46062650176782,0.0,6.791594158216245e-07,18.634515080721343,45.27152868762854,3.08859719044529e-07,56.51554991253467,0.04102472046921644,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.6676311719925819,0.5916643991220648,0.5980877400853737,0.8145259681298688,1.4306980243949037,1.353121121322198,0.6983834970737618,0.25463870785196757,0.3867210037270341,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.14,0.14,0.14,1.1573680290593642,0.5541773478876497,1.4356223516367563,1.2211397019903534,1.2460643052769542,0.06,0.21038593789556698,0.1307980242325812,0.6867649888486016,0.5638651200806645,0.7427616132708299,0.36341419882733106,0.14723872178477693,0.02,0.02,100.0,5.0,0.0
184,1,39.30000000000014,86.10000000000035,5.405219834983988e-07,0.4884858785916698,34.5175146327765,0.0,4.589913176076449e-07,18.680498399057353,45.30866225317412,2.0873439445534897e-07,56.47643268620637,0.03930532599045601,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.6676311719925819,0.5916643991220648,0.5980877400853737,0.8145259681298688,1.4306980243949037,1.353121121322198,0.6983834970737618,0.25463870785196757,0.3867210037270341,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.14,0.14,0.14,1.1573680290593642,0.5541773478876497,1.4356223516367563,1.2211397019903534,1.2460643052769542,0.06,0.21038593789556698,0.1307980242325812,0.6867649888486016,0.5638651200806645,0.7427616132708299,0.36341419882733106,0.14723872178477693,0.02,0.02,100.0,5.0,0.0
185,1,39.20000000000014,86.00000000000036,3.65297000412916e-07,0.4680141055970743,34.5699198237718,0.0,3.101967295621407e-07,18.726526000053397,45.34549778519458,1.4106743204787942e-07,56.43608371649084,0.03765802292572077,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.6676311719925819,0.5916643991220648,0.5980877400853737,0.8145259681298688,1.4306980243949037,1.353121121322198,0.6983834970737618,0.25463870785196757,0.3867210037270341,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.14,0.14,0.14,1.1573680290593642,0.5541773478876497,1.4356223516367563,1.2211397019903534,1.2460643052769542,0.06,0.21038593789556698,0.1307980242325812,0.6867649888486016,0.5638651200806645,0.7427616132708299,0.36341419882733106,0.14723872178477693,0.02,0.02,100.0,5.0,0.0
186,1,39.100000000000136,85.90000000000036,2.4687598762774316e-07,0.44840027652247605,34.61908797156004,0.0,2.0963797644926345e-07,18.772562158009755,45.38204777386606,9.53365660532766e-08,56.394879490275095,0.03607977901682337,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.6676311719925819,0.5916643991220648,0.5980877400853737,0.8145259681298688,1.4306980243949037,1.353121121322198,0.6983834970737618,0.25463870785196757,0.3867210037270341,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.14,0.14,0.14,1.1573680290593642,0.5541773478876497,1.4356223516367563,1.2211397019903534,1.2460643052769542,0.06,0.21038593789556698,0.1307980242325812,0.6867649888486016,0.5638651200806645,0.7427616132708299,0.36341419882733106,0.14723872178477693,0.02,0.02,100.0,5.0,0.0
187,1,39.000000000000135,85.80000000000037,1.6684438470143725e-07,0.42960843611524235,34.6660032303548,0.0,1.4167809322740767e-07,18.81859996947044,45.418324185918564,6.443061091340971e-08,56.353116380536385,0.03456769265123065,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.6676311719925819,0.5916643991220648,0.5980877400853737,0.8145259681298688,1.4306980243949037,1.353121121322198,0.6983834970737618,0.25463870785196757,0.3867210037270341,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.14,0.14,0.14,1.1573680290593642,0.5541773478876497,1.4356223516367563,1.2211397019903534,1.2460643052769542,0.06,0.21038593789556698,0.1307980242325812,0.6867649888486016,0.5638651200806645,0.7427616132708299,0.36341419882733106,0.14723872178477693,0.02,0.02,100.0,5.0,0.0
188,1,38.900000000000134,85.70000000000037,1.1275721455897858e-07,0.4116041359580496,34.711447430967524,0.0,9.574926471116748e-08,18.864638100446044,45.45433848657286,4.354366634471949e-08,56.31102888036567,0.03311898623025959,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.6676311719925819,0.5916643991220648,0.5980877400853737,0.8145259681298688,1.4306980243949037,1.353121121322198,0.6783834970737618,0.25463870785196757,0.3667210037270341,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.14,0.14,0.14,1.1573680290593642,0.5541773478876497,1.4356223516367563,1.2211397019903534,1.2460643052769542,0.039999999999999994,0.190385937895567,0.11079802423258119,0.6667649888486016,0.5438651200806645,0.7227616132708299,0.34341419882733104,0.12723872178477694,0.0,0.0,100.0,5.0,0.0
189,1,38.80000000000013,85.60000000000038,7.620387978805021e-08,0.3984704126790633,35.10517491799336,0.0,6.47095220149087e-08,19.17210330699637,45.488731747901824,2.9427796071783612e-08,56.31788558496006,0.03206218952938393,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.6676311719925819,0.5916643991220648,0.5980877400853737,0.8145259681298688,1.4306980243949037,1.353121121322198,0.6783834970737618,0.25463870785196757,0.3667210037270341,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.14,0.14,0.14,1.1573680290593642,0.5541773478876497,1.4356223516367563,1.2211397019903534,1.2460643052769542,0.039999999999999994,0.190385937895567,0.11079802423258119,0.6667649888486016,0.5438651200806645,0.7227616132708299,0.34341419882733104,0.12723872178477694,0.0,0.0,100.0,5.0,0.0
190,1,38.70000000000013,85.50000000000038,5.150030813961084e-08,0.3857557684911252,35.527095702012794,0.0,4.373216078503811e-08,19.271910097474606,45.522985530129226,1.9887971187054213e-08,56.3909859303597,0.031039118717319077,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.6676311719925819,0.5916643991220648,0.5980877400853737,0.8145259681298688,1.4306980243949037,1.353121121322198,0.6783834970737618,0.25463870785196757,0.3667210037270341,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.14,0.14,0.14,1.1573680290593642,0.5541773478876497,1.4356223516367563,1.2211397019903534,1.2460643052769542,0.039999999999999994,0.190385937895567,0.11079802423258119,0.6667649888486016,0.5438651200806645,0.7227616132708299,0.34341419882733104,0.12723872178477694,0.0,0.0,100.0,5.0,0.0
191,1,38.60000000000013,85.40000000000039,3.4805074831515056e-08,0.3734468311553946,35.902329667801816,0.0,2.9555184884348184e-08,19.329513427446752,45.55710428384185,1.3440741432768985e-08,56.4499491439463,0.030048696040614605,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.6676311719925819,0.5916643991220648,0.5980877400853737,0.8145259681298688,1.4306980243949037,1.353121121322198,0.6783834970737618,0.25463870785196757,0.3667210037270341,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.14,0.14,0.14,1.1573680290593642,0.5541773478876497,1.4356223516367563,1.2211397019903534,1.2460643052769542,0.039999999999999994,0.190385937895567,0.11079802423258119,0.6667649888486016,0.5438651200806645,0.7227616132708299,0.34341419882733104,0.12723872178477694,0.0,0.0,100.0,5.0,0.0
192,1,38.50000000000013,85.3000000000004,2.3522057979603323e-08,0.36153065512282634,36.22508955412481,0.0,1.997406343221104e-08,19.378539536652312,45.591092317614354,9.083557521450287e-09,56.49301242714044,0.029089878656280203,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.6676311719925819,0.5916643991220648,0.5980877400853737,0.8145259681298688,1.4306980243949037,1.353121121322198,0.6783834970737618,0.25463870785196757,0.3667210037270341,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.14,0.14,0.14,1.1573680290593642,0.5541773478876497,1.4356223516367563,1.2211397019903534,1.2460643052769542,0.039999999999999994,0.190385937895567,0.11079802423258119,0.6667649888486016,0.5438651200806645,0.7227616132708299,0.34341419882733104,0.12723872178477694,0.0,0.0,100.0,5.0,0.0
