generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.5709,True,1,0.0,0.18180000000000002,1.0,10.0,0.0,0.3258276799060913,0.09362139703868688,1.663983895665832,0.04862599798979963,1.5252151737531026,0.030031827710353915,0.10203353605977165,0.016876069080394566,1.6061439102196473e-242,0.0,0.004293932158873094,0.0012298615759989237,0.040000000000000036,0.0,0.12229999999999999,0.03175232274968243,0.019999999999999997,3.469446951953614e-18,0.3274943465727579,0.09362139703868687,0.8177,0.1752,0.0027,0.0044,0.17960000000000004,0.0582,0.0,0.1292437919935259,0.9615597870220284,0.5410950132000594,0.060038582140177404,0.12060266151845335,0.0911921692892521,0.8963414015181825,0.8717166805283875,0.8953267378604998,0.14286505414867945,0.056888835689470785,0.10082405497702975,0.17825555446634628
1,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.35158894552538544,0.013943014617248017,1.6866212702416035,0.04996834895606926,1.5123000000000002,0.01878856034931891,0.10536034069618902,0.002331912221505675,2.6960719435747587e-242,0.0,0.004591067346304626,0.0002024278024569279,0.040000000000000036,0.0,0.1272,0.009314504817756012,0.019999999999999997,3.469446951953614e-18,0.3532556121920521,0.013943014617248025,0.8006,0.193,0.0004,0.006,0.199,0.0,0.05,0.1584875839870518,1.0,0.5821900264001187,0.05,0.1412053230369067,0.08238433857850419,0.892682803036365,0.8434333610567749,0.8906534757209995,0.1857301082973589,0.05,0.10164810995405948,0.2565111089326926
2,0.57075,False,1,0.0,0.18150000000000002,1.0,10.0,0.0,0.30609261974871577,0.10204717793668013,1.6605190601732578,0.041311283247147605,1.5429000000000055,0.05644723199592015,0.09884235271781974,0.016992833610596225,1.9622969753175114e-242,0.0,0.004033111436984591,0.0013287920963733486,0.040000000000000036,0.0,0.1123,0.03746478346394117,0.019999999999999997,3.469446951953614e-18,0.3079259530820491,0.1020629803649491,0.8181,0.1789,0.0025,0.0005,0.17940000000000003,0.058800000000000005,0.05,0.13503158020160233,0.9803849634284806,0.6230233763576116,0.05381876461012824,0.13620066759812868,0.16357219453819835,0.8258557206284622,0.8366767483852181,0.8667364417880864,0.10598135691374679,0.05,0.1000119675593956,0.1801395335527985
3,0.35869999999999996,False,1,0.0,0.24410000000000004,0.7181,61.2,0.0,0.28045248010305296,0.10097162159920778,2.3108564854005422,0.5817403660756764,2.6275624114240532,1.3576222516035825,0.5566044626140461,0.4159361579061451,0.7233574052531031,0.8880899904004952,0.009187075758131965,0.006486569418092797,0.05800000000000005,0.0060000000000000045,0.19708274558906808,0.13335364406198558,0.019999999999999997,3.291406376790657e-18,0.28228581343638626,0.10103044738640113,0.6909685296727186,0.04412138104259092,0.04103635666339863,0.22387373262129176,0.2679951136638827,0.19770650584515892,0.05,0.1522576805178917,0.9869025419714639,0.6319575867381335,0.06587716762271076,0.1392923008307776,0.07897443954243889,0.8705690112929738,0.819468522577584,0.8932292046208901,0.1369844436306325,0.05,0.08369712757021795,0.27922591826829707
4,0.54265,False,1,0.0,0.1653,1.0,20.0,0.0,0.3048439443638031,0.13905094611312693,1.684478002954238,0.07774780543099738,1.5300444445874972,0.06706251375985751,0.09869945155121665,0.020787581644374675,0.020600000000001072,0.04753146326382363,0.003982127332365637,0.0018164197803425333,0.04200000000000003,0.005999999999999989,0.1187,0.05213070112707098,0.019999999999999997,3.469446951953614e-18,0.3061772776971364,0.13976748715904508,0.8379999999999999,0.1515,0.005699999999999999,0.0048000000000000004,0.15629999999999997,0.07542022275225657,0.05,0.11821268418566153,0.8652897711850943,0.6072444531972419,0.05,0.12155840102389603,0.07462133006664445,0.9151680428942558,0.9028130376895049,0.8739239585566897,0.17996830383678056,0.14183004660588583,0.13807749330024785,0.19990555427500584
5,0.57095,False,1,0.0,0.1819,1.0,10.0,0.0,0.31176617342071866,0.09034394370320604,1.656403657021984,0.054174813215639245,1.5238946668836806,0.03357349949900045,0.09868446986235627,0.013244655894405568,2.1366539072406762e-242,0.0,0.004073194081048624,0.0011358805911709676,0.040000000000000036,0.0,0.11079999999999998,0.026554848898082625,0.019999999999999997,3.469446951953614e-18,0.313599506754052,0.09037867089924147,0.8175000000000001,0.1792,0.0032,0.0001,0.1793,0.05876742294843292,0.05,0.08757790258545381,1.0,0.4943867147403901,0.08556374608822678,0.10663312539057028,0.09523716560882388,0.944933381597193,0.7473260051802946,0.8833227263080103,0.2538926503879628,0.0978855471950536,0.20485628268560074,0.2135598871188158
6,0.5709,False,1,0.0,0.18180000000000002,1.0,10.0,0.0,0.3300361130614311,0.09361843522548942,1.654643865096536,0.056892243608770515,1.5519888892356728,0.06875992308877141,0.10378589973510248,0.018371919786373758,0.026400000000001228,0.0503173926192542,0.004324433356737174,0.001220005007224958,0.04200000000000003,0.0059999999999999915,0.1224,0.030816229490318894,0.019999999999999997,3.469446951953614e-18,0.33120277972809775,0.09395730796598216,0.8178000000000001,0.1686,0.0025,0.011099999999999999,0.17970000000000003,0.05789999999999999,0.05,0.13862779977750347,0.9908571150869013,0.5958132204064731,0.05,0.11572566672067243,0.061001639397894956,0.9000774295061643,0.8569310511304946,0.8633365133306221,0.1919337755882839,0.13899888873130156,0.05,0.310440104990692
7,0.54235,False,1,0.0,0.1647,1.0,20.0,0.0,0.2926792493739867,0.1342282085985055,1.6666600587442386,0.07023231834375598,1.5398000003344166,0.05411617207198676,0.09821960003789096,0.0221332037092733,1.780188049962307e-242,0.0,0.0038641509924878413,0.001764175807040081,0.040000000000000036,0.0,0.1111,0.0486013374301572,0.019999999999999997,3.469446951953614e-18,0.2943459160406533,0.13468390061800078,0.8345,0.15250000000000002,0.0054,0.007600000000000001,0.16010000000000002,0.07780289197709814,0.05,0.16922433949316204,0.9789488737536187,0.5751637422077588,0.05,0.13368406604601857,0.05,0.8919528235377618,0.8389892047029306,0.9610168591240007,0.16862241946826212,0.05,0.06887555723193634,0.19475559877619097
8,0.5434,False,1,0.0,0.1668,1.0,20.0,0.0,0.3009386675102029,0.1404219316126721,1.6796165281668631,0.07405145939436576,1.6334444444444458,0.3169360257913997,0.1156730766328214,0.05101581447262456,0.07290000000000088,0.21870000000000261,0.003911264010122434,0.0018078556302346673,0.044000000000000025,0.007999999999999985,0.1109,0.04996488767124369,0.019999999999999997,3.469446951953614e-18,0.30243866751020293,0.14068875652108262,0.8375,0.1427,0.0109,0.0089,0.1516,0.07573664898845209,0.05,0.22060362704885123,1.0,0.6129762407247358,0.10919925803672469,0.11028953854525597,0.06711856916406919,0.9090242504654273,0.8524931329981407,0.8428729896351949,0.17534441703545292,0.05,0.11634429335924087,0.15789525377667507
9,0.57085,False,1,0.0,0.18170000000000003,1.0,10.0,0.0,0.3294384995096994,0.11250709110119322,1.6940811086104623,0.0799752171522391,1.5267,0.05500554517500942,0.10955502764644205,0.023420868764990544,2.130608941335719e-242,0.0,0.004341261994116392,0.0015006168178442216,0.04400000000000002,0.00799999999999999,0.12310000000000001,0.04639277961062476,0.019999999999999997,3.469446951953614e-18,0.33110516617636604,0.11315312492886716,0.8175000000000001,0.1622,0.0030000000000000005,0.017300000000000003,0.17950000000000002,0.0585,0.05,0.21233558897386678,0.9491052128186962,0.5521493714375434,0.05,0.1308912321019245,0.06213455999168592,0.9010778938567823,0.8256019451632608,0.9941385626697511,0.17426199985784704,0.06413890360381844,0.05,0.2539993505642737
