generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.38375000000000004,True,1,0.0,0.2136,0.8739000000000001,80.0,0.0,0.0,0.0,1.8650303708691598,0.2812199287518375,1.923854131053422,0.8314642860824449,0.30779906463091256,0.30975338680889425,0.3755089924290771,0.7515583232081426,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8258921269182297,0.14466070131218028,0.029447171769590042,0.0,0.14466070131218028,0.11203859898511753,0.0,0.13298216075706631,0.2689532445741416,0.4405080171069671,0.34524356363208264,0.5876580962234302,0.567810518594658,0.8167444706888579,0.9222473519194176,0.5459862152014933,0.45345289831887076,0.11821375682215594,0.9036024076702569,0.44948813475229393
1,0.38904999999999995,True,1,0.0,0.2517,0.8176,72.8,0.0,0.0,0.0,1.9161968329867427,0.30063594374165636,2.123567119208327,0.998331644642739,0.38687854057836846,0.3098532766564422,0.44639515542880703,0.7262412443265338,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.75571203711249,0.21694854413189235,0.027339418755617694,0.0,0.21694854413189235,0.14948924779442999,0.05,0.12642955288972108,0.2589209394457654,0.35600187260970073,0.3055226398115571,0.6640581793793197,0.6796307889161939,0.6861688732298169,0.9605478214555827,0.6332946155984189,0.3689959357913708,0.1049043328900464,0.8311564204650024,0.40257486916325524
2,0.38159999999999994,False,1,0.0,0.1404,0.9315999999999999,77.2,0.0,0.0,0.0,1.7370170316873383,0.2878021121934753,1.680559134707184,0.5159075354292085,0.17643849059845496,0.2096793886067873,0.1755450359012536,0.5266351077037608,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8501759493670885,0.12304430379746836,0.026779746835443034,0.0,0.12304430379746836,0.17110977287781956,0.05,0.122654504945027,0.22383307893792853,0.3479699716903656,0.2941767689448559,0.6424605850860313,0.6626410864349839,0.6836622370357169,1.0,0.6106350835306574,0.4218934790076612,0.1357280580126204,0.8631296974326749,0.4584628142573052
3,0.4585,True,1,0.0,0.2768,0.8722,58.0,0.0,0.0,0.0,1.9684705102020132,0.35567943775320376,2.014809486493788,1.0025563250434664,0.3372800332368713,0.25867982105605863,0.35650069924372524,0.7085988755015571,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.713670944741533,0.26403289760348586,0.022296157654981184,0.0,0.26403289760348586,0.21135340037293768,0.05,0.13372365617203855,0.3168753480152575,0.36492513763234347,0.23578382795006442,0.574189548674481,0.6825733544108272,0.7465477319715825,1.0,0.6751562712144918,0.4502671554680666,0.1334110107267589,0.7767782666575742,0.35313715338621504
4,0.47115000000000007,True,1,0.0,0.2945,0.735,21.8,0.0,0.0,0.0,2.1155716551783725,0.38211141394650444,2.400611848605788,1.0835556459666604,0.4572675996758681,0.32440638246030046,0.5974016930682859,0.8049273240953608,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.6172000292212555,0.3639269156421009,0.01887305513664362,0.0,0.3639269156421009,0.2156522951127781,0.05,0.06128988167733067,0.3356975356879783,0.3554410114718017,0.26737497049093367,0.6357825663369411,0.7304630536053843,0.6843547406391598,0.9991824352808725,0.6191781272945037,0.4769355679044597,0.1423451619323033,0.8709932282160512,0.3311778055339185
5,0.40680000000000005,False,1,0.0,0.27419999999999994,0.8594000000000002,80.0,0.0,0.0,0.0,1.9611370311223513,0.30105656003489334,1.981480048729781,0.977386903279368,0.36827249762196157,0.2546602256773366,0.31747736469887866,0.6333892432037396,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.728341134751773,0.24628581560283686,0.025373049645390073,0.0,0.24628581560283686,0.1962747398747525,0.05,0.05,0.4094318574467545,0.44757178013848664,0.32595572419366825,0.6516224597301483,0.692384155979594,0.5971742499863151,1.0,0.5486253876504217,0.3885692875156136,0.1320503375128452,0.8940337449138555,0.2738225847858804
6,0.45605,False,1,0.0,0.2455,0.7866000000000001,30.0,0.0,0.0,0.0,1.949459995754348,0.33194229600423053,2.2239189888873385,1.1032933198417916,0.3660804057804707,0.3108693607768122,0.5332002224178505,0.8172633227246411,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.6731292411006992,0.3128204519048393,0.01405030699446157,0.0,0.3128204519048393,0.22999483029499682,0.05,0.10398554407350294,0.32425040536524075,0.34121830898319944,0.24506367395649567,0.6764595962835308,0.7583333011737091,0.6874139992785423,0.9929634256329455,0.6689298293374392,0.45056851961702726,0.0995519983003937,0.9499784714488586,0.3431402796773275
7,0.39019999999999994,False,1,0.0,0.29109999999999997,0.6493,40.0,0.0,0.0,0.0,2.1986815368109216,0.3509794272150657,2.731046826744877,1.290102737019974,0.5139675906695944,0.2975736499940189,0.8098958666174774,0.9031525102015283,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.5368801090035319,0.4392364923413422,0.02388339865512594,0.0,0.4392364923413422,0.24706071525262066,0.05,0.0696105596008149,0.3834797579445078,0.434718719318206,0.2596957384660124,0.6183769957142788,0.7461228311413107,0.7254243031876496,1.0,0.5712398240502035,0.4597091642166563,0.12060926667484144,0.9060606525582211,0.41154533240644003
8,0.5154,True,1,0.0,0.18070000000000003,0.9301,20.0,0.0,0.0,0.0,1.7366431664269382,0.25481845611943654,1.7151139285670438,0.5999530014464093,0.16690861171846533,0.21255394500302252,0.1767767087517721,0.5303301262553164,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.78350365448505,0.20953189368770767,0.006964451827242525,0.0,0.20953189368770767,0.1818592917945319,0.05,0.05,0.3173502495602868,0.24583161171672024,0.20425329671700082,0.6635573588913226,0.7416809948704167,0.7064242289786494,1.0,0.7513271937972394,0.5673411635515241,0.13884259422194953,0.8388308513530177,0.32861939930139666
9,0.46244999999999997,False,1,0.0,0.2157,0.8692,40.0,0.0,0.0,0.0,1.9185929148124732,0.46550315155153554,2.0914140822282854,1.0473428809829495,0.2685068149961154,0.30555323847927984,0.42183502392905875,0.8406788663096059,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7365186527106817,0.24661704240472354,0.016864304884594738,0.0,0.24661704240472354,0.202298130746758,0.05,0.05,0.3209746778923116,0.3113769140186642,0.17890553863706582,0.6021053874374664,0.6646977103018024,0.6694189621423323,1.0,0.7042564530409094,0.5718422000189228,0.0845348574560286,0.8840922958999768,0.3443986315278332
