generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.52787,True,0.0,0.15999999999999998,0.8581,60.4,0.0,0.2798064427737522,0.19266299688338231,1.9228116189583413,0.5052581856808077,2.271134641441186,1.5587478629478144,0.27684910438524957,0.3361738356563566,0.3622189126886478,0.7293464827628243,0.0
1,0.51617,False,0.0,0.25989999999999996,0.776,52.5,0.0,0.45697980725967824,0.03741659433655923,2.270768158570651,0.5857459100402751,2.870587972810511,1.8655121646391404,0.44983005182396046,0.3435955251436445,0.7122025935837991,0.9459595257952025,0.05
2,0.61476,True,0.0,0.16720000000000002,0.9460000000000001,48.8,0.0,0.27886051158689973,0.15852273888330842,1.804433843132094,0.2644000415590179,1.6150555555555564,0.34516666666666834,0.193868867316281,0.17217216967590904,0.07990000000000037,0.2397000000000011,0.05
3,0.6769700000000001,True,0.0,0.1517,0.9878,30.0,0.0,0.24470582816782577,0.1198113820360239,1.726455704924728,0.10372041296963483,1.6149111111111125,0.34473333333333706,0.13293069040832664,0.06695667163840031,0.07980000000000084,0.23940000000000253,0.05
4,0.68536,True,0.0,0.1512,1.0,30.0,0.0,0.2219226100825619,0.12199855493082255,1.6942468863418791,0.08009495203340347,1.5283222222222232,0.08233455464681484,0.12484565833023464,0.040040261074267905,0.019300000000000636,0.05790000000000191,0.05
5,0.71007,True,0.0,0.16690000000000002,1.0,20.0,0.0,0.27804325908157407,0.12122011396748128,1.6989336974455718,0.07105325564730731,1.5,0.0,0.1278758198278173,0.03984156929912182,5.743857428727239e-237,0.0,0.05
6,0.6275699999999999,False,0.0,0.18729999999999997,0.9294,39.6,0.0,0.34318762427685445,0.14749428979304116,1.8387555839920886,0.35407502132540414,1.7913000561087942,0.6867304536229919,0.2287446945270791,0.23859292387915515,0.2458240389613951,0.6031149013846603,0.05
7,0.6507299999999999,False,0.0,0.16909999999999997,1.0,50.0,0.0,0.3042113461455198,0.16505706717581803,1.7172186957073272,0.1139129490772108,1.5,0.0,0.15728368968703874,0.0738173886539279,3.9868779373307633e-206,0.0,0.05
8,0.71178,True,0.0,0.17260000000000003,1.0,20.0,0.0,0.30381197103343033,0.1313156258672239,1.705599065421327,0.0745325078754617,1.5079609264797633,0.023882779439290357,0.13141727906839132,0.04223857690974071,4.9759445186716646e-231,0.0,0.05
9,0.68422,False,0.0,0.1474,1.0,30.0,0.0,0.26755432180303634,0.14319184687665176,1.670371698673918,0.07811109432811594,1.5219,0.03438444415720572,0.12488625107932208,0.050614874619804955,2.4475430277935826e-242,0.0,0.05
10,0.71268,True,0.0,0.17560000000000003,1.0,20.0,0.0,0.3203312407706354,0.13837754490770177,1.7143254787822282,0.08908373188339203,1.5027000000000001,0.008100000000000041,0.1497345601015455,0.05809495952709811,6.564283976338613e-219,0.0,0.05
11,0.5965499999999999,False,0.0,0.09670000000000002,0.9822,60.0,0.0,0.18268725813494785,0.16883090042138624,1.6658450912070724,0.13784284362910176,1.615055555555557,0.3451666666666704,0.1298257953711216,0.09788120763233389,0.07990000000000086,0.23970000000000255,0.05
12,0.68407,False,0.0,0.1469,1.0,30.0,0.0,0.26899568704733906,0.1339651976874992,1.681098856118319,0.07473740646989936,1.548755555555557,0.14626666666667093,0.12391223112887464,0.04787774826459372,0.03400000000000098,0.10200000000000294,0.05
13,0.5829099999999999,False,0.0,0.1193,0.9815999999999999,70.0,0.0,0.19676802146452654,0.17992243640234423,1.7122339108902604,0.1731726121784567,1.6851000000000025,0.3624330383449527,0.15163884527860597,0.10926672797605227,0.11950000000000179,0.2554240591643663,0.05
14,0.67513,False,0.0,0.1371,1.0,33.0,0.0,0.24384440144381717,0.14490602814455494,1.6812112979917413,0.06765033393786787,1.5,0.0,0.1306841437662669,0.04520078933757267,2.39935280546692e-242,0.0,0.05
15,0.6853899999999999,False,0.0,0.15130000000000002,1.0,30.0,0.0,0.28192706466568185,0.15332131086526102,1.690823013087052,0.07755536050993332,1.5341666666666676,0.10250000000000256,0.14590888545926026,0.06011152946081228,0.023900000000000587,0.07170000000000176,0.05
16,0.68289,False,0.0,0.1474,0.9981,30.0,0.0,0.3042250984788489,0.16239076703851008,1.7053568198060123,0.11766838689408592,1.6369555555620185,0.3395333333307308,0.14939354964576804,0.0771928480019166,0.07990000000000087,0.2397000000000026,0.05
17,0.68503,False,0.0,0.1501,1.0,30.0,0.0,0.3069861008634212,0.16372203130359478,1.6768550024602908,0.07098968034941047,1.51214444444445,0.03385080008903543,0.1313000240447574,0.04823994553674819,0.008100000000000464,0.02430000000000139,0.05
18,0.60883,False,0.0,0.0961,1.0,60.0,0.0,0.17695429148696099,0.17355578014710696,1.6186732783705355,0.07506606144538944,1.5,0.0,0.09254825834656258,0.04755818064520197,1.607938552128276e-242,0.0,0.05
