generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.5007,True,1,0.0,0.21400000000000002,0.8562,17.2,0.0,0.24142633411439224,0.0503958425103056,2.205816083530711,0.6458041610734659,2.1406884851872308,1.2555602503180454,0.38467890401786853,0.35877177878968963,0.31118848518723086,0.6521755259292374,0.006328293394035386,0.00513743662085865,0.06000000000000005,0.0,0.13587944067281385,0.09312175513867935,0.019999999999999997,3.291406376790657e-18,0.2435930007810589,0.0501065658612752,0.7809275306515351,0.02461226061404398,0.01607711014287162,0.17838309859154927,0.20299535920559325,0.1827190943352335,0.0,0.8332460021176177,0.2222822458723398,0.8834604297966999,0.5245737419793073,0.9666801115615445,0.053368269469244306,0.9274621293064659,0.647971717572817,0.33908267724938423,0.3738788279633026,0.18369842167831574,0.512651687063734,0.8869943842325413
1,0.5519999999999999,True,1,0.0,0.1616,1.0,14.4,0.0,0.18853538579212842,0.0660186331384707,1.8164306421672667,0.13014005408865523,1.5064,0.017596590578859286,0.16212750998128228,0.056971527679500325,3.274168513088003e-226,0.0,0.003130424629505541,0.0012096566933507964,0.06000000000000005,0.0,0.0744,0.021703455946000857,0.019999999999999997,3.469446951953614e-18,0.1910353857921284,0.0665569997901672,0.881,0.007300000000000001,0.0097,0.10200000000000001,0.1093,0.025911580422660445,0.05,0.8116712245396271,0.24425102320473197,0.8833973388548123,0.5776298841454397,0.9768483507117187,0.0866469067075443,0.8752813681005536,0.583776163159458,0.3370059825890988,0.3164799615022813,0.17740627388063307,0.5636591147757094,0.9384754194089958
2,0.5915,True,1,0.0,0.183,1.0,0.0,0.0,0.20085680731522365,0.04150356718018239,1.9135615176020366,0.10598913244280923,1.5434012928771563,0.06008933406244475,0.19035505502246353,0.04773079250478354,3.821479826347804e-237,0.0,0.0034862816877826845,0.0007869538453497693,0.06000000000000005,4.388541835720876e-18,0.08429999999999999,0.015899999999999997,0.019999999999999997,3.469446951953614e-18,0.20372842144100067,0.0419839346147398,0.8627,0.0095,0.0043,0.12349999999999998,0.133,0.0213915871313935,0.05,0.8083048025501853,0.2142636120915063,0.8954063049067607,0.4673782384908816,0.948586972292253,0.16377159929317417,0.9093400947260449,0.590098937597022,0.2679922005308578,0.27947660765270127,0.1559995712657094,0.569439494500001,0.9635672235962344
3,0.5495,False,1,0.0,0.099,1.0,0.0,0.0,0.05857457319510343,0.026233316363500334,1.6364533105775814,0.03148545455923452,1.5174000115288628,0.030394729786539804,0.06964197993107905,0.012769464023088737,1.836132427750071e-272,0.0,0.0009708948783412415,0.00033868036386798246,0.04800000000000003,0.009797958971132711,0.03560000000000001,0.013763720427268204,0.019999999999999997,3.469446951953614e-18,0.060241239861770116,0.02623331636350033,0.9104000000000001,0.0001,0.00030000000000000003,0.08919999999999999,0.08929999999999999,0.009508417323613853,0.05,0.8038189222348767,0.25790952331935807,0.8644743917062045,0.3692448433120399,1.0,0.054110096338553265,0.8673356874442195,0.6406067893431489,0.2372174203686264,0.24002415244203384,0.13862661571420565,0.6556733996282778,0.9864982936531728
4,0.5023500000000001,False,1,0.0,0.12630000000000002,1.0,30.4,0.0,0.13472735628918878,0.06484123852968869,1.7089128493532981,0.07758641724347393,1.5350000000000001,0.03798157448026608,0.10911252528103763,0.034043033556176966,6.081324222912501e-240,0.0,0.002192728275470266,0.0011363950309514594,0.056000000000000036,0.00800000000000001,0.058600000000000006,0.023627103080995773,0.019999999999999997,3.469446951953614e-18,0.13739402295585548,0.06570219054692149,0.9157,0.0038,0.010499999999999999,0.06999999999999999,0.0738,0.028456282258931855,0.05,0.7553581448734111,0.17046905422657743,0.8497035629280537,0.36501574209936244,0.9395402424495681,0.12434895604435009,0.8968710841889949,0.5705245574978126,0.22359241709341826,0.319608226365801,0.24809892126193162,0.5489530703912526,1.0
5,0.5588000000000001,False,1,0.0,0.132,1.0,3.6,0.0,0.12561710196787285,0.061585565539872725,1.757764179345486,0.11070283806717206,1.5141000487354894,0.031133557020977542,0.11926927197278636,0.04342676429625068,7.226023118705426e-246,0.0,0.0020874052236144747,0.0009891705076535992,0.056000000000000036,0.00800000000000001,0.058699999999999995,0.02105255328932812,0.019999999999999997,3.469446951953614e-18,0.1274504353012062,0.061672768587986475,0.8865000000000001,0.004000000000000001,0.003,0.1065,0.1105,0.023126824252369803,0.05,0.7266788860659084,0.2072956786254306,0.8980556328784307,0.46438281215790433,0.8855784720624129,0.22756255453865962,0.9343086009065371,0.6174571319279782,0.13715540460115433,0.22950667650314827,0.09824600842998688,0.5979006661813555,0.9957090963645014
6,0.5057499999999999,False,1,0.0,0.0915,1.0,20.0,0.0,0.08941127900175462,0.043564879887803235,1.65954260801039,0.0613018128887561,1.5144000231530932,0.027445249527330653,0.0873959713311802,0.03629169834443176,1.643228168089714e-258,0.0,0.0014729353480210556,0.0007480816428461083,0.052000000000000046,0.009797958971132718,0.055299999999999995,0.021954726142678252,0.019999999999999997,3.469446951953614e-18,0.09124461233508793,0.04436121884963791,0.9214,0.0006000000000000001,0.005200000000000001,0.0728,0.07339999999999999,0.03384139477031052,0.05,0.8207626979652576,0.1349682481600359,0.9669596842293071,0.4408935798728113,1.0,0.17978365319846576,0.9438586315119082,0.6289798862542584,0.279003240237183,0.22950662661925442,0.1727596021100115,0.5761780270200506,1.0
7,0.562,False,1,0.0,0.124,1.0,0.0,0.0,0.12715768945190137,0.037493162151824945,1.75631551806218,0.12292332393542296,1.5695000000000001,0.08161280536778533,0.1240361852641203,0.048698564668392376,3.2001893103747843e-243,0.0,0.0022058922734228166,0.0006831259487937205,0.06000000000000004,6.206335383118182e-18,0.0668,0.015151237573214932,0.019999999999999997,3.469446951953614e-18,0.12949102278523467,0.03798868194098029,0.8959999999999999,0.0028000000000000004,0.0011,0.10010000000000001,0.10290000000000002,0.024525293066546626,0.05,0.7435767382697024,0.21762967440193226,0.8679931416827701,0.5589116999401356,0.9397899150437576,0.08752715001846963,0.8975219080679562,0.6394669654303604,0.3068776929675285,0.25993325668272005,0.12422371322705869,0.5142993135601229,0.9929354881502617
8,0.4698,False,1,0.0,0.20299999999999999,0.9286,48.0,0.0,0.26270554376539745,0.042617224124482295,2.0549931964401296,0.5885506813285771,1.8419361563610868,0.93161397913359,0.3109752164869929,0.2985298523964944,0.200469465325099,0.601408395975297,0.0056411051625690715,0.004515342246079515,0.06000000000000005,0.0,0.11766433566433565,0.0799834513912384,0.019999999999999997,3.469446951953614e-18,0.26587221043206416,0.041859553979993025,0.8109216783216784,0.017641958041958044,0.02564335664335664,0.14579300699300698,0.16343496503496505,0.16314435011673253,0.05,0.8394661174710815,0.25495471537466097,0.771778751074567,0.46440521373638577,0.9575941225693965,0.256524826830015,0.9295330045668222,0.5859193484826901,0.2870573374390517,0.2996221954068389,0.2463080054574604,0.531274370170054,0.8195170030955281
9,0.556,False,1,0.0,0.128,1.0,4.0,0.0,0.13172171068766317,0.057251940317009344,1.7421595264763536,0.054414020726811056,1.5212888888888891,0.025793539242738122,0.11578155405662896,0.032615916197765514,7.194582473048467e-255,0.0,0.0021566605282519586,0.0009350553661475406,0.06000000000000004,1.2412670766236365e-17,0.06420000000000001,0.01725572368809839,0.019999999999999997,3.469446951953614e-18,0.13388837735432985,0.05779593329818643,0.8913,0.003,0.0028000000000000004,0.10289999999999999,0.10590000000000002,0.01179364235509963,0.05,0.7532352003221272,0.2473787470810663,0.899559543349015,0.4627854716044379,0.9678510214204121,0.19661931574914504,0.910331531009224,0.6078602535337247,0.20698838329070313,0.28306518298555333,0.11076537520100638,0.5191050652763147,0.9920014106928482
