generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.3853500000000001,True,0.0,0.22560000000000002,0.7915,61.6,0.0,0.3091666666666667,0.1512710040512281,2.0556913194741115,0.44502554057785276,2.292656802950705,1.2795671721629565,0.4374659837030686,0.3538644443037336,0.5989653218831208,0.8833157879605846,0.0
1,0.4267499999999999,True,0.0,0.1825,0.9301999999999999,64.8,0.0,0.28221341187822185,0.15616528591239018,1.8335563404143174,0.2964163778797652,1.822873999026525,0.8488066107330828,0.2488954328454993,0.2590558376983517,0.24116271400621098,0.6571329813538959,0.05
2,0.32649999999999996,False,0.0,0.2061,0.7925,86.4,0.0,0.2905186837602547,0.17076773453563315,2.0154089194935465,0.47053659057686353,2.2808173674304397,1.204321542701418,0.40022892176529057,0.3822176591026852,0.6343676800684827,0.947231642994218,0.05
3,0.4358000000000001,True,0.0,0.25800000000000006,0.7208,26.8,0.0,0.3458800197357082,0.1057834741736487,2.161369541006151,0.48776953765927644,2.4173898126212974,1.131506116454882,0.4817602283710095,0.3733393795814952,0.8086421601900019,0.9928459193056414,0.05
4,0.3698499999999999,False,0.0,0.2324,0.6640999999999999,39.2,0.0,0.3294397547412134,0.1561388162153969,2.2044918121062738,0.5072961762092388,2.605593910291948,1.259617372365227,0.5361161687369629,0.3966793309422769,0.6192951251887393,0.747869061880315,0.05
5,0.4666,True,0.0,0.2012,1.0,67.0,0.0,0.35005492476538724,0.10408333140886225,1.769560811452338,0.09789725726537506,1.5310339279174814,0.062067902199668616,0.18870150402119362,0.071269087755234,0.011000000000000582,0.03300000000000175,0.05
6,0.363,False,0.0,0.22409999999999997,0.7915,72.4,0.0,0.36139696861021775,0.11508360432059597,2.0856471957901794,0.4515409373856105,1.995551405457115,0.7376576693065455,0.4434261420370526,0.3596008425321374,0.47764211478635915,0.771544096433818,0.05
7,0.38064999999999993,False,0.0,0.17819999999999997,0.8631,70.0,0.0,0.2573233459555489,0.1763747230758951,1.9118351747780302,0.4113333875741446,1.9019021353101095,0.7595546917203937,0.3317458098573137,0.36980037214124617,0.36282909928412527,0.7079019747372126,0.05
8,0.41225,False,0.0,0.23370000000000002,0.8708,70.0,0.0,0.35889992582769636,0.10839968454450909,2.029976079080635,0.36187149707524274,1.7592835993191873,0.4779805173490529,0.3570879804334096,0.27366655735089096,0.18319682625817454,0.37010993771992556,0.05
9,0.47104999999999997,True,0.0,0.252,0.8658999999999999,43.95,0.0,0.3683157266863885,0.1204140660763443,1.9939391152816526,0.42309238054161175,1.8610662733756862,0.7358002099392167,0.370631671793658,0.3128330945911797,0.27168710728866596,0.5954991532911051,0.05
10,0.5039499999999999,True,0.0,0.251,0.7968999999999999,10.0,0.0,0.38958831842038405,0.03735943930303158,1.9634516803970494,0.34571190000797336,2.11132237800581,1.0496412206167482,0.4156476202838803,0.32995087009424423,0.4487281463250796,0.7353182729880023,0.05
11,0.49399999999999994,False,0.0,0.1758,0.9321999999999999,30.0,0.0,0.28268986625467385,0.1530993392649179,1.7707668200748383,0.2537821571830639,1.6419345387603546,0.333326692463903,0.25135210491127535,0.2595105162346046,0.08194835013464055,0.24584505040392166,0.05
12,0.5145,True,0.0,0.2189,0.9301,30.0,0.0,0.37093687460699337,0.11403128700093036,1.8602101853930098,0.31252901373416175,1.758713953724331,0.7056109158798499,0.27399637729687204,0.25037216291683306,0.2241361756705582,0.6565645088897464,0.05
13,0.45910000000000006,False,0.0,0.20459999999999998,0.9312000000000001,54.4,0.0,0.34035081458151495,0.14617834484413428,1.8365605888362349,0.28943881856088793,1.7125832358389572,0.6082384797979532,0.2573679396344948,0.2580824421219461,0.19634109323605772,0.5717847062851721,0.05
14,0.51455,True,0.0,0.15550000000000003,1.0,31.6,0.0,0.2556487397218814,0.1421484251657844,1.6965723318958879,0.0850164602101625,1.549048225468831,0.06350005925481526,0.14141681978824228,0.0646245517909394,0.0064000000000006595,0.015120846537149816,0.05
15,0.5468000000000001,True,0.0,0.22669999999999998,0.9341000000000002,16.8,0.0,0.3824404419033038,0.03138231691862011,1.8195159972257862,0.16505590403070564,1.650803572591147,0.3458815299135144,0.27239374181614767,0.1834043559872601,0.10150000000000056,0.24149585917775065,0.05
16,0.5279,False,0.0,0.1758,1.0,30.0,0.0,0.26982911047255886,0.14678340055239789,1.7230736708741834,0.10751510151006917,1.5073233506944508,0.01511891616632333,0.18978369631099642,0.09898967125406351,0.0022000000000003154,0.006600000000000947,0.05
17,0.5485,True,0.0,0.19949999999999998,0.9375,10.0,0.0,0.3323711107611345,0.11534109592711296,1.773626904126139,0.2242000324308677,1.636588888892905,0.341235330439746,0.24731804291644935,0.22256525973158978,0.09530000000000073,0.23693123474966302,0.05
18,0.43859999999999993,False,0.0,0.16040000000000001,0.9311999999999999,53.6,0.0,0.2407384733262715,0.1613909693193876,1.7882945439024471,0.3505150624427984,1.788785420376972,0.7997350126675045,0.24873874316606043,0.2991035367749937,0.16915920203704732,0.507477606111142,0.05
19,0.45774999999999993,False,0.0,0.22359999999999997,0.8683,44.1,0.0,0.33844348682244324,0.1205444195646535,1.9517163103313497,0.4375504230387692,1.8904782722962719,0.7302917733746608,0.360828310317837,0.3415644197923267,0.2734762249164006,0.5807642833248562,0.05
20,0.5547,True,0.0,0.22030000000000002,0.9291,10.0,0.0,0.3489603732767416,0.04925881631482458,1.8116367866234953,0.19410564503891295,1.7597422766420305,0.7028832294325353,0.22263073573416753,0.21145620363481754,0.06230000000000037,0.18590215168200708,0.05
21,0.5105999999999999,False,0.0,0.2137,0.8634999999999999,14.0,0.0,0.31549484282790796,0.09774848440524227,1.8780546106815326,0.3227953926484472,1.8789058780956203,0.7654182901874638,0.28100658115117355,0.29563134409445196,0.15210000480528152,0.27406221224136335,0.05
22,0.41935000000000006,False,0.0,0.13740000000000002,0.9285,56.8,0.0,0.23095797816132002,0.1569079298711043,1.742819220978457,0.2884200836216695,1.7391676953903432,0.6646281164632433,0.19212019529845434,0.24233500182422205,0.20104546943819468,0.589923630209504,0.05
23,0.45665,False,0.0,0.1453,1.0,58.0,0.0,0.24877577666610345,0.1553351081609076,1.690956577062201,0.0972220920023036,1.5599000452132432,0.06442902265969304,0.13593456121882788,0.0691503434906004,0.006200000000000373,0.018600000000001116,0.05
24,0.46479999999999994,False,0.0,0.18660000000000002,0.8629999999999999,30.0,0.0,0.3010784386448381,0.14167894576387138,1.8753499286797677,0.3773162828078555,1.9679558872682918,0.7567362180469457,0.2918758584035669,0.3131745195981403,0.3159999994047848,0.5027096563529753,0.05
25,0.4649,False,0.0,0.18730000000000005,0.8673,31.2,0.0,0.2856177424147571,0.16362602109176919,1.827343037847588,0.31478212833581976,1.8240824848467683,0.6320286013025967,0.2927308216811509,0.3080872292723029,0.2594068026210893,0.5644254769419327,0.05
26,0.4561000000000001,False,0.0,0.169,0.8632000000000002,30.0,0.0,0.27219343709192145,0.13896396350307055,1.807437228423288,0.2937411259213944,1.861498868711611,0.6982386447011297,0.25934165906287576,0.29922328953193783,0.2571466575817294,0.5586361660765009,0.05
27,0.43170000000000003,False,0.0,0.21280000000000002,0.7306,20.0,0.0,0.3161991056638311,0.1345216261844767,2.016408580556626,0.4106411696619508,2.0273180850143673,0.6709799639216445,0.42496375799390496,0.371511083429347,0.41010062133658265,0.5596791174579061,0.05
28,0.5207499999999999,False,0.0,0.1869,0.9346,20.0,0.0,0.3019807467621996,0.1416827280059852,1.7441582888387575,0.19239972400306385,1.6240506398522605,0.3432166774931437,0.19968078637748468,0.19937270287207975,0.07989999999999996,0.23969999999999989,0.05
29,0.5196,False,0.0,0.2096,0.8695999999999999,10.0,0.0,0.3473959725550841,0.12344597577072078,1.88445773085521,0.31755727117504673,1.735636812554634,0.4561893921973169,0.3022346821934671,0.287874382990937,0.1594007022135741,0.31880172030843057,0.05
30,0.5454,False,0.0,0.19560000000000002,0.9352,10.0,0.0,0.3447493053012208,0.10228699642788629,1.7673882718398062,0.17728881152072687,1.6550555555556303,0.33836857780302193,0.2024755807749136,0.17792535620569527,0.09330000000000058,0.23888074430560538,0.05
31,0.4541,False,0.0,0.1743,0.9323,49.6,0.0,0.27382402220293,0.14938701752642114,1.7675773832186426,0.23868910886430872,1.6203289900336735,0.3572435346054373,0.23914611434265343,0.2590590811462776,0.08380790633863412,0.24810829965362718,0.05
32,0.5169,False,0.0,0.21390000000000003,0.8599,10.0,0.0,0.33296946595170585,0.08563042924053349,1.9157597142017646,0.32923818892741297,1.977937626387328,0.7287174205325312,0.29122220293042345,0.27954785732517884,0.38393501148311693,0.6716596079907498,0.05
33,0.5051500000000001,False,0.0,0.1801,0.9358000000000001,26.4,0.0,0.30921861925031946,0.12312117600990762,1.7630075880265164,0.14722323380489724,1.657677777777779,0.3535716472698099,0.21798199542437166,0.1928668923152372,0.10910000000000064,0.2458936558758688,0.05
34,0.5450499999999999,False,0.0,0.1701,1.0,20.0,0.0,0.2620711374606502,0.11165265461365774,1.6971422498936555,0.09362705291168531,1.6239222222227965,0.28419590726044613,0.129585944454066,0.05160662659515838,0.0822000000000014,0.19906672248269197,0.05
35,0.579,True,0.0,0.198,1.0,10.0,0.0,0.30796292585264345,0.10603634210795536,1.701312907253372,0.05049106874743911,1.500000075954861,2.2786458332794504e-07,0.1434647630669079,0.03507601425123201,1.1689859024145615e-230,0.0,0.05
