generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.35514999999999997,True,1,0.0,0.34229999999999994,0.6148,61.7,0.0,0.0,0.0,2.3868912916457665,0.5257418353130664,3.146701728142216,1.4370972875169756,0.8070909835659192,0.4305685896059399,1.1963203760211432,1.0662710787617127,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.6806997980467537,0.19648043409637866,0.04177819932646394,0.08104156853040366,0.27752200262678234,0.1505514728138287,0.0,0.9248357076505617,0.49308678494144076,0.5323844269050346,0.9761514928204013,0.8882923312638332,0.888293152152541,0.37896064077536956,0.3383717364576454,0.27652628070325236,0.9271280021792982,0.4768291153593769,0.8767135123214872,0.9120981135783017
1,0.4073,True,1,0.0,0.2244,0.8702,70.0,0.0,0.0,0.0,1.9074008301851784,0.35938686840793255,1.9130883959383052,0.7820618034933341,0.3813020419272871,0.35514902293333556,0.28060926032981526,0.6151599534476623,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8412174613638028,0.10082431699992675,0.024052032520325204,0.033906189115945215,0.13473050611587198,0.12280722145544072,0.05,0.9496714153011233,0.4861735698828815,0.5647688538100692,1.0,0.8765846625276664,0.876586304305082,0.45792128155073913,0.37674347291529087,0.25305256140650473,0.9542560043585965,0.4536582307187538,0.8534270246429744,0.9241962271566034
2,0.4627500000000001,True,1,0.0,0.26850000000000007,0.937,70.0,0.0,0.0,0.0,1.89752935813438,0.3823957867343347,1.7865074760409005,0.815362978013412,0.3539323190924808,0.27702010250999326,0.1750074760409002,0.5250224281227006,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8260405405405404,0.10218378378378379,0.03353513513513514,0.038240540540540546,0.14042432432432433,0.07031857180909608,0.05,0.8540074030682334,0.39992767825722986,0.5366544773480206,0.9493584439832788,0.8922970291574301,0.8311851005290214,0.38730609648397457,0.4500259113613686,0.24176374638217796,0.9576324145929926,0.3824208214080809,0.8262078884167152,0.9297423566420967
3,0.45109999999999995,False,1,0.0,0.30050000000000004,0.7343,33.15,0.0,0.0,0.0,2.063814861493733,0.31448881601446055,2.4758447361011924,1.116301823297362,0.5749879173840113,0.3732178168878449,0.7168550833674223,0.8812423724286693,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7245003482595045,0.20471972750495357,0.041306609592598756,0.029473314642943015,0.2341930421478966,0.12192561163889909,0.05,0.7964577241971182,0.41871257917451343,0.5066225428520804,0.934773756493615,0.8622116985459602,0.9237990097544683,0.3866312352470779,0.3971403649135736,0.2828909919873374,0.8965902320944416,0.3928640011583187,0.7282243822227265,0.8633330541971752
4,0.3854,False,1,0.0,0.2717,0.7399000000000001,60.2,0.0,0.0,0.0,2.0645445113135734,0.4295528560837854,2.530090344354337,1.3276855599041415,0.5633133562842569,0.4241932111672482,0.6844435782650188,0.9146346098919376,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7766734768110561,0.11599347975071242,0.04648306279910928,0.06084998063912213,0.17684346038983453,0.13399789858760627,0.05,0.8638504648616896,0.4368510072570004,0.5452228914075191,0.9435760298638668,0.8772418443779657,0.75725900101065,0.35131388606423913,0.42699397281337925,0.29461985769312377,0.9748133290714157,0.2942688136399442,0.842412086886455,0.9104882426212809
5,0.40249999999999997,False,1,0.0,0.21539999999999998,0.8695999999999999,70.0,0.0,0.0,0.0,1.8439456281967554,0.2659218768791239,2.0094302395356687,0.9833329068922485,0.3538297995118723,0.3177057537719829,0.38032155351168334,0.7668894574581723,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8380101926244663,0.07264246814804855,0.027386754966887417,0.061960584260597716,0.13460305240864626,0.09784959575662217,0.05,0.8201613030529354,0.43051149269927325,0.5882044534728181,0.9959224499390887,0.8503361529962982,0.8157244817364606,0.4038692680541528,0.49880316771748656,0.21780503448991345,0.9483494657598018,0.3271040727077795,0.7663975572126817,0.9703686477618066
6,0.44719999999999993,False,1,0.0,0.2728,0.9416,80.0,0.0,0.0,0.0,1.9240467952885059,0.2928571700793211,1.7442442769755835,0.666248274996308,0.37290587790096025,0.2701623896757548,0.1579536377062309,0.47386091311869255,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8356557692307692,0.06314807692307692,0.03632884615384616,0.0648673076923077,0.1280153846153846,0.08159601597189171,0.05,0.9218194044967746,0.39632717217821317,0.5868311222426218,0.9674402452356605,0.860041041427174,0.8492548808044421,0.464207924807273,0.448234609405871,0.3199959291728783,0.8266451593885054,0.4235159466268421,0.8305602418286238,0.9147919891188033
7,0.36810000000000004,False,1,0.0,0.2678,0.6692,50.2,0.0,0.0,0.0,2.09787382871962,0.3883575629987722,2.7185645267710883,1.2810411904583259,0.6218088044192445,0.4232386164749762,0.8354434840461042,0.885924642711708,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7613931065645176,0.14056730427635053,0.042804987885369586,0.055234601273762264,0.19580190555011281,0.11339455461599832,0.05,0.8585954418950086,0.30054923252718524,0.5256708829561451,0.9672140725588662,0.966191731394506,0.8052715896153391,0.3468814163393152,0.4249380591821418,0.2875338522672817,0.9740699700759768,0.355932811219729,0.851871260072383,0.9345962341094988
8,0.41459999999999997,False,1,0.0,0.2668,0.8684000000000001,76.5,0.0,0.0,0.0,1.955073219106866,0.30864563918463983,2.056255544569285,1.0585466031212318,0.42714966239272395,0.31605562275429355,0.41264678759784923,0.8383810041381237,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7917804597701148,0.12654055829228245,0.03760517241379311,0.044073809523809515,0.170614367816092,0.10930724606271672,0.05,0.9024396525948779,0.3648250235633622,0.5202713700181322,0.929753036326671,0.8191212817508242,0.8459911143822502,0.40035886009296906,0.4502815841934916,0.2300343897134206,0.8868638774904719,0.36138855526981295,0.8090721625903767,0.8896284931810158
9,0.37270000000000003,False,1,0.0,0.2848,0.739,69.6,0.0,0.0,0.0,2.037274973159575,0.3973049164959324,2.424762398112521,1.141907774573207,0.5619616592479904,0.421669802932623,0.6177864107382514,0.7731794216772674,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7705973906699655,0.1356716843428664,0.05999509910782771,0.03373582587934047,0.16940751022220685,0.1056796954880642,0.05,0.845943117484933,0.4201302210979568,0.6309637724085472,0.9580873346248708,0.9051745486935684,0.827462804740713,0.2913675357190225,0.44870021758890777,0.24477525687922927,1.0,0.37280277316902477,0.8412852555333958,0.9280067681568346
