generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.3417,True,1,0.0,0.2541,0.7413000000000001,78.0,0.0,0.0,0.0,2.221957655051179,0.5023961871314075,2.4072030832359372,1.3948253273768545,0.5527819746609558,0.3892622196460917,0.523982373135517,0.7231951562298281,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7087685750664876,0.0938423773500997,0.045942236732810074,0.15144681085060266,0.24528918820070236,0.14761711578521475,0.0,0.05,0.8949108033864622,0.4095104450852727,0.11313269201508348,0.11299763389603079,0.08094568085399576,0.8998855068588867,0.9170807589914399,0.9448786122856069,0.08194499428720947,0.18282226896590603,0.05,0.18332142644614877
1,0.5064,True,1,0.0,0.24,1.0,56.8,0.0,0.0,0.0,1.9879376841690075,0.09624684625053012,1.6371513934559307,0.2864770098793774,0.2989936954131007,0.06507369090265382,0.06860000000000087,0.20580000000000262,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8272999999999999,0.0189,0.029100000000000004,0.1247,0.1436,0.016614451540752095,0.05,0.05,0.8898216067729244,0.31902089017054536,0.12626538403016696,0.12599526779206158,0.061891361707991505,0.8997710137177733,0.9341615179828798,0.9897572245712137,0.06388998857441894,0.2656445379318121,0.05,0.2666428528922975
2,0.39625,False,1,0.0,0.27749999999999997,0.7198,51.2,0.0,0.0,0.0,2.4328862022352697,0.6331568471563626,2.8242782572837157,1.6161187976876725,0.6112572515229204,0.4108115514177879,0.8129980285337691,0.9989772856609065,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.6421020659530234,0.0760927600834104,0.041053474668625106,0.24075169929494109,0.3168444593783514,0.21786456358378845,0.05,0.05,0.8659279710442509,0.38746081864655635,0.13917380967301274,0.1611128627892369,0.1063104539228645,0.9358820040626227,0.8650563813030404,0.940084492747622,0.055416694063565676,0.2800435301137141,0.06485291870739039,0.25726400428056084
3,0.4896,False,1,0.0,0.27990000000000004,0.8535,38.55,0.0,0.0,0.0,2.274792539731802,0.46211062563366934,2.0451351997583664,1.1877251604494763,0.5148892914765377,0.31008125892288774,0.289086584594798,0.6470215126708384,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7371616509221772,0.0388228407557355,0.03917285200179937,0.1848426563202879,0.2236654970760234,0.1787871255701076,0.05,0.05,0.9623605771650452,0.3299803385317675,0.14852150726347305,0.11546499538496328,0.05,0.91977412436405,0.9850371518249387,1.0,0.08654950502246977,0.19786523584647608,0.08976129164563817,0.18808314482399968
4,0.48464999999999997,False,1,0.0,0.23810000000000003,1.0,67.2,0.0,0.0,0.0,1.9428948167189983,0.1854338544652086,1.5224,0.03197874293964662,0.2796068736984846,0.10099954651610377,1.2049580060950025e-182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8291000000000001,0.020799999999999996,0.0326,0.11749999999999998,0.1383,0.02064000968992021,0.05,0.05,0.8576896679731892,0.2788613133132516,0.17119484259419068,0.14826913599205402,0.09331274334908418,0.8653259312491064,0.9416564586938998,1.0,0.05,0.23955396589670333,0.05,0.2164083424216616
5,0.5455,True,1,0.0,0.2378,0.9332,20.0,0.0,0.0,0.0,2.0308580672050147,0.30926235617706704,1.6517450519929233,0.3375396916912172,0.33065413352872086,0.22022940927443846,0.09550000000012437,0.23662089933091895,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8028951807228916,0.022227710843373497,0.022318072289156627,0.15255903614457827,0.1747867469879518,0.09941637953848445,0.05,0.05985691044644328,0.9261594096239297,0.33280262746163847,0.13335529591619383,0.2036240191535763,0.05,0.8954040285435636,0.9990824486189482,1.0,0.05,0.38699295146377954,0.09944687356278745,0.30344987611493174
6,0.48755,False,1,0.0,0.27549999999999997,0.7956,24.0,0.0,0.0,0.0,2.1774729204830177,0.42028879815897174,2.2380921680521952,1.2008391193693988,0.5202056727998611,0.36388078497998555,0.42962259735964947,0.701409080096626,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.7365211239318541,0.07940757329050523,0.03043412979725289,0.1536371729803879,0.2330447462708931,0.13258309601887758,0.05,0.05,0.8920146177369409,0.394775454764642,0.1483592432821889,0.2065944845698196,0.09332015253113629,0.8227309517181929,1.0,0.9887402391341026,0.10653826598796236,0.38147875084252253,0.07061328798376285,0.261035322545222
7,0.5301,False,1,0.0,0.1978,1.0,34.4,0.0,0.0,0.0,1.8290538915369823,0.09399090064584976,1.5428000000000006,0.054114323427352125,0.21274866486599767,0.03847185925704181,1.2083274501314685e-218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8573000000000001,0.0129,0.0201,0.10969999999999999,0.12260000000000001,0.020470466531078386,0.05,0.08891872762928552,0.8432581693976313,0.4147674338638935,0.13046229456548658,0.2239282977331648,0.05,0.8498991219924469,1.0,1.0,0.07611914459466076,0.3119337405346907,0.05,0.26222209868355945
8,0.57575,True,1,0.0,0.2379,1.0,21.6,0.0,0.0,0.0,1.9008557395513574,0.09296912945891475,1.5304,0.05385944671086031,0.2614502763900172,0.05249359685111153,2.1432713631772753e-198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8328,0.0298,0.0191,0.1183,0.14809999999999998,0.013801811475310037,0.05,0.10992792435300333,0.9774708452424283,0.28516099981280263,0.10440028200562915,0.20390128666201213,0.05,0.9050696324088583,1.0,1.0,0.05879796668455933,0.36267453155496365,0.10878242409582833,0.28323773677082886
9,0.4699500000000001,False,1,0.0,0.23770000000000002,0.9278000000000001,56.4,0.0,0.0,0.0,2.0248777777824194,0.32952959147449146,1.8102036300261333,0.8422039191363417,0.33230371401472086,0.22887072406918188,0.19804234502836218,0.5941270350850866,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.8013956834532374,0.025873381294964033,0.027919424460431656,0.14481151079136692,0.17068489208633095,0.09031890803019421,0.05,0.05,0.9513760592224583,0.26488599861591183,0.225177562979654,0.1693606045173472,0.05022169842109847,0.8930337078457709,0.9542003968426931,1.0,0.05,0.3322017250127731,0.11187266405947884,0.29945614207062354
