generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.3575499999999999,True,0.0,0.29109999999999997,0.6048,45.2,0.0,0.3315,0.14751732478292545,2.161352485849129,0.32233405168107887,2.8901349191269587,1.2027106887358217,0.6183662932707725,0.34814901203355486,0.9499257487016459,0.8103596819875651,0.0
1,0.39120000000000005,True,0.0,0.34630000000000005,0.6057,42.4,0.0,0.4219767863400553,0.0255304828696121,2.261578365767027,0.3148917253809327,2.656771219316835,0.9587647407484992,0.6606633539449824,0.2926880775511781,0.9029639690584823,0.8482913751746024,0.05
2,0.39480000000000004,True,0.0,0.25970000000000004,0.7491000000000001,54.8,0.0,0.3010427833300587,0.17513405985039818,2.0636572479955624,0.37732721172153444,2.3684086905246122,1.0396613947478996,0.48901300955646115,0.3839512494376044,0.6813457275615544,0.9027201040465644,0.05
3,0.40559999999999996,True,0.0,0.34059999999999996,0.5953999999999999,31.2,0.0,0.3921717251535517,0.026149144876606918,2.231447753657514,0.28920753731861115,2.642735535686703,0.8118834023997483,0.6444426088207666,0.26705569276668245,0.8992869683610755,0.7414764764142676,0.05
4,0.4746,True,0.0,0.24689999999999998,0.9423,60.0,0.0,0.31276326707193247,0.16996681506710398,1.9017628529614505,0.24941229373891036,1.7265777777778575,0.32891610172702324,0.30753555289932366,0.25266347233121433,0.09290000000000029,0.2385365590428431,0.05
5,0.4347499999999999,False,0.0,0.3017,0.6731999999999999,26.35,0.0,0.38369275245514245,0.10900589572839514,2.1550726921221757,0.3245781599592606,2.587917430869328,1.1040123612349557,0.5925497962454462,0.3657080506679606,0.7071066685963749,0.755662023234272,0.05
6,0.3782499999999999,False,0.0,0.2242,0.7994999999999999,66.8,0.0,0.29208853600539414,0.1639597140322222,1.85369323101886,0.23786192716369384,2.276461677212632,1.0021531307281786,0.3635131837813402,0.33082926313593936,0.3728000000000191,0.6380498099678792,0.05
7,0.38399999999999995,False,0.0,0.28280000000000005,0.8308,86.4,0.0,0.33993996435509855,0.162721030731063,2.018200592012478,0.34250927743075926,2.098523034041213,0.8849459373387318,0.4431228803732926,0.33253277317987023,0.39292356289605074,0.6252349879764162,0.05
8,0.47205,False,0.0,0.3343,0.877,66.8,0.0,0.41914108433745395,0.025822040542485783,2.039820735401043,0.2576697868572232,1.9568586543163893,0.7964306728277812,0.44285343153384343,0.26050932371620195,0.31564754228434283,0.7208774312463919,0.05
9,0.44764999999999994,False,0.0,0.2986,0.8190999999999999,55.6,0.0,0.3836644755455906,0.1147976476038063,2.0429008997572295,0.31870626620963605,2.052149296506766,0.7383666677255168,0.45593703947109443,0.3256913584392076,0.41918724789584383,0.6583325208152965,0.05
10,0.46854999999999997,False,0.0,0.2798,0.8115,38.55,0.0,0.3633280967297451,0.12266223584334505,1.9546496667894346,0.282085858954545,2.3713829852750576,1.2108335096702652,0.42565830155300094,0.3199646961471253,0.5167000012526651,0.7893546813821775,0.05
11,0.40274999999999994,False,0.0,0.28150000000000003,0.7494,56.35,0.0,0.3076892448756927,0.1437079341439451,2.0872932043486676,0.3692348458642513,2.4343741469692213,1.134525343030623,0.5075325468682508,0.36253170185367123,0.6267661450620672,0.7945194658964273,0.05
12,0.45354999999999995,False,0.0,0.2981,0.7289999999999999,30.0,0.0,0.37242061124954573,0.11238472991366769,2.056034235643691,0.23338533283332838,2.047888293907878,0.5792000863192888,0.5155946088473724,0.2952714999968723,0.41302932996196884,0.5670494664954172,0.05
13,0.39344999999999997,False,0.0,0.29359999999999997,0.6677,43.6,0.0,0.37434823270572914,0.11459932336696153,2.1029383759446443,0.26981188031270426,2.7666155225223097,1.1565971626323337,0.5758358650097295,0.33998990994289474,0.7609707505068757,0.8063861620981376,0.05
14,0.4121,False,0.0,0.31579999999999997,0.7487999999999999,60.1,0.0,0.3629244400264345,0.11871405883708604,2.121682506074209,0.3832089965671687,2.1727881105858855,0.8500710305010665,0.522725832997461,0.34614325063952905,0.4654822751127597,0.6153339209426234,0.05
15,0.36619999999999997,False,0.0,0.2577,0.7285,63.45,0.0,0.30686335221176353,0.1822555465051568,2.0760355191617608,0.3749271689316346,2.4429814049464365,1.1541601362240235,0.4655607653790196,0.3425450816013097,0.6785589766345984,0.8318145519621013,0.05
16,0.3737499999999999,False,0.0,0.24989999999999996,0.7375999999999999,60.0,0.0,0.29983126585828634,0.1743462931622447,2.029403706227641,0.38189652705806065,2.7212979062371305,1.574090632957457,0.4753893924323587,0.3752428323607795,0.7330370901632902,0.9013799608859504,0.05
17,0.36865000000000003,False,0.0,0.34090000000000004,0.5452,37.2,0.0,0.388811380181028,0.12408752388676161,2.2434672328322156,0.2941129127087534,3.0587938940961528,1.2287087038069395,0.7424751945795177,0.3141497105299757,0.9965608427881746,0.7637218861706988,0.05
18,0.4201,False,0.0,0.3089,0.5905,14.8,0.0,0.37841910137664136,0.015832456116050563,2.1360452390992513,0.25355523372924094,2.750049669537017,1.0221153918588817,0.6519046868380783,0.3104088499751056,0.7761905389284565,0.7002503928854874,0.05
19,0.44820000000000004,False,0.0,0.281,0.7364,30.25,0.0,0.35193228053619463,0.105938434631452,2.0014085410768665,0.2790392796660943,2.0654033535306935,0.6841852896796727,0.49742428834376173,0.3386527646476332,0.39434024051891925,0.5172388065761583,0.05
20,0.40829999999999994,False,0.0,0.35509999999999997,0.6295,42.0,0.0,0.41101926831026914,0.03241613110097436,2.338232075794907,0.4832325298556063,2.9912376662011626,1.221050083594314,0.6541846007211862,0.358135892966256,1.0116989630315372,0.8225250976511147,0.05
21,0.39735,False,0.0,0.343,0.6752999999999999,55.9,0.0,0.4020449215213791,0.03191091398158842,2.223895545132582,0.3892777505776781,2.6321783380855726,1.1751946842847347,0.6089119705711095,0.3418874268479117,0.8838792516707192,0.8995031471399815,0.05
22,0.43374999999999997,False,0.0,0.2578,0.7990999999999999,47.35,0.0,0.32337852585188875,0.1513873411546451,1.991785783251808,0.33361075895891884,2.2764962610147994,1.2102989803681623,0.41379545400236284,0.3207147973972278,0.515502069881919,0.7925430382463631,0.05
23,0.3339000000000001,False,0.0,0.211,0.8202,90.85,0.0,0.2626463928500477,0.19703804090755417,1.9851103189928199,0.36427129452544443,2.342027878026202,1.122941680773454,0.37428916785563604,0.3339579598099379,0.50321676691509,0.7871447995948461,0.05
24,0.38355,False,0.0,0.2593,0.687,44.8,0.0,0.2879373498226635,0.18534002231794502,2.0675507641307966,0.38703299138840974,2.6507551919606063,1.2084905771561258,0.5333796087527045,0.4066953880940649,0.8084309325312304,0.8710464935851376,0.05
25,0.4626499999999999,False,0.0,0.32389999999999997,0.8093999999999999,52.0,0.0,0.3894592873232276,0.1306387097407732,2.1139337951692303,0.3365725089089515,2.0712488005177265,0.8189960384285597,0.4864386030963401,0.2996661473851861,0.4083942449212984,0.6607568417608785,0.05
26,0.44295,False,0.0,0.2374,0.8085000000000001,40.0,0.0,0.28960346994040115,0.15929228883784483,1.9122263640919392,0.32643071018217074,2.0909319571261933,0.9212562461213355,0.3809037239338743,0.3662952774865513,0.3259167610163062,0.545339048259481,0.05
27,0.3872500000000001,False,0.0,0.30700000000000005,0.7059,59.6,0.0,0.30246478854592457,0.19686170739691858,2.1140662216754587,0.44717259574691165,2.7431765725773354,1.4196706150199345,0.5565080586604816,0.42150655841596946,0.8649344675870874,0.8752361361525156,0.05
28,0.41185000000000005,False,0.0,0.3565,0.6672,50.0,0.0,0.4326735651278416,0.038115686476246996,2.1599356982974944,0.17171290679919782,2.433025356921127,0.9390099660018254,0.6445003047224781,0.27264363284430054,0.6933359748206024,0.7751979750604581,0.05
29,0.3795000000000001,False,0.0,0.2705000000000001,0.7435,63.75,0.0,0.34367544806031175,0.15157105323824438,2.0654029494409616,0.3316649609598024,2.37203322400565,1.1362591184422948,0.5033866535030723,0.3746401089636026,0.5839712695360594,0.8107612166568072,0.05
30,0.32994999999999997,False,0.0,0.22490000000000002,0.7809999999999999,86.5,0.0,0.28586362947744764,0.19478872583916734,1.9516224843024432,0.30521816348743763,2.44461651534965,1.1631627859437792,0.41501951901215967,0.3443293908612915,0.6448332241497224,0.8547991455500854,0.05
31,0.34864999999999996,False,0.0,0.22329999999999997,0.6676,48.4,0.0,0.24436631385809066,0.19069504919736846,2.0139448515782665,0.3562901588370563,3.1233437335325607,1.641265875822867,0.5249426281132987,0.42226904478607724,0.9268247165470251,0.9194119875097345,0.05
32,0.4468,False,0.0,0.2009,0.9327,60.0,0.0,0.2566055208184464,0.17046901614700968,1.8096723176281373,0.18538255039185883,1.7678566644202705,0.6968100580425142,0.25514448046080596,0.22956878904380418,0.18195132322775368,0.5181407446536648,0.05
33,0.41640000000000005,False,0.0,0.2961,0.7495,53.2,0.0,0.37268898558414737,0.11302744216049795,2.101001647711005,0.4406324751966776,2.4043434320238246,1.1218570819008877,0.49836491993921817,0.3658921233043748,0.6252050178969596,0.8166413724512851,0.05
34,0.41974999999999996,False,0.0,0.28099999999999997,0.8121,63.4,0.0,0.3446734455858777,0.10981424586274442,2.08922678508348,0.49967788371793886,2.5539276929855736,1.6117657313950564,0.4420019928068487,0.36976837586546896,0.568239861658164,0.8778418041755401,0.05
35,0.39975000000000005,False,0.0,0.17379999999999998,0.8657,60.0,0.0,0.21018912995794214,0.1784299720038641,1.8545040134858937,0.3125312398014463,1.8171518244862988,0.6056507886625075,0.2880005003663588,0.32875911643676103,0.3301552268141612,0.6603300933069473,0.05
