generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,mutation_sigma
10,0.49206000000000005,False,0,0.0,0.324,0.8842000000000001,0.0,0.0,0.3993274442876391,0.0057951128835712325,1.8554389046324942,0.21037712778765,1.7555000135633683,0.4496167695326632,0.3732818985935872,0.19973335436775677,0.16350000000000017,0.3181783305003653,0.008290079775915057,0.0033725279618141354,0.06000000000000005,0.0,0.19823054682411576,0.07815442573950558,0.019999999999999997,3.291406376790657e-18,0.40182744428763906,0.00522812904711939,0.05
11,0.5107299999999999,False,0,0.0,0.32859999999999995,0.9357,0.0,0.0,0.38396250556176054,0.009910712498212345,1.841525139727753,0.1743408786468884,1.689,0.3356060190163456,0.35223559065184795,0.1615891683464378,0.07999999999999992,0.2399999999999997,0.007402760905092541,0.0025624822290572996,0.06000000000000005,0.0,0.1787935574229692,0.058483298230182924,0.019999999999999997,3.291406376790657e-18,0.38696250556176054,0.010137937550497052,0.05
12,0.46245,False,0,0.0,0.30900000000000005,0.8205,0.0,0.0,0.4022948760317412,0.0045215533220834955,1.8494468168681757,0.20350315956970147,1.8603333332820413,0.5226513413447126,0.4230035005222044,0.24021491510764656,0.23939999999999967,0.36568981391337607,0.009114507305350886,0.004145227366229436,0.06000000000000005,8.777083671441753e-18,0.21417655948834763,0.08998770602303541,0.019999999999999997,3.103167691559091e-18,0.40479487603174125,0.00415331193145903,0.05
13,0.5415000000000001,False,0,0.0,0.34500000000000003,1.0,0.0,0.0,0.4022575694872135,0.009293067906300446,1.8032971387277084,0.12098561933236095,1.5052277777777783,0.012389074487897438,0.30351380220742924,0.06067230505728068,0.0010000000000002984,0.003000000000000895,0.006935090833846562,0.0009388098849074824,0.06000000000000005,4.388541835720876e-18,0.1648,0.018781906186540284,0.019999999999999997,3.469446951953614e-18,0.4052575694872136,0.008757536436946446,0.05
14,0.5538200000000001,True,0,0.0,0.38360000000000005,0.951,0.0,0.0,0.3883708834270724,0.007498147919468007,1.931712829731574,0.21685436094719815,1.6456,0.3395459320916684,0.3703416941427379,0.1540171660347512,0.07999999999999993,0.2399999999999998,0.007837301737311377,0.0021538970790548556,0.06000000000000005,0.0,0.17931568627450983,0.046131853429137025,0.019999999999999997,3.291406376790657e-18,0.3917042167604056,0.007788880963698624,0.05
15,0.5328900000000001,False,0,0.0,0.3327,1.0,0.0,0.0,0.3755972672623597,0.021157496206909612,1.7933742559884185,0.17400682749614826,1.5442954865761611,0.04303206683304985,0.2834201411150285,0.085304009099354,0.0,0.0,0.006499167207148317,0.0012748927778725252,0.06000000000000004,1.3877787807814457e-17,0.1564,0.025409447062067287,0.019999999999999997,3.469446951953614e-18,0.3790972672623597,0.021150713188532143,0.05
16,0.5220400000000001,False,0,0.0,0.3172,1.0,0.0,0.0,0.38537241670605393,0.0071121960977839705,1.7611798320483119,0.15986624520944648,1.5231999999999999,0.04628347437260949,0.27438486197151735,0.08279964177887299,0.0,0.0,0.0064244690004726475,0.001084916586655398,0.06000000000000005,1.2412670766236365e-17,0.1547,0.023108656386730923,0.019999999999999997,3.469446951953614e-18,0.38870575003938723,0.007112196097783956,0.05
17,0.49988000000000005,False,0,0.0,0.368,0.8076000000000001,0.0,0.0,0.40609286956396795,0.015678187253491925,2.00854886788646,0.20648239731803159,1.8461888888888882,0.5288164517388133,0.4968887944375443,0.21432471090062943,0.2398999999999997,0.366453394035312,0.010221013881443784,0.003769745470525989,0.06000000000000005,0.0,0.2340144436509272,0.08298197543137806,0.019999999999999997,2.9027475788800784e-18,0.40825953623063455,0.01627540748764495,0.05
18,0.51454,False,0,0.0,0.3337,0.9365,0.0,0.0,0.3690919188876153,0.008896004096721685,1.8490378146928854,0.14561841911342058,1.6402666638801833,0.3460859733174582,0.34787644094699255,0.15290649952858085,0.07999999999999993,0.2399999999999998,0.007467034649096212,0.002962015001871944,0.06000000000000005,8.777083671441753e-18,0.17044246575342464,0.06332270306306112,0.019999999999999997,3.291406376790657e-18,0.3720919188876152,0.008434387285920004,0.05
19,0.50211,False,0,0.0,0.3681,0.8148,0.0,0.0,0.3888795236560636,0.0050689687752485365,1.9769524652815629,0.2004964300158774,1.890851795194323,0.5579919556344437,0.49191296722540184,0.23112531923855795,0.23969999999999966,0.36614807114062425,0.00992317112201507,0.004252623714103502,0.06000000000000005,6.206335383118182e-18,0.2337166994187831,0.09473077079315245,0.019999999999999997,3.103167691559091e-18,0.39121285698939695,0.005937171043518968,0.05
20,0.5350400000000001,False,0,0.0,0.3506,0.9654,0.0,0.0,0.3811920858212429,0.015959149239368763,1.9057249734542712,0.32579296536720403,1.6356888889087577,0.33966082864557595,0.35236311642000295,0.18854598211905543,0.08550000000000045,0.2384186444051719,0.007295928506969562,0.002429874234435999,0.06000000000000005,0.0,0.17223394495412844,0.05032019405737843,0.019999999999999997,3.291406376790657e-18,0.3840254191545763,0.015289793254906302,0.05
21,0.49907999999999997,False,0,0.0,0.3375,0.8760999999999999,0.0,0.0,0.37150683411727675,0.008597480251019292,1.9157639172452328,0.2491551052262379,1.7530597222152902,0.4513945979008924,0.41664866525565236,0.21516918304575902,0.15989999999999988,0.31980007817384887,0.008274766571479745,0.0034158364622948823,0.06000000000000004,1.3877787807814457e-17,0.19227577017419864,0.07555272599780352,0.019999999999999997,3.291406376790657e-18,0.37434016745061005,0.008299933065325827,0.05
22,0.54591,False,0,0.0,0.3513,1.0,0.0,0.0,0.384626061245421,0.00465772953749404,1.7727449192695524,0.13718776022178772,1.5233,0.02556188568944,0.27805140146992885,0.07223449109245358,0.0,0.0,0.006719512734945051,0.0009726767191621273,0.06000000000000005,0.0,0.1555,0.018901058171435794,0.019999999999999997,3.469446951953614e-18,0.38812606124542104,0.005011098792790966,0.05
23,0.52361,False,0,0.0,0.3479,0.9336,0.0,0.0,0.354787055283449,0.10959363237530277,1.8799233551616852,0.2216718865913992,1.6308613587913054,0.34693195876944527,0.356552580643363,0.19568230607473858,0.0796999999999998,0.23909999999999937,0.007619703676793756,0.003924617686791289,0.05800000000000005,0.006000000000000005,0.17378571428571427,0.08815724008606347,0.019999999999999997,3.291406376790657e-18,0.35762038861678225,0.10999016134424666,0.05
24,0.49572000000000005,False,0,0.0,0.3054,0.9398,0.0,0.0,0.34652299807805165,0.10139674905684382,1.826324699943116,0.2100109795963574,1.675040972222222,0.3377993032485024,0.31236402686279485,0.18171014988026937,0.07990000000000001,0.23970000000000005,0.006676588008059524,0.003274940664990342,0.05800000000000005,0.006000000000000004,0.1576120603015075,0.06991748692136725,0.019999999999999997,3.291406376790657e-18,0.34935633141138495,0.10178502573585625,0.05
25,0.5408000000000001,False,0,0.0,0.34400000000000003,1.0,0.0,0.0,0.3985905441664119,0.010489412651706378,1.831624784430352,0.16819903925380808,1.5590988007424724,0.06650615862322343,0.2976905658862627,0.07927015794922668,0.016500000000000882,0.04533265930871619,0.006911086529996943,0.0011364523747170402,0.06000000000000005,0.0,0.1604,0.023405982141324472,0.019999999999999997,3.469446951953614e-18,0.4015905441664119,0.010579067381705573,0.05
26,0.5118800000000001,False,0,0.0,0.3296,0.9372,0.0,0.0,0.384702076003147,0.004044887033170541,1.8048340867617854,0.13358679749216604,1.6829555555555555,0.32824955953258084,0.32482595777844214,0.152128144044668,0.0799,0.2397,0.007458989117618333,0.0026913929950295244,0.06000000000000005,8.777083671441753e-18,0.17423978494623654,0.05749127328249078,0.019999999999999997,3.291406376790657e-18,0.38786874266981364,0.003872983346207411,0.05
27,0.5042399999999999,False,0,0.0,0.3465,0.8722999999999999,0.0,0.0,0.38657489638610415,0.012271240089466656,1.9134076830017726,0.20494878283410084,1.788200000028732,0.43490567672441127,0.4015922570343452,0.19818084214889004,0.17070000000000043,0.31558201786540363,0.008636093103187008,0.0034655751702216755,0.06000000000000005,1.2412670766236365e-17,0.19914626178974007,0.07570625991201645,0.019999999999999997,3.103167691559091e-18,0.3890748963861042,0.012578641509408815,0.05
28,0.46929000000000004,False,0,0.0,0.29610000000000003,0.8734,0.0,0.0,0.3941797159721488,0.006121455890735653,1.813662204812371,0.19170319062167412,1.7819300529307678,0.43878525888469444,0.37539269089594335,0.2228401909265641,0.1598999999999997,0.31980007817384853,0.00810398634047647,0.0038208795194263068,0.06000000000000005,8.777083671441753e-18,0.19217211641979434,0.08210714616972739,0.019999999999999997,3.103167691559091e-18,0.39684638263881544,0.006103277807866853,0.05
29,0.49842,False,0,0.0,0.3378,0.8732,0.0,0.0,0.388655673789332,0.005467073155618924,1.8458846130587894,0.17331549775093505,1.749652124267125,0.460256926196004,0.3872657804933355,0.20546757136471003,0.1596999999999999,0.3194000782717498,0.00855069108699134,0.003635060875217765,0.06000000000000005,8.777083671441753e-18,0.19567869087434306,0.07873026678791605,0.019999999999999997,3.103167691559091e-18,0.391655673789332,0.005333333333333351,0.05
30,0.47311000000000003,False,0,0.0,0.3235,0.8221999999999999,0.0,0.0,0.39990477935771696,0.005099019513592781,1.918664421292868,0.2097353816860759,1.8605520833333167,0.5240728394064536,0.4393769446214414,0.22804011779931696,0.23969999999999975,0.3661480711406243,0.009222627292825216,0.003989970706026069,0.06000000000000005,0.0,0.20860559280106342,0.08686373689506047,0.019999999999999997,3.103167691559091e-18,0.40290477935771696,0.004484541349024578,0.05
31,0.52971,False,0,0.0,0.378,0.8836999999999999,0.0,0.0,0.3788834118625762,0.010775486583496408,1.9347732056148494,0.23462792586472236,1.7944666671414093,0.4353935290874593,0.43529430967717386,0.19616314473549695,0.15970000000000012,0.3194000782717502,0.008655308581434831,0.003492556982078502,0.06000000000000005,1.2412670766236365e-17,0.2019057319962664,0.0766195915887023,0.019999999999999997,3.469446951953614e-18,0.3817167451959096,0.011031520495581945,0.05
32,0.5282,False,0,0.0,0.32599999999999996,1.0,0.0,0.0,0.38554525387683236,0.0037305048809332325,1.7760843577882977,0.08427920524821221,1.55740081133544,0.08871384821219312,0.2832831964783601,0.046424629132485955,0.0,0.0,0.006606543046521989,0.0006848678704684579,0.06000000000000005,0.0,0.15499999999999997,0.010677078252031314,0.019999999999999997,3.469446951953614e-18,0.3890452538768323,0.0036666666666666727,0.05
33,0.48033000000000003,False,0,0.0,0.3111,0.8752000000000001,0.0,0.0,0.37999602937104743,0.006101001739241062,1.8380943219981607,0.15319624380311,1.7672348446889736,0.44506209771298383,0.3731153044484977,0.17980156960078866,0.15970000000000006,0.3194000782717501,0.008001547778721039,0.003208349552877128,0.06000000000000005,0.0,0.1854444113897153,0.06941571673075471,0.019999999999999997,3.103167691559091e-18,0.3828293627043807,0.006584915421712831,0.05
34,0.5007500000000001,False,0,0.0,0.33710000000000007,0.8826,0.0,0.0,0.35319951057398496,0.00719760762722974,1.9011642778303746,0.21695804593365964,1.7457249999999995,0.45908727996427745,0.40693576600162623,0.20553460796928424,0.15999999999999964,0.3199999999999993,0.007768001470612138,0.0029711256590832223,0.06000000000000004,1.7554167342883506e-17,0.18376156462585033,0.0652980153423486,0.019999999999999997,3.291406376790657e-18,0.35603284390731826,0.007630348761506402,0.05
35,0.5258200000000001,False,0,0.0,0.3226,1.0,0.0,0.0,0.3411092912310648,0.10117235397318347,1.8062683270689532,0.128600356929151,1.532377870122105,0.049482401504674096,0.2759263685023563,0.10967920225554369,0.0030000000000003266,0.009000000000000981,0.006125311494772778,0.0020911795010268796,0.05600000000000005,0.012000000000000009,0.1478,0.044456270648807236,0.019999999999999997,3.469446951953614e-18,0.3441092912310649,0.10159730425065294,0.05
36,0.5382900000000002,False,0,0.0,0.36900000000000005,0.9333,0.0,0.0,0.3749459136147232,0.01000138879245167,1.913383291668725,0.1476691022659187,1.6307000419613389,0.34178297065728924,0.3912007734161988,0.13981953974939887,0.07999999999999986,0.23999999999999957,0.007951514654839814,0.002439459372226824,0.06000000000000005,8.777083671441753e-18,0.188936036036036,0.059509942185273286,0.019999999999999997,3.469446951953614e-18,0.37794591361472313,0.010286182749473,0.05
37,0.49905,False,0,0.0,0.3132,0.9327,0.0,0.0,0.3753998238826856,0.006256108126374487,1.7971971164749836,0.12852275997279963,1.6214053805044426,0.3437783538824474,0.3408770003476709,0.1635968642159248,0.08170000000000033,0.23948697250581216,0.0074016893170743584,0.0031348474464720686,0.06000000000000005,0.0,0.1758379204892966,0.07225694705237047,0.019999999999999997,3.291406376790657e-18,0.37839982388268556,0.006238322424070967,0.05
38,0.5333,False,0,0.0,0.3515,0.9574999999999999,0.0,0.0,0.383330481213945,0.008661857640124195,1.8147568980212807,0.19165806700503396,1.6635501736143745,0.33771602881283924,0.32527638711562873,0.14532863323964396,0.0833000000000007,0.23846175794034644,0.007268389331817969,0.002158808975393819,0.06000000000000005,1.2412670766236365e-17,0.17146521739130435,0.04519070721844915,0.019999999999999997,3.469446951953614e-18,0.3869971478806116,0.009105858919765163,0.05
39,0.4864800000000001,False,0,0.0,0.32070000000000004,0.8733000000000001,0.0,0.0,0.3935509082228096,0.00214087209644419,1.8383124635619226,0.13939135622068521,1.7437445406489895,0.4560477961564048,0.3946399896210704,0.204652711780736,0.15979999999999986,0.3195999999999997,0.008464897421773752,0.003647717329471254,0.06000000000000005,0.0,0.19518929800928003,0.08196108743985075,0.019999999999999997,3.103167691559091e-18,0.39638424155614294,0.0019436506316151071,0.05
40,0.53891,False,0,0.0,0.34130000000000005,1.0,0.0,0.0,0.38021574550277865,0.00841460370757623,1.8223994552859832,0.146125332212854,1.5235000000000025,0.039767449000407185,0.2937974978728416,0.07684307423093896,0.0,0.0,0.006758588946033345,0.0009370357517192181,0.06000000000000005,0.0,0.15789999999999998,0.01995720421301541,0.019999999999999997,3.469446951953614e-18,0.38371574550277865,0.00822597511950205,0.05
41,0.5003799999999999,False,0,0.0,0.36849999999999994,0.8080999999999999,0.0,0.0,0.3952853518000713,0.01050925518028964,2.000181152597686,0.22066682760920678,1.876867140583101,0.5108076735972779,0.4631087118579818,0.20118119368446769,0.24440000000000062,0.36312482702233423,0.010198661482594868,0.004268995562087975,0.06000000000000005,8.777083671441753e-18,0.23576253555817667,0.09660276608551165,0.019999999999999997,3.291406376790657e-18,0.3977853518000713,0.010056783227697073,0.05
42,0.49294000000000004,False,0,0.0,0.2992,0.945,0.0,0.0,0.36575240698791983,0.019635662024204994,1.8022051541208057,0.25555374255749214,1.6430555556277564,0.3390166908341604,0.3015289263722862,0.18310577990802257,0.07989999999999975,0.23969999999999927,0.006753834457373877,0.002665300321710625,0.06000000000000005,8.777083671441753e-18,0.16212222222222222,0.061620532292410456,0.019999999999999997,3.469446951953614e-18,0.36908574032125313,0.019365011427139676,0.05
43,0.47343,False,0,0.0,0.2751,0.9362,0.0,0.0,0.350023335745303,0.10172118280017108,1.7247580023602875,0.13061226083912533,1.652611111111111,0.33336164046472627,0.2726057685789232,0.16847392990570426,0.07980000000000002,0.2394000000000001,0.006443983448697538,0.003225304774733212,0.05600000000000005,0.012000000000000009,0.15284917127071823,0.06880629623231259,0.019999999999999997,3.291406376790657e-18,0.35302333574530304,0.10214725667877596,0.05
44,0.55081,False,0,0.0,0.3583,1.0,0.0,0.0,0.39380047781483424,0.015766724118614083,1.8117972410737955,0.19432331320823748,1.5536777777778166,0.09005295355760644,0.29506309039291345,0.10164367821705797,0.007500000000000498,0.022500000000001494,0.006989605733778011,0.0013693000307410444,0.06000000000000005,0.0,0.16779999999999998,0.028627958362412092,0.019999999999999997,3.469446951953614e-18,0.3969671444815008,0.01583064039641901,0.05
45,0.49546000000000007,False,0,0.0,0.33280000000000004,0.875,0.0,0.0,0.3819156862360026,0.006808899405271853,1.8825192589013429,0.1891360981599186,1.7684555555555554,0.4437461248657087,0.3954514534842267,0.18272918679390887,0.15989999999999993,0.319800078173849,0.00830042729017272,0.0030757873159230906,0.06000000000000005,0.0,0.18951440711800607,0.0670742233672568,0.019999999999999997,3.103167691559091e-18,0.3845823529026692,0.007001983845866697,0.05
46,0.49099000000000004,False,0,0.0,0.3004,0.9357,0.0,0.0,0.3803046851268336,0.006328258656816635,1.7959315433319696,0.16360816602465825,1.6323555554558424,0.34113386720245126,0.32801486174519673,0.16766765009818507,0.07989999999999983,0.23969999999999952,0.007164554070107634,0.003229872823543047,0.06000000000000004,1.3877787807814457e-17,0.17281568627450983,0.07491354401760719,0.019999999999999997,3.291406376790657e-18,0.38380468512683363,0.005680517140715834,0.05
47,0.53468,False,0,0.0,0.3584,0.9460000000000001,0.0,0.0,0.38351196375179025,0.015175210125530901,1.9296775131885853,0.24204505521044917,1.6731444444738997,0.33255078158909207,0.35798986902189,0.15161084759192117,0.0935000000000006,0.2386366484846789,0.007579341745568531,0.002438550142845087,0.06000000000000005,8.777083671441753e-18,0.17728260869565216,0.0489286670700075,0.019999999999999997,3.291406376790657e-18,0.3863452970851236,0.01494684857701235,0.05
48,0.51917,False,0,0.0,0.31310000000000004,1.0,0.0,0.0,0.38028871230845096,0.008730533902472545,1.7530215775501818,0.08258558261808899,1.5176161459232569,0.02961861832288147,0.2699275993568501,0.05097326813917258,0.0,0.0,0.006243464547701411,0.0007212877373143121,0.06000000000000004,1.3877787807814457e-17,0.15080000000000002,0.015529327094243326,0.019999999999999997,3.469446951953614e-18,0.38378871230845096,0.009069178573608538,0.05
49,0.53437,False,0,0.0,0.3622,0.9361,0.0,0.0,0.37679775717369735,0.0052201532544552745,1.9140684861536659,0.2609668493290836,1.6745999901420547,0.4037850235332724,0.3780932542719625,0.18609743118520716,0.10330000000000042,0.24216690525338078,0.007885459845643344,0.0031934318061247542,0.06000000000000005,7.601177430610146e-18,0.18433518005540167,0.07263267373469971,0.019999999999999997,3.291406376790657e-18,0.3796310905070307,0.004533823502911805,0.05
50,0.5225299999999999,False,0,0.0,0.31789999999999996,1.0,0.0,0.0,0.3651994172664804,0.004609772228646449,1.738316480106048,0.0683790623364943,1.53412194450906,0.05248438877001475,0.26462431672901665,0.035045278366185824,0.0,0.0,0.006198393007197765,0.0006727287714971021,0.06000000000000004,1.3877787807814457e-17,0.1475,0.012459935794377116,0.019999999999999997,3.469446951953614e-18,0.36853275059981383,0.004609772228646452,0.05
51,0.51567,False,0,0.0,0.30809999999999993,1.0,0.0,0.0,0.3786794425798804,0.002808716591058801,1.7504018951087292,0.10153381952705028,1.5444000000003313,0.033305254840596654,0.28020624330846705,0.05459044534633822,0.0,0.0,0.006308153310958564,0.0007443010143752324,0.06000000000000004,1.5823112613210483e-17,0.1501,0.009812746812182613,0.019999999999999997,3.469446951953614e-18,0.38217944257988035,0.0028915585954829262,0.05
52,0.5468900000000001,False,0,0.0,0.3527,1.0,0.0,0.0,0.36745799504542537,0.04299233460490514,1.8283071646595086,0.1281501362230601,1.5513892432318848,0.04424043436984691,0.2891389311417766,0.07103764858664767,0.009300000000000778,0.025651705596315823,0.006721495940545104,0.0012082983737223831,0.06000000000000005,0.0,0.1598,0.023836107064703335,0.019999999999999997,3.469446951953614e-18,0.37062466171209196,0.04331875267298019,0.05
53,0.51714,False,0,0.0,0.3102,1.0,0.0,0.0,0.39147401966990253,0.004669641908707299,1.7342716149023896,0.06430771359198165,1.5553777780616964,0.08619265246024327,0.2642116263822315,0.035732116589504835,0.004800000000000353,0.014400000000001058,0.006401688236038832,0.0007168849280044879,0.06000000000000005,8.777083671441753e-18,0.1535,0.014541320435228704,0.019999999999999997,3.469446951953614e-18,0.39464068633656924,0.004606758320361756,0.05
54,0.52904,False,0,0.0,0.3272,1.0,0.0,0.0,0.38301084211089964,0.005629781918018192,1.78141530126966,0.1168016763344967,1.5394419325086814,0.06444783977210439,0.29373084505110925,0.06653417310058822,0.0008000000000002956,0.002400000000000887,0.006560130105330795,0.0009345052166788584,0.06000000000000005,0.0,0.15250000000000002,0.018051315741518675,0.019999999999999997,3.469446951953614e-18,0.386344175444233,0.005629781918018178,0.05
55,0.44984,False,0,0.0,0.3485,0.6863,0.0,0.0,0.3667717209690794,0.0021081851067789197,1.9975690448499652,0.1805378144215251,2.092922149266139,0.5583297805696004,0.5703955395091671,0.23357735554116918,0.39959999999999934,0.39960085084994434,0.010851861876372703,0.003932850431503722,0.06000000000000004,1.3877787807814457e-17,0.2576212057448294,0.09129570935363952,0.019999999999999997,2.4532694666933987e-18,0.3684383876357461,0.0028867513459481346,0.05
56,0.51946,False,0,0.0,0.3343,0.9515,0.0,0.0,0.3923582798727784,0.011944315244779286,1.8829405831567514,0.31048971135967485,1.7130222949404512,0.42413966210602727,0.3396369084966907,0.1843172870421819,0.0880000000000005,0.2373250934899218,0.00744705376407714,0.002901732667066362,0.06000000000000005,0.0,0.17374563106796118,0.061302606114653053,0.019999999999999997,3.469446951953614e-18,0.3953582798727784,0.010929064207170016,0.05
57,0.52617,False,0,0.0,0.3231,1.0,0.0,0.0,0.38592134883502804,0.010409664313084809,1.7834947650254769,0.13881002224380448,1.5887000000087639,0.055440147915560116,0.2702795600139732,0.07478668182456777,0.0,0.0,0.006567056186020337,0.0009171368491124975,0.06000000000000005,1.2412670766236365e-17,0.1566,0.02258406517879365,0.019999999999999997,3.469446951953614e-18,0.3894213488350281,0.010322575044801365,0.05
58,0.5127,False,0,0.0,0.3309,0.9369,0.0,0.0,0.37717654042259713,0.01236801514258048,1.822831973335774,0.18430776234229262,1.6534555556362918,0.3382286225499257,0.32790554369111746,0.1475247971015042,0.07990000000000036,0.23970000000000105,0.007260150654494794,0.0023687154437056217,0.06000000000000005,1.2412670766236365e-17,0.17610433604336043,0.05681088659648004,0.019999999999999997,3.291406376790657e-18,0.3803432070892639,0.012982669944721826,0.05
59,0.49627,False,0,0.0,0.3322,0.8791,0.0,0.0,0.39526400416731633,0.007049428660852209,1.9094456699252,0.236980638278907,1.737533425564236,0.45709212953162237,0.4046255473357789,0.21041582582629204,0.16290000000000004,0.31842375853569654,0.008436762286583415,0.003226987859647833,0.06000000000000005,0.0,0.20118105610051235,0.07328295217712179,0.019999999999999997,3.103167691559091e-18,0.3980973375006497,0.007717224601860162,0.05
